91 4095
12 57 79
12 58 7
12 59 43
12 60 25
12 61 16
12 62 3
12 63 80
12 64 55
12 65 24
12 66 12
12 67 96
12 68 30
12 69 88
12 70 90
12 71 32
12 72 14
12 73 18
12 74 81
12 75 10
12 76 76
12 77 44
12 78 55
12 79 99
12 80 94
12 81 9
12 82 89
12 83 73
12 84 17
12 85 50
12 86 66
12 87 96
12 88 10
12 89 10
12 90 88
12 91 15
13 14 16
13 15 77
13 16 37
13 17 72
13 18 93
13 19 18
13 20 59
13 21 71
13 22 91
13 23 38
13 24 84
13 25 84
13 26 95
13 27 38
13 28 93
13 29 28
13 30 52
13 31 56
13 32 11
13 33 7
13 34 46
13 35 49
13 36 13
13 37 12
13 38 49
13 39 88
13 40 79
13 41 66
13 42 62
13 43 26
13 44 95
13 45 73
13 46 90
13 47 37
13 48 30
13 49 5
13 50 54
13 51 18
13 52 86
13 53 88
13 54 33
13 55 23
13 56 83
13 57 66
13 58 25
13 59 83
13 60 49
13 61 33
13 62 97
13 63 48
13 64 79
13 65 11
13 66 58
13 67 0
13 68 90
13 69 67
13 70 40
13 71 20
13 72 81
13 73 20
13 74 32
13 75 96
13 76 56
13 77 77
13 78 86
13 79 72
13 80 26
13 81 40
13 82 68
13 83 14
13 84 95
13 85 4
13 86 33
13 87 3
13 88 68
13 89 10
13 90 34
13 91 10
14 15 67
14 16 70
14 17 10
14 18 85
14 19 46
14 20 78
14 21 65
14 22 14
14 23 20
14 24 95
14 25 9
14 26 73
14 27 8
14 28 86
14 29 90
14 30 35
14 31 73
14 32 53
14 33 30
14 34 40
14 35 82
14 36 96
14 37 61
14 38 85
14 39 82
14 40 96
14 41 2
14 42 81
14 43 17
14 44 91
14 45 4
14 46 64
14 47 88
14 48 57
14 49 92
14 50 52
14 51 45
14 52 29
14 53 20
14 54 100
14 55 29
14 56 80
14 57 26
14 58 11
14 59 9
14 60 53
14 61 35
14 62 98
14 63 90
14 64 66
14 65 3
14 66 77
14 67 25
14 68 16
14 69 52
14 70 27
14 71 31
14 72 42
14 73 73
14 74 33
14 75 17
14 76 33
14 77 69
14 78 88
14 79 13
14 80 27
14 81 39
14 82 13
14 83 8
14 84 7
14 85 86
14 86 19
14 87 34
14 88 98
14 89 54
14 90 63
14 91 33
15 16 66
15 17 78
15 18 5
15 19 27
15 20 64
15 21 69
15 22 32
15 23 30
15 24 69
15 25 10
15 26 32
15 27 60
15 28 32
15 29 11
15 30 99
15 31 58
15 32 54
15 33 60
15 34 23
15 35 64
15 36 46
15 37 17
15 38 90
15 39 91
15 40 47
15 41 23
15 42 18
15 43 63
15 44 67
15 45 76
15 46 84
15 47 56
15 48 62
15 49 88
15 50 68
15 51 57
15 52 3
15 53 55
15 54 25
15 55 60
15 56 7
15 57 87
15 58 35
15 59 56
15 60 52
15 61 2
15 62 16
15 63 95
15 64 38
15 65 10
15 66 22
15 67 4
15 68 46
15 69 71
15 70 2
15 71 56
15 72 69
15 73 55
15 74 85
15 75 28
15 76 90
15 77 52
15 78 65
15 79 57
15 80 26
15 81 97
15 82 57
15 83 37
15 84 26
15 85 4
15 86 35
15 87 85
15 88 79
15 89 6
15 90 14
15 91 46
16 17 96
16 18 61
16 19 48
16 20 8
16 21 24
16 22 98
16 23 28
16 24 62
16 25 62
16 26 46
16 27 12
16 28 8
16 29 35
16 30 80
16 31 94
16 32 58
16 33 9
16 34 31
16 35 66
16 36 78
16 37 18
16 38 12
16 39 42
16 40 2
16 41 16
16 42 25
16 43 81
16 44 20
16 45 52
16 46 83
16 47 28
16 48 59
16 49 78
16 50 93
16 51 87
16 52 82
16 53 76
16 54 70
16 55 2
16 56 55
16 57 48
16 58 49
16 59 59
16 60 36
16 61 76
16 62 97
16 63 67
16 64 91
16 65 30
16 66 61
16 67 27
16 68 91
16 69 16
16 70 17
16 71 59
16 72 24
16 73 43
16 74 67
16 75 72
16 76 21
16 77 60
16 78 74
16 79 32
16 80 51
16 81 60
16 82 77
16 83 35
16 84 6
16 85 2
16 86 84
16 87 79
16 88 87
16 89 4
16 90 42
16 91 6
17 18 83
17 19 52
17 20 13
17 21 69
17 22 97
17 23 12
17 24 73
17 25 56
17 26 87
17 27 32
17 28 62
17 29 31
17 30 53
17 31 30
17 32 81
17 33 85
17 34 16
17 35 43
17 36 45
17 37 12
17 38 35
17 39 26
17 40 51
17 41 93
17 42 58
17 43 0
17 44 75
17 45 61
17 46 18
17 47 13
17 48 80
17 49 76
17 50 8
17 51 27
17 52 14
17 53 33
17 54 93
17 55 91
17 56 100
17 57 27
17 58 90
17 59 34
17 60 95
17 61 66
17 62 22
17 63 20
17 64 32
17 65 32
17 66 51
17 67 88
17 68 97
17 69 63
17 70 98
17 71 46
17 72 88
17 73 28
17 74 54
17 75 77
17 76 39
17 77 85
17 78 98
17 79 10
17 80 34
17 81 13
17 82 95
17 83 69
17 84 96
17 85 85
17 86 90
17 87 41
17 88 71
17 89 54
17 90 12
17 91 26
18 19 48
18 20 21
18 21 69
18 22 20
18 23 9
18 24 61
18 25 66
18 26 75
18 27 85
18 28 97
18 29 22
18 30 21
18 31 18
18 32 81
18 33 56
18 34 41
18 35 39
18 36 75
18 37 35
18 38 52
18 39 20
18 40 10
18 41 38
18 42 71
18 43 33
18 44 44
18 45 85
18 46 28
18 47 18
18 48 67
18 49 30
18 50 32
18 51 6
18 52 53
18 53 99
18 54 63
18 55 18
18 56 71
18 57 22
18 58 40
18 59 2
18 60 80
18 61 50
18 62 98
18 63 3
18 64 70
18 65 49
18 66 77
18 67 45
18 68 18
18 69 12
18 70 94
18 71 55
18 72 87
18 73 27
18 74 66
18 75 20
18 76 88
18 77 78
18 78 36
18 79 30
18 80 57
18 81 2
18 82 55
18 83 44
18 84 61
18 85 71
18 86 71
18 87 63
18 88 64
18 89 25
18 90 20
18 91 93
19 20 20
19 21 61
19 22 32
19 23 97
19 24 19
19 25 39
19 26 41
19 27 62
19 28 83
19 29 1
19 30 29
19 31 8
19 32 8
19 33 63
19 34 24
19 35 92
19 36 36
19 37 13
19 38 63
19 39 99
19 40 49
19 41 77
19 42 27
19 43 97
19 44 5
19 45 4
19 46 0
19 47 44
19 48 35
19 49 4
19 50 55
19 51 12
19 52 89
19 53 13
19 54 88
19 55 16
19 56 5
19 57 8
19 58 72
19 59 47
19 60 47
19 61 66
19 62 40
19 63 22
19 64 20
19 65 31
19 66 61
19 67 56
19 68 96
19 69 74
19 70 39
19 71 84
19 72 97
19 73 23
19 74 46
19 75 38
19 76 50
19 77 84
19 78 6
19 79 21
19 80 68
19 81 70
19 82 25
19 83 90
19 84 68
19 85 82
19 86 80
19 87 15
19 88 49
19 89 4
19 90 17
19 91 18
20 21 70
20 22 17
20 23 13
20 24 65
20 25 13
20 26 78
20 27 88
20 28 36
20 29 36
20 30 70
20 31 42
20 32 75
20 33 29
20 34 87
20 35 49
20 36 30
20 37 14
20 38 5
20 39 63
20 40 42
20 41 92
20 42 99
20 43 58
20 44 50
20 45 54
20 46 62
20 47 99
20 48 97
20 49 87
20 50 61
20 51 82
20 52 67
20 53 0
20 54 7
20 55 20
20 56 17
20 57 24
20 58 89
20 59 64
20 60 92
20 61 66
20 62 36
20 63 1
20 64 5
20 65 79
20 66 20
20 67 68
20 68 65
20 69 11
20 70 63
20 71 36
20 72 37
20 73 73
20 74 70
20 75 64
20 76 52
20 77 5
20 78 33
20 79 98
20 80 20
20 81 25
20 82 66
20 83 48
20 84 11
20 85 20
20 86 30
20 87 96
20 88 79
20 89 41
20 90 72
20 91 85
21 22 66
21 23 68
21 24 47
21 25 47
21 26 22
21 27 64
21 28 80
21 29 56
21 30 81
21 31 70
21 32 15
21 33 65
21 34 60
21 35 56
21 36 36
21 37 3
21 38 94
21 39 15
21 40 90
21 41 57
21 42 97
21 43 63
21 44 51
21 45 2
21 46 46
21 47 75
21 48 6
21 49 62
21 50 78
21 51 91
21 52 8
21 53 55
21 54 2
21 55 83
21 56 47
21 57 11
21 58 99
21 59 43
21 60 95
21 61 20
21 62 73
21 63 97
21 64 82
21 65 85
21 66 87
21 67 75
21 68 58
21 69 69
21 70 33
21 71 85
21 72 100
21 73 49
21 74 38
21 75 36
21 76 54
21 77 17
21 78 52
21 79 65
21 80 27
21 81 46
21 82 26
21 83 26
21 84 6
21 85 43
21 86 92
21 87 45
21 88 14
21 89 6
21 90 50
21 91 42
22 23 37
22 24 25
22 25 50
22 26 97
22 27 5
22 28 63
22 29 67
22 30 2
22 31 83
22 32 44
22 33 94
22 34 90
22 35 45
22 36 57
22 37 5
22 38 64
22 39 83
22 40 63
22 41 53
22 42 58
22 43 51
22 44 29
22 45 70
22 46 77
22 47 66
22 48 52
22 49 36
22 50 18
22 51 41
22 52 59
22 53 77
22 54 59
22 55 16
22 56 14
22 57 17
22 58 1
22 59 8
22 60 66
22 61 93
22 62 84
22 63 38
22 64 54
22 65 61
22 66 97
22 67 19
22 68 36
22 69 64
22 70 70
22 71 40
22 72 26
22 73 25
22 74 31
22 75 86
22 76 66
22 77 23
22 78 22
22 79 67
22 80 81
22 81 77
22 82 36
22 83 64
22 84 96
22 85 99
22 86 24
22 87 30
22 88 17
22 89 68
22 90 99
22 91 26
23 24 94
23 25 94
23 26 17
23 27 88
23 28 55
23 29 77
23 30 60
23 31 53
23 32 28
23 33 72
23 34 96
23 35 15
23 36 19
23 37 6
23 38 45
23 39 66
23 40 38
23 41 4
23 42 66
23 43 36
23 44 22
23 45 32
23 46 33
23 47 29
23 48 77
23 49 59
23 50 0
23 51 90
23 52 27
23 53 45
23 54 24
23 55 64
23 56 3
23 57 48
23 58 55
23 59 75
23 60 20
23 61 29
23 62 15
23 63 32
23 64 83
23 65 72
23 66 54
23 67 78
23 68 37
23 69 99
23 70 21
23 71 48
23 72 57
23 73 13
23 74 100
23 75 58
23 76 83
23 77 41
23 78 38
23 79 10
23 80 91
23 81 66
23 82 28
23 83 69
23 84 66
23 85 70
23 86 39
23 87 63
23 88 43
23 89 30
23 90 74
23 91 39
24 25 2
24 26 23
24 27 97
24 28 90
24 29 93
24 30 72
24 31 44
24 32 21
24 33 95
24 34 57
24 35 57
24 36 89
24 37 47
24 38 74
24 39 85
24 40 55
24 41 65
24 42 39
24 43 30
24 44 54
24 45 86
24 46 28
24 47 16
24 48 99
24 49 85
24 50 17
24 51 72
24 52 91
24 53 26
24 54 35
24 55 22
24 56 94
24 57 58
24 58 19
24 59 59
24 60 96
24 61 63
24 62 56
24 63 43
24 64 26
24 65 57
24 66 85
24 67 87
24 68 23
24 69 87
24 70 1
24 71 81
24 72 71
24 73 78
24 74 55
24 75 98
24 76 3
24 77 79
24 78 48
24 79 18
24 80 12
24 81 6
24 82 69
24 83 47
24 84 26
24 85 93
24 86 55
24 87 96
24 88 28
24 89 26
24 90 77
24 91 19
25 26 81
25 27 95
25 28 37
25 29 14
25 30 67
25 31 66
25 32 11
25 33 30
25 34 30
25 35 44
25 36 71
25 37 96
25 38 47
25 39 58
25 40 73
25 41 7
25 42 34
25 43 67
25 44 94
25 45 14
25 46 14
25 47 85
25 48 11
25 49 0
25 50 72
25 51 99
25 52 36
25 53 0
25 54 85
25 55 98
25 56 46
25 57 11
25 58 51
25 59 54
25 60 69
25 61 71
25 62 77
25 63 93
25 64 81
25 65 1
25 66 7
25 67 94
25 68 44
25 69 32
25 70 68
25 71 99
25 72 27
25 73 70
25 74 41
25 75 82
25 76 57
25 77 55
25 78 72
25 79 25
25 80 37
25 81 11
25 82 61
25 83 59
25 84 40
25 85 21
25 86 100
25 87 21
25 88 83
25 89 18
25 90 4
25 91 83
26 27 0
26 28 70
26 29 68
26 30 75
26 31 38
26 32 61
26 33 96
26 34 40
26 35 45
26 36 56
26 37 36
26 38 31
26 39 99
26 40 13
26 41 96
26 42 64
26 43 17
26 44 84
26 45 0
26 46 44
26 47 44
26 48 16
26 49 94
26 50 13
26 51 83
26 52 84
26 53 34
26 54 51
26 55 17
26 56 77
26 57 4
26 58 16
26 59 11
26 60 70
26 61 88
26 62 45
26 63 78
26 64 79
26 65 53
26 66 94
26 67 30
26 68 4
26 69 1
26 70 85
26 71 16
26 72 69
26 73 9
26 74 81
26 75 28
26 76 5
26 77 70
26 78 72
26 79 80
26 80 16
26 81 3
26 82 75
26 83 33
26 84 85
26 85 73
26 86 65
26 87 68
26 88 23
26 89 46
26 90 1
26 91 51
27 28 6
27 29 81
27 30 95
27 31 82
27 32 43
27 33 49
27 34 100
27 35 25
27 36 89
27 37 55
27 38 29
27 39 77
27 40 87
27 41 64
27 42 80
27 43 33
27 44 89
27 45 4
27 46 35
27 47 89
27 48 91
27 49 27
27 50 82
27 51 38
27 52 64
27 53 87
27 54 35
27 55 56
27 56 38
27 57 83
27 58 67
27 59 25
27 60 100
27 61 35
27 62 39
27 63 23
27 64 40
27 65 93
27 66 86
27 67 99
27 68 56
27 69 70
27 70 27
27 71 95
27 72 60
27 73 24
27 74 89
27 75 3
27 76 83
27 77 33
27 78 73
27 79 65
27 80 90
27 81 75
27 82 35
27 83 90
27 84 28
27 85 16
27 86 64
27 87 97
27 88 82
27 89 83
27 90 72
27 91 82
28 29 80
28 30 44
28 31 96
28 32 55
28 33 94
28 34 86
28 35 81
28 36 84
28 37 18
28 38 69
28 39 83
28 40 4
28 41 70
28 42 50
28 43 39
28 44 20
28 45 74
28 46 96
28 47 51
28 48 3
28 49 57
28 50 35
28 51 36
28 52 3
28 53 38
28 54 60
28 55 77
28 56 40
28 57 90
28 58 35
28 59 95
28 60 30
28 61 40
28 62 28
28 63 18
28 64 19
28 65 12
28 66 58
28 67 35
28 68 57
28 69 30
28 70 37
28 71 8
28 72 100
28 73 27
28 74 38
28 75 2
28 76 58
28 77 94
28 78 95
28 79 17
28 80 62
28 81 57
28 82 31
28 83 86
28 84 86
28 85 86
28 86 48
28 87 41
28 88 3
28 89 94
28 90 33
28 91 58
29 30 34
29 31 16
29 32 11
29 33 21
29 34 67
29 35 65
29 36 28
29 37 61
29 38 86
29 39 27
29 40 95
29 41 32
29 42 93
29 43 73
29 44 98
29 45 19
29 46 46
29 47 67
29 48 45
29 49 8
29 50 55
29 51 27
29 52 21
29 53 51
29 54 15
29 55 70
29 56 64
29 57 56
29 58 23
29 59 42
29 60 38
29 61 13
29 62 39
29 63 29
29 64 63
29 65 73
29 66 47
29 67 24
29 68 20
29 69 89
29 70 93
29 71 45
29 72 55
29 73 95
29 74 35
29 75 96
29 76 17
29 77 16
29 78 21
29 79 44
29 80 21
29 81 38
29 82 31
29 83 74
29 84 79
29 85 5
29 86 10
29 87 4
29 88 74
29 89 96
29 90 81
29 91 90
30 31 5
30 32 13
30 33 90
30 34 99
30 35 97
30 36 64
30 37 51
30 38 99
30 39 85
30 40 49
30 41 73
30 42 54
30 43 55
30 44 17
30 45 33
30 46 45
30 47 40
30 48 12
30 49 53
30 50 30
30 51 2
30 52 97
30 53 17
30 54 70
30 55 53
30 56 12
30 57 62
30 58 54
30 59 36
30 60 79
30 61 13
30 62 22
30 63 4
30 64 60
30 65 68
30 66 75
30 67 71
30 68 5
30 69 11
30 70 11
30 71 89
30 72 78
30 73 78
30 74 62
30 75 39
30 76 7
30 77 23
30 78 70
30 79 24
30 80 48
30 81 80
30 82 25
30 83 48
30 84 40
30 85 74
30 86 62
30 87 92
30 88 1
30 89 20
30 90 53
30 91 57
31 32 31
31 33 56
31 34 93
31 35 16
31 36 98
31 37 10
31 38 19
31 39 4
31 40 14
31 41 47
31 42 7
31 43 37
31 44 77
31 45 12
31 46 52
31 47 54
31 48 38
31 49 44
31 50 74
31 51 68
31 52 8
31 53 84
31 54 55
31 55 13
31 56 0
31 57 79
31 58 24
31 59 84
31 60 65
31 61 99
31 62 83
31 63 3
31 64 91
31 65 100
31 66 98
31 67 23
31 68 69
31 69 55
31 70 51
31 71 63
31 72 2
31 73 19
31 74 38
31 75 28
31 76 28
31 77 13
31 78 54
31 79 23
31 80 38
31 81 84
31 82 28
31 83 4
31 84 0
31 85 41
31 86 77
31 87 12
31 88 75
31 89 17
31 90 83
31 91 48
32 33 1
32 34 77
32 35 82
32 36 87
32 37 58
32 38 28
