76 2850
10 52 6
10 53 30
10 54 100
10 55 64
10 56 36
10 57 25
10 58 11
10 59 69
10 60 38
10 61 88
10 62 38
10 63 6
10 64 59
10 65 12
10 66 7
10 67 69
10 68 59
10 69 51
10 70 9
10 71 37
10 72 20
10 73 82
10 74 1
10 75 83
10 76 76
11 12 4
11 13 61
11 14 76
11 15 17
11 16 13
11 17 46
11 18 80
11 19 41
11 20 77
11 21 32
11 22 46
11 23 44
11 24 66
11 25 54
11 26 25
11 27 58
11 28 13
11 29 35
11 30 86
11 31 65
11 32 58
11 33 47
11 34 11
11 35 56
11 36 59
11 37 59
11 38 28
11 39 24
11 40 94
11 41 65
11 42 74
11 43 78
11 44 25
11 45 17
11 46 35
11 47 78
11 48 60
11 49 12
11 50 42
11 51 31
11 52 62
11 53 76
11 54 71
11 55 21
11 56 41
11 57 42
11 58 45
11 59 65
11 60 99
11 61 88
11 62 91
11 63 35
11 64 4
11 65 67
11 66 39
11 67 84
11 68 34
11 69 33
11 70 62
11 71 85
11 72 50
11 73 44
11 74 82
11 75 73
11 76 68
12 13 57
12 14 57
12 15 41
12 16 87
12 17 51
12 18 9
12 19 25
12 20 62
12 21 10
12 22 2
12 23 79
12 24 24
12 25 44
12 26 63
12 27 50
12 28 63
12 29 85
12 30 58
12 31 96
12 32 26
12 33 60
12 34 94
12 35 71
12 36 2
12 37 16
12 38 34
12 39 0
12 40 94
12 41 77
12 42 50
12 43 23
12 44 83
12 45 86
12 46 91
12 47 66
12 48 43
12 49 43
12 50 90
12 51 21
12 52 70
12 53 39
12 54 23
12 55 74
12 56 36
12 57 72
12 58 51
12 59 20
12 60 36
12 61 56
12 62 76
12 63 18
12 64 91
12 65 22
12 66 3
12 67 65
12 68 75
12 69 51
12 70 83
12 71 54
12 72 58
12 73 36
12 74 89
12 75 37
12 76 81
13 14 60
13 15 96
13 16 4
13 17 17
13 18 41
13 19 60
13 20 62
13 21 2
13 22 7
13 23 84
13 24 59
13 25 29
13 26 33
13 27 99
13 28 60
13 29 5
13 30 0
13 31 3
13 32 57
13 33 7
13 34 1
13 35 13
13 36 52
13 37 49
13 38 13
13 39 32
13 40 47
13 41 89
13 42 64
13 43 99
13 44 62
13 45 27
13 46 65
13 47 83
13 48 90
13 49 27
13 50 27
13 51 50
13 52 76
13 53 66
13 54 84
13 55 51
13 56 75
13 57 19
13 58 58
13 59 30
13 60 87
13 61 16
13 62 91
13 63 65
13 64 25
13 65 28
13 66 59
13 67 82
13 68 66
13 69 35
13 70 7
13 71 81
13 72 12
13 73 6
13 74 49
13 75 58
13 76 24
14 15 100
14 16 99
14 17 4
14 18 45
14 19 59
14 20 51
14 21 68
14 22 20
14 23 61
14 24 25
14 25 21
14 26 81
14 27 22
14 28 70
14 29 59
14 30 12
14 31 48
14 32 7
14 33 12
14 34 12
14 35 8
14 36 50
14 37 11
14 38 38
14 39 61
14 40 13
14 41 54
14 42 19
14 43 33
14 44 98
14 45 62
14 46 91
14 47 79
14 48 17
14 49 40
14 50 86
14 51 92
14 52 2
14 53 32
14 54 27
14 55 5
14 56 95
14 57 75
14 58 49
14 59 5
14 60 16
14 61 74
14 62 57
14 63 83
14 64 28
14 65 21
14 66 44
14 67 8
14 68 57
14 69 35
14 70 32
14 71 90
14 72 56
14 73 69
14 74 82
14 75 85
14 76 5
15 16 46
15 17 75
15 18 20
15 19 8
15 20 93
15 21 54
15 22 95
15 23 73
15 24 38
15 25 55
15 26 17
15 27 62
15 28 18
15 29 70
15 30 3
15 31 70
15 32 44
15 33 9
15 34 25
15 35 20
15 36 18
15 37 52
15 38 57
15 39 99
15 40 45
15 41 37
15 42 94
15 43 71
15 44 64
15 45 57
15 46 65
15 47 44
15 48 92
15 49 95
15 50 3
15 51 28
15 52 42
15 53 53
15 54 21
15 55 53
15 56 40
15 57 29
15 58 33
15 59 6
15 60 100
15 61 16
15 62 16
15 63 41
15 64 23
15 65 14
15 66 8
15 67 60
15 68 89
15 69 32
15 70 47
15 71 74
15 72 6
15 73 95
15 74 21
15 75 66
15 76 19
16 17 99
16 18 57
16 19 17
16 20 99
16 21 18
16 22 84
16 23 56
16 24 56
16 25 18
16 26 3
16 27 34
16 28 17
16 29 28
16 30 52
16 31 22
16 32 45
16 33 6
16 34 97
16 35 11
16 36 71
16 37 97
16 38 81
16 39 89
16 40 28
16 41 11
16 42 96
16 43 91
16 44 80
16 45 61
16 46 34
16 47 50
16 48 41
16 49 10
16 50 88
16 51 89
16 52 95
16 53 89
16 54 5
16 55 19
16 56 98
16 57 38
16 58 76
16 59 90
16 60 50
16 61 95
16 62 3
16 63 48
16 64 35
16 65 12
16 66 29
16 67 99
16 68 16
16 69 92
16 70 15
16 71 75
16 72 76
16 73 60
16 74 29
16 75 77
16 76 39
17 18 37
17 19 0
17 20 13
17 21 59
17 22 67
17 23 46
17 24 25
17 25 75
17 26 91
17 27 81
17 28 77
17 29 57
17 30 63
17 31 23
17 32 92
17 33 4
17 34 45
17 35 79
17 36 99
17 37 0
17 38 4
17 39 8
17 40 64
17 41 67
17 42 49
17 43 43
17 44 17
17 45 51
17 46 26
17 47 12
17 48 92
17 49 86
17 50 35
17 51 75
17 52 14
17 53 71
17 54 26
17 55 94
17 56 30
17 57 46
17 58 27
17 59 10
17 60 66
17 61 48
17 62 53
17 63 51
17 64 33
17 65 50
17 66 78
17 67 21
17 68 89
17 69 68
17 70 35
17 71 5
17 72 98
17 73 66
17 74 82
17 75 100
17 76 69
18 19 79
18 20 1
18 21 12
18 22 61
18 23 36
18 24 74
18 25 92
18 26 88
18 27 71
18 28 99
18 29 17
18 30 96
18 31 26
18 32 11
18 33 78
18 34 69
18 35 27
18 36 27
18 37 46
18 38 54
18 39 15
18 40 81
18 41 23
18 42 5
18 43 32
18 44 5
18 45 22
18 46 65
18 47 59
18 48 94
18 49 69
18 50 20
18 51 47
18 52 31
18 53 56
18 54 91
18 55 46
18 56 91
18 57 48
18 58 59
18 59 0
18 60 81
18 61 56
18 62 42
18 63 35
18 64 92
18 65 19
18 66 51
18 67 39
18 68 73
18 69 65
18 70 28
18 71 17
18 72 48
18 73 62
18 74 5
18 75 89
18 76 81
19 20 20
19 21 0
19 22 91
19 23 34
19 24 17
19 25 18
19 26 44
19 27 55
19 28 43
19 29 57
19 30 93
19 31 10
19 32 35
19 33 34
19 34 98
19 35 77
19 36 43
19 37 61
19 38 31
19 39 77
19 40 70
19 41 93
19 42 100
19 43 80
19 44 16
19 45 49
19 46 84
19 47 57
19 48 21
19 49 56
19 50 67
19 51 48
19 52 57
19 53 82
19 54 99
19 55 59
19 56 1
19 57 95
19 58 68
19 59 8
19 60 47
19 61 51
19 62 95
19 63 96
19 64 9
19 65 53
19 66 72
19 67 77
19 68 89
19 69 66
19 70 33
19 71 10
19 72 12
19 73 50
19 74 29
19 75 96
19 76 58
20 21 77
20 22 19
20 23 52
20 24 3
20 25 65
20 26 3
20 27 75
20 28 92
20 29 88
20 30 86
20 31 78
20 32 48
20 33 61
20 34 50
20 35 90
20 36 60
20 37 97
20 38 50
20 39 16
20 40 6
20 41 55
20 42 80
20 43 64
20 44 35
20 45 95
20 46 79
20 47 9
20 48 82
20 49 73
20 50 41
20 51 7
20 52 14
20 53 61
20 54 50
20 55 36
20 56 57
20 57 55
20 58 20
20 59 60
20 60 81
20 61 23
20 62 13
20 63 54
20 64 50
20 65 80
20 66 80
20 67 64
20 68 90
20 69 12
20 70 56
20 71 38
20 72 73
20 73 78
20 74 70
20 75 70
20 76 32
21 22 34
21 23 35
21 24 13
21 25 49
21 26 40
21 27 52
21 28 45
21 29 64
21 30 61
21 31 87
21 32 93
21 33 62
21 34 9
21 35 1
21 36 65
21 37 34
21 38 29
21 39 39
21 40 42
21 41 9
21 42 54
21 43 57
21 44 23
21 45 88
21 46 56
21 47 72
21 48 74
21 49 47
21 50 21
21 51 77
21 52 10
21 53 3
21 54 20
21 55 23
21 56 40
21 57 83
21 58 77
21 59 94
21 60 52
21 61 53
21 62 95
21 63 53
21 64 36
21 65 29
21 66 44
21 67 61
21 68 96
21 69 43
21 70 13
21 71 28
21 72 23
21 73 15
21 74 72
21 75 70
21 76 63
22 23 0
22 24 73
22 25 59
22 26 43
22 27 17
22 28 68
22 29 43
22 30 10
22 31 21
22 32 96
22 33 95
22 34 12
22 35 79
22 36 100
22 37 23
22 38 67
22 39 36
22 40 90
22 41 42
22 42 62
22 43 21
22 44 94
22 45 9
22 46 55
22 47 35
22 48 6
22 49 80
22 50 3
22 51 16
22 52 37
22 53 60
22 54 74
22 55 47
22 56 44
22 57 92
22 58 49
22 59 17
22 60 17
22 61 29
22 62 54
22 63 95
22 64 32
22 65 79
22 66 68
22 67 69
22 68 25
22 69 95
22 70 34
22 71 44
22 72 11
22 73 24
22 74 80
22 75 99
22 76 7
23 24 23
23 25 80
23 26 89
23 27 91
23 28 94
23 29 58
23 30 98
23 31 94
23 32 49
23 33 84
23 34 23
23 35 21
23 36 98
23 37 81
23 38 1
23 39 20
23 40 19
23 41 80
23 42 91
23 43 8
23 44 69
23 45 73
23 46 39
23 47 45
23 48 76
23 49 76
23 50 20
23 51 56
23 52 77
23 53 21
23 54 84
23 55 8
23 56 30
23 57 5
23 58 87
23 59 28
23 60 67
23 61 72
23 62 45
23 63 95
23 64 47
23 65 96
23 66 49
23 67 83
23 68 70
23 69 85
23 70 9
23 71 69
23 72 2
23 73 90
23 74 30
23 75 68
23 76 29
24 25 83
24 26 25
24 27 53
24 28 32
24 29 58
24 30 6
24 31 35
24 32 23
24 33 62
24 34 27
24 35 89
24 36 38
24 37 85
24 38 78
24 39 44
24 40 58
24 41 12
24 42 26
24 43 45
24 44 17
24 45 34
24 46 44
24 47 4
24 48 25
24 49 6
24 50 32
24 51 41
24 52 94
24 53 72
24 54 22
24 55 76
24 56 61
24 57 14
24 58 32
24 59 43
24 60 58
24 61 17
24 62 35
24 63 83
24 64 23
24 65 15
24 66 54
24 67 48
24 68 73
24 69 88
24 70 68
24 71 74
24 72 39
24 73 53
24 74 89
24 75 6
24 76 64
25 26 26
25 27 19
25 28 23
25 29 89
25 30 90
25 31 42
25 32 8
25 33 92
25 34 50
25 35 100
25 36 29
25 37 60
25 38 24
25 39 38
25 40 26
25 41 86
25 42 26
25 43 37
25 44 5
25 45 76
25 46 95
25 47 72
25 48 38
25 49 18
25 50 10
25 51 71
25 52 95
25 53 95
25 54 29
25 55 98
25 56 42
25 57 14
25 58 63
25 59 81
25 60 38
25 61 33
25 62 99
25 63 67
25 64 41
25 65 17
25 66 39
25 67 42
25 68 30
25 69 9
25 70 1
25 71 6
25 72 43
25 73 68
25 74 46
25 75 44
25 76 72
26 27 34
26 28 68
26 29 54
26 30 67
26 31 83
26 32 28
26 33 71
26 34 96
26 35 97
26 36 22
26 37 36
26 38 80
26 39 5
26 40 91
26 41 59
26 42 46
26 43 58
26 44 61
26 45 32
26 46 82
26 47 19
26 48 24
26 49 58
26 50 31
26 51 9
26 52 63
26 53 77
26 54 74
26 55 5
26 56 35
26 57 46
26 58 47
26 59 76
26 60 97
26 61 81
26 62 46
26 63 34
26 64 24
26 65 10
26 66 69
26 67 9
26 68 17
26 69 41
26 70 92
26 71 50
26 72 20
26 73 5
26 74 24
26 75 77
26 76 1
27 28 26
27 29 61
27 30 26
27 31 60
27 32 95
27 33 16
27 34 59
27 35 80
27 36 84
27 37 15
27 38 74
27 39 36
27 40 89
27 41 53
27 42 37
27 43 34
27 44 13
27 45 62
27 46 3
27 47 43
27 48 87
27 49 10
27 50 86
27 51 59
27 52 86
27 53 0
27 54 10
27 55 62
27 56 51
27 57 92
27 58 72
27 59 28
27 60 46
27 61 45
27 62 74
27 63 89
27 64 95
27 65 8
27 66 92
27 67 78
27 68 90
27 69 92
27 70 32
27 71 2
27 72 62
27 73 67
27 74 8
27 75 48
27 76 42
28 29 53
28 30 97
28 31 44
28 32 61
28 33 4
28 34 16
28 35 7
28 36 12
28 37 57
28 38 53
28 39 96
28 40 34
28 41 88
28 42 5
28 43 46
28 44 95
28 45 50
28 46 95
28 47 1
28 48 53
28 49 26
28 50 98
28 51 11
28 52 27
28 53 33
28 54 79
28 55 11
28 56 68
28 57 79
28 58 26
28 59 1
28 60 20
28 61 72
28 62 57
28 63 98
28 64 73
28 65 4
28 66 64
28 67 76
28 68 76
28 69 24
28 70 0
28 71 39
28 72 21
28 73 95
28 74 60
28 75 92
28 76 40
29 30 8
29 31 55
29 32 56
29 33 64
29 34 42
29 35 62
29 36 42
29 37 47
29 38 73
29 39 76
29 40 60
29 41 85
29 42 23
29 43 64
29 44 22
29 45 15
29 46 79
29 47 50
29 48 17
29 49 86
29 50 6
29 51 96
29 52 79
29 53 94
29 54 16
29 55 16
29 56 49
29 57 93
29 58 65
29 59 39
29 60 15
29 61 36
29 62 90
29 63 7
29 64 17
29 65 40
29 66 61
29 67 77
29 68 50
29 69 52
29 70 85
29 71 13
29 72 6
29 73 53
29 74 46
29 75 39
29 76 20
30 31 90
30 32 89
30 33 48
30 34 54
30 35 73
30 36 5
30 37 90
30 38 81
30 39 73
30 40 46
30 41 79
30 42 47
30 43 66
30 44 63
30 45 68
30 46 29
30 47 87
30 48 95
30 49 77
30 50 7
30 51 69
30 52 84
30 53 96
30 54 63
30 55 59
30 56 67
30 57 85
30 58 98
30 59 43
30 60 68
30 61 56
30 62 52
30 63 97
30 64 60
30 65 21
30 66 5
30 67 43
30 68 88
30 69 69
30 70 52
30 71 69
30 72 35
30 73 34
30 74 5
30 75 93
30 76 50
31 32 77
31 33 85
31 34 82
31 35 83
31 36 21
31 37 54
31 38 81
31 39 57
31 40 15
31 41 3
31 42 51
31 43 79
31 44 7
31 45 33
31 46 82
31 47 83
31 48 36
31 49 0
31 50 49
31 51 77
31 52 61
31 53 69
31 54 95
31 55 43
31 56 87
31 57 9
31 58 65
31 59 48
31 60 66
31 61 63
31 62 20
31 63 98
31 64 26
31 65 60
31 66 51
31 67 55
31 68 95
31 69 84
31 70 57
31 71 85
31 72 50
31 73 90
31 74 18
31 75 8
31 76 99
32 33 77
32 34 38
32 35 5
32 36 87
32 37 23
32 38 48
32 39 88
32 40 16
32 41 52
32 42 72
32 43 98
32 44 98
32 45 78
32 46 96
32 47 9
32 48 10
32 49 17
32 50 60
32 51 17
32 52 94
32 53 75
32 54 42
32 55 44
32 56 22
32 57 98
32 58 4
32 59 85
32 60 73
32 61 32
32 62 15
32 63 26
32 64 82
32 65 30
32 66 56
32 67 28
32 68 21
32 69 64
32 70 27
32 71 27
32 72 96
32 73 62
32 74 93
32 75 33
32 76 99
33 34 44
33 35 42
33 36 14
33 37 9
33 38 77
33 39 13
33 40 0
33 41 94
33 42 59
33 43 78
33 44 76
33 45 100
33 46 94
33 47 98
33 48 8
33 49 76
33 50 87
33 51 19
33 52 57
33 53 66
33 54 67
33 55 2
33 56 59
33 57 38
33 58 86
33 59 55
33 60 21
33 61 50
33 62 90
33 63 60
33 64 67
33 65 90
33 66 15
33 67 76
33 68 56
33 69 9
33 70 23
33 71 29
33 72 82
33 73 49
33 74 71
33 75 13
33 76 60
34 35 17
34 36 70
34 37 54
34 38 19
34 39 67
34 40 88
34 41 50
34 42 8
34 43 90
34 44 39
34 45 19
34 46 24
34 47 35
34 48 19
34 49 26
34 50 28
34 51 10
34 52 14
34 53 53
34 54 10
34 55 90
34 56 39
34 57 16
34 58 11
34 59 87
34 60 23
34 61 62
34 62 61
34 63 82
34 64 68
34 65 32
34 66 24
34 67 28
34 68 93
34 69 51
34 70 71
34 71 67
34 72 32
34 73 48
34 74 10
34 75 15
34 76 56
35 36 62
35 37 67
35 38 79
35 39 94
35 40 75
35 41 10
35 42 50
35 43 6
35 44 30
35 45 91
35 46 64
35 47 9
35 48 75
35 49 37
35 50 98
35 51 86
35 52 10
35 53 34
35 54 86
35 55 29
35 56 58
35 57 14
35 58 85
35 59 95
35 60 71
35 61 40
35 62 85
35 63 70
35 64 8
35 65 45
35 66 15
35 67 22
35 68 20
35 69 83
35 70 62
35 71 24
35 72 57
35 73 26
35 74 100
35 75 2
35 76 15
36 37 7
36 38 8
36 39 4
36 40 86
36 41 68
36 42 35
36 43 21
36 44 4
36 45 1
36 46 3
36 47 43
36 48 20
36 49 51
36 50 53
36 51 69
36 52 9
36 53 11
36 54 45
36 55 93
36 56 16
36 57 16
36 58 42
36 59 31
36 60 30
36 61 36
36 62 57
36 63 51
36 64 47
36 65 11
36 66 25
36 67 89
36 68 31
36 69 25
36 70 38
36 71 30
36 72 76
36 73 2
36 74 10
36 75 9
36 76 11
37 38 37
37 39 57
37 40 24
37 41 24
37 42 61
37 43 98
37 44 98
37 45 5
37 46 41
37 47 6
37 48 4
37 49 100
37 50 43
37 51 23
37 52 10
37 53 67
37 54 93
37 55 16
37 56 40
37 57 99
37 58 4
37 59 60
37 60 60
37 61 41
37 62 26
37 63 39
37 64 80
37 65 39
37 66 36
37 67 81
37 68 89
37 69 66
37 70 5
37 71 26
37 72 81
37 73 15
37 74 1
37 75 7
37 76 90
38 39 71
38 40 71
38 41 97
38 42 3
38 43 14
38 44 31
38 45 61
38 46 37
38 47 98
38 48 24
38 49 65
38 50 20
38 51 81
38 52 34
38 53 28
38 54 46
38 55 25
38 56 81
38 57 73
38 58 100
38 59 43
38 60 97
38 61 48
38 62 26
38 63 77
38 64 60
38 65 21
38 66 92
38 67 31
38 68 75
38 69 94
38 70 71
38 71 74
38 72 59
38 73 25
38 74 75
38 75 60
38 76 75
39 40 64
39 41 17
39 42 25
39 43 92
39 44 78
39 45 22
39 46 29
39 47 78
39 48 80
39 49 46
39 50 51
39 51 10
39 52 96
39 53 11
39 54 50
39 55 29
39 56 31
39 57 66
39 58 38
39 59 61
39 60 36
39 61 83
39 62 94
39 63 34
39 64 64
39 65 59
39 66 95
39 67 78
39 68 64
39 69 54
39 70 25
39 71 38
39 72 66
39 73 89
39 74 90
39 75 86
39 76 86
40 41 59
40 42 55
40 43 91
40 44 12
40 45 64
40 46 86
40 47 32
40 48 57
40 49 94
40 50 99
40 51 23
40 52 46
40 53 12
40 54 78
40 55 48
40 56 50
40 57 85
40 58 98
40 59 34
40 60 23
40 61 51
40 62 73
40 63 3
40 64 53
40 65 3
40 66 25
40 67 35
40 68 19
40 69 94
40 70 100
40 71 1
40 72 5
40 73 33
40 74 27
40 75 54
40 76 52
41 42 49
41 43 69
41 44 90
41 45 1
41 46 71
41 47 75
41 48 90
41 49 76
41 50 29
41 51 85
41 52 77
41 53 81
41 54 90
41 55 62
41 56 5
41 57 51
41 58 14
41 59 6
41 60 87
41 61 38
41 62 22
41 63 85
41 64 81
41 65 6
41 66 92
41 67 78
41 68 25
41 69 62
41 70 55
41 71 7
41 72 11
41 73 65
41 74 14
41 75 47
41 76 40
42 43 20
42 44 14
42 45 43
42 46 89
42 47 72
42 48 26
42 49 90
42 50 31
42 51 42
42 52 42
42 53 69
42 54 93
42 55 25
42 56 54
42 57 83
42 58 38
42 59 54
42 60 9
42 61 97
42 62 48
42 63 47
42 64 73
42 65 45
42 66 71
42 67 65
42 68 32
42 69 83
42 70 43
42 71 24
42 72 50
42 73 61
42 74 54
42 75 86
42 76 98
43 44 28
43 45 10
43 46 80
43 47 16
43 48 44
43 49 76
43 50 56
43 51 10
43 52 42
43 53 96
43 54 66
43 55 83
43 56 37
43 57 94
43 58 16
43 59 97
43 60 8
43 61 13
43 62 27
43 63 61
43 64 80
43 65 85
43 66 29
43 67 69
43 68 28
43 69 53
43 70 89
43 71 82
43 72 12
43 73 60
43 74 29
43 75 11
43 76 71
44 45 44
44 46 52
44 47 1
44 48 51
44 49 61
44 50 83
44 51 10
44 52 100
44 53 23
