90 4005
4 74 48
4 75 70
4 76 28
4 77 17
4 78 97
4 79 80
4 80 42
4 81 9
4 82 34
4 83 67
4 84 78
4 85 26
4 86 30
4 87 40
4 88 57
4 89 13
4 90 65
5 6 25
5 7 77
5 8 82
5 9 69
5 10 20
5 11 39
5 12 44
5 13 95
5 14 89
5 15 59
5 16 3
5 17 97
5 18 92
5 19 63
5 20 53
5 21 38
5 22 65
5 23 98
5 24 43
5 25 70
5 26 78
5 27 49
5 28 17
5 29 75
5 30 68
5 31 57
5 32 30
5 33 7
5 34 81
5 35 12
5 36 82
5 37 74
5 38 17
5 39 0
5 40 65
5 41 57
5 42 2
5 43 81
5 44 10
5 45 84
5 46 22
5 47 1
5 48 65
5 49 84
5 50 53
5 51 72
5 52 100
5 53 43
5 54 32
5 55 3
5 56 10
5 57 33
5 58 23
5 59 33
5 60 96
5 61 61
5 62 38
5 63 41
5 64 31
5 65 9
5 66 89
5 67 35
5 68 20
5 69 69
5 70 83
5 71 39
5 72 1
5 73 42
5 74 87
5 75 100
5 76 19
5 77 87
5 78 86
5 79 52
5 80 15
5 81 71
5 82 48
5 83 93
5 84 60
5 85 91
5 86 54
5 87 72
5 88 80
5 89 100
5 90 35
6 7 89
6 8 49
6 9 57
6 10 29
6 11 94
6 12 67
6 13 89
6 14 53
6 15 18
6 16 92
6 17 42
6 18 50
6 19 25
6 20 29
6 21 49
6 22 96
6 23 5
6 24 64
6 25 97
6 26 80
6 27 58
6 28 7
6 29 35
6 30 81
6 31 50
6 32 21
6 33 49
6 34 45
6 35 5
6 36 13
6 37 93
6 38 9
6 39 77
6 40 12
6 41 11
6 42 99
6 43 44
6 44 50
6 45 48
6 46 80
6 47 96
6 48 89
6 49 100
6 50 19
6 51 43
6 52 26
6 53 89
6 54 85
6 55 9
6 56 14
6 57 23
6 58 25
6 59 34
6 60 19
6 61 1
6 62 24
6 63 57
6 64 55
6 65 27
6 66 89
6 67 81
6 68 44
6 69 53
6 70 3
6 71 49
6 72 25
6 73 72
6 74 41
6 75 79
6 76 36
6 77 97
6 78 48
6 79 3
6 80 36
6 81 28
6 82 88
6 83 80
6 84 71
6 85 84
6 86 12
6 87 92
6 88 38
6 89 28
6 90 1
7 8 67
7 9 20
7 10 5
7 11 60
7 12 53
7 13 94
7 14 11
7 15 53
7 16 66
7 17 0
7 18 93
7 19 80
7 20 81
7 21 54
7 22 26
7 23 5
7 24 27
7 25 10
7 26 0
7 27 17
7 28 46
7 29 55
7 30 53
7 31 49
7 32 1
7 33 79
7 34 33
7 35 18
7 36 95
7 37 48
7 38 73
7 39 23
7 40 87
7 41 41
7 42 76
7 43 55
7 44 12
7 45 52
7 46 45
7 47 2
7 48 15
7 49 12
7 50 95
7 51 30
7 52 67
7 53 65
7 54 3
7 55 52
7 56 20
7 57 100
7 58 25
7 59 91
7 60 57
7 61 5
7 62 81
7 63 12
7 64 6
7 65 76
7 66 14
7 67 70
7 68 96
7 69 2
7 70 15
7 71 84
7 72 2
7 73 24
7 74 76
7 75 63
7 76 94
7 77 44
7 78 85
7 79 86
7 80 5
7 81 80
7 82 18
7 83 25
7 84 68
7 85 39
7 86 73
7 87 42
7 88 38
7 89 47
7 90 99
8 9 64
8 10 73
8 11 41
8 12 99
8 13 17
8 14 73
8 15 9
8 16 10
8 17 43
8 18 65
8 19 39
8 20 61
8 21 25
8 22 87
8 23 73
8 24 37
8 25 59
8 26 68
8 27 55
8 28 75
8 29 67
8 30 50
8 31 39
8 32 53
8 33 73
8 34 2
8 35 43
8 36 17
8 37 54
8 38 43
8 39 5
8 40 36
8 41 4
8 42 78
8 43 86
8 44 36
8 45 24
8 46 67
8 47 57
8 48 64
8 49 32
8 50 17
8 51 29
8 52 54
8 53 5
8 54 74
8 55 43
8 56 19
8 57 3
8 58 32
8 59 98
8 60 57
8 61 87
8 62 7
8 63 100
8 64 2
8 65 89
8 66 95
8 67 77
8 68 55
8 69 72
8 70 39
8 71 16
8 72 86
8 73 40
8 74 19
8 75 63
8 76 70
8 77 86
8 78 63
8 79 21
8 80 79
8 81 45
8 82 72
8 83 61
8 84 82
8 85 74
8 86 56
8 87 77
8 88 39
8 89 62
8 90 10
9 10 85
9 11 42
9 12 23
9 13 34
9 14 72
9 15 73
9 16 88
9 17 10
9 18 0
9 19 67
9 20 100
9 21 48
9 22 9
9 23 85
9 24 58
9 25 96
9 26 27
9 27 75
9 28 70
9 29 83
9 30 35
9 31 76
9 32 68
9 33 26
9 34 59
9 35 32
9 36 19
9 37 9
9 38 69
9 39 37
9 40 27
9 41 32
9 42 61
9 43 38
9 44 43
9 45 35
9 46 92
9 47 42
9 48 100
9 49 63
9 50 97
9 51 59
9 52 0
9 53 82
9 54 49
9 55 70
9 56 39
9 57 96
9 58 65
9 59 6
9 60 73
9 61 60
9 62 93
9 63 82
9 64 38
9 65 11
9 66 70
9 67 56
9 68 17
9 69 15
9 70 48
9 71 34
9 72 32
9 73 99
9 74 52
9 75 34
9 76 65
9 77 71
9 78 29
9 79 77
9 80 75
9 81 74
9 82 57
9 83 13
9 84 94
9 85 90
9 86 46
9 87 69
9 88 62
9 89 2
9 90 98
10 11 97
10 12 97
10 13 12
10 14 47
10 15 0
10 16 0
10 17 22
10 18 33
10 19 18
10 20 24
10 21 43
10 22 63
10 23 40
10 24 86
10 25 63
10 26 67
10 27 30
10 28 43
10 29 67
10 30 68
10 31 0
10 32 75
10 33 38
10 34 83
10 35 82
10 36 13
10 37 50
10 38 8
10 39 1
10 40 46
10 41 6
10 42 70
10 43 20
10 44 20
10 45 29
10 46 5
10 47 37
10 48 81
10 49 39
10 50 83
10 51 88
10 52 90
10 53 10
10 54 48
10 55 6
10 56 16
10 57 51
10 58 41
10 59 4
10 60 96
10 61 93
10 62 75
10 63 32
10 64 0
10 65 60
10 66 42
10 67 85
10 68 61
10 69 10
10 70 33
10 71 11
10 72 70
10 73 16
10 74 80
10 75 9
10 76 26
10 77 63
10 78 41
10 79 58
10 80 70
10 81 14
10 82 20
10 83 57
10 84 44
10 85 58
10 86 4
10 87 94
10 88 30
10 89 96
10 90 14
11 12 20
11 13 21
11 14 36
11 15 91
11 16 67
11 17 3
11 18 78
11 19 20
11 20 80
11 21 8
11 22 29
11 23 61
11 24 51
11 25 44
11 26 39
11 27 61
11 28 95
11 29 69
11 30 71
11 31 45
11 32 72
11 33 81
11 34 18
11 35 11
11 36 75
11 37 25
11 38 89
11 39 64
11 40 38
11 41 45
11 42 50
11 43 67
11 44 94
11 45 7
11 46 4
11 47 6
11 48 5
11 49 38
11 50 82
11 51 45
11 52 35
11 53 27
11 54 56
11 55 59
11 56 56
11 57 64
11 58 23
11 59 15
11 60 82
11 61 31
11 62 17
11 63 38
11 64 28
11 65 50
11 66 94
11 67 84
11 68 52
11 69 50
11 70 34
11 71 100
11 72 34
11 73 49
11 74 51
11 75 5
11 76 33
11 77 39
11 78 75
11 79 30
11 80 73
11 81 97
11 82 72
11 83 72
11 84 81
11 85 8
11 86 55
11 87 5
11 88 8
11 89 44
11 90 30
12 13 79
12 14 82
12 15 42
12 16 81
12 17 98
12 18 54
12 19 18
12 20 79
12 21 66
12 22 84
12 23 87
12 24 15
12 25 69
12 26 88
12 27 92
12 28 56
12 29 97
12 30 72
12 31 85
12 32 92
12 33 43
12 34 61
12 35 93
12 36 85
12 37 16
12 38 6
12 39 23
12 40 82
12 41 53
12 42 16
12 43 85
12 44 88
12 45 2
12 46 4
12 47 94
12 48 19
12 49 30
12 50 50
12 51 83
12 52 64
12 53 50
12 54 53
12 55 16
12 56 81
12 57 60
12 58 77
12 59 33
12 60 70
12 61 4
12 62 34
12 63 27
12 64 53
12 65 21
12 66 3
12 67 12
12 68 16
12 69 83
12 70 29
12 71 81
12 72 55
12 73 78
12 74 4
12 75 88
12 76 67
12 77 22
12 78 6
12 79 40
12 80 70
12 81 98
12 82 65
12 83 69
12 84 93
12 85 36
12 86 54
12 87 47
12 88 72
12 89 47
12 90 31
13 14 81
13 15 33
13 16 3
13 17 78
13 18 79
13 19 0
13 20 76
13 21 3
13 22 78
13 23 81
13 24 37
13 25 2
13 26 31
13 27 12
13 28 74
13 29 50
13 30 39
13 31 63
13 32 2
13 33 95
13 34 69
13 35 26
13 36 93
13 37 20
13 38 80
13 39 92
13 40 90
13 41 49
13 42 100
13 43 82
13 44 98
13 45 22
13 46 2
13 47 72
13 48 0
13 49 27
13 50 51
13 51 29
13 52 33
13 53 82
13 54 82
13 55 29
13 56 55
13 57 20
13 58 1
13 59 44
13 60 74
13 61 71
13 62 52
13 63 97
13 64 58
13 65 38
13 66 35
13 67 22
13 68 77
13 69 54
13 70 18
13 71 68
13 72 36
13 73 76
13 74 47
13 75 72
13 76 22
13 77 92
13 78 28
13 79 38
13 80 4
13 81 30
13 82 15
13 83 100
13 84 64
13 85 15
13 86 76
13 87 7
13 88 13
13 89 58
13 90 70
14 15 46
14 16 96
14 17 84
14 18 62
14 19 33
14 20 10
14 21 25
14 22 51
14 23 16
14 24 75
14 25 4
14 26 34
14 27 77
14 28 34
14 29 32
14 30 36
14 31 80
14 32 94
14 33 45
14 34 13
14 35 14
14 36 17
14 37 10
14 38 52
14 39 68
14 40 59
14 41 39
14 42 26
14 43 15
14 44 23
14 45 77
14 46 48
14 47 62
14 48 28
14 49 4
14 50 78
14 51 21
14 52 3
14 53 48
14 54 10
14 55 72
14 56 52
14 57 50
14 58 81
14 59 51
14 60 18
14 61 52
14 62 21
14 63 96
14 64 32
14 65 33
14 66 80
14 67 30
14 68 28
14 69 65
14 70 93
14 71 19
14 72 22
14 73 42
14 74 58
14 75 11
14 76 3
14 77 61
14 78 24
14 79 4
14 80 23
14 81 66
14 82 57
14 83 98
14 84 83
14 85 7
14 86 34
14 87 76
14 88 11
14 89 76
14 90 23
15 16 2
15 17 60
15 18 17
15 19 0
15 20 96
15 21 54
15 22 9
15 23 93
15 24 52
15 25 11
15 26 79
15 27 42
15 28 35
15 29 3
15 30 87
15 31 57
15 32 93
15 33 20
15 34 2
15 35 16
15 36 51
15 37 62
15 38 1
15 39 37
15 40 41
15 41 85
15 42 29
15 43 16
15 44 56
15 45 95
15 46 24
15 47 29
15 48 80
15 49 20
15 50 91
15 51 6
15 52 69
15 53 90
15 54 76
15 55 57
15 56 7
15 57 12
15 58 84
15 59 6
15 60 28
15 61 60
15 62 65
15 63 39
15 64 68
15 65 95
15 66 80
15 67 56
15 68 59
15 69 41
15 70 6
15 71 51
15 72 32
15 73 17
15 74 61
15 75 71
15 76 74
15 77 93
15 78 2
15 79 10
15 80 54
15 81 57
15 82 34
15 83 96
15 84 46
15 85 71
15 86 42
15 87 35
15 88 84
15 89 52
15 90 8
16 17 95
16 18 17
16 19 17
16 20 86
16 21 36
16 22 63
16 23 71
16 24 38
16 25 44
16 26 57
16 27 24
16 28 29
16 29 51
16 30 48
16 31 79
16 32 83
16 33 56
16 34 55
16 35 40
16 36 32
16 37 81
16 38 88
16 39 76
16 40 70
16 41 90
16 42 82
16 43 0
16 44 8
16 45 40
16 46 67
16 47 93
16 48 98
16 49 23
16 50 40
16 51 23
16 52 20
16 53 93
16 54 71
16 55 81
16 56 99
16 57 71
16 58 94
16 59 57
16 60 44
16 61 54
16 62 39
16 63 97
16 64 94
16 65 74
16 66 97
16 67 63
16 68 53
16 69 46
16 70 33
16 71 33
16 72 59
16 73 85
16 74 20
16 75 48
16 76 82
16 77 96
16 78 99
16 79 73
16 80 8
16 81 21
16 82 92
16 83 100
16 84 76
16 85 21
16 86 55
16 87 53
16 88 61
16 89 56
16 90 0
17 18 27
17 19 36
17 20 44
17 21 82
17 22 78
17 23 81
17 24 90
17 25 1
17 26 22
17 27 66
17 28 22
17 29 98
17 30 81
17 31 83
17 32 64
17 33 94
17 34 15
17 35 76
17 36 16
17 37 74
17 38 26
17 39 25
17 40 56
17 41 19
17 42 53
17 43 68
17 44 6
17 45 98
17 46 86
17 47 50
17 48 53
17 49 40
17 50 25
17 51 91
17 52 70
17 53 42
17 54 53
17 55 72
17 56 95
17 57 4
17 58 82
17 59 77
17 60 7
17 61 38
17 62 44
17 63 1
17 64 67
17 65 52
17 66 95
17 67 71
17 68 85
17 69 78
17 70 18
17 71 61
17 72 56
17 73 84
17 74 88
17 75 96
17 76 100
17 77 13
17 78 22
17 79 26
17 80 3
17 81 57
17 82 9
17 83 38
17 84 100
17 85 27
17 86 52
17 87 87
17 88 82
17 89 6
17 90 79
18 19 13
18 20 78
18 21 98
18 22 31
18 23 19
18 24 46
18 25 68
18 26 86
18 27 27
18 28 33
18 29 83
18 30 11
18 31 92
18 32 24
18 33 45
18 34 25
18 35 52
18 36 75
18 37 79
18 38 42
18 39 50
18 40 78
18 41 92
18 42 75
18 43 55
18 44 66
18 45 42
18 46 7
18 47 65
18 48 68
18 49 4
18 50 15
18 51 88
18 52 66
18 53 89
18 54 90
18 55 45
18 56 51
18 57 2
18 58 4
18 59 87
18 60 38
18 61 5
18 62 88
18 63 3
18 64 28
18 65 34
18 66 0
18 67 44
18 68 11
18 69 16
18 70 65
18 71 62
18 72 22
18 73 41
18 74 62
18 75 57
18 76 79
18 77 92
18 78 60
18 79 40
18 80 73
18 81 35
18 82 86
18 83 1
18 84 40
18 85 97
18 86 15
18 87 70
18 88 20
18 89 24
18 90 2
19 20 40
19 21 60
19 22 8
19 23 2
19 24 41
19 25 10
19 26 12
19 27 93
19 28 88
19 29 49
19 30 38
19 31 89
19 32 96
19 33 18
19 34 72
19 35 58
19 36 99
19 37 84
19 38 35
19 39 2
19 40 77
19 41 34
19 42 78
19 43 16
19 44 49
19 45 63
19 46 41
19 47 41
19 48 40
19 49 81
19 50 43
19 51 62
19 52 27
19 53 22
19 54 83
19 55 18
19 56 87
19 57 43
19 58 31
19 59 91
19 60 6
19 61 82
19 62 35
19 63 47
19 64 11
19 65 86
19 66 31
19 67 87
19 68 79
19 69 91
19 70 43
19 71 79
19 72 76
19 73 77
19 74 34
19 75 69
19 76 96
19 77 54
19 78 66
19 79 5
19 80 2
19 81 50
19 82 72
19 83 51
19 84 0
19 85 6
19 86 73
19 87 78
19 88 80
19 89 13
19 90 17
20 21 96
20 22 15
20 23 6
20 24 36
20 25 84
20 26 28
20 27 32
20 28 69
20 29 32
20 30 30
20 31 14
20 32 81
20 33 78
20 34 52
20 35 76
20 36 49
20 37 15
20 38 15
20 39 10
20 40 2
20 41 16
20 42 48
20 43 21
20 44 84
20 45 59
20 46 99
20 47 45
20 48 57
20 49 80
20 50 55
20 51 83
20 52 16
20 53 30
20 54 43
20 55 99
20 56 73
20 57 27
20 58 70
20 59 93
20 60 3
20 61 16
20 62 97
20 63 80
20 64 61
20 65 86
20 66 29
20 67 75
20 68 8
20 69 38
20 70 95
20 71 77
20 72 17
20 73 60
20 74 79
20 75 64
20 76 12
20 77 53
20 78 82
20 79 68
20 80 64
20 81 71
20 82 1
20 83 57
20 84 85
20 85 89
20 86 18
20 87 53
20 88 43
20 89 76
20 90 37
21 22 27
21 23 79
21 24 22
21 25 65
21 26 3
21 27 43
21 28 85
21 29 10
21 30 96
21 31 60
21 32 60
21 33 66
21 34 59
21 35 46
21 36 89
21 37 2
21 38 86
21 39 66
21 40 5
21 41 12
21 42 40
21 43 32
21 44 24
21 45 46
21 46 59
21 47 27
21 48 32
21 49 2
21 50 88
21 51 49
21 52 82
21 53 12
21 54 29
21 55 61
21 56 74
21 57 1
21 58 97
21 59 16
21 60 83
21 61 83
21 62 100
21 63 62
21 64 21
21 65 80
21 66 88
21 67 9
21 68 9
21 69 38
21 70 33
21 71 52
21 72 65
21 73 23
21 74 95
21 75 71
21 76 0
21 77 18
21 78 38
21 79 44
21 80 94
21 81 92
21 82 9
21 83 80
21 84 35
21 85 46
21 86 65
21 87 89
21 88 65
21 89 70
21 90 64
22 23 40
22 24 2
22 25 50
22 26 4
22 27 89
22 28 96
22 29 20
22 30 93
22 31 67
22 32 11
22 33 26
22 34 34
22 35 57
22 36 34
22 37 52
22 38 63
22 39 62
22 40 89
22 41 46
22 42 84
22 43 31
22 44 72
22 45 49
22 46 60
22 47 50
22 48 49
22 49 82
22 50 54
22 51 94
22 52 11
22 53 98
22 54 47
22 55 39
22 56 44
22 57 50
22 58 58
22 59 97
22 60 82
22 61 24
22 62 12
22 63 35
22 64 53
22 65 98
22 66 19
22 67 21
22 68 58
22 69 67
22 70 100
22 71 79
22 72 5
22 73 40
22 74 40
22 75 75
22 76 23
22 77 43
22 78 89
22 79 11
22 80 77
22 81 87
22 82 91
22 83 47
22 84 13
22 85 70
22 86 66
22 87 22
22 88 94
22 89 57
22 90 91
23 24 19
23 25 0
23 26 82
23 27 100
23 28 58
23 29 94
23 30 47
23 31 76
23 32 28
23 33 33
23 34 70
23 35 45
23 36 42
23 37 50
23 38 31
23 39 48
23 40 16
23 41 59
23 42 63
23 43 99
23 44 54
23 45 40
23 46 63
23 47 90
23 48 81
23 49 1
23 50 86
23 51 66
23 52 69
23 53 65
23 54 87
23 55 15
23 56 82
23 57 1
23 58 19
23 59 72
23 60 58
23 61 64
23 62 3
23 63 87
23 64 40
23 65 7
23 66 10
23 67 33
23 68 72
23 69 71
23 70 55
23 71 33
23 72 95
23 73 94
23 74 44
23 75 4
23 76 85
23 77 66
23 78 70
23 79 88
23 80 66
23 81 96
23 82 54
23 83 41
23 84 26
23 85 7
23 86 85
23 87 76
23 88 42
23 89 61
23 90 91
24 25 99
24 26 35
24 27 11
24 28 66
24 29 38
24 30 87
24 31 56
24 32 6
24 33 66
24 34 15
24 35 9
24 36 13
24 37 75
24 38 32
24 39 46
24 40 93
24 41 0
24 42 88
24 43 64
24 44 94
24 45 92
24 46 26
24 47 70
24 48 34
24 49 4
24 50 57
24 51 70
24 52 14
24 53 54
24 54 15
24 55 22
24 56 21
24 57 87
24 58 64
24 59 7
24 60 15
24 61 50
24 62 4
24 63 90
24 64 61
24 65 19
24 66 26
24 67 82
24 68 72
24 69 89
24 70 35
24 71 39
24 72 27
24 73 29
24 74 90
24 75 72
24 76 8
24 77 65
24 78 29
24 79 50
24 80 16
24 81 36
24 82 31
24 83 33
24 84 59
24 85 35
24 86 6
24 87 15
24 88 63
24 89 75
24 90 60
25 26 61
25 27 87
25 28 67
25 29 16
25 30 5
25 31 83
25 32 64
25 33 58
25 34 76
25 35 52
25 36 14
25 37 14
25 38 16
25 39 57
25 40 20
25 41 76
25 42 91
25 43 73
25 44 9
25 45 80
25 46 22
25 47 55
25 48 0
25 49 30
25 50 98
25 51 53
25 52 90
25 53 21
25 54 15
25 55 93
25 56 41
25 57 59
25 58 34
25 59 10
25 60 16
25 61 96
25 62 37
25 63 77
25 64 50
25 65 30
25 66 51
25 67 68
25 68 14
25 69 22
25 70 75
25 71 16
25 72 33
25 73 5
25 74 97
25 75 38
25 76 70
25 77 41
25 78 55
25 79 28
25 80 34
25 81 66
25 82 44
25 83 64
25 84 36
25 85 42
25 86 86
25 87 54
25 88 20
25 89 97
25 90 12
26 27 94
26 28 32
26 29 5
26 30 86
26 31 15
26 32 34
26 33 37
26 34 49
26 35 39
26 36 38
26 37 69
26 38 69
26 39 56
26 40 17
26 41 59
26 42 46
26 43 14
26 44 56
26 45 19
26 46 22
26 47 45
26 48 30
26 49 86
26 50 8
26 51 75
26 52 77
26 53 9
26 54 29
26 55 90
26 56 63
26 57 60
26 58 31
26 59 95
26 60 17
26 61 85
26 62 61
26 63 29
26 64 68
26 65 56
26 66 10
26 67 84
26 68 53
26 69 98
26 70 47
26 71 69
26 72 12
26 73 30
26 74 68
26 75 5
26 76 34
26 77 8
26 78 27
26 79 79
26 80 99
26 81 7
26 82 29
26 83 26
26 84 29
26 85 10
26 86 28
26 87 78
26 88 38
26 89 58
26 90 30
27 28 90
27 29 18
27 30 29
27 31 98
27 32 67
27 33 96
27 34 40
27 35 67
27 36 11
27 37 10
27 38 99
27 39 37
27 40 2
27 41 98
27 42 22
27 43 25
27 44 10
27 45 67
27 46 5
27 47 61
27 48 0
27 49 25
27 50 22
27 51 61
27 52 93
27 53 88
27 54 100
27 55 51
27 56 95
27 57 28
27 58 69
27 59 28
27 60 87
27 61 22
27 62 5
27 63 54
27 64 63
27 65 45
27 66 58
27 67 79
27 68 41
27 69 33
27 70 74
27 71 14
27 72 56
27 73 66
27 74 95
27 75 19
27 76 99
27 77 21
27 78 76
27 79 97
27 80 41
27 81 4
27 82 23
27 83 15
27 84 35
27 85 57
27 86 97
27 87 27
27 88 53
27 89 35
27 90 90
28 29 4
28 30 47
28 31 92
28 32 55
28 33 50
28 34 94
28 35 70
28 36 7
28 37 4
28 38 78
28 39 2
28 40 11
28 41 48
28 42 43
28 43 30
28 44 26
28 45 10
28 46 88
28 47 18
28 48 6
28 49 23
28 50 86
28 51 40
28 52 85
28 53 85
28 54 97
28 55 49
28 56 66
28 57 55
28 58 97
28 59 58
28 60 27
28 61 77
28 62 19
28 63 67
28 64 45
28 65 30
28 66 12
28 67 95
28 68 51
28 69 80
28 70 56
28 71 87
28 72 74
28 73 49
28 74 79
28 75 100
28 76 43
28 77 55
28 78 49
28 79 23
28 80 62
28 81 73
28 82 43
28 83 11
28 84 19
28 85 86
28 86 15
28 87 44
28 88 23
28 89 7
28 90 99
29 30 13
29 31 48
29 32 32
29 33 77
29 34 78
29 35 62
29 36 48
29 37 82
29 38 97
29 39 8
29 40 85
29 41 85
29 42 28
29 43 57
29 44 70
29 45 30
29 46 73
29 47 88
29 48 38
29 49 73
29 50 92
29 51 1
29 52 93
29 53 72
29 54 10
29 55 54
29 56 65
29 57 6
29 58 86
29 59 7
29 60 63
29 61 21
29 62 53
29 63 84
29 64 82
29 65 36
29 66 92
29 67 94
29 68 10
29 69 18
29 70 60
29 71 7
29 72 3
29 73 51
29 74 92
29 75 80
29 76 9
29 77 15
29 78 1
29 79 47
29 80 82
29 81 85
29 82 30
29 83 33
29 84 49
29 85 75
29 86 100
29 87 74
29 88 45
29 89 78
29 90 25
30 31 12
30 32 1
30 33 1
30 34 21
30 35 66
30 36 71
30 37 92
30 38 77
30 39 2
30 40 33
30 41 21
30 42 40
30 43 76
30 44 41
30 45 48
30 46 52
30 47 75
30 48 2
30 49 57
30 50 23
30 51 87
30 52 44
30 53 86
30 54 28
30 55 49
30 56 26
30 57 67
30 58 20
30 59 41
30 60 86
30 61 9
30 62 83
30 63 44
30 64 89
30 65 67
30 66 35
30 67 85
30 68 42
30 69 26
30 70 95
30 71 100
30 72 15
30 73 60
30 74 38
30 75 71
30 76 26
30 77 27
30 78 62
30 79 51
30 80 99
30 81 30
30 82 3
30 83 18
30 84 18
30 85 3
30 86 12
30 87 63
30 88 36
30 89 97
30 90 87
31 32 7
31 33 53
31 34 54
31 35 6
31 36 93
31 37 7
31 38 19
31 39 46
31 40 62
31 41 76
31 42 8
31 43 96
31 44 42
31 45 96
31 46 74
31 47 89
31 48 3
31 49 8
31 50 22
31 51 38
31 52 89
31 53 29
31 54 92
31 55 16
31 56 53
31 57 63
31 58 46
31 59 34
31 60 61
31 61 48
31 62 97
31 63 62
31 64 9
31 65 60
31 66 100
31 67 39
31 68 17
31 69 69
31 70 58
31 71 76
31 72 39
31 73 71
31 74 96
31 75 56
31 76 38
31 77 56
31 78 79
31 79 93
31 80 39
31 81 7
31 82 40
31 83 0
31 84 90
31 85 62
31 86 36
31 87 44
31 88 38
31 89 22
31 90 67
32 33 86
32 34 75
32 35 81
32 36 100
32 37 57
32 38 65
32 39 45
32 40 15
32 41 61
32 42 24
32 43 5
32 44 15
32 45 31
32 46 93
32 47 40
32 48 90
32 49 45
32 50 52
32 51 42
32 52 86
32 53 84
32 54 30
32 55 70
32 56 1
32 57 99
32 58 16
32 59 83
32 60 31
32 61 9
32 62 14
32 63 10
32 64 36
32 65 17
32 66 31
32 67 94
32 68 95
32 69 34
