58 1653
7 26 72
7 27 6
7 28 51
7 29 98
7 30 91
7 31 99
7 32 3
7 33 77
7 34 13
7 35 56
7 36 67
7 37 13
7 38 10
7 39 34
7 40 4
7 41 12
7 42 2
7 43 19
7 44 33
7 45 10
7 46 82
7 47 98
7 48 36
7 49 36
7 50 87
7 51 83
7 52 12
7 53 59
7 54 56
7 55 4
7 56 67
7 57 97
7 58 54
8 9 10
8 10 77
8 11 6
8 12 59
8 13 23
8 14 10
8 15 71
8 16 63
8 17 26
8 18 81
8 19 88
8 20 77
8 21 94
8 22 38
8 23 45
8 24 53
8 25 72
8 26 92
8 27 74
8 28 82
8 29 69
8 30 16
8 31 31
8 32 54
8 33 45
8 34 14
8 35 71
8 36 50
8 37 54
8 38 68
8 39 70
8 40 38
8 41 61
8 42 99
8 43 32
8 44 7
8 45 7
8 46 62
8 47 94
8 48 40
8 49 3
8 50 20
8 51 21
8 52 3
8 53 51
8 54 93
8 55 23
8 56 99
8 57 47
8 58 18
9 10 35
9 11 86
9 12 55
9 13 39
9 14 98
9 15 16
9 16 19
9 17 69
9 18 13
9 19 85
9 20 34
9 21 66
9 22 21
9 23 64
9 24 21
9 25 64
9 26 20
9 27 6
9 28 97
9 29 41
9 30 26
9 31 94
9 32 61
9 33 80
9 34 2
9 35 43
9 36 86
9 37 47
9 38 82
9 39 57
9 40 50
9 41 80
9 42 90
9 43 47
9 44 96
9 45 100
9 46 52
9 47 38
9 48 63
9 49 47
9 50 76
9 51 37
9 52 37
9 53 47
9 54 3
9 55 1
9 56 2
9 57 70
9 58 12
10 11 36
10 12 46
10 13 10
10 14 96
10 15 96
10 16 31
10 17 2
10 18 84
10 19 63
10 20 36
10 21 44
10 22 95
10 23 72
10 24 64
10 25 42
10 26 23
10 27 73
10 28 15
10 29 72
10 30 78
10 31 76
10 32 45
10 33 87
10 34 68
10 35 21
10 36 13
10 37 75
10 38 12
10 39 71
10 40 19
10 41 99
10 42 69
10 43 4
10 44 87
10 45 98
10 46 3
10 47 6
10 48 39
10 49 89
10 50 16
10 51 14
10 52 22
10 53 18
10 54 97
10 55 0
10 56 42
10 57 69
10 58 40
11 12 48
11 13 64
11 14 51
11 15 72
11 16 41
11 17 9
11 18 45
11 19 15
11 20 96
11 21 3
11 22 33
11 23 25
11 24 17
11 25 5
11 26 63
11 27 22
11 28 78
11 29 52
11 30 64
11 31 7
11 32 85
11 33 78
11 34 23
11 35 26
11 36 56
11 37 6
11 38 86
11 39 11
11 40 95
11 41 100
11 42 17
11 43 86
11 44 82
11 45 32
11 46 8
11 47 6
11 48 19
11 49 49
11 50 23
11 51 100
11 52 62
11 53 91
11 54 98
11 55 53
11 56 53
11 57 51
11 58 97
12 13 6
12 14 33
12 15 43
12 16 26
12 17 83
12 18 82
12 19 10
12 20 46
12 21 62
12 22 10
12 23 42
12 24 32
12 25 16
12 26 11
12 27 33
12 28 59
12 29 11
12 30 75
12 31 97
12 32 8
12 33 72
12 34 32
12 35 11
12 36 40
12 37 53
12 38 94
12 39 20
12 40 4
12 41 43
12 42 90
12 43 62
12 44 41
12 45 61
12 46 26
12 47 88
12 48 25
12 49 43
12 50 48
12 51 12
12 52 62
12 53 25
12 54 4
12 55 81
12 56 99
12 57 50
12 58 50
13 14 90
13 15 0
13 16 59
13 17 19
13 18 85
13 19 52
13 20 40
13 21 88
13 22 45
13 23 35
13 24 26
13 25 67
13 26 55
13 27 28
13 28 53
13 29 13
13 30 6
13 31 54
13 32 96
13 33 45
13 34 11
13 35 40
13 36 96
13 37 54
13 38 22
13 39 1
13 40 3
13 41 24
13 42 93
13 43 80
13 44 30
13 45 86
13 46 94
13 47 31
13 48 29
13 49 58
13 50 100
13 51 97
13 52 80
13 53 3
13 54 31
13 55 20
13 56 11
13 57 22
13 58 79
14 15 7
14 16 55
14 17 70
14 18 23
14 19 59
14 20 60
14 21 5
14 22 71
14 23 34
14 24 28
14 25 32
14 26 6
14 27 84
14 28 78
14 29 61
14 30 23
14 31 84
14 32 27
14 33 28
14 34 95
14 35 0
14 36 55
14 37 11
14 38 55
14 39 29
14 40 13
14 41 9
14 42 36
14 43 3
14 44 26
14 45 39
14 46 17
14 47 49
14 48 76
14 49 9
14 50 3
14 51 49
14 52 76
14 53 6
14 54 84
14 55 20
14 56 26
14 57 4
14 58 30
15 16 69
15 17 45
15 18 14
15 19 95
15 20 3
15 21 19
15 22 98
15 23 72
15 24 98
15 25 5
15 26 74
15 27 9
15 28 66
15 29 58
15 30 62
15 31 73
15 32 37
15 33 38
15 34 46
15 35 3
15 36 78
15 37 28
15 38 36
15 39 34
15 40 41
15 41 87
15 42 88
15 43 17
15 44 65
15 45 76
15 46 62
15 47 6
15 48 41
15 49 11
15 50 33
15 51 74
15 52 42
15 53 50
15 54 72
15 55 24
15 56 20
15 57 55
15 58 14
16 17 42
16 18 69
16 19 7
16 20 85
16 21 24
16 22 6
16 23 72
16 24 52
16 25 23
16 26 59
16 27 95
16 28 98
16 29 78
16 30 39
16 31 77
16 32 22
16 33 42
16 34 28
16 35 61
16 36 68
16 37 82
16 38 39
16 39 98
16 40 38
16 41 81
16 42 60
16 43 68
16 44 91
16 45 51
16 46 47
16 47 42
16 48 100
16 49 5
16 50 22
16 51 6
16 52 60
16 53 75
16 54 18
16 55 37
16 56 2
16 57 47
16 58 25
17 18 6
17 19 58
17 20 87
17 21 90
17 22 43
17 23 24
17 24 94
17 25 98
17 26 43
17 27 74
17 28 98
17 29 65
17 30 53
17 31 25
17 32 23
17 33 26
17 34 87
17 35 37
17 36 14
17 37 25
17 38 58
17 39 42
17 40 98
17 41 16
17 42 26
17 43 99
17 44 38
17 45 52
17 46 36
17 47 88
17 48 46
17 49 13
17 50 23
17 51 75
17 52 26
17 53 36
17 54 71
17 55 29
17 56 43
17 57 95
17 58 3
18 19 45
18 20 90
18 21 54
18 22 14
18 23 63
18 24 43
18 25 1
18 26 83
18 27 22
18 28 51
18 29 72
18 30 87
18 31 93
18 32 75
18 33 30
18 34 8
18 35 35
18 36 7
18 37 87
18 38 68
18 39 47
18 40 12
18 41 0
18 42 72
18 43 35
18 44 23
18 45 8
18 46 55
18 47 52
18 48 75
18 49 14
18 50 15
18 51 50
18 52 26
18 53 7
18 54 40
18 55 94
18 56 37
18 57 30
18 58 31
19 20 3
19 21 31
19 22 44
19 23 98
19 24 35
19 25 65
19 26 89
19 27 83
19 28 29
19 29 58
19 30 54
19 31 53
19 32 69
19 33 76
19 34 39
19 35 31
19 36 39
19 37 31
19 38 71
19 39 78
19 40 95
19 41 25
19 42 78
19 43 41
19 44 47
19 45 4
19 46 82
19 47 4
19 48 69
19 49 35
19 50 52
19 51 100
19 52 29
19 53 18
19 54 21
19 55 74
19 56 79
19 57 57
19 58 100
20 21 43
20 22 69
20 23 79
20 24 20
20 25 1
20 26 67
20 27 5
20 28 13
20 29 83
20 30 94
20 31 75
20 32 12
20 33 33
20 34 44
20 35 39
20 36 65
20 37 52
20 38 13
20 39 50
20 40 58
20 41 13
20 42 14
20 43 61
20 44 12
20 45 1
20 46 18
20 47 28
20 48 3
20 49 47
20 50 26
20 51 90
20 52 35
20 53 80
20 54 46
20 55 9
20 56 60
20 57 51
20 58 82
21 22 73
21 23 99
21 24 86
21 25 4
21 26 3
21 27 19
21 28 79
21 29 87
21 30 100
21 31 28
21 32 24
21 33 4
21 34 69
21 35 49
21 36 27
21 37 67
21 38 84
21 39 21
21 40 0
21 41 76
21 42 98
21 43 58
21 44 33
21 45 86
21 46 0
21 47 50
21 48 56
21 49 16
21 50 46
21 51 90
21 52 99
21 53 61
21 54 43
21 55 47
21 56 17
21 57 73
21 58 98
22 23 58
22 24 13
22 25 19
22 26 64
22 27 60
22 28 90
22 29 42
22 30 71
22 31 30
22 32 29
22 33 63
22 34 84
22 35 89
22 36 1
22 37 1
22 38 18
22 39 86
22 40 22
22 41 46
22 42 55
22 43 49
22 44 56
22 45 27
22 46 10
22 47 8
22 48 9
22 49 39
22 50 31
22 51 27
22 52 53
22 53 50
22 54 28
22 55 35
22 56 64
22 57 93
22 58 11
23 24 81
23 25 28
23 26 87
23 27 33
23 28 85
23 29 3
23 30 60
23 31 86
23 32 29
23 33 61
23 34 94
23 35 15
23 36 74
23 37 32
23 38 36
23 39 44
23 40 83
23 41 57
23 42 37
23 43 32
23 44 23
23 45 22
23 46 3
23 47 26
23 48 0
23 49 83
23 50 79
23 51 24
23 52 18
23 53 4
23 54 77
23 55 95
23 56 32
23 57 15
23 58 90
24 25 80
24 26 30
24 27 85
24 28 82
24 29 60
24 30 44
24 31 53
24 32 88
24 33 25
24 34 56
24 35 50
24 36 49
24 37 55
24 38 43
24 39 43
24 40 20
24 41 55
24 42 70
24 43 98
24 44 80
24 45 68
24 46 64
24 47 72
24 48 48
24 49 7
24 50 30
24 51 49
24 52 5
24 53 10
24 54 47
24 55 15
24 56 82
24 57 93
24 58 65
25 26 41
25 27 25
25 28 58
25 29 61
25 30 19
25 31 99
25 32 21
25 33 22
25 34 48
25 35 29
25 36 28
25 37 14
25 38 47
25 39 63
25 40 75
25 41 18
25 42 4
25 43 1
25 44 12
25 45 48
25 46 47
25 47 62
25 48 78
25 49 45
25 50 62
25 51 100
25 52 86
25 53 66
25 54 24
25 55 69
25 56 92
25 57 73
25 58 92
26 27 98
26 28 18
26 29 100
26 30 54
26 31 6
26 32 33
26 33 22
26 34 45
26 35 83
26 36 24
26 37 95
26 38 86
26 39 72
26 40 16
26 41 70
26 42 42
26 43 46
26 44 99
26 45 55
26 46 47
26 47 9
26 48 93
26 49 86
26 50 73
26 51 16
26 52 60
26 53 8
26 54 69
26 55 7
26 56 84
26 57 75
26 58 57
27 28 69
27 29 73
27 30 2
27 31 32
27 32 53
27 33 1
27 34 82
27 35 97
27 36 22
27 37 76
27 38 24
27 39 1
27 40 95
27 41 53
27 42 46
27 43 44
27 44 96
27 45 23
27 46 23
27 47 71
27 48 85
27 49 88
27 50 39
27 51 25
27 52 65
27 53 39
27 54 61
27 55 80
27 56 54
27 57 58
27 58 24
28 29 89
28 30 95
28 31 75
28 32 19
28 33 32
28 34 81
28 35 5
28 36 14
28 37 27
28 38 28
28 39 5
28 40 4
28 41 8
28 42 35
28 43 70
28 44 61
28 45 24
28 46 23
28 47 50
28 48 64
28 49 11
28 50 50
28 51 37
28 52 92
28 53 60
28 54 22
28 55 68
28 56 30
28 57 99
28 58 21
29 30 83
29 31 67
29 32 87
29 33 74
29 34 52
29 35 29
29 36 96
29 37 18
29 38 8
29 39 23
29 40 63
29 41 83
29 42 21
29 43 11
29 44 90
29 45 14
29 46 18
29 47 16
29 48 30
29 49 49
29 50 60
29 51 48
29 52 7
29 53 18
29 54 86
29 55 23
29 56 4
29 57 76
29 58 10
30 31 65
30 32 27
30 33 77
30 34 69
30 35 6
30 36 48
30 37 23
30 38 43
30 39 82
30 40 69
30 41 40
30 42 37
30 43 1
30 44 13
30 45 28
30 46 53
30 47 20
30 48 42
30 49 26
30 50 5
30 51 52
30 52 26
30 53 73
30 54 91
30 55 79
30 56 57
30 57 34
30 58 82
31 32 39
31 33 74
31 34 18
31 35 26
31 36 81
31 37 73
31 38 79
31 39 28
31 40 87
31 41 24
31 42 12
31 43 19
31 44 45
31 45 6
31 46 61
31 47 25
31 48 19
31 49 31
31 50 89
31 51 36
31 52 32
31 53 65
31 54 61
31 55 15
31 56 61
31 57 90
31 58 77
32 33 91
32 34 89
32 35 37
32 36 15
32 37 1
32 38 21
32 39 70
32 40 69
32 41 47
32 42 36
32 43 43
32 44 6
32 45 14
32 46 27
32 47 61
32 48 28
32 49 61
32 50 57
32 51 43
32 52 44
32 53 100
32 54 97
32 55 78
32 56 75
32 57 91
32 58 80
33 34 18
33 35 4
33 36 66
33 37 59
33 38 68
33 39 28
33 40 63
33 41 16
33 42 87
33 43 80
33 44 22
33 45 36
33 46 22
33 47 19
33 48 85
33 49 44
33 50 66
33 51 94
33 52 69
33 53 22
33 54 82
33 55 87
33 56 30
33 57 61
33 58 23
34 35 30
34 36 92
34 37 13
34 38 67
34 39 20
34 40 20
34 41 42
34 42 7
34 43 92
34 44 56
34 45 81
34 46 59
34 47 45
34 48 4
34 49 14
34 50 56
34 51 75
34 52 71
34 53 80
34 54 52
34 55 82
34 56 15
34 57 85
34 58 58
35 36 86
35 37 75
35 38 66
35 39 89
35 40 23
35 41 26
35 42 18
35 43 20
35 44 43
35 45 41
35 46 64
35 47 0
35 48 93
35 49 58
35 50 12
35 51 2
35 52 68
35 53 24
35 54 97
35 55 11
35 56 84
35 57 35
35 58 29
36 37 73
36 38 99
36 39 13
36 40 99
36 41 100
36 42 73
36 43 51
36 44 85
36 45 84
36 46 19
36 47 24
36 48 22
36 49 42
36 50 4
36 51 52
36 52 2
36 53 6
36 54 45
36 55 49
36 56 95
36 57 86
36 58 65
37 38 12
37 39 78
37 40 93
37 41 69
37 42 67
37 43 83
37 44 39
37 45 99
37 46 100
37 47 47
37 48 70
37 49 33
37 50 72
37 51 60
37 52 99
37 53 98
37 54 37
37 55 90
37 56 48
37 57 21
37 58 88
38 39 37
38 40 69
38 41 26
38 42 31
38 43 76
38 44 21
38 45 12
38 46 65
38 47 35
38 48 17
38 49 9
38 50 37
38 51 32
38 52 99
38 53 52
38 54 93
38 55 71
38 56 34
38 57 81
38 58 15
39 40 57
39 41 69
39 42 78
39 43 63
39 44 53
39 45 55
39 46 68
39 47 8
39 48 2
39 49 67
39 50 36
39 51 16
39 52 10
39 53 15
39 54 14
39 55 7
39 56 31
39 57 95
39 58 25
40 41 22
40 42 74
40 43 67
40 44 17
40 45 16
40 46 20
40 47 28
40 48 45
40 49 51
40 50 22
40 51 52
40 52 60
40 53 16
40 54 58
40 55 13
40 56 44
40 57 28
40 58 79
41 42 30
41 43 78
41 44 82
41 45 37
41 46 94
41 47 9
41 48 28
41 49 91
41 50 50
41 51 31
41 52 22
41 53 73
41 54 21
41 55 26
41 56 10
41 57 38
41 58 68
42 43 59
42 44 85
42 45 24
42 46 53
42 47 98
42 48 71
42 49 2
42 50 25
42 51 14
42 52 9
42 53 48
42 54 51
42 55 0
42 56 19
42 57 66
42 58 45
43 44 56
43 45 15
43 46 83
43 47 96
43 48 32
43 49 96
43 50 88
43 51 97
43 52 39
43 53 12
43 54 23
43 55 82
43 56 87
43 57 21
43 58 56
44 45 64
44 46 61
44 47 2
44 48 86
44 49 0
44 50 88
44 51 26
44 52 66
44 53 49
44 54 77
44 55 97
44 56 28
44 57 61
44 58 71
45 46 56
45 47 86
45 48 88
45 49 44
45 50 21
45 51 51
45 52 29
45 53 29
45 54 42
45 55 4
45 56 43
45 57 63
45 58 82
46 47 24
46 48 2
46 49 97
46 50 67
46 51 51
46 52 95
46 53 92
46 54 13
46 55 32
46 56 62
46 57 41
46 58 72
47 48 63
47 49 28
47 50 80
47 51 55
47 52 66
47 53 17
47 54 82
47 55 75
47 56 4
47 57 34
47 58 91
48 49 40
48 50 54
48 51 28
48 52 76
48 53 17
48 54 70
48 55 99
48 56 38
48 57 76
48 58 39
49 50 8
49 51 80
49 52 55
49 53 54
49 54 68
49 55 28
49 56 32
49 57 47
49 58 30
50 51 15
50 52 97
50 53 43
50 54 53
50 55 78
50 56 2
50 57 29
50 58 71
51 52 50
51 53 74
51 54 59
51 55 37
51 56 34
51 57 80
51 58 20
52 53 58
52 54 81
52 55 63
52 56 94
52 57 83
52 58 44
53 54 92
53 55 93
53 56 58
53 57 3
53 58 64
54 55 18
54 56 12
54 57 73
54 58 54
55 56 72
55 57 68
55 58 27
56 57 76
56 58 15
57 58 44
