66 2145
4 42 35
4 43 52
4 44 46
4 45 67
4 46 49
4 47 93
4 48 83
4 49 23
4 50 21
4 51 17
4 52 19
4 53 24
4 54 47
4 55 86
4 56 77
4 57 12
4 58 75
4 59 96
4 60 20
4 61 50
4 62 52
4 63 29
4 64 32
4 65 9
4 66 92
5 6 99
5 7 83
5 8 88
5 9 81
5 10 58
5 11 89
5 12 6
5 13 66
5 14 4
5 15 15
5 16 93
5 17 26
5 18 5
5 19 31
5 20 63
5 21 19
5 22 0
5 23 20
5 24 81
5 25 17
5 26 97
5 27 79
5 28 15
5 29 60
5 30 34
5 31 91
5 32 66
5 33 46
5 34 11
5 35 54
5 36 29
5 37 37
5 38 32
5 39 7
5 40 42
5 41 37
5 42 74
5 43 49
5 44 27
5 45 54
5 46 88
5 47 26
5 48 10
5 49 28
5 50 0
5 51 74
5 52 79
5 53 33
5 54 36
5 55 6
5 56 38
5 57 46
5 58 99
5 59 28
5 60 20
5 61 59
5 62 48
5 63 41
5 64 53
5 65 70
5 66 98
6 7 35
6 8 31
6 9 42
6 10 15
6 11 60
6 12 52
6 13 82
6 14 42
6 15 14
6 16 79
6 17 84
6 18 48
6 19 5
6 20 66
6 21 23
6 22 74
6 23 0
6 24 3
6 25 74
6 26 76
6 27 29
6 28 94
6 29 15
6 30 38
6 31 98
6 32 92
6 33 16
6 34 59
6 35 71
6 36 35
6 37 26
6 38 33
6 39 89
6 40 100
6 41 80
6 42 78
6 43 39
6 44 25
6 45 52
6 46 86
6 47 63
6 48 64
6 49 43
6 50 46
6 51 49
6 52 15
6 53 45
6 54 84
6 55 67
6 56 78
6 57 100
6 58 23
6 59 44
6 60 30
6 61 44
6 62 13
6 63 7
6 64 65
6 65 80
6 66 74
7 8 20
7 9 55
7 10 59
7 11 13
7 12 88
7 13 54
7 14 8
7 15 86
7 16 36
7 17 13
7 18 13
7 19 75
7 20 41
7 21 6
7 22 84
7 23 34
7 24 76
7 25 18
7 26 96
7 27 28
7 28 59
7 29 75
7 30 76
7 31 73
7 32 22
7 33 33
7 34 22
7 35 50
7 36 71
7 37 8
7 38 67
7 39 10
7 40 52
7 41 81
7 42 90
7 43 45
7 44 85
7 45 44
7 46 45
7 47 63
7 48 32
7 49 69
7 50 16
7 51 74
7 52 58
7 53 45
7 54 46
7 55 41
7 56 21
7 57 71
7 58 95
7 59 77
7 60 47
7 61 86
7 62 16
7 63 90
7 64 77
7 65 17
7 66 18
8 9 84
8 10 53
8 11 7
8 12 52
8 13 86
8 14 0
8 15 64
8 16 39
8 17 93
8 18 20
8 19 79
8 20 36
8 21 70
8 22 80
8 23 35
8 24 73
8 25 98
8 26 88
8 27 86
8 28 91
8 29 7
8 30 37
8 31 71
8 32 74
8 33 1
8 34 86
8 35 87
8 36 71
8 37 94
8 38 34
8 39 66
8 40 0
8 41 89
8 42 96
8 43 15
8 44 58
8 45 26
8 46 96
8 47 22
8 48 11
8 49 4
8 50 71
8 51 83
8 52 21
8 53 6
8 54 96
8 55 6
8 56 20
8 57 42
8 58 9
8 59 38
8 60 90
8 61 3
8 62 96
8 63 43
8 64 17
8 65 27
8 66 67
9 10 73
9 11 5
9 12 91
9 13 66
9 14 17
9 15 70
9 16 90
9 17 93
9 18 90
9 19 88
9 20 69
9 21 74
9 22 39
9 23 39
9 24 76
9 25 99
9 26 83
9 27 17
9 28 58
9 29 3
9 30 45
9 31 27
9 32 78
9 33 15
9 34 13
9 35 34
9 36 37
9 37 73
9 38 21
9 39 91
9 40 0
9 41 44
9 42 26
9 43 28
9 44 57
9 45 68
9 46 34
9 47 75
9 48 1
9 49 0
9 50 71
9 51 53
9 52 42
9 53 63
9 54 99
9 55 11
9 56 13
9 57 43
9 58 14
9 59 44
9 60 75
9 61 1
9 62 73
9 63 2
9 64 94
9 65 34
9 66 57
10 11 52
10 12 23
10 13 16
10 14 13
10 15 43
10 16 33
10 17 87
10 18 22
10 19 91
10 20 44
10 21 50
10 22 85
10 23 35
10 24 66
10 25 84
10 26 12
10 27 50
10 28 45
10 29 91
10 30 89
10 31 24
10 32 91
10 33 92
10 34 63
10 35 12
10 36 79
10 37 21
10 38 64
10 39 1
10 40 20
10 41 14
10 42 41
10 43 33
10 44 81
10 45 93
10 46 56
10 47 61
10 48 22
10 49 83
10 50 65
10 51 77
10 52 21
10 53 2
10 54 82
10 55 22
10 56 89
10 57 61
10 58 42
10 59 75
10 60 86
10 61 57
10 62 35
10 63 46
10 64 92
10 65 75
10 66 15
11 12 83
11 13 8
11 14 97
11 15 70
11 16 73
11 17 85
11 18 86
11 19 64
11 20 49
11 21 87
11 22 98
11 23 26
11 24 76
11 25 22
11 26 61
11 27 52
11 28 62
11 29 49
11 30 56
11 31 17
11 32 0
11 33 14
11 34 86
11 35 94
11 36 37
11 37 24
11 38 2
11 39 74
11 40 38
11 41 19
11 42 44
11 43 56
11 44 76
11 45 34
11 46 48
11 47 30
11 48 66
11 49 72
11 50 94
11 51 96
11 52 40
11 53 83
11 54 47
11 55 76
11 56 2
11 57 86
11 58 62
11 59 100
11 60 97
11 61 39
11 62 36
11 63 16
11 64 97
11 65 20
11 66 83
12 13 12
12 14 85
12 15 95
12 16 75
12 17 64
12 18 1
12 19 93
12 20 22
12 21 4
12 22 72
12 23 88
12 24 40
12 25 95
12 26 12
12 27 95
12 28 95
12 29 7
12 30 92
12 31 67
12 32 32
12 33 2
12 34 80
12 35 29
12 36 26
12 37 59
12 38 47
12 39 50
12 40 73
12 41 14
12 42 16
12 43 47
12 44 69
12 45 41
12 46 4
12 47 64
12 48 28
12 49 60
12 50 11
12 51 59
12 52 25
12 53 29
12 54 98
12 55 42
12 56 14
12 57 73
12 58 43
12 59 73
12 60 26
12 61 62
12 62 6
12 63 36
12 64 89
12 65 49
12 66 69
13 14 7
13 15 23
13 16 4
13 17 4
13 18 72
13 19 99
13 20 43
13 21 83
13 22 100
13 23 14
13 24 16
13 25 93
13 26 26
13 27 43
13 28 99
13 29 83
13 30 13
13 31 97
13 32 82
13 33 65
13 34 70
13 35 26
13 36 62
13 37 100
13 38 32
13 39 98
13 40 47
13 41 39
13 42 14
13 43 96
13 44 2
13 45 0
13 46 40
13 47 4
13 48 52
13 49 33
13 50 1
13 51 87
13 52 59
13 53 16
13 54 92
13 55 75
13 56 10
13 57 32
13 58 80
13 59 68
13 60 2
13 61 62
13 62 2
13 63 0
13 64 77
13 65 64
13 66 47
14 15 77
14 16 44
14 17 100
14 18 84
14 19 6
14 20 66
14 21 10
14 22 23
14 23 49
14 24 4
14 25 63
14 26 75
14 27 55
14 28 30
14 29 32
14 30 84
14 31 88
14 32 76
14 33 34
14 34 96
14 35 94
14 36 90
14 37 15
14 38 50
14 39 0
14 40 86
14 41 67
14 42 6
14 43 26
14 44 61
14 45 17
14 46 89
14 47 54
14 48 86
14 49 18
14 50 63
14 51 43
14 52 42
14 53 79
14 54 92
14 55 23
14 56 86
14 57 19
14 58 65
14 59 63
14 60 61
14 61 43
14 62 65
14 63 38
14 64 75
14 65 39
14 66 41
15 16 36
15 17 32
15 18 34
15 19 80
15 20 26
15 21 34
15 22 49
15 23 51
15 24 77
15 25 80
15 26 20
15 27 13
15 28 44
15 29 57
15 30 48
15 31 8
15 32 70
15 33 36
15 34 51
15 35 20
15 36 88
15 37 46
15 38 90
15 39 16
15 40 10
15 41 81
15 42 39
15 43 71
15 44 45
15 45 100
15 46 83
15 47 95
15 48 75
15 49 1
15 50 68
15 51 47
15 52 26
15 53 87
15 54 62
15 55 87
15 56 86
15 57 62
15 58 70
15 59 61
15 60 16
15 61 12
15 62 26
15 63 36
15 64 62
15 65 97
15 66 86
16 17 69
16 18 89
16 19 47
16 20 67
16 21 95
16 22 35
16 23 64
16 24 80
16 25 16
16 26 98
16 27 13
16 28 43
16 29 66
16 30 38
16 31 76
16 32 87
16 33 92
16 34 54
16 35 99
16 36 24
16 37 31
16 38 93
16 39 37
16 40 84
16 41 98
16 42 50
16 43 95
16 44 13
16 45 9
16 46 3
16 47 60
16 48 78
16 49 60
16 50 34
16 51 11
16 52 28
16 53 97
16 54 86
16 55 88
16 56 17
16 57 94
16 58 50
16 59 50
16 60 29
16 61 93
16 62 9
16 63 83
16 64 38
16 65 62
16 66 26
17 18 16
17 19 2
17 20 95
17 21 71
17 22 54
17 23 27
17 24 7
17 25 36
17 26 43
17 27 5
17 28 71
17 29 83
17 30 62
17 31 18
17 32 68
17 33 72
17 34 30
17 35 48
17 36 94
17 37 87
17 38 12
17 39 47
17 40 21
17 41 75
17 42 43
17 43 40
17 44 76
17 45 80
17 46 96
17 47 87
17 48 90
17 49 52
17 50 53
17 51 40
17 52 96
17 53 91
17 54 44
17 55 23
17 56 56
17 57 92
17 58 98
17 59 88
17 60 21
17 61 73
17 62 62
17 63 63
17 64 42
17 65 98
17 66 6
18 19 3
18 20 64
18 21 33
18 22 17
18 23 41
18 24 35
18 25 34
18 26 46
18 27 88
18 28 31
18 29 55
18 30 84
18 31 82
18 32 11
18 33 69
18 34 84
18 35 23
18 36 30
18 37 24
18 38 45
18 39 52
18 40 67
18 41 62
18 42 26
18 43 86
18 44 29
18 45 54
18 46 25
18 47 96
18 48 81
18 49 4
18 50 64
18 51 4
18 52 64
18 53 34
18 54 60
18 55 85
18 56 92
18 57 78
18 58 79
18 59 81
18 60 51
18 61 89
18 62 49
18 63 72
18 64 56
18 65 77
18 66 41
19 20 84
19 21 19
19 22 16
19 23 16
19 24 3
19 25 55
19 26 56
19 27 28
19 28 10
19 29 65
19 30 27
19 31 4
19 32 98
19 33 94
19 34 63
19 35 39
19 36 64
19 37 50
19 38 45
19 39 80
19 40 69
19 41 59
19 42 35
19 43 48
19 44 88
19 45 55
19 46 27
19 47 42
19 48 67
19 49 23
19 50 37
19 51 49
19 52 88
19 53 100
19 54 47
19 55 83
19 56 76
19 57 90
19 58 98
19 59 7
19 60 41
19 61 87
19 62 70
19 63 100
19 64 25
19 65 58
19 66 24
20 21 62
20 22 54
20 23 78
20 24 4
20 25 68
20 26 21
20 27 73
20 28 84
20 29 52
20 30 4
20 31 92
20 32 86
20 33 0
20 34 96
20 35 11
20 36 55
20 37 45
20 38 30
20 39 45
20 40 50
20 41 49
20 42 74
20 43 39
20 44 28
20 45 85
20 46 77
20 47 35
20 48 37
20 49 51
20 50 55
20 51 21
20 52 31
20 53 9
20 54 94
20 55 98
20 56 4
20 57 51
20 58 34
20 59 32
20 60 31
20 61 92
20 62 63
20 63 74
20 64 14
20 65 50
20 66 75
21 22 83
21 23 95
21 24 28
21 25 36
21 26 78
21 27 88
21 28 37
21 29 34
21 30 47
21 31 60
21 32 84
21 33 44
21 34 24
21 35 70
21 36 10
21 37 43
21 38 45
21 39 70
21 40 91
21 41 72
21 42 59
21 43 93
21 44 19
21 45 47
21 46 79
21 47 41
21 48 17
21 49 13
21 50 39
21 51 72
21 52 63
21 53 70
21 54 48
21 55 57
21 56 63
21 57 80
21 58 17
21 59 88
21 60 25
21 61 1
21 62 79
21 63 12
21 64 83
21 65 64
21 66 39
22 23 0
22 24 13
22 25 9
22 26 22
22 27 53
22 28 80
22 29 55
22 30 0
22 31 2
22 32 14
22 33 68
22 34 20
22 35 34
22 36 90
22 37 63
22 38 87
22 39 18
22 40 49
22 41 43
22 42 65
22 43 18
22 44 76
22 45 27
22 46 26
22 47 34
22 48 69
22 49 69
22 50 55
22 51 60
22 52 91
22 53 70
22 54 94
22 55 84
22 56 99
22 57 18
22 58 0
22 59 52
22 60 54
22 61 11
22 62 54
22 63 67
22 64 66
22 65 52
22 66 77
23 24 91
23 25 29
23 26 92
23 27 89
23 28 24
23 29 84
23 30 50
23 31 30
23 32 96
23 33 56
23 34 78
23 35 60
23 36 46
23 37 11
23 38 54
23 39 53
23 40 51
23 41 41
23 42 57
23 43 18
23 44 85
23 45 62
23 46 89
23 47 42
23 48 82
23 49 91
23 50 17
23 51 39
23 52 86
23 53 8
23 54 34
23 55 99
23 56 40
23 57 92
23 58 93
23 59 56
23 60 50
23 61 6
23 62 56
23 63 29
23 64 85
23 65 52
23 66 72
24 25 4
24 26 95
24 27 80
24 28 7
24 29 93
24 30 59
24 31 14
24 32 92
24 33 20
24 34 83
24 35 57
24 36 36
24 37 45
24 38 36
24 39 74
24 40 60
24 41 9
24 42 27
24 43 74
24 44 69
24 45 91
24 46 11
24 47 92
24 48 88
24 49 87
24 50 1
24 51 93
24 52 98
24 53 54
24 54 14
24 55 98
24 56 52
24 57 3
24 58 17
24 59 83
24 60 77
24 61 11
24 62 0
24 63 1
24 64 39
24 65 46
24 66 14
25 26 89
25 27 91
25 28 63
25 29 3
25 30 7
25 31 84
25 32 21
25 33 5
25 34 4
25 35 27
25 36 91
25 37 66
25 38 59
25 39 40
25 40 48
25 41 62
25 42 11
25 43 62
25 44 3
25 45 85
25 46 35
25 47 40
25 48 12
25 49 66
25 50 80
25 51 97
25 52 47
25 53 34
25 54 66
25 55 2
25 56 8
25 57 25
25 58 35
25 59 80
25 60 87
25 61 89
25 62 47
25 63 21
25 64 17
25 65 74
25 66 52
26 27 53
26 28 38
26 29 34
26 30 65
26 31 95
26 32 25
26 33 42
26 34 23
26 35 49
26 36 100
26 37 100
26 38 24
26 39 76
26 40 18
26 41 1
26 42 22
26 43 85
26 44 7
26 45 21
26 46 84
26 47 76
26 48 87
26 49 98
26 50 83
26 51 58
26 52 54
26 53 40
26 54 45
26 55 31
26 56 78
26 57 50
26 58 97
26 59 6
26 60 63
26 61 20
26 62 16
26 63 55
26 64 15
26 65 98
26 66 96
27 28 92
27 29 92
27 30 11
27 31 73
27 32 11
27 33 28
27 34 12
27 35 93
27 36 45
27 37 100
27 38 55
27 39 92
27 40 12
27 41 89
27 42 34
27 43 89
27 44 86
27 45 72
27 46 75
27 47 47
27 48 51
27 49 95
27 50 10
27 51 88
27 52 45
27 53 83
27 54 33
27 55 75
27 56 7
27 57 43
27 58 46
27 59 99
27 60 6
27 61 66
27 62 77
27 63 43
27 64 84
27 65 68
27 66 30
28 29 32
28 30 61
28 31 45
28 32 45
28 33 1
28 34 14
28 35 90
28 36 65
28 37 41
28 38 63
28 39 52
28 40 28
28 41 81
28 42 66
28 43 34
28 44 75
28 45 58
28 46 57
28 47 93
28 48 46
28 49 95
28 50 22
28 51 95
28 52 17
28 53 25
28 54 23
28 55 61
28 56 71
28 57 41
28 58 44
28 59 4
28 60 80
28 61 5
28 62 59
28 63 22
28 64 99
28 65 91
28 66 0
29 30 77
29 31 86
29 32 64
29 33 43
29 34 78
29 35 72
29 36 45
29 37 54
29 38 100
29 39 80
29 40 69
29 41 19
29 42 82
29 43 47
29 44 96
29 45 47
29 46 16
29 47 14
29 48 62
29 49 4
29 50 18
29 51 56
29 52 39
29 53 99
29 54 37
29 55 3
29 56 28
29 57 2
29 58 61
29 59 42
29 60 50
29 61 98
29 62 92
29 63 61
29 64 63
29 65 77
29 66 23
30 31 49
30 32 53
30 33 39
30 34 53
30 35 52
30 36 66
30 37 85
30 38 89
30 39 75
30 40 22
30 41 1
30 42 76
30 43 79
30 44 11
30 45 76
30 46 55
30 47 77
30 48 58
30 49 9
30 50 87
30 51 35
30 52 48
30 53 58
30 54 60
30 55 98
30 56 84
30 57 19
30 58 89
30 59 78
30 60 27
30 61 76
30 62 79
30 63 48
30 64 13
30 65 69
30 66 68
31 32 61
31 33 71
31 34 42
31 35 27
31 36 84
31 37 64
31 38 20
31 39 37
31 40 97
31 41 56
31 42 90
31 43 64
31 44 18
31 45 96
31 46 39
31 47 84
31 48 52
31 49 28
31 50 97
31 51 12
31 52 38
31 53 93
31 54 19
31 55 88
31 56 71
31 57 5
31 58 67
31 59 45
31 60 1
31 61 29
31 62 48
31 63 38
31 64 32
31 65 74
31 66 38
32 33 25
32 34 50
32 35 43
32 36 72
32 37 58
32 38 43
32 39 9
32 40 19
32 41 28
32 42 67
32 43 95
32 44 37
32 45 37
32 46 21
32 47 14
32 48 82
32 49 17
32 50 84
32 51 42
32 52 85
32 53 55
32 54 72
32 55 6
32 56 22
32 57 47
32 58 71
32 59 32
32 60 40
32 61 12
32 62 97
32 63 81
32 64 42
32 65 55
32 66 98
33 34 44
33 35 65
33 36 90
33 37 17
33 38 17
33 39 53
33 40 80
33 41 23
33 42 54
33 43 96
33 44 16
33 45 11
33 46 0
33 47 15
33 48 41
33 49 61
33 50 44
33 51 87
33 52 55
33 53 75
33 54 100
33 55 63
33 56 40
33 57 8
33 58 84
33 59 40
33 60 84
33 61 27
33 62 84
33 63 51
33 64 37
33 65 44
33 66 95
34 35 29
34 36 99
34 37 91
34 38 28
34 39 61
34 40 94
34 41 76
34 42 62
34 43 26
34 44 94
34 45 71
34 46 71
34 47 21
34 48 46
34 49 97
34 50 17
34 51 42
34 52 84
34 53 18
34 54 21
34 55 61
34 56 46
34 57 91
34 58 73
34 59 39
34 60 17
34 61 30
34 62 78
34 63 57
34 64 13
34 65 5
34 66 33
35 36 19
35 37 46
35 38 83
35 39 51
35 40 68
35 41 24
35 42 87
35 43 86
35 44 66
35 45 70
35 46 85
35 47 12
35 48 6
35 49 90
35 50 63
35 51 18
35 52 39
35 53 44
35 54 70
35 55 24
35 56 87
35 57 24
35 58 69
35 59 73
35 60 37
35 61 10
35 62 34
35 63 83
35 64 88
35 65 27
35 66 48
36 37 66
36 38 79
36 39 75
36 40 92
36 41 74
36 42 90
36 43 22
36 44 72
36 45 26
36 46 5
36 47 90
36 48 90
36 49 88
36 50 9
36 51 47
36 52 56
36 53 93
36 54 99
36 55 34
36 56 31
36 57 81
36 58 17
36 59 17
36 60 49
36 61 15
36 62 29
36 63 10
36 64 60
36 65 87
36 66 93
37 38 89
37 39 3
37 40 2
37 41 16
37 42 21
37 43 15
37 44 95
37 45 99
37 46 35
37 47 38
37 48 21
37 49 51
37 50 88
37 51 43
37 52 10
37 53 78
37 54 87
37 55 84
37 56 11
37 57 73
37 58 42
37 59 52
37 60 43
37 61 75
37 62 58
37 63 87
37 64 50
37 65 30
37 66 59
38 39 39
38 40 26
38 41 17
38 42 5
38 43 20
38 44 73
38 45 0
38 46 81
38 47 86
38 48 12
38 49 27
38 50 76
38 51 57
38 52 11
38 53 4
38 54 68
38 55 77
38 56 33
38 57 14
38 58 74
38 59 99
38 60 95
38 61 58
38 62 59
38 63 40
38 64 61
38 65 92
38 66 29
39 40 85
39 41 20
39 42 58
39 43 60
39 44 72
39 45 2
39 46 56
39 47 11
39 48 19
39 49 70
39 50 16
39 51 0
39 52 24
39 53 77
39 54 56
39 55 27
39 56 24
39 57 28
39 58 84
39 59 98
39 60 95
39 61 97
39 62 78
39 63 10
39 64 58
39 65 40
39 66 62
40 41 54
40 42 52
40 43 9
40 44 16
40 45 90
40 46 26
40 47 68
40 48 61
40 49 0
40 50 55
40 51 70
40 52 5
40 53 54
40 54 63
40 55 1
40 56 90
40 57 98
40 58 53
40 59 84
40 60 1
40 61 20
40 62 9
40 63 71
40 64 95
40 65 4
40 66 91
41 42 86
41 43 47
41 44 15
41 45 18
41 46 20
41 47 99
41 48 38
41 49 0
41 50 47
41 51 80
41 52 2
41 53 39
41 54 17
41 55 32
41 56 77
41 57 53
41 58 67
41 59 47
41 60 41
41 61 29
41 62 34
41 63 22
41 64 100
41 65 11
41 66 3
42 43 68
42 44 100
42 45 77
42 46 62
42 47 5
42 48 27
42 49 81
42 50 64
42 51 44
42 52 42
42 53 69
42 54 51
42 55 22
42 56 88
42 57 90
42 58 27
42 59 35
42 60 37
42 61 7
42 62 41
42 63 24
42 64 13
42 65 65
42 66 81
43 44 90
43 45 66
43 46 75
43 47 13
43 48 4
43 49 24
43 50 29
43 51 71
43 52 60
43 53 27
43 54 27
43 55 86
43 56 98
43 57 55
43 58 69
43 59 14
43 60 65
43 61 16
43 62 41
43 63 31
43 64 96
43 65 75
43 66 9
44 45 92
44 46 73
44 47 85
44 48 97
44 49 36
44 50 42
44 51 62
44 52 58
44 53 86
44 54 6
44 55 91
44 56 1
44 57 89
44 58 1
44 59 57
44 60 80
44 61 22
44 62 42
44 63 79
44 64 45
44 65 83
44 66 86
45 46 97
45 47 46
45 48 48
45 49 100
45 50 13
45 51 61
45 52 98
45 53 58
45 54 28
45 55 64
45 56 47
45 57 18
45 58 47
45 59 33
45 60 13
45 61 38
45 62 49
45 63 6
45 64 54
45 65 90
45 66 6
46 47 43
46 48 77
46 49 57
46 50 14
46 51 6
46 52 81
46 53 35
46 54 6
46 55 10
46 56 20
46 57 51
46 58 63
46 59 100
46 60 8
46 61 68
46 62 20
46 63 82
46 64 35
46 65 17
46 66 82
47 48 72
47 49 17
47 50 80
47 51 18
47 52 1
47 53 96
47 54 99
47 55 62
47 56 84
47 57 16
47 58 9
47 59 84
47 60 58
47 61 83
47 62 14
47 63 80
47 64 11
47 65 0
47 66 96
48 49 55
48 50 98
48 51 82
48 52 64
48 53 42
48 54 47
48 55 51
48 56 31
48 57 6
48 58 19
48 59 54
48 60 25
48 61 80
48 62 83
48 63 84
48 64 39
48 65 16
48 66 72
49 50 10
49 51 18
49 52 0
49 53 0
49 54 18
49 55 2
49 56 34
49 57 81
49 58 46
49 59 67
49 60 4
49 61 26
49 62 97
49 63 85
49 64 90
49 65 15
49 66 81
50 51 14
50 52 18
50 53 29
50 54 16
50 55 95
50 56 69
50 57 10
50 58 68
50 59 73
50 60 54
50 61 41
50 62 80
50 63 98
50 64 66
50 65 22
50 66 78
51 52 82
51 53 92
51 54 77
51 55 86
51 56 73
51 57 88
51 58 100
51 59 28
51 60 44
51 61 96
51 62 92
51 63 57
51 64 5
51 65 13
51 66 56
52 53 38
52 54 29
52 55 11
52 56 76
52 57 94
52 58 67
52 59 15
52 60 15
52 61 48
52 62 6
52 63 91
52 64 15
52 65 20
52 66 48
53 54 81
53 55 43
53 56 88
53 57 9
53 58 45
53 59 51
53 60 42
53 61 45
53 62 71
53 63 17
53 64 50
53 65 64
53 66 7
54 55 74
54 56 7
54 57 45
54 58 7
54 59 77
54 60 89
54 61 73
54 62 92
54 63 17
54 64 53
54 65 95
54 66 90
55 56 19
55 57 86
55 58 11
55 59 16
55 60 49
55 61 64
55 62 56
55 63 18
55 64 99
55 65 78
55 66 80
56 57 52
56 58 10
56 59 66
56 60 26
56 61 61
56 62 45
56 63 94
56 64 72
56 65 74
56 66 4
57 58 97
57 59 80
57 60 33
57 61 89
57 62 25
57 63 88
57 64 35
57 65 59
57 66 80
58 59 86
58 60 7
58 61 45
58 62 39
58 63 71
58 64 52
58 65 34
58 66 22
59 60 82
59 61 15
59 62 69
59 63 79
59 64 49
59 65 95
59 66 18
60 61 39
60 62 65
60 63 65
60 64 19
60 65 55
60 66 35
61 62 83
61 63 88
61 64 52
61 65 28
61 66 68
62 63 94
62 64 79
62 65 15
62 66 50
63 64 46
63 65 99
63 66 97
64 65 93
64 66 82
65 66 47
