41 820
6 36 96
6 37 90
6 38 88
6 39 41
6 40 64
6 41 43
7 8 15
7 9 12
7 10 70
7 11 82
7 12 56
7 13 86
7 14 59
7 15 19
7 16 89
7 17 61
7 18 14
7 19 30
7 20 84
7 21 83
7 22 42
7 23 81
7 24 57
7 25 56
7 26 66
7 27 70
7 28 70
7 29 51
7 30 7
7 31 60
7 32 51
7 33 60
7 34 40
7 35 33
7 36 16
7 37 51
7 38 12
7 39 10
7 40 23
7 41 66
8 9 8
8 10 7
8 11 55
8 12 38
8 13 35
8 14 27
8 15 15
8 16 19
8 17 25
8 18 26
8 19 30
8 20 2
8 21 67
8 22 62
8 23 51
8 24 53
8 25 0
8 26 40
8 27 69
8 28 0
8 29 31
8 30 64
8 31 57
8 32 80
8 33 86
8 34 92
8 35 48
8 36 44
8 37 46
8 38 13
8 39 31
8 40 41
8 41 55
9 10 38
9 11 44
9 12 81
9 13 100
9 14 1
9 15 18
9 16 57
9 17 70
9 18 74
9 19 76
9 20 84
9 21 31
9 22 88
9 23 36
9 24 65
9 25 70
9 26 40
9 27 88
9 28 53
9 29 97
9 30 4
9 31 77
9 32 25
9 33 83
9 34 100
9 35 3
9 36 58
9 37 67
9 38 71
9 39 86
9 40 78
9 41 3
10 11 59
10 12 93
10 13 17
10 14 95
10 15 7
10 16 21
10 17 79
10 18 96
10 19 44
10 20 72
10 21 9
10 22 89
10 23 68
10 24 40
10 25 39
10 26 15
10 27 88
10 28 97
10 29 100
10 30 30
10 31 79
10 32 58
10 33 1
10 34 72
10 35 100
10 36 92
10 37 64
10 38 27
10 39 48
10 40 62
10 41 8
11 12 85
11 13 53
11 14 20
11 15 16
11 16 60
11 17 55
11 18 91
11 19 86
11 20 44
11 21 82
11 22 39
11 23 40
11 24 78
11 25 4
11 26 69
11 27 70
11 28 74
11 29 43
11 30 65
11 31 0
11 32 59
11 33 67
11 34 41
11 35 18
11 36 28
11 37 11
11 38 34
11 39 44
11 40 81
11 41 35
12 13 60
12 14 78
12 15 51
12 16 3
12 17 65
12 18 70
12 19 48
12 20 22
12 21 14
12 22 15
12 23 4
12 24 76
12 25 53
12 26 19
12 27 31
12 28 41
12 29 11
12 30 16
12 31 92
12 32 79
12 33 97
12 34 72
12 35 91
12 36 17
12 37 59
12 38 100
12 39 46
12 40 93
12 41 67
13 14 58
13 15 22
13 16 56
13 17 69
13 18 67
13 19 79
13 20 88
13 21 35
13 22 77
13 23 57
13 24 68
13 25 15
13 26 79
13 27 33
13 28 42
13 29 4
13 30 30
13 31 56
13 32 83
13 33 40
13 34 93
13 35 28
13 36 88
13 37 74
13 38 90
13 39 4
13 40 71
13 41 86
14 15 33
14 16 16
14 17 1
14 18 90
14 19 71
14 20 80
14 21 43
14 22 8
14 23 83
14 24 61
14 25 15
14 26 53
14 27 26
14 28 44
14 29 16
14 30 39
14 31 87
14 32 35
14 33 83
14 34 34
14 35 55
14 36 95
14 37 97
14 38 72
14 39 12
14 40 8
14 41 18
15 16 14
15 17 60
15 18 61
15 19 56
15 20 49
15 21 6
15 22 15
15 23 29
15 24 20
15 25 68
15 26 87
15 27 30
15 28 4
15 29 54
15 30 65
15 31 44
15 32 98
15 33 21
15 34 69
15 35 18
15 36 28
15 37 59
15 38 7
15 39 96
15 40 77
15 41 75
16 17 54
16 18 52
16 19 69
16 20 42
16 21 8
16 22 79
16 23 55
16 24 70
16 25 45
16 26 29
16 27 1
16 28 37
16 29 66
16 30 78
16 31 62
16 32 32
16 33 74
16 34 15
16 35 56
16 36 53
16 37 20
16 38 80
16 39 90
16 40 40
16 41 10
17 18 38
17 19 77
17 20 68
17 21 69
17 22 26
17 23 5
17 24 18
17 25 63
17 26 73
17 27 54
17 28 44
17 29 54
17 30 81
17 31 5
17 32 83
17 33 67
17 34 9
17 35 88
17 36 74
17 37 64
17 38 100
17 39 99
17 40 31
17 41 85
18 19 8
18 20 91
18 21 30
18 22 12
18 23 25
18 24 29
18 25 19
18 26 57
18 27 16
18 28 27
18 29 72
18 30 43
18 31 99
18 32 23
18 33 77
18 34 68
18 35 17
18 36 39
18 37 50
18 38 53
18 39 20
18 40 34
18 41 39
19 20 33
19 21 67
19 22 0
19 23 22
19 24 70
19 25 80
19 26 65
19 27 24
19 28 52
19 29 29
19 30 83
19 31 33
19 32 0
19 33 45
19 34 46
19 35 100
19 36 77
19 37 55
19 38 6
19 39 49
19 40 24
19 41 51
20 21 73
20 22 56
20 23 74
20 24 85
20 25 6
20 26 97
20 27 53
20 28 93
20 29 88
20 30 28
20 31 16
20 32 60
20 33 50
20 34 62
20 35 39
20 36 15
20 37 98
20 38 2
20 39 39
20 40 21
20 41 7
21 22 19
21 23 18
21 24 68
21 25 72
21 26 85
21 27 84
21 28 92
21 29 93
21 30 32
21 31 48
21 32 78
21 33 62
21 34 26
21 35 44
21 36 93
21 37 41
21 38 81
21 39 9
21 40 73
21 41 97
22 23 36
22 24 32
22 25 73
22 26 33
22 27 64
22 28 86
22 29 58
22 30 48
22 31 19
22 32 42
22 33 96
22 34 14
22 35 52
22 36 17
22 37 92
22 38 52
22 39 73
22 40 42
22 41 53
23 24 69
23 25 50
23 26 41
23 27 99
23 28 72
23 29 61
23 30 100
23 31 95
23 32 96
23 33 61
23 34 25
23 35 100
23 36 96
23 37 29
23 38 36
23 39 28
23 40 40
23 41 10
24 25 96
24 26 89
24 27 2
24 28 67
24 29 35
24 30 43
24 31 53
24 32 80
24 33 59
24 34 58
24 35 75
24 36 11
24 37 21
24 38 83
24 39 7
24 40 47
24 41 97
25 26 97
25 27 16
25 28 1
25 29 41
25 30 11
25 31 79
25 32 100
25 33 63
25 34 20
25 35 30
25 36 49
25 37 7
25 38 41
25 39 94
25 40 84
25 41 20
26 27 52
26 28 29
26 29 34
26 30 31
26 31 49
26 32 49
26 33 98
26 34 100
26 35 2
26 36 14
26 37 11
26 38 80
26 39 44
26 40 17
26 41 10
27 28 74
27 29 83
27 30 84
27 31 90
27 32 90
27 33 96
27 34 44
27 35 57
27 36 66
27 37 12
27 38 76
27 39 67
27 40 39
27 41 6
28 29 20
28 30 1
28 31 66
28 32 84
28 33 59
28 34 4
28 35 20
28 36 15
28 37 22
28 38 94
28 39 46
28 40 2
28 41 57
29 30 26
29 31 97
29 32 30
29 33 31
29 34 48
29 35 100
29 36 52
29 37 68
29 38 76
29 39 27
29 40 29
29 41 24
30 31 95
30 32 17
30 33 90
30 34 32
30 35 14
30 36 25
30 37 93
30 38 56
30 39 9
30 40 8
30 41 62
31 32 53
31 33 87
31 34 40
31 35 23
31 36 84
31 37 51
31 38 82
31 39 60
31 40 88
31 41 71
32 33 32
32 34 42
32 35 57
32 36 59
32 37 13
32 38 42
32 39 86
32 40 62
32 41 25
33 34 100
33 35 16
33 36 88
33 37 23
33 38 12
33 39 21
33 40 15
33 41 14
34 35 16
34 36 84
34 37 23
34 38 46
34 39 30
34 40 71
34 41 40
35 36 37
35 37 89
35 38 84
35 39 46
35 40 46
35 41 66
36 37 35
36 38 85
36 39 31
36 40 87
36 41 62
37 38 51
37 39 64
37 40 32
37 41 41
38 39 99
38 40 21
38 41 48
39 40 41
39 41 81
40 41 57
