80 3160
9 29 8
9 30 58
9 31 98
9 32 29
9 33 15
9 34 55
9 35 52
9 36 87
9 37 59
9 38 71
9 39 1
9 40 33
9 41 36
9 42 1
9 43 53
9 44 11
9 45 89
9 46 34
9 47 64
9 48 68
9 49 78
9 50 85
9 51 5
9 52 74
9 53 68
9 54 26
9 55 56
9 56 56
9 57 15
9 58 86
9 59 5
9 60 44
9 61 24
9 62 44
9 63 86
9 64 63
9 65 53
9 66 56
9 67 55
9 68 81
9 69 61
9 70 20
9 71 89
9 72 9
9 73 51
9 74 9
9 75 99
9 76 91
9 77 30
9 78 29
9 79 94
9 80 87
10 11 84
10 12 13
10 13 52
10 14 32
10 15 77
10 16 4
10 17 22
10 18 18
10 19 74
10 20 25
10 21 95
10 22 24
10 23 54
10 24 86
10 25 23
10 26 37
10 27 50
10 28 43
10 29 19
10 30 24
10 31 29
10 32 29
10 33 24
10 34 10
10 35 91
10 36 8
10 37 68
10 38 85
10 39 14
10 40 49
10 41 33
10 42 75
10 43 52
10 44 39
10 45 70
10 46 48
10 47 53
10 48 77
10 49 29
10 50 13
10 51 22
10 52 20
10 53 35
10 54 2
10 55 99
10 56 73
10 57 4
10 58 6
10 59 49
10 60 46
10 61 95
10 62 77
10 63 78
10 64 36
10 65 84
10 66 69
10 67 84
10 68 69
10 69 69
10 70 91
10 71 74
10 72 77
10 73 69
10 74 40
10 75 8
10 76 86
10 77 98
10 78 20
10 79 65
10 80 77
11 12 18
11 13 35
11 14 20
11 15 80
11 16 41
11 17 16
11 18 94
11 19 29
11 20 2
11 21 24
11 22 13
11 23 47
11 24 13
11 25 46
11 26 19
11 27 25
11 28 81
11 29 82
11 30 11
11 31 2
11 32 88
11 33 47
11 34 30
11 35 29
11 36 68
11 37 99
11 38 99
11 39 92
11 40 25
11 41 72
11 42 27
11 43 81
11 44 34
11 45 25
11 46 76
11 47 41
11 48 90
11 49 91
11 50 81
11 51 5
11 52 27
11 53 47
11 54 89
11 55 32
11 56 49
11 57 80
11 58 19
11 59 97
11 60 82
11 61 78
11 62 94
11 63 52
11 64 43
11 65 36
11 66 31
11 67 93
11 68 23
11 69 46
11 70 34
11 71 80
11 72 29
11 73 43
11 74 77
11 75 46
11 76 30
11 77 89
11 78 51
11 79 39
11 80 0
12 13 78
12 14 6
12 15 92
12 16 71
12 17 38
12 18 43
12 19 95
12 20 13
12 21 29
12 22 5
12 23 93
12 24 54
12 25 98
12 26 58
12 27 99
12 28 45
12 29 76
12 30 15
12 31 17
12 32 84
12 33 58
12 34 14
12 35 11
12 36 36
12 37 2
12 38 41
12 39 74
12 40 36
12 41 25
12 42 91
12 43 71
12 44 7
12 45 50
12 46 15
12 47 19
12 48 73
12 49 89
12 50 11
12 51 74
12 52 64
12 53 32
12 54 87
12 55 24
12 56 80
12 57 91
12 58 56
12 59 3
12 60 37
12 61 26
12 62 21
12 63 80
12 64 43
12 65 0
12 66 1
12 67 32
12 68 81
12 69 27
12 70 46
12 71 30
12 72 42
12 73 8
12 74 1
12 75 51
12 76 16
12 77 7
12 78 5
12 79 5
12 80 16
13 14 77
13 15 22
13 16 69
13 17 67
13 18 28
13 19 80
13 20 23
13 21 52
13 22 5
13 23 19
13 24 87
13 25 98
13 26 48
13 27 75
13 28 68
13 29 70
13 30 0
13 31 24
13 32 17
13 33 36
13 34 71
13 35 100
13 36 33
13 37 74
13 38 72
13 39 87
13 40 87
13 41 22
13 42 96
13 43 28
13 44 16
13 45 7
13 46 22
13 47 83
13 48 24
13 49 6
13 50 43
13 51 37
13 52 65
13 53 73
13 54 88
13 55 11
13 56 100
13 57 59
13 58 84
13 59 72
13 60 19
13 61 76
13 62 81
13 63 65
13 64 42
13 65 36
13 66 83
13 67 27
13 68 89
13 69 77
13 70 4
13 71 5
13 72 87
13 73 90
13 74 38
13 75 84
13 76 29
13 77 51
13 78 8
13 79 41
13 80 40
14 15 35
14 16 35
14 17 34
14 18 71
14 19 92
14 20 57
14 21 23
14 22 8
14 23 85
14 24 74
14 25 51
14 26 47
14 27 86
14 28 19
14 29 64
14 30 79
14 31 14
14 32 42
14 33 76
14 34 95
14 35 87
14 36 94
14 37 48
14 38 47
14 39 86
14 40 41
14 41 16
14 42 6
14 43 4
14 44 16
14 45 1
14 46 9
14 47 78
14 48 94
14 49 95
14 50 18
14 51 48
14 52 91
14 53 11
14 54 51
14 55 7
14 56 49
14 57 25
14 58 98
14 59 29
14 60 85
14 61 78
14 62 12
14 63 16
14 64 32
14 65 1
14 66 17
14 67 38
14 68 52
14 69 78
14 70 66
14 71 81
14 72 66
14 73 92
14 74 23
14 75 49
14 76 51
14 77 48
14 78 15
14 79 4
14 80 42
15 16 92
15 17 91
15 18 98
15 19 86
15 20 12
15 21 3
15 22 25
15 23 47
15 24 28
15 25 72
15 26 6
15 27 61
15 28 40
15 29 96
15 30 86
15 31 60
15 32 69
15 33 85
15 34 88
15 35 84
15 36 41
15 37 24
15 38 45
15 39 45
15 40 74
15 41 99
15 42 70
15 43 62
15 44 95
15 45 96
15 46 7
15 47 27
15 48 65
15 49 79
15 50 65
15 51 2
15 52 69
15 53 80
15 54 22
15 55 23
15 56 83
15 57 42
15 58 79
15 59 42
15 60 36
15 61 78
15 62 54
15 63 38
15 64 52
15 65 53
15 66 71
15 67 94
15 68 85
15 69 52
15 70 45
15 71 74
15 72 35
15 73 82
15 74 5
15 75 46
15 76 69
15 77 40
15 78 1
15 79 89
15 80 20
16 17 44
16 18 67
16 19 5
16 20 11
16 21 43
16 22 56
16 23 34
16 24 65
16 25 33
16 26 44
16 27 47
16 28 89
16 29 85
16 30 97
16 31 63
16 32 24
16 33 47
16 34 24
16 35 72
16 36 35
16 37 55
16 38 17
16 39 90
16 40 70
16 41 10
16 42 70
16 43 59
16 44 26
16 45 56
16 46 46
16 47 49
16 48 26
16 49 79
16 50 18
16 51 31
16 52 71
16 53 22
16 54 92
16 55 22
16 56 80
16 57 37
16 58 22
16 59 15
16 60 52
16 61 47
16 62 26
16 63 61
16 64 42
16 65 38
16 66 11
16 67 73
16 68 32
16 69 45
16 70 66
16 71 78
16 72 87
16 73 53
16 74 62
16 75 92
16 76 69
16 77 46
16 78 30
16 79 66
16 80 29
17 18 65
17 19 76
17 20 39
17 21 3
17 22 37
17 23 86
17 24 83
17 25 73
17 26 84
17 27 1
17 28 78
17 29 93
17 30 61
17 31 99
17 32 96
17 33 28
17 34 26
17 35 91
17 36 46
17 37 2
17 38 75
17 39 16
17 40 16
17 41 45
17 42 69
17 43 41
17 44 93
17 45 86
17 46 61
17 47 56
17 48 29
17 49 36
17 50 5
17 51 73
17 52 29
17 53 85
17 54 75
17 55 30
17 56 16
17 57 49
17 58 11
17 59 4
17 60 39
17 61 98
17 62 83
17 63 68
17 64 67
17 65 43
17 66 70
17 67 96
17 68 76
17 69 57
17 70 59
17 71 98
17 72 34
17 73 49
17 74 2
17 75 7
17 76 2
17 77 97
17 78 15
17 79 76
17 80 87
18 19 2
18 20 18
18 21 43
18 22 8
18 23 94
18 24 52
18 25 27
18 26 49
18 27 24
18 28 14
18 29 5
18 30 41
18 31 71
18 32 20
18 33 38
18 34 72
18 35 12
18 36 25
18 37 62
18 38 61
18 39 22
18 40 74
18 41 58
18 42 69
18 43 0
18 44 56
18 45 37
18 46 88
18 47 27
18 48 85
18 49 83
18 50 96
18 51 15
18 52 87
18 53 24
18 54 5
18 55 36
18 56 53
18 57 48
18 58 71
18 59 93
18 60 98
18 61 21
18 62 86
18 63 93
18 64 22
18 65 21
18 66 1
18 67 90
18 68 1
18 69 30
18 70 44
18 71 46
18 72 74
18 73 23
18 74 69
18 75 47
18 76 46
18 77 55
18 78 1
18 79 12
18 80 53
19 20 49
19 21 32
19 22 32
19 23 54
19 24 44
19 25 85
19 26 38
19 27 74
19 28 25
19 29 24
19 30 100
19 31 31
19 32 79
19 33 85
19 34 56
19 35 70
19 36 76
19 37 43
19 38 22
19 39 62
19 40 7
19 41 33
19 42 84
19 43 21
19 44 44
19 45 55
19 46 49
19 47 43
19 48 98
19 49 3
19 50 85
19 51 96
19 52 76
19 53 40
19 54 66
19 55 83
19 56 12
19 57 16
19 58 58
19 59 1
19 60 95
19 61 36
19 62 1
19 63 67
19 64 45
19 65 72
19 66 22
19 67 80
19 68 7
19 69 91
19 70 59
19 71 16
19 72 0
19 73 68
19 74 81
19 75 34
19 76 35
19 77 27
19 78 10
19 79 84
19 80 41
20 21 13
20 22 70
20 23 27
20 24 54
20 25 5
20 26 44
20 27 55
20 28 26
20 29 2
20 30 72
20 31 87
20 32 96
20 33 83
20 34 0
20 35 48
20 36 52
20 37 8
20 38 2
20 39 82
20 40 61
20 41 57
20 42 49
20 43 38
20 44 18
20 45 64
20 46 76
20 47 42
20 48 25
20 49 15
20 50 83
20 51 36
20 52 47
20 53 8
20 54 10
20 55 56
20 56 31
20 57 70
20 58 96
20 59 45
20 60 56
20 61 21
20 62 49
20 63 87
20 64 2
20 65 28
20 66 77
20 67 1
20 68 17
20 69 22
20 70 89
20 71 92
20 72 81
20 73 61
20 74 50
20 75 68
20 76 50
20 77 90
20 78 42
20 79 81
20 80 83
21 22 20
21 23 96
21 24 7
21 25 59
21 26 75
21 27 88
21 28 35
21 29 75
21 30 27
21 31 46
21 32 70
21 33 15
21 34 64
21 35 13
21 36 30
21 37 4
21 38 72
21 39 61
21 40 60
21 41 74
21 42 50
21 43 20
21 44 9
21 45 35
21 46 4
21 47 9
21 48 90
21 49 16
21 50 21
21 51 98
21 52 49
21 53 23
21 54 31
21 55 75
21 56 0
21 57 28
21 58 82
21 59 80
21 60 75
21 61 22
21 62 5
21 63 48
21 64 22
21 65 77
21 66 76
21 67 68
21 68 80
21 69 60
21 70 82
21 71 97
21 72 37
21 73 49
21 74 10
21 75 18
21 76 73
21 77 47
21 78 37
21 79 80
21 80 37
22 23 8
22 24 60
22 25 93
22 26 78
22 27 14
22 28 32
22 29 94
22 30 12
22 31 94
22 32 12
22 33 64
22 34 67
22 35 74
22 36 32
22 37 60
22 38 92
22 39 92
22 40 66
22 41 37
22 42 80
22 43 12
22 44 48
22 45 58
22 46 31
22 47 79
22 48 20
22 49 65
22 50 21
22 51 46
22 52 87
22 53 81
22 54 72
22 55 35
22 56 20
22 57 80
22 58 35
22 59 19
22 60 74
22 61 44
22 62 25
22 63 14
22 64 90
22 65 17
22 66 79
22 67 81
22 68 26
22 69 9
22 70 31
22 71 79
22 72 62
22 73 54
22 74 56
22 75 41
22 76 97
22 77 80
22 78 30
22 79 92
22 80 63
23 24 64
23 25 9
23 26 48
23 27 79
23 28 65
23 29 52
23 30 57
23 31 51
23 32 89
23 33 84
23 34 91
23 35 30
23 36 53
23 37 32
23 38 16
23 39 79
23 40 93
23 41 4
23 42 19
23 43 91
23 44 12
23 45 5
23 46 91
23 47 76
23 48 77
23 49 29
23 50 11
23 51 43
23 52 44
23 53 57
23 54 93
23 55 44
23 56 26
23 57 63
23 58 3
23 59 24
23 60 36
23 61 21
23 62 53
23 63 0
23 64 57
23 65 88
23 66 23
23 67 27
23 68 33
23 69 27
23 70 85
23 71 74
23 72 18
23 73 38
23 74 35
23 75 12
23 76 3
23 77 1
23 78 92
23 79 24
23 80 30
24 25 98
24 26 70
24 27 60
24 28 73
24 29 10
24 30 1
24 31 86
24 32 10
24 33 72
24 34 1
24 35 36
24 36 15
24 37 40
24 38 22
24 39 86
24 40 25
24 41 10
24 42 37
24 43 36
24 44 20
24 45 87
24 46 47
24 47 62
24 48 12
24 49 49
24 50 93
24 51 66
24 52 29
24 53 13
24 54 6
24 55 89
24 56 54
24 57 38
24 58 44
24 59 76
24 60 51
24 61 21
24 62 77
24 63 47
24 64 63
24 65 38
24 66 9
24 67 95
24 68 45
24 69 53
24 70 54
24 71 66
24 72 44
24 73 41
24 74 54
24 75 13
24 76 13
24 77 79
24 78 7
24 79 83
24 80 15
25 26 63
25 27 68
25 28 11
25 29 10
25 30 66
25 31 65
25 32 73
25 33 86
25 34 47
25 35 77
25 36 49
25 37 11
25 38 63
25 39 83
25 40 0
25 41 93
25 42 44
25 43 98
25 44 86
25 45 15
25 46 58
25 47 49
25 48 79
25 49 91
25 50 58
25 51 99
25 52 65
25 53 31
25 54 42
25 55 7
25 56 48
25 57 9
25 58 67
25 59 62
25 60 4
25 61 27
25 62 57
25 63 41
25 64 71
25 65 68
25 66 60
25 67 67
25 68 44
25 69 99
25 70 76
25 71 86
25 72 81
25 73 15
25 74 56
25 75 39
25 76 70
25 77 76
25 78 36
25 79 65
25 80 19
26 27 46
26 28 16
26 29 23
26 30 44
26 31 1
26 32 76
26 33 45
26 34 8
26 35 16
26 36 79
26 37 38
26 38 30
26 39 30
26 40 29
26 41 41
26 42 23
26 43 91
26 44 46
26 45 22
26 46 51
26 47 10
26 48 40
26 49 68
26 50 84
26 51 98
26 52 70
26 53 63
26 54 83
26 55 91
26 56 96
26 57 98
26 58 49
26 59 84
26 60 58
26 61 82
26 62 27
26 63 66
26 64 81
26 65 17
26 66 63
26 67 78
26 68 71
26 69 40
26 70 16
26 71 97
26 72 53
26 73 97
26 74 66
26 75 19
26 76 87
26 77 33
26 78 61
26 79 20
26 80 69
27 28 17
27 29 68
27 30 83
27 31 91
27 32 62
27 33 52
27 34 79
27 35 90
27 36 72
27 37 88
27 38 27
27 39 8
27 40 63
27 41 36
27 42 25
27 43 87
27 44 83
27 45 91
27 46 91
27 47 26
27 48 69
27 49 68
27 50 59
27 51 37
27 52 68
27 53 89
27 54 83
27 55 52
27 56 67
27 57 18
27 58 84
27 59 64
27 60 7
27 61 52
27 62 1
27 63 33
27 64 22
27 65 80
27 66 6
27 67 91
27 68 52
27 69 52
27 70 27
27 71 61
27 72 61
27 73 12
27 74 93
27 75 51
27 76 73
27 77 43
27 78 46
27 79 62
27 80 14
28 29 12
28 30 56
28 31 52
28 32 18
28 33 75
28 34 24
28 35 65
28 36 65
28 37 99
28 38 11
28 39 5
28 40 9
28 41 53
28 42 83
28 43 99
28 44 83
28 45 55
28 46 79
28 47 27
28 48 41
28 49 27
28 50 97
28 51 11
28 52 60
28 53 70
28 54 12
28 55 66
28 56 72
28 57 44
28 58 31
28 59 50
28 60 22
28 61 68
28 62 18
28 63 12
28 64 54
28 65 93
28 66 10
28 67 47
28 68 33
28 69 6
28 70 89
28 71 51
28 72 27
28 73 44
28 74 34
28 75 13
28 76 85
28 77 14
28 78 38
28 79 33
28 80 3
29 30 54
29 31 99
29 32 3
29 33 20
29 34 28
29 35 43
29 36 49
29 37 75
29 38 34
29 39 67
29 40 70
29 41 43
29 42 74
29 43 53
29 44 89
29 45 31
29 46 85
29 47 47
29 48 24
29 49 73
29 50 60
29 51 46
29 52 98
29 53 28
29 54 93
29 55 80
29 56 77
29 57 98
29 58 28
29 59 46
29 60 11
29 61 34
29 62 55
29 63 13
29 64 15
29 65 2
29 66 45
29 67 91
29 68 80
29 69 64
29 70 92
29 71 83
29 72 78
29 73 62
29 74 83
29 75 64
29 76 97
29 77 35
29 78 26
29 79 85
29 80 5
30 31 18
30 32 48
30 33 64
30 34 19
30 35 94
30 36 99
30 37 69
30 38 87
30 39 81
30 40 0
30 41 18
30 42 49
30 43 67
30 44 15
30 45 71
30 46 27
30 47 70
30 48 76
30 49 71
30 50 56
30 51 33
30 52 56
30 53 60
30 54 75
30 55 89
30 56 8
30 57 24
30 58 88
30 59 76
30 60 79
30 61 17
30 62 50
30 63 1
30 64 26
30 65 65
30 66 21
30 67 22
30 68 84
30 69 92
30 70 97
30 71 21
30 72 11
30 73 78
30 74 60
30 75 46
30 76 72
30 77 54
30 78 23
30 79 80
30 80 18
31 32 27
31 33 5
31 34 21
31 35 0
31 36 70
31 37 22
31 38 100
31 39 68
31 40 15
31 41 71
31 42 51
31 43 11
31 44 97
31 45 50
31 46 11
31 47 81
31 48 49
31 49 100
31 50 59
31 51 32
31 52 75
31 53 70
31 54 6
31 55 59
31 56 2
31 57 62
31 58 74
31 59 22
31 60 20
31 61 70
31 62 47
31 63 7
31 64 31
31 65 14
31 66 94
31 67 10
31 68 27
31 69 53
31 70 15
31 71 77
31 72 34
31 73 93
31 74 96
31 75 100
31 76 86
31 77 30
31 78 16
31 79 91
31 80 70
32 33 58
32 34 56
32 35 52
32 36 0
32 37 82
32 38 43
32 39 48
32 40 89
32 41 23
32 42 42
32 43 36
32 44 31
32 45 58
32 46 72
32 47 14
32 48 55
32 49 51
32 50 67
32 51 49
32 52 7
32 53 99
32 54 75
32 55 22
32 56 50
32 57 32
32 58 14
32 59 1
32 60 88
32 61 28
32 62 7
32 63 99
32 64 88
32 65 100
32 66 94
32 67 49
32 68 17
32 69 5
32 70 74
32 71 67
32 72 59
32 73 91
32 74 70
32 75 50
32 76 29
32 77 12
32 78 83
32 79 85
32 80 43
33 34 78
33 35 63
33 36 4
33 37 55
33 38 48
33 39 25
33 40 65
33 41 26
33 42 87
33 43 64
33 44 82
33 45 5
33 46 30
33 47 70
33 48 3
33 49 87
33 50 3
33 51 72
33 52 57
33 53 43
33 54 42
33 55 1
33 56 7
33 57 21
33 58 90
33 59 7
33 60 45
33 61 73
33 62 71
33 63 10
33 64 92
33 65 69
33 66 84
33 67 33
33 68 64
33 69 70
33 70 67
33 71 28
33 72 68
33 73 100
33 74 20
33 75 83
33 76 26
33 77 43
33 78 38
33 79 11
33 80 64
34 35 66
34 36 80
34 37 67
34 38 76
34 39 68
34 40 23
34 41 71
34 42 35
34 43 0
34 44 12
34 45 41
34 46 31
34 47 35
34 48 43
34 49 77
34 50 91
34 51 56
34 52 20
34 53 4
34 54 74
34 55 23
34 56 23
34 57 62
34 58 89
34 59 34
34 60 87
34 61 55
34 62 61
34 63 35
34 64 38
34 65 46
34 66 37
34 67 93
34 68 73
34 69 94
34 70 79
34 71 7
34 72 42
34 73 35
34 74 57
34 75 80
34 76 73
34 77 62
34 78 62
34 79 46
34 80 86
35 36 55
35 37 59
35 38 89
35 39 49
35 40 53
35 41 23
35 42 34
35 43 30
35 44 75
35 45 32
35 46 4
35 47 41
35 48 76
35 49 29
35 50 63
35 51 8
35 52 36
35 53 25
35 54 85
35 55 20
35 56 57
35 57 35
35 58 66
35 59 88
35 60 82
35 61 97
35 62 59
35 63 74
35 64 84
35 65 74
35 66 68
35 67 47
35 68 96
35 69 21
35 70 87
35 71 99
35 72 56
35 73 91
35 74 75
35 75 64
35 76 92
35 77 18
35 78 15
35 79 2
35 80 6
36 37 26
36 38 40
36 39 90
36 40 37
36 41 40
36 42 49
36 43 11
36 44 48
36 45 22
36 46 82
36 47 94
36 48 57
36 49 48
36 50 15
36 51 99
36 52 88
36 53 74
36 54 51
36 55 94
36 56 60
36 57 91
36 58 81
36 59 80
36 60 81
36 61 41
36 62 65
36 63 14
36 64 23
36 65 33
36 66 71
36 67 68
36 68 49
36 69 29
36 70 85
36 71 84
36 72 25
36 73 76
36 74 80
36 75 24
36 76 30
36 77 71
36 78 1
36 79 94
36 80 3
37 38 65
37 39 67
37 40 21
37 41 69
37 42 79
37 43 34
37 44 91
37 45 82
37 46 96
37 47 51
37 48 56
37 49 33
37 50 65
37 51 92
37 52 10
37 53 83
37 54 11
37 55 0
37 56 86
37 57 36
37 58 14
37 59 71
37 60 6
37 61 43
37 62 18
37 63 9
37 64 93
37 65 85
37 66 78
37 67 3
37 68 59
37 69 52
37 70 63
37 71 33
37 72 66
37 73 89
37 74 93
37 75 48
37 76 71
37 77 5
37 78 55
37 79 18
37 80 93
38 39 11
38 40 54
38 41 85
38 42 1
38 43 6
38 44 21
38 45 7
38 46 45
38 47 38
38 48 32
38 49 93
38 50 11
38 51 51
38 52 75
38 53 1
38 54 91
38 55 98
38 56 63
38 57 71
38 58 60
38 59 95
38 60 38
38 61 29
38 62 43
38 63 2
38 64 8
38 65 29
38 66 59
38 67 99
38 68 19
38 69 54
38 70 9
38 71 69
38 72 45
38 73 71
38 74 92
38 75 33
38 76 4
38 77 20
38 78 10
38 79 46
38 80 65
39 40 98
39 41 85
39 42 17
39 43 21
39 44 68
39 45 14
39 46 85
39 47 36
39 48 30
39 49 71
39 50 4
39 51 51
39 52 51
39 53 65
39 54 99
39 55 20
39 56 19
39 57 36
39 58 26
39 59 52
39 60 12
39 61 25
39 62 40
39 63 6
39 64 68
39 65 76
39 66 15
39 67 57
39 68 24
39 69 54
39 70 67
39 71 69
