92 4186
3 73 48
3 74 60
3 75 33
3 76 98
3 77 0
3 78 39
3 79 38
3 80 33
3 81 94
3 82 79
3 83 34
3 84 44
3 85 69
3 86 43
3 87 21
3 88 46
3 89 40
3 90 67
3 91 29
3 92 55
4 5 9
4 6 21
4 7 26
4 8 47
4 9 92
4 10 44
4 11 84
4 12 48
4 13 56
4 14 77
4 15 40
4 16 75
4 17 52
4 18 53
4 19 95
4 20 56
4 21 3
4 22 98
4 23 22
4 24 61
4 25 45
4 26 11
4 27 22
4 28 56
4 29 18
4 30 41
4 31 9
4 32 32
4 33 87
4 34 50
4 35 73
4 36 41
4 37 87
4 38 77
4 39 64
4 40 50
4 41 33
4 42 4
4 43 35
4 44 41
4 45 32
4 46 58
4 47 72
4 48 28
4 49 69
4 50 46
4 51 25
4 52 2
4 53 63
4 54 56
4 55 94
4 56 89
4 57 41
4 58 74
4 59 2
4 60 81
4 61 89
4 62 16
4 63 89
4 64 2
4 65 70
4 66 35
4 67 7
4 68 16
4 69 46
4 70 70
4 71 97
4 72 49
4 73 25
4 74 55
4 75 79
4 76 17
4 77 6
4 78 17
4 79 2
4 80 86
4 81 66
4 82 19
4 83 60
4 84 34
4 85 22
4 86 20
4 87 84
4 88 35
4 89 98
4 90 13
4 91 39
4 92 50
5 6 34
5 7 76
5 8 10
5 9 89
5 10 4
5 11 49
5 12 74
5 13 81
5 14 21
5 15 68
5 16 65
5 17 75
5 18 70
5 19 18
5 20 39
5 21 81
5 22 40
5 23 98
5 24 53
5 25 80
5 26 20
5 27 65
5 28 95
5 29 100
5 30 30
5 31 14
5 32 93
5 33 64
5 34 90
5 35 48
5 36 25
5 37 13
5 38 17
5 39 52
5 40 55
5 41 35
5 42 35
5 43 1
5 44 53
5 45 99
5 46 72
5 47 10
5 48 89
5 49 64
5 50 11
5 51 37
5 52 1
5 53 47
5 54 52
5 55 89
5 56 47
5 57 22
5 58 57
5 59 26
5 60 49
5 61 83
5 62 46
5 63 53
5 64 91
5 65 22
5 66 21
5 67 4
5 68 0
5 69 11
5 70 43
5 71 74
5 72 64
5 73 56
5 74 32
5 75 25
5 76 0
5 77 72
5 78 71
5 79 88
5 80 67
5 81 87
5 82 60
5 83 19
5 84 59
5 85 87
5 86 80
5 87 49
5 88 32
5 89 36
5 90 60
5 91 15
5 92 44
6 7 74
6 8 38
6 9 86
6 10 21
6 11 31
6 12 26
6 13 98
6 14 27
6 15 77
6 16 31
6 17 91
6 18 63
6 19 66
6 20 34
6 21 89
6 22 47
6 23 58
6 24 47
6 25 24
6 26 88
6 27 60
6 28 75
6 29 94
6 30 42
6 31 38
6 32 30
6 33 93
6 34 96
6 35 74
6 36 7
6 37 96
6 38 43
6 39 11
6 40 38
6 41 3
6 42 92
6 43 30
6 44 23
6 45 71
6 46 54
6 47 2
6 48 37
6 49 84
6 50 58
6 51 35
6 52 23
6 53 95
6 54 63
6 55 71
6 56 5
6 57 44
6 58 92
6 59 82
6 60 64
6 61 68
6 62 95
6 63 98
6 64 0
6 65 74
6 66 69
6 67 15
6 68 6
6 69 63
6 70 28
6 71 57
6 72 12
6 73 38
6 74 30
6 75 3
6 76 69
6 77 39
6 78 2
6 79 57
6 80 59
6 81 73
6 82 52
6 83 99
6 84 67
6 85 64
6 86 89
6 87 91
6 88 100
6 89 91
6 90 60
6 91 92
6 92 82
7 8 81
7 9 72
7 10 4
7 11 78
7 12 55
7 13 63
7 14 40
7 15 96
7 16 88
7 17 70
7 18 67
7 19 1
7 20 94
7 21 98
7 22 97
7 23 83
7 24 64
7 25 51
7 26 34
7 27 18
7 28 97
7 29 74
7 30 53
7 31 46
7 32 78
7 33 32
7 34 40
7 35 62
7 36 81
7 37 23
7 38 92
7 39 86
7 40 1
7 41 15
7 42 64
7 43 90
7 44 41
7 45 64
7 46 42
7 47 2
7 48 22
7 49 27
7 50 47
7 51 84
7 52 69
7 53 98
7 54 94
7 55 29
7 56 24
7 57 30
7 58 23
7 59 49
7 60 59
7 61 13
7 62 58
7 63 41
7 64 100
7 65 96
7 66 19
7 67 88
7 68 33
7 69 44
7 70 52
7 71 0
7 72 76
7 73 55
7 74 94
7 75 58
7 76 34
7 77 46
7 78 63
7 79 56
7 80 71
7 81 53
7 82 81
7 83 51
7 84 85
7 85 48
7 86 85
7 87 75
7 88 74
7 89 96
7 90 56
7 91 18
7 92 79
8 9 91
8 10 69
8 11 3
8 12 72
8 13 83
8 14 31
8 15 58
8 16 38
8 17 99
8 18 13
8 19 31
8 20 28
8 21 14
8 22 77
8 23 45
8 24 13
8 25 84
8 26 45
8 27 22
8 28 46
8 29 55
8 30 100
8 31 62
8 32 49
8 33 11
8 34 33
8 35 49
8 36 77
8 37 68
8 38 19
8 39 66
8 40 51
8 41 0
8 42 8
8 43 5
8 44 37
8 45 100
8 46 45
8 47 91
8 48 68
8 49 32
8 50 39
8 51 70
8 52 98
8 53 11
8 54 79
8 55 17
8 56 54
8 57 45
8 58 71
8 59 69
8 60 82
8 61 24
8 62 61
8 63 70
8 64 40
8 65 31
8 66 41
8 67 29
8 68 33
8 69 13
8 70 33
8 71 98
8 72 8
8 73 29
8 74 53
8 75 19
8 76 96
8 77 93
8 78 96
8 79 81
8 80 76
8 81 71
8 82 36
8 83 17
8 84 53
8 85 20
8 86 94
8 87 26
8 88 71
8 89 57
8 90 11
8 91 36
8 92 3
9 10 89
9 11 64
9 12 97
9 13 53
9 14 64
9 15 44
9 16 38
9 17 37
9 18 36
9 19 55
9 20 18
9 21 36
9 22 89
9 23 5
9 24 51
9 25 16
9 26 5
9 27 6
9 28 4
9 29 40
9 30 55
9 31 73
9 32 22
9 33 8
9 34 63
9 35 17
9 36 83
9 37 91
9 38 28
9 39 93
9 40 60
9 41 18
9 42 41
9 43 65
9 44 76
9 45 4
9 46 35
9 47 43
9 48 23
9 49 83
9 50 23
9 51 93
9 52 15
9 53 61
9 54 90
9 55 64
9 56 99
9 57 96
9 58 45
9 59 41
9 60 22
9 61 56
9 62 18
9 63 37
9 64 35
9 65 92
9 66 28
9 67 25
9 68 19
9 69 85
9 70 14
9 71 16
9 72 89
9 73 13
9 74 30
9 75 51
9 76 98
9 77 29
9 78 18
9 79 71
9 80 64
9 81 87
9 82 79
9 83 69
9 84 50
9 85 94
9 86 88
9 87 34
9 88 87
9 89 89
9 90 95
9 91 51
9 92 45
10 11 44
10 12 89
10 13 29
10 14 52
10 15 54
10 16 63
10 17 17
10 18 62
10 19 3
10 20 55
10 21 66
10 22 77
10 23 8
10 24 29
10 25 31
10 26 61
10 27 75
10 28 1
10 29 65
10 30 18
10 31 22
10 32 27
10 33 56
10 34 88
10 35 7
10 36 37
10 37 45
10 38 20
10 39 4
10 40 34
10 41 61
10 42 15
10 43 73
10 44 73
10 45 66
10 46 98
10 47 22
10 48 53
10 49 66
10 50 4
10 51 64
10 52 16
10 53 6
10 54 57
10 55 34
10 56 14
10 57 13
10 58 94
10 59 80
10 60 0
10 61 64
10 62 73
10 63 91
10 64 15
10 65 55
10 66 48
10 67 87
10 68 71
10 69 18
10 70 51
10 71 60
10 72 60
10 73 37
10 74 41
10 75 94
10 76 44
10 77 63
10 78 92
10 79 3
10 80 42
10 81 19
10 82 20
10 83 7
10 84 79
10 85 3
10 86 85
10 87 58
10 88 96
10 89 20
10 90 45
10 91 11
10 92 25
11 12 5
11 13 25
11 14 89
11 15 1
11 16 26
11 17 6
11 18 39
11 19 17
11 20 9
11 21 73
11 22 88
11 23 50
11 24 51
11 25 74
11 26 3
11 27 20
11 28 83
11 29 94
11 30 30
11 31 47
11 32 80
11 33 38
11 34 36
11 35 39
11 36 18
11 37 49
11 38 42
11 39 43
11 40 92
11 41 79
11 42 49
11 43 81
11 44 31
11 45 8
11 46 28
11 47 46
11 48 12
11 49 34
11 50 55
11 51 30
11 52 6
11 53 79
11 54 56
11 55 15
11 56 39
11 57 61
11 58 3
11 59 93
11 60 89
11 61 35
11 62 97
11 63 55
11 64 24
11 65 27
11 66 21
11 67 52
11 68 65
11 69 60
11 70 70
11 71 24
11 72 87
11 73 93
11 74 52
11 75 85
11 76 5
11 77 90
11 78 1
11 79 37
11 80 46
11 81 20
11 82 56
11 83 10
11 84 8
11 85 40
11 86 92
11 87 26
11 88 78
11 89 58
11 90 25
11 91 11
11 92 46
12 13 59
12 14 33
12 15 37
12 16 50
12 17 35
12 18 8
12 19 22
12 20 21
12 21 94
12 22 3
12 23 7
12 24 38
12 25 0
12 26 28
12 27 76
12 28 64
12 29 94
12 30 28
12 31 1
12 32 16
12 33 65
12 34 44
12 35 14
12 36 30
12 37 1
12 38 20
12 39 10
12 40 56
12 41 12
12 42 71
12 43 43
12 44 19
12 45 74
12 46 43
12 47 78
12 48 37
12 49 38
12 50 69
12 51 65
12 52 13
12 53 32
12 54 79
12 55 82
12 56 44
12 57 14
12 58 4
12 59 94
12 60 46
12 61 55
12 62 29
12 63 14
12 64 16
12 65 37
12 66 31
12 67 17
12 68 0
12 69 75
12 70 32
12 71 90
12 72 34
12 73 82
12 74 61
12 75 99
12 76 1
12 77 72
12 78 94
12 79 22
12 80 65
12 81 45
12 82 1
12 83 32
12 84 73
12 85 44
12 86 97
12 87 90
12 88 95
12 89 22
12 90 30
12 91 51
12 92 15
13 14 98
13 15 64
13 16 29
13 17 84
13 18 28
13 19 37
13 20 66
13 21 58
13 22 23
13 23 23
13 24 25
13 25 41
13 26 42
13 27 5
13 28 13
13 29 77
13 30 20
13 31 81
13 32 60
13 33 26
13 34 66
13 35 100
13 36 62
13 37 88
13 38 52
13 39 79
13 40 80
13 41 18
13 42 35
13 43 17
13 44 48
13 45 15
13 46 42
13 47 98
13 48 60
13 49 40
13 50 66
13 51 24
13 52 49
13 53 52
13 54 74
13 55 5
13 56 22
13 57 42
13 58 4
13 59 27
13 60 81
13 61 81
13 62 97
13 63 72
13 64 39
13 65 5
13 66 77
13 67 69
13 68 50
13 69 81
13 70 36
13 71 87
13 72 45
13 73 35
13 74 43
13 75 50
13 76 91
13 77 41
13 78 84
13 79 70
13 80 34
13 81 86
13 82 21
13 83 2
13 84 96
13 85 43
13 86 75
13 87 35
13 88 31
13 89 94
13 90 17
13 91 63
13 92 10
14 15 63
14 16 34
14 17 99
14 18 95
14 19 69
14 20 82
14 21 77
14 22 64
14 23 9
14 24 49
14 25 79
14 26 64
14 27 60
14 28 32
14 29 58
14 30 19
14 31 99
14 32 75
14 33 7
14 34 88
14 35 17
14 36 9
14 37 92
14 38 11
14 39 33
14 40 53
14 41 60
14 42 47
14 43 5
14 44 36
14 45 60
14 46 1
14 47 71
14 48 19
14 49 55
14 50 23
14 51 35
14 52 8
14 53 23
14 54 84
14 55 61
14 56 26
14 57 63
14 58 31
14 59 77
14 60 46
14 61 96
14 62 42
14 63 26
14 64 2
14 65 20
14 66 37
14 67 22
14 68 55
14 69 2
14 70 91
14 71 44
14 72 63
14 73 59
14 74 3
14 75 61
14 76 39
14 77 77
14 78 93
14 79 76
14 80 67
14 81 94
14 82 66
14 83 99
14 84 41
14 85 72
14 86 0
14 87 61
14 88 87
14 89 64
14 90 37
14 91 66
14 92 77
15 16 92
15 17 21
15 18 96
15 19 96
15 20 17
15 21 50
15 22 30
15 23 35
15 24 11
15 25 15
15 26 92
15 27 30
15 28 51
15 29 49
15 30 45
15 31 87
15 32 38
15 33 13
15 34 3
15 35 99
15 36 96
15 37 63
15 38 6
15 39 76
15 40 3
15 41 63
15 42 38
15 43 68
15 44 70
15 45 99
15 46 51
15 47 12
15 48 29
15 49 90
15 50 38
15 51 79
15 52 71
15 53 49
15 54 49
15 55 18
15 56 64
15 57 68
15 58 19
15 59 80
15 60 13
15 61 29
15 62 88
15 63 48
15 64 85
15 65 55
15 66 83
15 67 72
15 68 15
15 69 20
15 70 47
15 71 66
15 72 28
15 73 70
15 74 22
15 75 15
15 76 7
15 77 29
15 78 83
15 79 92
15 80 70
15 81 42
15 82 9
15 83 66
15 84 38
15 85 84
15 86 59
15 87 75
15 88 76
15 89 90
15 90 64
15 91 35
15 92 59
16 17 58
16 18 78
16 19 28
16 20 29
16 21 0
16 22 38
16 23 36
16 24 29
16 25 58
16 26 28
16 27 5
16 28 5
16 29 52
16 30 23
16 31 5
16 32 99
16 33 70
16 34 23
16 35 24
16 36 88
16 37 36
16 38 21
16 39 87
16 40 29
16 41 41
16 42 70
16 43 52
16 44 6
16 45 17
16 46 51
16 47 99
16 48 64
16 49 69
16 50 84
16 51 30
16 52 49
16 53 55
16 54 27
16 55 22
16 56 9
16 57 64
16 58 80
16 59 26
16 60 30
16 61 74
16 62 92
16 63 100
16 64 17
16 65 31
16 66 50
16 67 41
16 68 47
16 69 76
16 70 6
16 71 100
16 72 71
16 73 85
16 74 25
16 75 13
16 76 93
16 77 74
16 78 71
16 79 90
16 80 66
16 81 47
16 82 5
16 83 57
16 84 61
16 85 16
16 86 73
16 87 12
16 88 44
16 89 74
16 90 59
16 91 0
16 92 0
17 18 74
17 19 30
17 20 10
17 21 0
17 22 0
17 23 8
17 24 98
17 25 16
17 26 98
17 27 35
17 28 65
17 29 69
17 30 3
17 31 65
17 32 48
17 33 80
17 34 26
17 35 80
17 36 31
17 37 52
17 38 15
17 39 45
17 40 77
17 41 49
17 42 2
17 43 45
17 44 82
17 45 52
17 46 80
17 47 17
17 48 63
17 49 9
17 50 39
17 51 36
17 52 12
17 53 89
17 54 74
17 55 36
17 56 53
17 57 8
17 58 70
17 59 53
17 60 25
17 61 61
17 62 33
17 63 32
17 64 32
17 65 75
17 66 94
17 67 91
17 68 81
17 69 7
17 70 59
17 71 56
17 72 78
17 73 8
17 74 38
17 75 54
17 76 13
17 77 34
17 78 57
17 79 93
17 80 69
17 81 29
17 82 58
17 83 85
17 84 27
17 85 53
17 86 68
17 87 70
17 88 91
17 89 6
17 90 31
17 91 77
17 92 13
18 19 3
18 20 52
18 21 24
18 22 66
18 23 49
18 24 56
18 25 95
18 26 59
18 27 81
18 28 84
18 29 28
18 30 55
18 31 34
18 32 53
18 33 2
18 34 41
18 35 46
18 36 69
18 37 70
18 38 20
18 39 68
18 40 48
18 41 37
18 42 89
18 43 90
18 44 84
18 45 85
18 46 11
18 47 20
18 48 19
18 49 37
18 50 60
18 51 54
18 52 56
18 53 78
18 54 33
18 55 42
18 56 52
18 57 19
18 58 95
18 59 51
18 60 77
18 61 30
18 62 93
18 63 66
18 64 87
18 65 34
18 66 39
18 67 58
18 68 88
18 69 84
18 70 33
18 71 15
18 72 89
18 73 2
18 74 93
18 75 59
18 76 0
18 77 88
18 78 86
18 79 71
18 80 38
18 81 94
18 82 9
18 83 0
18 84 90
18 85 82
18 86 14
18 87 89
18 88 2
18 89 35
18 90 29
18 91 32
18 92 66
19 20 40
19 21 85
19 22 56
19 23 97
19 24 87
19 25 52
19 26 11
19 27 83
19 28 42
19 29 77
19 30 97
19 31 91
19 32 84
19 33 70
19 34 13
19 35 37
19 36 54
19 37 68
19 38 75
19 39 15
19 40 93
19 41 22
19 42 49
19 43 5
19 44 14
19 45 27
19 46 96
19 47 95
19 48 43
19 49 94
19 50 16
19 51 33
19 52 3
19 53 79
19 54 49
19 55 81
19 56 98
19 57 13
19 58 36
19 59 33
19 60 45
19 61 12
19 62 72
19 63 45
19 64 76
19 65 77
19 66 91
19 67 38
19 68 88
19 69 95
19 70 98
19 71 22
19 72 31
19 73 11
19 74 92
19 75 100
19 76 70
19 77 44
19 78 25
19 79 43
19 80 6
19 81 13
19 82 11
19 83 37
19 84 58
19 85 31
19 86 1
19 87 49
19 88 38
19 89 36
19 90 10
19 91 27
19 92 81
20 21 69
20 22 48
20 23 43
20 24 59
20 25 6
20 26 79
20 27 12
20 28 51
20 29 93
20 30 13
20 31 60
20 32 72
20 33 93
20 34 73
20 35 22
20 36 52
20 37 41
20 38 14
20 39 91
20 40 92
20 41 49
20 42 73
20 43 82
20 44 76
20 45 91
20 46 67
20 47 81
20 48 87
20 49 38
20 50 4
20 51 9
20 52 28
20 53 61
20 54 75
20 55 78
20 56 19
20 57 81
20 58 10
20 59 5
20 60 47
20 61 97
20 62 31
20 63 51
20 64 53
20 65 28
20 66 20
20 67 39
20 68 27
20 69 51
20 70 70
20 71 35
20 72 91
20 73 44
20 74 64
20 75 95
20 76 4
20 77 55
20 78 53
20 79 100
20 80 70
20 81 37
20 82 34
20 83 41
20 84 50
20 85 67
20 86 72
20 87 31
20 88 95
20 89 10
20 90 97
20 91 37
20 92 27
21 22 92
21 23 86
21 24 58
21 25 58
21 26 42
21 27 42
21 28 13
21 29 48
21 30 49
21 31 20
21 32 52
21 33 75
21 34 97
21 35 22
21 36 12
21 37 84
21 38 46
21 39 59
21 40 34
21 41 91
21 42 98
21 43 83
21 44 83
21 45 99
21 46 76
21 47 99
21 48 84
21 49 10
21 50 54
21 51 16
21 52 52
21 53 47
21 54 66
21 55 70
21 56 47
21 57 60
21 58 0
21 59 35
21 60 65
21 61 50
21 62 92
21 63 47
21 64 19
21 65 21
21 66 32
21 67 17
21 68 84
21 69 42
21 70 25
21 71 79
21 72 81
21 73 58
21 74 44
21 75 46
21 76 59
21 77 43
21 78 86
21 79 88
21 80 40
21 81 15
21 82 85
21 83 49
21 84 15
21 85 55
21 86 0
21 87 61
21 88 90
21 89 81
21 90 42
21 91 59
21 92 10
22 23 39
22 24 83
22 25 20
22 26 88
22 27 62
22 28 40
22 29 32
22 30 77
22 31 93
22 32 41
22 33 94
22 34 44
22 35 81
22 36 98
22 37 32
22 38 18
22 39 53
22 40 12
22 41 87
22 42 38
22 43 15
22 44 66
22 45 67
22 46 13
22 47 44
22 48 43
22 49 2
22 50 23
22 51 20
22 52 33
22 53 84
22 54 81
22 55 0
22 56 17
22 57 89
22 58 48
22 59 99
22 60 73
22 61 24
22 62 80
22 63 61
22 64 95
22 65 4
22 66 58
22 67 35
22 68 14
22 69 4
22 70 16
22 71 40
22 72 62
22 73 46
22 74 52
22 75 24
22 76 3
22 77 22
22 78 12
22 79 47
22 80 19
22 81 12
22 82 85
22 83 84
22 84 81
22 85 63
22 86 45
22 87 64
22 88 0
22 89 55
22 90 97
22 91 99
22 92 52
23 24 90
23 25 31
23 26 89
23 27 0
23 28 48
23 29 69
23 30 65
23 31 68
23 32 17
23 33 72
23 34 96
23 35 15
23 36 46
23 37 65
23 38 27
23 39 74
23 40 99
23 41 92
23 42 15
23 43 14
23 44 67
23 45 57
23 46 96
23 47 59
23 48 35
23 49 8
23 50 36
23 51 36
23 52 24
23 53 58
23 54 88
23 55 85
23 56 59
23 57 0
23 58 72
23 59 96
23 60 85
23 61 25
23 62 14
23 63 94
23 64 7
23 65 58
23 66 59
23 67 36
23 68 79
23 69 84
23 70 97
23 71 9
23 72 15
23 73 84
23 74 49
23 75 19
23 76 8
23 77 7
23 78 99
23 79 80
23 80 75
23 81 74
23 82 61
23 83 42
23 84 87
23 85 97
23 86 52
23 87 12
23 88 93
23 89 34
23 90 84
23 91 36
23 92 63
24 25 66
24 26 51
24 27 3
24 28 32
24 29 93
24 30 90
24 31 33
24 32 94
24 33 11
24 34 23
24 35 19
24 36 33
24 37 94
24 38 30
24 39 77
24 40 19
24 41 63
24 42 44
24 43 10
24 44 53
24 45 65
24 46 74
24 47 94
24 48 76
24 49 90
24 50 65
24 51 20
24 52 32
24 53 67
24 54 63
24 55 58
24 56 67
24 57 13
24 58 62
24 59 24
24 60 99
24 61 86
24 62 17
24 63 42
24 64 89
24 65 65
24 66 80
24 67 100
24 68 84
24 69 81
24 70 0
24 71 64
24 72 8
24 73 28
24 74 43
24 75 20
24 76 66
24 77 40
24 78 39
24 79 57
24 80 95
24 81 15
24 82 0
24 83 51
24 84 48
24 85 4
24 86 30
24 87 69
24 88 2
24 89 65
24 90 30
24 91 16
24 92 87
25 26 48
25 27 60
25 28 13
25 29 44
25 30 84
25 31 39
25 32 91
25 33 13
25 34 86
25 35 12
25 36 54
25 37 62
25 38 89
25 39 31
25 40 72
25 41 75
25 42 13
25 43 0
25 44 58
25 45 15
25 46 14
25 47 50
25 48 92
25 49 4
25 50 34
25 51 63
25 52 64
25 53 27
25 54 1
25 55 46
25 56 30
25 57 63
25 58 44
25 59 81
25 60 11
25 61 14
25 62 77
25 63 59
25 64 85
25 65 13
25 66 29
25 67 49
25 68 68
25 69 91
25 70 86
25 71 60
25 72 62
25 73 35
25 74 58
25 75 37
25 76 16
25 77 38
25 78 62
25 79 32
25 80 27
25 81 3
25 82 53
25 83 36
25 84 39
25 85 42
25 86 77
25 87 87
25 88 31
25 89 7
25 90 2
25 91 43
25 92 16
26 27 17
26 28 40
26 29 32
26 30 81
26 31 45
26 32 34
26 33 44
26 34 97
26 35 14
26 36 31
26 37 13
26 38 59
26 39 83
26 40 59
26 41 4
26 42 81
26 43 11
26 44 91
26 45 97
26 46 13
26 47 94
26 48 83
26 49 38
26 50 9
26 51 72
26 52 1
26 53 18
26 54 18
26 55 36
26 56 59
26 57 80
26 58 7
26 59 26
26 60 72
26 61 1
26 62 40
26 63 36
26 64 96
26 65 96
26 66 80
26 67 97
26 68 39
26 69 43
26 70 11
26 71 69
26 72 85
26 73 86
26 74 31
26 75 49
26 76 38
26 77 52
26 78 23
26 79 37
26 80 73
26 81 82
26 82 57
26 83 14
26 84 9
26 85 12
26 86 5
26 87 55
26 88 3
26 89 33
26 90 86
26 91 47
26 92 10
27 28 42
27 29 6
27 30 100
27 31 39
27 32 58
27 33 62
27 34 36
27 35 59
27 36 41
27 37 9
27 38 83
27 39 53
27 40 99
27 41 57
27 42 2
27 43 87
27 44 44
27 45 24
27 46 74
27 47 62
27 48 52
27 49 36
27 50 15
27 51 4
27 52 18
27 53 60
27 54 62
27 55 48
27 56 2
27 57 85
27 58 26
27 59 21
27 60 57
27 61 65
27 62 19
27 63 23
27 64 67
27 65 18
27 66 38
27 67 65
27 68 97
27 69 91
27 70 98
27 71 73
27 72 90
27 73 0
27 74 43
27 75 99
27 76 35
27 77 2
27 78 31
27 79 80
27 80 5
27 81 12
27 82 45
27 83 83
27 84 100
27 85 11
27 86 100
27 87 50
27 88 73
27 89 6
27 90 30
27 91 64
27 92 46
28 29 6
28 30 85
28 31 92
28 32 38
28 33 75
28 34 47
28 35 24
28 36 67
28 37 69
28 38 17
28 39 57
28 40 98
28 41 4
28 42 73
28 43 48
28 44 99
28 45 5
28 46 76
28 47 10
28 48 35
28 49 33
28 50 52
28 51 68
28 52 68
28 53 13
28 54 84
28 55 75
28 56 19
28 57 48
28 58 91
28 59 5
28 60 15
28 61 53
28 62 51
28 63 91
28 64 1
28 65 99
28 66 44
28 67 97
28 68 58
28 69 66
28 70 37
28 71 72
28 72 55
28 73 55
28 74 99
28 75 88
28 76 58
28 77 40
28 78 69
28 79 2
28 80 8
28 81 12
28 82 100
28 83 32
28 84 83
28 85 8
28 86 4
28 87 3
28 88 88
28 89 61
28 90 29
28 91 36
28 92 92
29 30 88
29 31 9
29 32 87
29 33 15
29 34 68
29 35 28
29 36 83
29 37 25
29 38 45
29 39 2
29 40 2
29 41 13
29 42 23
29 43 26
29 44 40
29 45 17
29 46 15
29 47 71
29 48 87
29 49 32
29 50 39
29 51 23
29 52 39
29 53 79
29 54 97
29 55 55
29 56 82
29 57 95
29 58 28
29 59 17
29 60 3
29 61 46
29 62 90
29 63 71
29 64 26
29 65 25
29 66 85
29 67 42
29 68 87
29 69 77
29 70 70
29 71 25
29 72 52
29 73 31
29 74 78
29 75 58
29 76 17
29 77 64
29 78 36
29 79 93
29 80 29
29 81 98
29 82 95
29 83 4
29 84 94
29 85 41
29 86 35
29 87 27
29 88 57
29 89 87
29 90 30
29 91 53
29 92 71
30 31 73
30 32 24
30 33 47
30 34 64
30 35 0
30 36 73
30 37 59
30 38 54
30 39 2
30 40 20
30 41 30
30 42 56
30 43 77
30 44 45
30 45 5
30 46 14
30 47 1
30 48 5
30 49 34
30 50 98
30 51 63
30 52 29
30 53 21
30 54 13
30 55 95
30 56 23
30 57 65
30 58 31
30 59 29
30 60 73
30 61 98
30 62 100
30 63 5
30 64 95
30 65 19
30 66 25
30 67 98
30 68 17
30 69 7
30 70 22
30 71 4
30 72 97
30 73 69
30 74 16
30 75 48
30 76 35
30 77 86
30 78 66
30 79 87
30 80 30
30 81 87
30 82 92
30 83 37
30 84 61
30 85 17
30 86 43
30 87 22
30 88 52
30 89 24
30 90 0
30 91 68
30 92 35
31 32 18
31 33 93
31 34 74
31 35 45
31 36 60
31 37 42
31 38 4
31 39 11
31 40 40
31 41 62
31 42 54
31 43 69
31 44 35
31 45 50
31 46 22
31 47 53
31 48 65
31 49 45
31 50 9
31 51 29
31 52 26
31 53 73
31 54 48
31 55 88
31 56 46
31 57 67
31 58 59
31 59 59
31 60 41
31 61 6
31 62 9
31 63 55
31 64 72
31 65 49
31 66 89
31 67 19
