46 1035
4 46 46
5 6 65
5 7 100
5 8 97
5 9 40
5 10 73
5 11 71
5 12 18
5 13 49
5 14 58
5 15 51
5 16 91
5 17 68
5 18 93
5 19 61
5 20 48
5 21 21
5 22 36
5 23 49
5 24 51
5 25 48
5 26 34
5 27 8
5 28 84
5 29 98
5 30 95
5 31 98
5 32 54
5 33 39
5 34 43
5 35 94
5 36 58
5 37 2
5 38 78
5 39 91
5 40 32
5 41 88
5 42 56
5 43 32
5 44 42
5 45 98
5 46 94
6 7 59
6 8 89
6 9 17
6 10 87
6 11 1
6 12 55
6 13 100
6 14 35
6 15 8
6 16 23
6 17 58
6 18 93
6 19 93
6 20 50
6 21 61
6 22 65
6 23 13
6 24 59
6 25 3
6 26 52
6 27 26
6 28 52
6 29 78
6 30 85
6 31 79
6 32 27
6 33 26
6 34 52
6 35 46
6 36 30
6 37 60
6 38 87
6 39 87
6 40 81
6 41 73
6 42 47
6 43 24
6 44 32
6 45 4
6 46 87
7 8 29
7 9 41
7 10 84
7 11 33
7 12 12
7 13 8
7 14 72
7 15 75
7 16 57
7 17 44
7 18 88
7 19 18
7 20 68
7 21 88
7 22 26
7 23 23
7 24 73
7 25 73
7 26 73
7 27 25
7 28 88
7 29 78
7 30 10
7 31 13
7 32 20
7 33 71
7 34 2
7 35 38
7 36 74
7 37 64
7 38 100
7 39 100
7 40 23
7 41 56
7 42 30
7 43 67
7 44 48
7 45 37
7 46 94
8 9 74
8 10 54
8 11 49
8 12 8
8 13 35
8 14 1
8 15 11
8 16 40
8 17 50
8 18 31
8 19 56
8 20 10
8 21 100
8 22 83
8 23 59
8 24 53
8 25 13
8 26 59
8 27 8
8 28 70
8 29 21
8 30 52
8 31 56
8 32 9
8 33 69
8 34 95
8 35 84
8 36 70
8 37 23
8 38 98
8 39 91
8 40 26
8 41 3
8 42 51
8 43 25
8 44 90
8 45 2
8 46 78
9 10 29
9 11 48
9 12 5
9 13 23
9 14 65
9 15 17
9 16 28
9 17 97
9 18 90
9 19 49
9 20 100
9 21 74
9 22 9
9 23 55
9 24 19
9 25 90
9 26 64
9 27 76
9 28 85
9 29 25
9 30 66
9 31 85
9 32 76
9 33 73
9 34 38
9 35 78
9 36 49
9 37 17
9 38 39
9 39 80
9 40 44
9 41 89
9 42 8
9 43 70
9 44 100
9 45 30
9 46 87
10 11 90
10 12 36
10 13 15
10 14 6
10 15 17
10 16 15
10 17 32
10 18 20
10 19 26
10 20 94
10 21 42
10 22 2
10 23 17
10 24 80
10 25 92
10 26 21
10 27 25
10 28 27
10 29 39
10 30 19
10 31 49
10 32 16
10 33 0
10 34 81
10 35 21
10 36 60
10 37 6
10 38 3
10 39 51
10 40 14
10 41 42
10 42 90
10 43 16
10 44 26
10 45 90
10 46 11
11 12 99
11 13 30
11 14 50
11 15 98
11 16 4
11 17 21
11 18 22
11 19 100
11 20 84
11 21 15
11 22 63
11 23 96
11 24 0
11 25 98
11 26 23
11 27 97
11 28 0
11 29 19
11 30 22
11 31 83
11 32 97
11 33 11
11 34 87
11 35 62
11 36 76
11 37 20
11 38 16
11 39 45
11 40 59
11 41 78
11 42 18
11 43 35
11 44 50
11 45 68
11 46 54
12 13 14
12 14 39
12 15 53
12 16 35
12 17 84
12 18 58
12 19 85
12 20 95
12 21 7
12 22 54
12 23 38
12 24 99
12 25 28
12 26 68
12 27 94
12 28 89
12 29 75
12 30 97
12 31 89
12 32 49
12 33 27
12 34 44
12 35 5
12 36 43
12 37 62
12 38 48
12 39 59
12 40 65
12 41 20
12 42 100
12 43 45
12 44 9
12 45 60
12 46 77
13 14 44
13 15 100
13 16 92
13 17 19
13 18 75
13 19 48
13 20 21
13 21 72
13 22 25
13 23 69
13 24 70
13 25 70
13 26 71
13 27 75
13 28 45
13 29 74
13 30 58
13 31 48
13 32 17
13 33 27
13 34 74
13 35 74
13 36 0
13 37 29
13 38 7
13 39 61
13 40 7
13 41 35
13 42 72
13 43 27
13 44 63
13 45 39
13 46 96
14 15 54
14 16 77
14 17 14
14 18 25
14 19 95
14 20 36
14 21 54
14 22 67
14 23 82
14 24 49
14 25 30
14 26 46
14 27 49
14 28 20
14 29 27
14 30 80
14 31 84
14 32 73
14 33 57
14 34 97
14 35 35
14 36 56
14 37 40
14 38 5
14 39 17
14 40 71
14 41 34
14 42 36
14 43 97
14 44 76
14 45 22
14 46 50
15 16 87
15 17 44
15 18 60
15 19 84
15 20 80
15 21 47
15 22 31
15 23 12
15 24 54
15 25 63
15 26 59
15 27 53
15 28 60
15 29 80
15 30 63
15 31 81
15 32 45
15 33 67
15 34 13
15 35 53
15 36 83
15 37 57
15 38 53
15 39 10
15 40 19
15 41 69
15 42 9
15 43 95
15 44 75
15 45 21
15 46 22
16 17 62
16 18 56
16 19 55
16 20 4
16 21 36
16 22 66
16 23 60
16 24 93
16 25 72
16 26 87
16 27 18
16 28 53
16 29 85
16 30 32
16 31 37
16 32 11
16 33 73
16 34 61
16 35 12
16 36 58
16 37 45
16 38 49
16 39 0
16 40 76
16 41 49
16 42 24
16 43 21
16 44 79
16 45 22
16 46 36
17 18 61
17 19 97
17 20 96
17 21 28
17 22 21
17 23 60
17 24 39
17 25 79
17 26 83
17 27 35
17 28 32
17 29 56
17 30 30
17 31 91
17 32 77
17 33 90
17 34 57
17 35 38
17 36 62
17 37 27
17 38 23
17 39 21
17 40 87
17 41 96
17 42 23
17 43 14
17 44 92
17 45 48
17 46 91
18 19 33
18 20 8
18 21 97
18 22 8
18 23 21
18 24 67
18 25 33
18 26 91
18 27 61
18 28 99
18 29 60
18 30 97
18 31 99
18 32 51
18 33 72
18 34 77
18 35 64
18 36 67
18 37 5
18 38 18
18 39 18
18 40 55
18 41 7
18 42 100
18 43 39
18 44 50
18 45 29
18 46 22
19 20 52
19 21 78
19 22 94
19 23 60
19 24 93
19 25 95
19 26 20
19 27 34
19 28 26
19 29 40
19 30 76
19 31 26
19 32 37
19 33 0
19 34 96
19 35 50
19 36 45
19 37 44
19 38 8
19 39 67
19 40 95
19 41 72
19 42 36
19 43 56
19 44 47
19 45 28
19 46 56
20 21 84
20 22 59
20 23 12
20 24 7
20 25 23
20 26 89
20 27 42
20 28 81
20 29 4
20 30 93
20 31 40
20 32 49
20 33 97
20 34 97
20 35 24
20 36 29
20 37 65
20 38 29
20 39 95
20 40 62
20 41 70
20 42 49
20 43 83
20 44 29
20 45 25
20 46 49
21 22 47
21 23 85
21 24 93
21 25 53
21 26 16
21 27 0
21 28 50
21 29 94
21 30 32
21 31 83
21 32 85
21 33 9
21 34 8
21 35 6
21 36 94
21 37 61
21 38 66
21 39 44
21 40 37
21 41 41
21 42 73
21 43 59
21 44 84
21 45 69
21 46 0
22 23 38
22 24 41
22 25 0
22 26 48
22 27 100
22 28 23
22 29 35
22 30 13
22 31 34
22 32 93
22 33 41
22 34 7
22 35 71
22 36 46
22 37 63
22 38 6
22 39 13
22 40 66
22 41 26
22 42 26
22 43 77
22 44 64
22 45 0
22 46 20
23 24 45
23 25 34
23 26 28
23 27 94
23 28 34
23 29 79
23 30 57
23 31 44
23 32 1
23 33 81
23 34 79
23 35 85
23 36 27
23 37 78
23 38 50
23 39 81
23 40 5
23 41 39
23 42 33
23 43 45
23 44 12
23 45 5
23 46 16
24 25 88
24 26 59
24 27 0
24 28 58
24 29 49
24 30 93
24 31 18
24 32 87
24 33 58
24 34 94
24 35 22
24 36 54
24 37 34
24 38 58
24 39 30
24 40 0
24 41 61
24 42 98
24 43 65
24 44 8
24 45 71
24 46 0
25 26 91
25 27 30
25 28 8
25 29 7
25 30 89
25 31 39
25 32 67
25 33 45
25 34 49
25 35 30
25 36 66
25 37 7
25 38 74
25 39 68
25 40 95
25 41 89
25 42 36
25 43 60
25 44 19
25 45 93
25 46 29
26 27 45
26 28 20
26 29 58
26 30 95
26 31 47
26 32 57
26 33 32
26 34 88
26 35 14
26 36 2
26 37 47
26 38 48
26 39 65
26 40 41
26 41 42
26 42 14
26 43 40
26 44 17
26 45 97
26 46 7
27 28 67
27 29 45
27 30 81
27 31 36
27 32 90
27 33 62
27 34 28
27 35 12
27 36 14
27 37 34
27 38 98
27 39 69
27 40 100
27 41 68
27 42 0
27 43 61
27 44 99
27 45 70
27 46 50
28 29 26
28 30 12
28 31 61
28 32 99
28 33 71
28 34 42
28 35 59
28 36 54
28 37 0
28 38 44
28 39 78
28 40 92
28 41 70
28 42 30
28 43 33
28 44 33
28 45 59
28 46 34
29 30 46
29 31 25
29 32 8
29 33 80
29 34 65
29 35 84
29 36 82
29 37 15
29 38 19
29 39 55
29 40 32
29 41 99
29 42 20
29 43 95
29 44 32
29 45 34
29 46 80
30 31 30
30 32 41
30 33 88
30 34 70
30 35 70
30 36 31
30 37 97
30 38 91
30 39 17
30 40 74
30 41 99
30 42 64
30 43 60
30 44 36
30 45 86
30 46 29
31 32 8
31 33 58
31 34 11
31 35 24
31 36 79
31 37 63
31 38 4
31 39 46
31 40 54
31 41 90
31 42 98
31 43 69
31 44 90
31 45 26
31 46 56
32 33 76
32 34 28
32 35 86
32 36 2
32 37 11
32 38 72
32 39 33
32 40 96
32 41 36
32 42 72
32 43 68
32 44 81
32 45 19
32 46 9
33 34 11
33 35 13
33 36 45
33 37 24
33 38 2
33 39 92
33 40 55
33 41 30
33 42 4
33 43 93
33 44 43
33 45 80
33 46 84
34 35 32
34 36 21
34 37 3
34 38 25
34 39 3
34 40 2
34 41 96
34 42 11
34 43 91
34 44 31
34 45 47
34 46 60
35 36 90
35 37 21
35 38 19
35 39 18
35 40 42
35 41 10
35 42 36
35 43 78
35 44 77
35 45 5
35 46 16
36 37 48
36 38 78
36 39 0
36 40 95
36 41 41
36 42 43
36 43 70
36 44 29
36 45 90
36 46 96
37 38 37
37 39 48
37 40 76
37 41 67
37 42 16
37 43 21
37 44 43
37 45 65
37 46 47
38 39 73
38 40 64
38 41 60
38 42 80
38 43 9
38 44 93
38 45 82
38 46 24
39 40 27
39 41 70
39 42 4
39 43 95
39 44 65
39 45 88
39 46 51
40 41 6
40 42 2
40 43 100
40 44 55
40 45 70
40 46 22
41 42 12
41 43 52
41 44 28
41 45 85
41 46 91
42 43 56
42 44 37
42 45 36
42 46 46
43 44 11
43 45 53
43 46 35
44 45 44
44 46 55
45 46 61
