44 946
10 36 89
10 37 98
10 38 92
10 39 12
10 40 38
10 41 56
10 42 40
10 43 75
10 44 56
11 12 30
11 13 60
11 14 31
11 15 93
11 16 22
11 17 17
11 18 21
11 19 0
11 20 46
11 21 26
11 22 45
11 23 65
11 24 90
11 25 46
11 26 72
11 27 80
11 28 1
11 29 81
11 30 28
11 31 72
11 32 64
11 33 43
11 34 79
11 35 34
11 36 22
11 37 38
11 38 83
11 39 23
11 40 6
11 41 30
11 42 30
11 43 7
11 44 17
12 13 56
12 14 67
12 15 22
12 16 41
12 17 78
12 18 65
12 19 88
12 20 64
12 21 27
12 22 6
12 23 73
12 24 4
12 25 18
12 26 80
12 27 63
12 28 51
12 29 42
12 30 31
12 31 1
12 32 26
12 33 99
12 34 69
12 35 16
12 36 24
12 37 98
12 38 99
12 39 97
12 40 51
12 41 31
12 42 68
12 43 39
12 44 98
13 14 11
13 15 5
13 16 14
13 17 33
13 18 97
13 19 58
13 20 42
13 21 15
13 22 95
13 23 8
13 24 21
13 25 52
13 26 36
13 27 77
13 28 19
13 29 10
13 30 15
13 31 44
13 32 62
13 33 22
13 34 36
13 35 88
13 36 16
13 37 17
13 38 73
13 39 32
13 40 94
13 41 0
13 42 40
13 43 84
13 44 36
14 15 81
14 16 83
14 17 18
14 18 19
14 19 54
14 20 84
14 21 74
14 22 1
14 23 41
14 24 41
14 25 72
14 26 29
14 27 31
14 28 3
14 29 84
14 30 62
14 31 50
14 32 23
14 33 35
14 34 20
14 35 6
14 36 27
14 37 79
14 38 61
14 39 41
14 40 32
14 41 31
14 42 83
14 43 24
14 44 40
15 16 54
15 17 97
15 18 15
15 19 98
15 20 76
15 21 64
15 22 47
15 23 93
15 24 83
15 25 30
15 26 47
15 27 12
15 28 83
15 29 16
15 30 69
15 31 63
15 32 96
15 33 38
15 34 91
15 35 2
15 36 13
15 37 43
15 38 87
15 39 98
15 40 33
15 41 50
15 42 50
15 43 69
15 44 37
16 17 26
16 18 72
16 19 66
16 20 35
16 21 52
16 22 38
16 23 100
16 24 35
16 25 97
16 26 91
16 27 74
16 28 36
16 29 33
16 30 93
16 31 28
16 32 50
16 33 99
16 34 85
16 35 25
16 36 22
16 37 26
16 38 88
16 39 51
16 40 1
16 41 33
16 42 26
16 43 5
16 44 76
17 18 76
17 19 6
17 20 6
17 21 91
17 22 34
17 23 35
17 24 50
17 25 42
17 26 94
17 27 14
17 28 0
17 29 76
17 30 65
17 31 74
17 32 21
17 33 83
17 34 44
17 35 71
17 36 9
17 37 46
17 38 41
17 39 76
17 40 10
17 41 8
17 42 20
17 43 64
17 44 20
18 19 26
18 20 11
18 21 96
18 22 58
18 23 48
18 24 42
18 25 22
18 26 92
18 27 62
18 28 62
18 29 11
18 30 74
18 31 51
18 32 72
18 33 15
18 34 67
18 35 82
18 36 47
18 37 71
18 38 90
18 39 87
18 40 47
18 41 41
18 42 98
18 43 83
18 44 0
19 20 71
19 21 11
19 22 79
19 23 88
19 24 35
19 25 12
19 26 18
19 27 9
19 28 10
19 29 11
19 30 90
19 31 81
19 32 84
19 33 66
19 34 92
19 35 28
19 36 19
19 37 30
19 38 4
19 39 66
19 40 93
19 41 71
19 42 68
19 43 80
19 44 5
20 21 43
20 22 49
20 23 15
20 24 66
20 25 58
20 26 81
20 27 79
20 28 97
20 29 80
20 30 13
20 31 4
20 32 89
20 33 13
20 34 46
20 35 59
20 36 66
20 37 2
20 38 17
20 39 96
20 40 87
20 41 66
20 42 35
20 43 33
20 44 53
21 22 95
21 23 79
21 24 63
21 25 65
21 26 54
21 27 9
21 28 33
21 29 25
21 30 92
21 31 94
21 32 90
21 33 13
21 34 100
21 35 18
21 36 72
21 37 57
21 38 53
21 39 47
21 40 1
21 41 34
21 42 18
21 43 13
21 44 74
22 23 21
22 24 28
22 25 72
22 26 10
22 27 77
22 28 100
22 29 60
22 30 32
22 31 20
22 32 5
22 33 62
22 34 93
22 35 85
22 36 80
22 37 42
22 38 96
22 39 62
22 40 58
22 41 59
22 42 30
22 43 80
22 44 18
23 24 77
23 25 92
23 26 5
23 27 51
23 28 63
23 29 62
23 30 6
23 31 100
23 32 98
23 33 56
23 34 87
23 35 12
23 36 98
23 37 31
23 38 34
23 39 15
23 40 52
23 41 45
23 42 51
23 43 66
23 44 55
24 25 67
24 26 48
24 27 74
24 28 47
24 29 90
24 30 60
24 31 61
24 32 8
24 33 82
24 34 15
24 35 12
24 36 11
24 37 15
24 38 17
24 39 30
24 40 51
24 41 14
24 42 2
24 43 22
24 44 66
25 26 20
25 27 65
25 28 65
25 29 50
25 30 44
25 31 80
25 32 20
25 33 31
25 34 73
25 35 69
25 36 69
25 37 33
25 38 36
25 39 30
25 40 19
25 41 85
25 42 47
25 43 4
25 44 97
26 27 41
26 28 8
26 29 26
26 30 67
26 31 92
26 32 100
26 33 94
26 34 2
26 35 28
26 36 85
26 37 8
26 38 45
26 39 87
26 40 50
26 41 77
26 42 15
26 43 15
26 44 26
27 28 95
27 29 48
27 30 59
27 31 20
27 32 31
27 33 68
27 34 54
27 35 81
27 36 56
27 37 1
27 38 60
27 39 5
27 40 45
27 41 23
27 42 84
27 43 60
27 44 91
28 29 73
28 30 33
28 31 58
28 32 7
28 33 44
28 34 96
28 35 100
28 36 78
28 37 46
28 38 67
28 39 100
28 40 13
28 41 89
28 42 19
28 43 61
28 44 4
29 30 38
29 31 36
29 32 50
29 33 20
29 34 61
29 35 16
29 36 93
29 37 53
29 38 88
29 39 81
29 40 10
29 41 61
29 42 51
29 43 1
29 44 93
30 31 78
30 32 90
30 33 40
30 34 73
30 35 88
30 36 46
30 37 12
30 38 38
30 39 6
30 40 87
30 41 15
30 42 45
30 43 18
30 44 65
31 32 95
31 33 41
31 34 4
31 35 99
31 36 87
31 37 5
31 38 44
31 39 92
31 40 68
31 41 46
31 42 21
31 43 100
31 44 74
32 33 38
32 34 5
32 35 24
32 36 63
32 37 44
32 38 4
32 39 81
32 40 78
32 41 86
32 42 98
32 43 15
32 44 98
33 34 67
33 35 65
33 36 9
33 37 72
33 38 43
33 39 66
33 40 89
33 41 1
33 42 66
33 43 79
33 44 23
34 35 38
34 36 83
34 37 34
34 38 96
34 39 56
34 40 94
34 41 27
34 42 50
34 43 60
34 44 42
35 36 99
35 37 47
35 38 14
35 39 94
35 40 50
35 41 97
35 42 22
35 43 36
35 44 42
36 37 83
36 38 19
36 39 42
36 40 28
36 41 50
36 42 50
36 43 98
36 44 14
37 38 96
37 39 97
37 40 25
37 41 81
37 42 77
37 43 74
37 44 63
38 39 5
38 40 74
38 41 25
38 42 53
38 43 62
38 44 87
39 40 80
39 41 20
39 42 34
39 43 11
39 44 8
40 41 50
40 42 93
40 43 96
40 44 25
41 42 83
41 43 39
41 44 78
42 43 85
42 44 59
43 44 86
