57 1596
10 42 15
10 43 22
10 44 69
10 45 98
10 46 62
10 47 77
10 48 44
10 49 23
10 50 96
10 51 40
10 52 50
10 53 49
10 54 90
10 55 80
10 56 6
10 57 99
11 12 35
11 13 23
11 14 83
11 15 25
11 16 15
11 17 18
11 18 25
11 19 38
11 20 25
11 21 26
11 22 94
11 23 5
11 24 44
11 25 83
11 26 5
11 27 0
11 28 63
11 29 4
11 30 64
11 31 49
11 32 98
11 33 12
11 34 80
11 35 63
11 36 24
11 37 22
11 38 7
11 39 14
11 40 45
11 41 49
11 42 95
11 43 5
11 44 76
11 45 94
11 46 6
11 47 14
11 48 94
11 49 90
11 50 53
11 51 26
11 52 65
11 53 2
11 54 9
11 55 0
11 56 84
11 57 29
12 13 28
12 14 11
12 15 12
12 16 92
12 17 29
12 18 30
12 19 36
12 20 67
12 21 4
12 22 63
12 23 97
12 24 100
12 25 73
12 26 65
12 27 91
12 28 57
12 29 83
12 30 12
12 31 62
12 32 23
12 33 100
12 34 89
12 35 46
12 36 30
12 37 47
12 38 29
12 39 79
12 40 33
12 41 77
12 42 63
12 43 19
12 44 70
12 45 2
12 46 22
12 47 75
12 48 32
12 49 91
12 50 56
12 51 12
12 52 29
12 53 34
12 54 100
12 55 22
12 56 11
12 57 55
13 14 91
13 15 58
13 16 61
13 17 12
13 18 86
13 19 83
13 20 24
13 21 64
13 22 30
13 23 26
13 24 5
13 25 49
13 26 38
13 27 66
13 28 0
13 29 91
13 30 71
13 31 29
13 32 24
13 33 44
13 34 61
13 35 14
13 36 40
13 37 18
13 38 87
13 39 28
13 40 11
13 41 24
13 42 82
13 43 46
13 44 16
13 45 40
13 46 27
13 47 81
13 48 14
13 49 55
13 50 96
13 51 89
13 52 3
13 53 31
13 54 93
13 55 74
13 56 37
13 57 100
14 15 86
14 16 50
14 17 98
14 18 28
14 19 81
14 20 51
14 21 20
14 22 68
14 23 66
14 24 89
14 25 64
14 26 30
14 27 92
14 28 95
14 29 12
14 30 90
14 31 3
14 32 5
14 33 55
14 34 47
14 35 46
14 36 12
14 37 7
14 38 29
14 39 55
14 40 94
14 41 4
14 42 50
14 43 14
14 44 43
14 45 83
14 46 70
14 47 1
14 48 32
14 49 42
14 50 58
14 51 71
14 52 21
14 53 54
14 54 58
14 55 70
14 56 91
14 57 52
15 16 38
15 17 28
15 18 59
15 19 69
15 20 34
15 21 87
15 22 23
15 23 59
15 24 78
15 25 92
15 26 98
15 27 76
15 28 19
15 29 3
15 30 27
15 31 36
15 32 49
15 33 92
15 34 26
15 35 98
15 36 37
15 37 10
15 38 57
15 39 46
15 40 51
15 41 27
15 42 65
15 43 7
15 44 51
15 45 82
15 46 16
15 47 45
15 48 40
15 49 20
15 50 42
15 51 53
15 52 25
15 53 71
15 54 32
15 55 68
15 56 93
15 57 24
16 17 74
16 18 69
16 19 3
16 20 43
16 21 86
16 22 69
16 23 60
16 24 38
16 25 69
16 26 19
16 27 14
16 28 90
16 29 20
16 30 57
16 31 97
16 32 57
16 33 13
16 34 36
16 35 27
16 36 2
16 37 68
16 38 40
16 39 99
16 40 74
16 41 22
16 42 96
16 43 47
16 44 5
16 45 6
16 46 25
16 47 11
16 48 98
16 49 34
16 50 29
16 51 82
16 52 84
16 53 99
16 54 6
16 55 47
16 56 74
16 57 91
17 18 18
17 19 96
17 20 34
17 21 15
17 22 75
17 23 49
17 24 1
17 25 17
17 26 8
17 27 99
17 28 30
17 29 27
17 30 99
17 31 27
17 32 15
17 33 87
17 34 88
17 35 96
17 36 94
17 37 22
17 38 50
17 39 8
17 40 61
17 41 95
17 42 88
17 43 8
17 44 94
17 45 98
17 46 62
17 47 39
17 48 4
17 49 50
17 50 90
17 51 37
17 52 19
17 53 87
17 54 12
17 55 12
17 56 28
17 57 40
18 19 61
18 20 13
18 21 87
18 22 81
18 23 5
18 24 100
18 25 32
18 26 27
18 27 75
18 28 100
18 29 44
18 30 92
18 31 46
18 32 46
18 33 61
18 34 9
18 35 1
18 36 100
18 37 60
18 38 1
18 39 52
18 40 27
18 41 58
18 42 55
18 43 82
18 44 19
18 45 84
18 46 43
18 47 10
18 48 76
18 49 17
18 50 16
18 51 49
18 52 68
18 53 93
18 54 37
18 55 71
18 56 86
18 57 1
19 20 72
19 21 81
19 22 13
19 23 78
19 24 91
19 25 66
19 26 50
19 27 58
19 28 51
19 29 75
19 30 26
19 31 32
19 32 80
19 33 23
19 34 13
19 35 54
19 36 4
19 37 26
19 38 46
19 39 88
19 40 10
19 41 82
19 42 29
19 43 70
19 44 38
19 45 74
19 46 15
19 47 99
19 48 80
19 49 92
19 50 52
19 51 33
19 52 25
19 53 58
19 54 87
19 55 39
19 56 74
19 57 0
20 21 49
20 22 66
20 23 52
20 24 91
20 25 48
20 26 63
20 27 38
20 28 21
20 29 81
20 30 34
20 31 98
20 32 58
20 33 14
20 34 29
20 35 4
20 36 39
20 37 46
20 38 4
20 39 56
20 40 72
20 41 7
20 42 27
20 43 12
20 44 6
20 45 88
20 46 28
20 47 63
20 48 26
20 49 0
20 50 18
20 51 10
20 52 22
20 53 60
20 54 75
20 55 14
20 56 14
20 57 68
21 22 34
21 23 13
21 24 73
21 25 93
21 26 39
21 27 91
21 28 45
21 29 4
21 30 16
21 31 31
21 32 68
21 33 79
21 34 19
21 35 27
21 36 12
21 37 86
21 38 18
21 39 69
21 40 7
21 41 78
21 42 38
21 43 100
21 44 40
21 45 36
21 46 34
21 47 34
21 48 16
21 49 98
21 50 62
21 51 27
21 52 1
21 53 78
21 54 66
21 55 96
21 56 13
21 57 25
22 23 38
22 24 10
22 25 7
22 26 25
22 27 95
22 28 75
22 29 39
22 30 34
22 31 1
22 32 49
22 33 59
22 34 98
22 35 69
22 36 92
22 37 24
22 38 69
22 39 37
22 40 83
22 41 9
22 42 45
22 43 65
22 44 47
22 45 78
22 46 97
22 47 98
22 48 11
22 49 0
22 50 100
22 51 46
22 52 21
22 53 60
22 54 16
22 55 79
22 56 77
22 57 3
23 24 11
23 25 97
23 26 92
23 27 72
23 28 27
23 29 20
23 30 27
23 31 53
23 32 33
23 33 69
23 34 96
23 35 86
23 36 67
23 37 7
23 38 38
23 39 93
23 40 10
23 41 98
23 42 67
23 43 1
23 44 4
23 45 25
23 46 23
23 47 58
23 48 77
23 49 69
23 50 39
23 51 20
23 52 3
23 53 0
23 54 39
23 55 3
23 56 26
23 57 19
24 25 22
24 26 35
24 27 52
24 28 92
24 29 12
24 30 91
24 31 21
24 32 41
24 33 58
24 34 73
24 35 21
24 36 43
24 37 66
24 38 29
24 39 99
24 40 83
24 41 34
24 42 59
24 43 86
24 44 14
24 45 7
24 46 71
24 47 6
24 48 44
24 49 44
24 50 95
24 51 77
24 52 49
24 53 9
24 54 64
24 55 68
24 56 33
24 57 43
25 26 33
25 27 2
25 28 8
25 29 33
25 30 91
25 31 63
25 32 64
25 33 50
25 34 97
25 35 9
25 36 36
25 37 37
25 38 72
25 39 31
25 40 80
25 41 11
25 42 80
25 43 47
25 44 35
25 45 93
25 46 16
25 47 16
25 48 12
25 49 49
25 50 2
25 51 2
25 52 8
25 53 4
25 54 3
25 55 97
25 56 71
25 57 5
26 27 85
26 28 50
26 29 39
26 30 33
26 31 10
26 32 97
26 33 67
26 34 61
26 35 66
26 36 87
26 37 2
26 38 46
26 39 11
26 40 81
26 41 49
26 42 31
26 43 47
26 44 87
26 45 50
26 46 86
26 47 19
26 48 26
26 49 15
26 50 38
26 51 32
26 52 28
26 53 8
26 54 28
26 55 90
26 56 76
26 57 88
27 28 74
27 29 96
27 30 38
27 31 39
27 32 7
27 33 12
27 34 71
27 35 42
27 36 55
27 37 38
27 38 49
27 39 32
27 40 1
27 41 15
27 42 71
27 43 19
27 44 33
27 45 32
27 46 40
27 47 55
27 48 55
27 49 76
27 50 18
27 51 36
27 52 74
27 53 68
27 54 25
27 55 73
27 56 54
27 57 31
28 29 88
28 30 68
28 31 63
28 32 60
28 33 73
28 34 38
28 35 6
28 36 18
28 37 95
28 38 14
28 39 19
28 40 85
28 41 49
28 42 38
28 43 34
28 44 67
28 45 100
28 46 97
28 47 23
28 48 21
28 49 41
28 50 38
28 51 93
28 52 55
28 53 18
28 54 12
28 55 87
28 56 50
28 57 15
29 30 24
29 31 77
29 32 18
29 33 78
29 34 80
29 35 4
29 36 48
29 37 97
29 38 26
29 39 73
29 40 4
29 41 100
29 42 26
29 43 61
29 44 100
29 45 82
29 46 14
29 47 80
29 48 60
29 49 42
29 50 38
29 51 84
29 52 18
29 53 18
29 54 38
29 55 75
29 56 55
29 57 22
30 31 78
30 32 60
30 33 20
30 34 25
30 35 29
30 36 93
30 37 44
30 38 44
30 39 41
30 40 0
30 41 81
30 42 28
30 43 47
30 44 68
30 45 49
30 46 66
30 47 63
30 48 11
30 49 51
30 50 78
30 51 43
30 52 93
30 53 70
30 54 33
30 55 81
30 56 76
30 57 88
31 32 69
31 33 91
31 34 14
31 35 81
31 36 89
31 37 53
31 38 77
31 39 91
31 40 55
31 41 80
31 42 23
31 43 34
31 44 90
31 45 0
31 46 27
31 47 29
31 48 5
31 49 53
31 50 5
31 51 85
31 52 30
31 53 68
31 54 99
31 55 9
31 56 81
31 57 34
32 33 83
32 34 36
32 35 18
32 36 47
32 37 97
32 38 24
32 39 3
32 40 77
32 41 3
32 42 96
32 43 12
32 44 8
32 45 81
32 46 81
32 47 17
32 48 64
32 49 10
32 50 28
32 51 21
32 52 43
32 53 33
32 54 39
32 55 46
32 56 31
32 57 91
33 34 48
33 35 86
33 36 46
33 37 68
33 38 48
33 39 92
33 40 29
33 41 20
33 42 63
33 43 3
33 44 83
33 45 95
33 46 7
33 47 99
33 48 91
33 49 64
33 50 69
33 51 16
33 52 46
33 53 59
33 54 84
33 55 9
33 56 46
33 57 19
34 35 67
34 36 56
34 37 77
34 38 0
34 39 62
34 40 28
34 41 49
34 42 21
34 43 40
34 44 13
34 45 76
34 46 0
34 47 2
34 48 17
34 49 91
34 50 6
34 51 39
34 52 79
34 53 18
34 54 22
34 55 1
34 56 58
34 57 17
35 36 84
35 37 65
35 38 0
35 39 99
35 40 38
35 41 41
35 42 47
35 43 66
35 44 60
35 45 50
35 46 52
35 47 56
35 48 100
35 49 42
35 50 40
35 51 74
35 52 37
35 53 24
35 54 94
35 55 88
35 56 40
35 57 93
36 37 33
36 38 95
36 39 86
36 40 28
36 41 25
36 42 89
36 43 16
36 44 66
36 45 33
36 46 14
36 47 77
36 48 31
36 49 87
36 50 34
36 51 97
36 52 12
36 53 81
36 54 12
36 55 1
36 56 51
36 57 7
37 38 10
37 39 85
37 40 49
37 41 51
37 42 96
37 43 60
37 44 49
37 45 84
37 46 16
37 47 34
37 48 8
37 49 86
37 50 73
37 51 37
37 52 11
37 53 13
37 54 75
37 55 9
37 56 57
37 57 33
38 39 100
38 40 96
38 41 73
38 42 97
38 43 57
38 44 53
38 45 2
38 46 52
38 47 50
38 48 93
38 49 46
38 50 8
38 51 94
38 52 63
38 53 63
38 54 81
38 55 27
38 56 36
38 57 3
39 40 59
39 41 81
39 42 92
39 43 58
39 44 1
39 45 77
39 46 17
39 47 30
39 48 14
39 49 93
39 50 99
39 51 67
39 52 26
39 53 70
39 54 34
39 55 3
39 56 81
39 57 30
40 41 0
40 42 3
40 43 55
40 44 61
40 45 82
40 46 86
40 47 56
40 48 53
40 49 32
40 50 38
40 51 4
40 52 78
40 53 55
40 54 81
40 55 39
40 56 63
40 57 57
41 42 45
41 43 33
41 44 29
41 45 51
41 46 6
41 47 92
41 48 71
41 49 72
41 50 47
41 51 75
41 52 43
41 53 9
41 54 14
41 55 70
41 56 51
41 57 75
42 43 71
42 44 72
42 45 3
42 46 80
42 47 100
42 48 72
42 49 80
42 50 3
42 51 61
42 52 96
42 53 24
42 54 88
42 55 74
42 56 60
42 57 100
43 44 97
43 45 53
43 46 13
43 47 15
43 48 57
43 49 87
43 50 3
43 51 19
43 52 60
43 53 75
43 54 4
43 55 44
43 56 25
43 57 80
44 45 81
44 46 49
44 47 1
44 48 36
44 49 62
44 50 35
44 51 35
44 52 81
44 53 12
44 54 24
44 55 62
44 56 54
44 57 78
45 46 72
45 47 18
45 48 53
45 49 34
45 50 39
45 51 25
45 52 96
45 53 49
45 54 69
45 55 48
45 56 8
45 57 49
46 47 6
46 48 88
46 49 27
46 50 63
46 51 67
46 52 10
46 53 64
46 54 10
46 55 57
46 56 62
46 57 19
47 48 100
47 49 76
47 50 3
47 51 40
47 52 51
47 53 37
47 54 84
47 55 93
47 56 15
47 57 26
48 49 14
48 50 57
48 51 57
48 52 4
48 53 72
48 54 88
48 55 95
48 56 79
48 57 82
49 50 85
49 51 48
49 52 78
49 53 25
49 54 61
49 55 18
49 56 26
49 57 40
50 51 80
50 52 50
50 53 10
50 54 69
50 55 2
50 56 10
50 57 5
51 52 21
51 53 81
51 54 51
51 55 61
51 56 11
51 57 45
52 53 89
52 54 32
52 55 74
52 56 35
52 57 4
53 54 69
53 55 81
53 56 18
53 57 62
54 55 2
54 56 40
54 57 71
55 56 92
55 57 57
56 57 97
