95 4465
9 78 23
9 79 100
9 80 83
9 81 92
9 82 91
9 83 95
9 84 49
9 85 69
9 86 99
9 87 85
9 88 11
9 89 28
9 90 86
9 91 56
9 92 99
9 93 9
9 94 45
9 95 14
10 11 95
10 12 89
10 13 12
10 14 55
10 15 63
10 16 97
10 17 57
10 18 59
10 19 32
10 20 78
10 21 33
10 22 26
10 23 62
10 24 78
10 25 99
10 26 26
10 27 20
10 28 43
10 29 20
10 30 68
10 31 87
10 32 36
10 33 58
10 34 13
10 35 55
10 36 73
10 37 45
10 38 96
10 39 74
10 40 22
10 41 35
10 42 31
10 43 68
10 44 50
10 45 17
10 46 98
10 47 39
10 48 15
10 49 61
10 50 9
10 51 10
10 52 32
10 53 73
10 54 80
10 55 65
10 56 52
10 57 32
10 58 39
10 59 37
10 60 86
10 61 35
10 62 83
10 63 16
10 64 39
10 65 0
10 66 77
10 67 20
10 68 7
10 69 80
10 70 76
10 71 39
10 72 46
10 73 99
10 74 10
10 75 49
10 76 56
10 77 19
10 78 67
10 79 53
10 80 14
10 81 11
10 82 64
10 83 48
10 84 37
10 85 19
10 86 55
10 87 8
10 88 69
10 89 46
10 90 91
10 91 80
10 92 92
10 93 29
10 94 5
10 95 83
11 12 56
11 13 46
11 14 5
11 15 54
11 16 44
11 17 28
11 18 62
11 19 95
11 20 15
11 21 23
11 22 63
11 23 98
11 24 61
11 25 24
11 26 33
11 27 50
11 28 53
11 29 100
11 30 45
11 31 93
11 32 50
11 33 31
11 34 7
11 35 60
11 36 40
11 37 60
11 38 77
11 39 81
11 40 82
11 41 56
11 42 96
11 43 7
11 44 98
11 45 62
11 46 79
11 47 11
11 48 28
11 49 69
11 50 37
11 51 83
11 52 63
11 53 29
11 54 93
11 55 81
11 56 3
11 57 55
11 58 6
11 59 60
11 60 3
11 61 72
11 62 49
11 63 93
11 64 20
11 65 57
11 66 36
11 67 46
11 68 82
11 69 11
11 70 29
11 71 94
11 72 68
11 73 95
11 74 55
11 75 100
11 76 22
11 77 67
11 78 43
11 79 45
11 80 37
11 81 25
11 82 48
11 83 69
11 84 88
11 85 87
11 86 18
11 87 87
11 88 59
11 89 56
11 90 25
11 91 96
11 92 93
11 93 89
11 94 22
11 95 98
12 13 37
12 14 43
12 15 57
12 16 46
12 17 95
12 18 52
12 19 15
12 20 77
12 21 49
12 22 42
12 23 49
12 24 73
12 25 29
12 26 35
12 27 49
12 28 23
12 29 87
12 30 39
12 31 11
12 32 40
12 33 58
12 34 35
12 35 53
12 36 38
12 37 64
12 38 66
12 39 17
12 40 99
12 41 97
12 42 43
12 43 25
12 44 100
12 45 79
12 46 0
12 47 55
12 48 42
12 49 7
12 50 14
12 51 1
12 52 43
12 53 51
12 54 31
12 55 40
12 56 21
12 57 80
12 58 26
12 59 58
12 60 69
12 61 51
12 62 81
12 63 92
12 64 57
12 65 29
12 66 90
12 67 96
12 68 35
12 69 47
12 70 27
12 71 61
12 72 79
12 73 51
12 74 88
12 75 95
12 76 45
12 77 97
12 78 90
12 79 75
12 80 41
12 81 46
12 82 53
12 83 24
12 84 25
12 85 51
12 86 42
12 87 65
12 88 96
12 89 62
12 90 17
12 91 45
12 92 82
12 93 57
12 94 82
12 95 0
13 14 33
13 15 56
13 16 27
13 17 77
13 18 77
13 19 84
13 20 49
13 21 55
13 22 34
13 23 25
13 24 42
13 25 73
13 26 76
13 27 47
13 28 86
13 29 94
13 30 23
13 31 43
13 32 43
13 33 46
13 34 94
13 35 45
13 36 90
13 37 20
13 38 99
13 39 66
13 40 60
13 41 56
13 42 59
13 43 37
13 44 9
13 45 11
13 46 27
13 47 100
13 48 30
13 49 11
13 50 50
13 51 64
13 52 12
13 53 98
13 54 5
13 55 42
13 56 47
13 57 71
13 58 98
13 59 64
13 60 89
13 61 50
13 62 34
13 63 45
13 64 8
13 65 59
13 66 15
13 67 56
13 68 87
13 69 6
13 70 58
13 71 97
13 72 47
13 73 66
13 74 91
13 75 60
13 76 36
13 77 87
13 78 70
13 79 84
13 80 41
13 81 71
13 82 14
13 83 28
13 84 25
13 85 18
13 86 73
13 87 49
13 88 32
13 89 53
13 90 23
13 91 52
13 92 82
13 93 49
13 94 20
13 95 42
14 15 11
14 16 83
14 17 9
14 18 70
14 19 73
14 20 57
14 21 63
14 22 87
14 23 45
14 24 50
14 25 85
14 26 42
14 27 21
14 28 45
14 29 22
14 30 3
14 31 37
14 32 6
14 33 97
14 34 21
14 35 12
14 36 96
14 37 64
14 38 71
14 39 58
14 40 35
14 41 62
14 42 7
14 43 90
14 44 17
14 45 71
14 46 93
14 47 93
14 48 95
14 49 67
14 50 92
14 51 68
14 52 11
14 53 1
14 54 70
14 55 13
14 56 97
14 57 98
14 58 73
14 59 72
14 60 71
14 61 47
14 62 34
14 63 2
14 64 31
14 65 12
14 66 37
14 67 8
14 68 29
14 69 62
14 70 53
14 71 80
14 72 22
14 73 75
14 74 65
14 75 55
14 76 63
14 77 11
14 78 0
14 79 72
14 80 43
14 81 76
14 82 30
14 83 31
14 84 49
14 85 2
14 86 69
14 87 64
14 88 50
14 89 97
14 90 25
14 91 49
14 92 22
14 93 10
14 94 47
14 95 58
15 16 7
15 17 91
15 18 74
15 19 91
15 20 80
15 21 65
15 22 98
15 23 37
15 24 11
15 25 89
15 26 9
15 27 28
15 28 34
15 29 59
15 30 18
15 31 34
15 32 55
15 33 17
15 34 22
15 35 70
15 36 68
15 37 0
15 38 23
15 39 29
15 40 91
15 41 13
15 42 50
15 43 15
15 44 59
15 45 33
15 46 88
15 47 62
15 48 85
15 49 94
15 50 2
15 51 25
15 52 75
15 53 52
15 54 90
15 55 61
15 56 94
15 57 82
15 58 70
15 59 70
15 60 45
15 61 2
15 62 26
15 63 62
15 64 1
15 65 91
15 66 79
15 67 88
15 68 23
15 69 25
15 70 59
15 71 73
15 72 10
15 73 5
15 74 2
15 75 54
15 76 21
15 77 10
15 78 36
15 79 14
15 80 24
15 81 17
15 82 3
15 83 11
15 84 46
15 85 61
15 86 94
15 87 40
15 88 96
15 89 5
15 90 88
15 91 51
15 92 70
15 93 28
15 94 15
15 95 65
16 17 67
16 18 57
16 19 77
16 20 88
16 21 57
16 22 63
16 23 67
16 24 34
16 25 50
16 26 31
16 27 60
16 28 84
16 29 34
16 30 83
16 31 100
16 32 44
16 33 92
16 34 57
16 35 77
16 36 28
16 37 15
16 38 53
16 39 34
16 40 59
16 41 59
16 42 98
16 43 20
16 44 4
16 45 0
16 46 31
16 47 27
16 48 35
16 49 31
16 50 60
16 51 15
16 52 34
16 53 58
16 54 67
16 55 96
16 56 57
16 57 55
16 58 86
16 59 57
16 60 86
16 61 10
16 62 99
16 63 72
16 64 84
16 65 87
16 66 46
16 67 0
16 68 94
16 69 89
16 70 35
16 71 70
16 72 54
16 73 92
16 74 54
16 75 77
16 76 94
16 77 7
16 78 49
16 79 36
16 80 50
16 81 59
16 82 34
16 83 1
16 84 32
16 85 56
16 86 78
16 87 58
16 88 22
16 89 67
16 90 15
16 91 60
16 92 58
16 93 76
16 94 32
16 95 98
17 18 99
17 19 65
17 20 92
17 21 27
17 22 75
17 23 71
17 24 17
17 25 100
17 26 65
17 27 34
17 28 78
17 29 40
17 30 73
17 31 75
17 32 83
17 33 34
17 34 33
17 35 51
17 36 3
17 37 28
17 38 97
17 39 18
17 40 70
17 41 13
17 42 14
17 43 78
17 44 3
17 45 70
17 46 91
17 47 91
17 48 90
17 49 83
17 50 84
17 51 89
17 52 100
17 53 51
17 54 53
17 55 29
17 56 10
17 57 90
17 58 69
17 59 52
17 60 36
17 61 27
17 62 12
17 63 20
17 64 80
17 65 53
17 66 37
17 67 33
17 68 45
17 69 56
17 70 22
17 71 39
17 72 34
17 73 97
17 74 99
17 75 70
17 76 76
17 77 26
17 78 94
17 79 19
17 80 46
17 81 43
17 82 60
17 83 67
17 84 24
17 85 66
17 86 36
17 87 96
17 88 75
17 89 65
17 90 52
17 91 41
17 92 35
17 93 54
17 94 63
17 95 92
18 19 90
18 20 100
18 21 53
18 22 89
18 23 100
18 24 7
18 25 67
18 26 6
18 27 80
18 28 93
18 29 37
18 30 63
18 31 22
18 32 23
18 33 38
18 34 79
18 35 29
18 36 64
18 37 35
18 38 55
18 39 43
18 40 33
18 41 2
18 42 52
18 43 6
18 44 46
18 45 73
18 46 58
18 47 58
18 48 52
18 49 72
18 50 9
18 51 32
18 52 57
18 53 17
18 54 34
18 55 69
18 56 72
18 57 31
18 58 59
18 59 41
18 60 16
18 61 100
18 62 77
18 63 41
18 64 39
18 65 66
18 66 67
18 67 31
18 68 81
18 69 31
18 70 73
18 71 49
18 72 36
18 73 83
18 74 29
18 75 61
18 76 22
18 77 66
18 78 34
18 79 92
18 80 63
18 81 25
18 82 66
18 83 60
18 84 90
18 85 86
18 86 82
18 87 42
18 88 36
18 89 97
18 90 95
18 91 34
18 92 89
18 93 90
18 94 91
18 95 25
19 20 91
19 21 62
19 22 85
19 23 34
19 24 6
19 25 35
19 26 22
19 27 17
19 28 18
19 29 68
19 30 24
19 31 13
19 32 75
19 33 2
19 34 68
19 35 55
19 36 61
19 37 14
19 38 95
19 39 85
19 40 32
19 41 19
19 42 85
19 43 79
19 44 74
19 45 27
19 46 68
19 47 95
19 48 18
19 49 91
19 50 37
19 51 83
19 52 6
19 53 82
19 54 72
19 55 66
19 56 71
19 57 91
19 58 12
19 59 65
19 60 94
19 61 3
19 62 59
19 63 52
19 64 15
19 65 18
19 66 26
19 67 95
19 68 28
19 69 4
19 70 68
19 71 85
19 72 35
19 73 48
19 74 96
19 75 93
19 76 35
19 77 20
19 78 63
19 79 39
19 80 15
19 81 96
19 82 64
19 83 32
19 84 58
19 85 45
19 86 70
19 87 100
19 88 28
19 89 12
19 90 91
19 91 66
19 92 82
19 93 50
19 94 43
19 95 19
20 21 82
20 22 1
20 23 4
20 24 11
20 25 5
20 26 94
20 27 79
20 28 100
20 29 37
20 30 5
20 31 25
20 32 63
20 33 79
20 34 35
20 35 72
20 36 97
20 37 80
20 38 43
20 39 37
20 40 47
20 41 88
20 42 4
20 43 23
20 44 90
20 45 42
20 46 28
20 47 31
20 48 77
20 49 81
20 50 75
20 51 60
20 52 7
20 53 29
20 54 89
20 55 69
20 56 41
20 57 86
20 58 4
20 59 74
20 60 95
20 61 6
20 62 60
20 63 30
20 64 69
20 65 25
20 66 0
20 67 87
20 68 82
20 69 26
20 70 53
20 71 10
20 72 17
20 73 96
20 74 40
20 75 74
20 76 4
20 77 54
20 78 72
20 79 8
20 80 77
20 81 23
20 82 1
20 83 81
20 84 74
20 85 97
20 86 19
20 87 37
20 88 75
20 89 36
20 90 67
20 91 52
20 92 12
20 93 63
20 94 1
20 95 25
21 22 73
21 23 40
21 24 4
21 25 95
21 26 86
21 27 4
21 28 78
21 29 34
21 30 31
21 31 74
21 32 47
21 33 26
21 34 33
21 35 35
21 36 5
21 37 77
21 38 96
21 39 75
21 40 52
21 41 8
21 42 20
21 43 25
21 44 72
21 45 81
21 46 65
21 47 75
21 48 17
21 49 30
21 50 46
21 51 38
21 52 83
21 53 22
21 54 82
21 55 19
21 56 43
21 57 81
21 58 89
21 59 77
21 60 19
21 61 88
21 62 20
21 63 83
21 64 14
21 65 8
21 66 8
21 67 9
21 68 5
21 69 54
21 70 71
21 71 0
21 72 98
21 73 70
21 74 52
21 75 71
21 76 35
21 77 44
21 78 58
21 79 99
21 80 40
21 81 80
21 82 82
21 83 20
21 84 53
21 85 79
21 86 4
21 87 29
21 88 21
21 89 74
21 90 19
21 91 87
21 92 49
21 93 36
21 94 90
21 95 100
22 23 67
22 24 7
22 25 62
22 26 70
22 27 28
22 28 44
22 29 77
22 30 77
22 31 66
22 32 2
22 33 28
22 34 83
22 35 4
22 36 16
22 37 13
22 38 12
22 39 67
22 40 21
22 41 62
22 42 90
22 43 89
22 44 91
22 45 71
22 46 54
22 47 84
22 48 45
22 49 87
22 50 89
22 51 74
22 52 98
22 53 67
22 54 86
22 55 28
22 56 0
22 57 6
22 58 100
22 59 15
22 60 62
22 61 32
22 62 85
22 63 9
22 64 78
22 65 37
22 66 48
22 67 23
22 68 32
22 69 13
22 70 93
22 71 71
22 72 37
22 73 77
22 74 30
22 75 58
22 76 82
22 77 89
22 78 36
22 79 55
22 80 26
22 81 85
22 82 27
22 83 29
22 84 31
22 85 64
22 86 21
22 87 59
22 88 38
22 89 49
22 90 39
22 91 1
22 92 49
22 93 77
22 94 70
22 95 47
23 24 75
23 25 8
23 26 31
23 27 4
23 28 92
23 29 78
23 30 90
23 31 3
23 32 65
23 33 97
23 34 41
23 35 21
23 36 29
23 37 67
23 38 22
23 39 0
23 40 10
23 41 31
23 42 79
23 43 94
23 44 59
23 45 48
23 46 38
23 47 25
23 48 54
23 49 98
23 50 73
23 51 55
23 52 87
23 53 23
23 54 8
23 55 62
23 56 53
23 57 96
23 58 91
23 59 55
23 60 76
23 61 41
23 62 86
23 63 83
23 64 40
23 65 73
23 66 81
23 67 63
23 68 21
23 69 81
23 70 94
23 71 59
23 72 1
23 73 98
23 74 5
23 75 20
23 76 79
23 77 15
23 78 29
23 79 86
23 80 36
23 81 45
23 82 18
23 83 71
23 84 9
23 85 44
23 86 84
23 87 92
23 88 6
23 89 65
23 90 71
23 91 91
23 92 100
23 93 81
23 94 65
23 95 22
24 25 25
24 26 49
24 27 72
24 28 15
24 29 46
24 30 15
24 31 39
24 32 58
24 33 23
24 34 68
24 35 77
24 36 72
24 37 29
24 38 93
24 39 36
24 40 42
24 41 47
24 42 13
24 43 92
24 44 21
24 45 39
24 46 97
24 47 60
24 48 78
24 49 79
24 50 81
24 51 65
24 52 55
24 53 23
24 54 85
24 55 30
24 56 79
24 57 77
24 58 85
24 59 80
24 60 9
24 61 46
24 62 17
24 63 21
24 64 40
24 65 57
24 66 82
24 67 69
24 68 35
24 69 77
24 70 9
24 71 0
24 72 55
24 73 96
24 74 74
24 75 8
24 76 90
24 77 26
24 78 18
24 79 55
24 80 83
24 81 41
24 82 16
24 83 91
24 84 77
24 85 72
24 86 49
24 87 2
24 88 41
24 89 89
24 90 27
24 91 81
24 92 40
24 93 23
24 94 70
24 95 25
25 26 73
25 27 29
25 28 79
25 29 45
25 30 7
25 31 91
25 32 33
25 33 44
25 34 99
25 35 64
25 36 35
25 37 47
25 38 22
25 39 80
25 40 39
25 41 83
25 42 12
25 43 89
25 44 12
25 45 87
25 46 51
25 47 91
25 48 22
25 49 40
25 50 38
25 51 81
25 52 49
25 53 96
25 54 53
25 55 5
25 56 6
25 57 79
25 58 98
25 59 88
25 60 8
25 61 33
25 62 58
25 63 18
25 64 48
25 65 58
25 66 73
25 67 51
25 68 64
25 69 1
25 70 21
25 71 87
25 72 58
25 73 0
25 74 30
25 75 49
25 76 78
25 77 32
25 78 75
25 79 43
25 80 72
25 81 95
25 82 68
25 83 99
25 84 12
25 85 25
25 86 48
25 87 40
25 88 29
25 89 1
25 90 64
25 91 37
25 92 30
25 93 96
25 94 21
25 95 14
26 27 27
26 28 20
26 29 41
26 30 96
26 31 3
26 32 76
26 33 79
26 34 6
26 35 22
26 36 35
26 37 100
26 38 87
26 39 83
26 40 26
26 41 49
26 42 25
26 43 59
26 44 67
26 45 58
26 46 82
26 47 37
26 48 58
26 49 47
26 50 80
26 51 21
26 52 55
26 53 55
26 54 20
26 55 39
26 56 85
26 57 73
26 58 30
26 59 19
26 60 70
26 61 89
26 62 57
26 63 0
26 64 74
26 65 87
26 66 18
26 67 27
26 68 78
26 69 93
26 70 17
26 71 91
26 72 52
26 73 11
26 74 39
26 75 74
26 76 51
26 77 77
26 78 25
26 79 98
26 80 86
26 81 43
26 82 57
26 83 26
26 84 98
26 85 4
26 86 78
26 87 46
26 88 92
26 89 62
26 90 53
26 91 19
26 92 87
26 93 90
26 94 43
26 95 77
27 28 86
27 29 3
27 30 2
27 31 23
27 32 79
27 33 87
27 34 86
27 35 7
27 36 73
27 37 4
27 38 89
27 39 87
27 40 21
27 41 24
27 42 81
27 43 80
27 44 41
27 45 95
27 46 79
27 47 36
27 48 95
27 49 44
27 50 20
27 51 44
27 52 98
27 53 48
27 54 17
27 55 57
27 56 31
27 57 75
27 58 88
27 59 16
27 60 20
27 61 89
27 62 43
27 63 92
27 64 95
27 65 72
27 66 80
27 67 97
27 68 74
27 69 98
27 70 34
27 71 52
27 72 8
27 73 24
27 74 75
27 75 4
27 76 13
27 77 98
27 78 79
27 79 17
27 80 95
27 81 19
27 82 74
27 83 66
27 84 66
27 85 4
27 86 19
27 87 72
27 88 30
27 89 47
27 90 8
27 91 51
27 92 44
27 93 45
27 94 60
27 95 58
28 29 20
28 30 83
28 31 75
28 32 89
28 33 84
28 34 97
28 35 71
28 36 17
28 37 31
28 38 36
28 39 15
28 40 57
28 41 49
28 42 90
28 43 34
28 44 5
28 45 40
28 46 33
28 47 95
28 48 95
28 49 86
28 50 33
28 51 56
28 52 68
28 53 83
28 54 30
28 55 76
28 56 1
28 57 90
28 58 68
28 59 44
28 60 19
28 61 8
28 62 99
28 63 65
28 64 55
28 65 2
28 66 74
28 67 84
28 68 100
28 69 9
28 70 94
28 71 68
28 72 88
28 73 14
28 74 20
28 75 79
28 76 84
28 77 18
28 78 75
28 79 71
28 80 90
28 81 81
28 82 26
28 83 81
28 84 10
28 85 48
28 86 47
28 87 82
28 88 66
28 89 45
28 90 66
28 91 59
28 92 3
28 93 26
28 94 38
28 95 18
29 30 81
29 31 96
29 32 7
29 33 59
29 34 19
29 35 87
29 36 9
29 37 57
29 38 83
29 39 28
29 40 100
29 41 96
29 42 33
29 43 29
29 44 79
29 45 93
29 46 70
29 47 75
29 48 70
29 49 91
29 50 87
29 51 50
29 52 69
29 53 68
29 54 87
29 55 98
29 56 46
29 57 85
29 58 73
29 59 76
29 60 68
29 61 18
29 62 50
29 63 28
29 64 64
29 65 37
29 66 6
29 67 72
29 68 63
29 69 35
29 70 75
29 71 13
29 72 95
29 73 44
29 74 46
29 75 15
29 76 43
29 77 64
29 78 53
29 79 78
29 80 45
29 81 17
29 82 40
29 83 77
29 84 96
29 85 55
29 86 63
29 87 63
29 88 20
29 89 30
29 90 22
29 91 42
29 92 32
29 93 32
29 94 33
29 95 28
30 31 71
30 32 57
30 33 24
30 34 60
30 35 51
30 36 67
30 37 26
30 38 68
30 39 51
30 40 87
30 41 48
