36 630
7 27 49
7 28 19
7 29 50
7 30 68
7 31 43
7 32 16
7 33 65
7 34 22
7 35 82
7 36 9
8 9 68
8 10 9
8 11 15
8 12 18
8 13 89
8 14 57
8 15 16
8 16 58
8 17 31
8 18 51
8 19 64
8 20 36
8 21 26
8 22 80
8 23 57
8 24 9
8 25 83
8 26 92
8 27 39
8 28 85
8 29 79
8 30 81
8 31 17
8 32 42
8 33 79
8 34 75
8 35 76
8 36 34
9 10 1
9 11 70
9 12 26
9 13 18
9 14 92
9 15 18
9 16 96
9 17 70
9 18 67
9 19 8
9 20 38
9 21 60
9 22 34
9 23 44
9 24 26
9 25 76
9 26 51
9 27 40
9 28 17
9 29 20
9 30 33
9 31 73
9 32 93
9 33 7
9 34 86
9 35 69
9 36 69
10 11 85
10 12 86
10 13 19
10 14 88
10 15 6
10 16 67
10 17 21
10 18 39
10 19 57
10 20 62
10 21 81
10 22 43
10 23 1
10 24 55
10 25 99
10 26 84
10 27 27
10 28 43
10 29 82
10 30 93
10 31 36
10 32 11
10 33 61
10 34 31
10 35 23
10 36 28
11 12 70
11 13 38
11 14 89
11 15 23
11 16 53
11 17 96
11 18 48
11 19 50
11 20 49
11 21 72
11 22 64
11 23 97
11 24 27
11 25 0
11 26 1
11 27 87
11 28 76
11 29 95
11 30 45
11 31 98
11 32 93
11 33 13
11 34 39
11 35 75
11 36 48
12 13 92
12 14 51
12 15 29
12 16 58
12 17 51
12 18 69
12 19 37
12 20 46
12 21 62
12 22 57
12 23 96
12 24 20
12 25 18
12 26 2
12 27 36
12 28 29
12 29 26
12 30 7
12 31 50
12 32 37
12 33 57
12 34 100
12 35 32
12 36 81
13 14 96
13 15 82
13 16 12
13 17 85
13 18 81
13 19 46
13 20 11
13 21 99
13 22 8
13 23 57
13 24 28
13 25 85
13 26 46
13 27 92
13 28 53
13 29 63
13 30 81
13 31 61
13 32 62
13 33 90
13 34 83
13 35 2
13 36 70
14 15 57
14 16 79
14 17 20
14 18 53
14 19 84
14 20 64
14 21 94
14 22 81
14 23 10
14 24 100
14 25 21
14 26 56
14 27 64
14 28 56
14 29 40
14 30 36
14 31 78
14 32 86
14 33 0
14 34 40
14 35 86
14 36 11
15 16 30
15 17 66
15 18 86
15 19 11
15 20 92
15 21 43
15 22 99
15 23 91
15 24 98
15 25 70
15 26 44
15 27 96
15 28 15
15 29 54
15 30 100
15 31 7
15 32 41
15 33 65
15 34 88
15 35 11
15 36 36
16 17 42
16 18 97
16 19 6
16 20 36
16 21 36
16 22 17
16 23 79
16 24 66
16 25 23
16 26 10
16 27 21
16 28 79
16 29 61
16 30 85
16 31 78
16 32 46
16 33 63
16 34 71
16 35 41
16 36 53
17 18 71
17 19 69
17 20 22
17 21 53
17 22 11
17 23 54
17 24 39
17 25 13
17 26 80
17 27 17
17 28 20
17 29 87
17 30 30
17 31 18
17 32 41
17 33 62
17 34 97
17 35 68
17 36 13
18 19 100
18 20 81
18 21 39
18 22 20
18 23 46
18 24 99
18 25 74
18 26 28
18 27 9
18 28 24
18 29 1
18 30 63
18 31 33
18 32 86
18 33 73
18 34 0
18 35 68
18 36 47
19 20 100
19 21 64
19 22 34
19 23 46
19 24 17
19 25 43
19 26 60
19 27 32
19 28 13
19 29 3
19 30 19
19 31 43
19 32 80
19 33 70
19 34 32
19 35 81
19 36 65
20 21 67
20 22 11
20 23 25
20 24 64
20 25 20
20 26 72
20 27 92
20 28 55
20 29 38
20 30 52
20 31 40
20 32 7
20 33 82
20 34 7
20 35 13
20 36 9
21 22 46
21 23 71
21 24 27
21 25 88
21 26 4
21 27 79
21 28 84
21 29 20
21 30 78
21 31 88
21 32 60
21 33 14
21 34 82
21 35 14
21 36 75
22 23 83
22 24 60
22 25 13
22 26 5
22 27 8
22 28 18
22 29 34
22 30 14
22 31 93
22 32 48
22 33 51
22 34 94
22 35 82
22 36 26
23 24 57
23 25 58
23 26 86
23 27 78
23 28 59
23 29 99
23 30 11
23 31 40
23 32 15
23 33 75
23 34 22
23 35 95
23 36 28
24 25 40
24 26 59
24 27 87
24 28 34
24 29 13
24 30 63
24 31 45
24 32 64
24 33 27
24 34 0
24 35 84
24 36 82
25 26 30
25 27 93
25 28 82
25 29 43
25 30 65
25 31 67
25 32 13
25 33 60
25 34 81
25 35 59
25 36 29
26 27 94
26 28 69
26 29 33
26 30 97
26 31 96
26 32 31
26 33 30
26 34 81
26 35 59
26 36 49
27 28 87
27 29 58
27 30 0
27 31 30
27 32 18
27 33 95
27 34 12
27 35 84
27 36 44
28 29 14
28 30 15
28 31 30
28 32 75
28 33 70
28 34 93
28 35 90
28 36 11
29 30 25
29 31 6
29 32 41
29 33 73
29 34 95
29 35 49
29 36 13
30 31 21
30 32 34
30 33 82
30 34 51
30 35 12
30 36 30
31 32 9
31 33 57
31 34 51
31 35 1
31 36 24
32 33 41
32 34 70
32 35 74
32 36 31
33 34 55
33 35 65
33 36 21
34 35 23
34 36 20
35 36 9
