77 2926
8 55 87
8 56 69
8 57 62
8 58 100
8 59 30
8 60 38
8 61 82
8 62 54
8 63 18
8 64 38
8 65 8
8 66 38
8 67 52
8 68 50
8 69 89
8 70 72
8 71 26
8 72 49
8 73 86
8 74 35
8 75 81
8 76 2
8 77 64
9 10 3
9 11 4
9 12 9
9 13 69
9 14 99
9 15 2
9 16 62
9 17 43
9 18 99
9 19 35
9 20 7
9 21 49
9 22 65
9 23 43
9 24 97
9 25 77
9 26 59
9 27 45
9 28 6
9 29 88
9 30 62
9 31 4
9 32 16
9 33 46
9 34 27
9 35 1
9 36 73
9 37 5
9 38 13
9 39 32
9 40 72
9 41 90
9 42 27
9 43 19
9 44 57
9 45 78
9 46 57
9 47 68
9 48 74
9 49 47
9 50 16
9 51 9
9 52 42
9 53 80
9 54 24
9 55 89
9 56 56
9 57 30
9 58 42
9 59 45
9 60 0
9 61 86
9 62 65
9 63 97
9 64 62
9 65 40
9 66 11
9 67 70
9 68 24
9 69 97
9 70 59
9 71 92
9 72 55
9 73 74
9 74 25
9 75 83
9 76 75
9 77 22
10 11 92
10 12 97
10 13 5
10 14 56
10 15 43
10 16 15
10 17 30
10 18 79
10 19 33
10 20 59
10 21 99
10 22 19
10 23 76
10 24 22
10 25 14
10 26 98
10 27 88
10 28 46
10 29 16
10 30 75
10 31 30
10 32 68
10 33 24
10 34 83
10 35 91
10 36 73
10 37 56
10 38 69
10 39 96
10 40 52
10 41 8
10 42 90
10 43 51
10 44 65
10 45 65
10 46 71
10 47 38
10 48 83
10 49 24
10 50 73
10 51 96
10 52 69
10 53 9
10 54 23
10 55 68
10 56 36
10 57 68
10 58 79
10 59 6
10 60 97
10 61 79
10 62 49
10 63 23
10 64 12
10 65 54
10 66 76
10 67 79
10 68 73
10 69 65
10 70 39
10 71 13
10 72 89
10 73 32
10 74 87
10 75 27
10 76 92
10 77 26
11 12 96
11 13 68
11 14 29
11 15 4
11 16 8
11 17 66
11 18 55
11 19 55
11 20 46
11 21 25
11 22 29
11 23 51
11 24 87
11 25 99
11 26 0
11 27 30
11 28 88
11 29 79
11 30 59
11 31 9
11 32 33
11 33 67
11 34 11
11 35 47
11 36 10
11 37 0
11 38 99
11 39 69
11 40 4
11 41 81
11 42 81
11 43 14
11 44 16
11 45 42
11 46 53
11 47 44
11 48 28
11 49 33
11 50 97
11 51 53
11 52 0
11 53 9
11 54 66
11 55 67
11 56 24
11 57 48
11 58 53
11 59 52
11 60 8
11 61 61
11 62 5
11 63 52
11 64 43
11 65 8
11 66 69
11 67 40
11 68 74
11 69 42
11 70 73
11 71 74
11 72 74
11 73 73
11 74 66
11 75 66
11 76 51
11 77 100
12 13 63
12 14 28
12 15 41
12 16 8
12 17 3
12 18 99
12 19 23
12 20 96
12 21 4
12 22 23
12 23 88
12 24 82
12 25 12
12 26 2
12 27 88
12 28 56
12 29 71
12 30 90
12 31 70
12 32 65
12 33 100
12 34 35
12 35 58
12 36 49
12 37 77
12 38 22
12 39 59
12 40 42
12 41 61
12 42 71
12 43 70
12 44 99
12 45 4
12 46 76
12 47 14
12 48 51
12 49 14
12 50 50
12 51 55
12 52 42
12 53 62
12 54 0
12 55 38
12 56 98
12 57 88
12 58 60
12 59 32
12 60 63
12 61 71
12 62 61
12 63 6
12 64 61
12 65 98
12 66 16
12 67 35
12 68 13
12 69 91
12 70 65
12 71 12
12 72 57
12 73 94
12 74 33
12 75 81
12 76 15
12 77 82
13 14 96
13 15 31
13 16 2
13 17 80
13 18 41
13 19 99
13 20 76
13 21 31
13 22 51
13 23 99
13 24 70
13 25 44
13 26 72
13 27 91
13 28 19
13 29 62
13 30 77
13 31 1
13 32 25
13 33 54
13 34 91
13 35 14
13 36 16
13 37 27
13 38 38
13 39 70
13 40 65
13 41 34
13 42 23
13 43 10
13 44 60
13 45 69
13 46 54
13 47 29
13 48 94
13 49 96
13 50 33
13 51 13
13 52 95
13 53 8
13 54 28
13 55 96
13 56 13
13 57 91
13 58 74
13 59 47
13 60 46
13 61 29
13 62 9
13 63 36
13 64 4
13 65 62
13 66 90
13 67 62
13 68 8
13 69 90
13 70 20
13 71 12
13 72 36
13 73 94
13 74 4
13 75 46
13 76 34
13 77 10
14 15 35
14 16 88
14 17 7
14 18 48
14 19 11
14 20 81
14 21 85
14 22 24
14 23 51
14 24 99
14 25 34
14 26 42
14 27 60
14 28 2
14 29 63
14 30 97
14 31 29
14 32 47
14 33 69
14 34 87
14 35 89
14 36 51
14 37 35
14 38 19
14 39 35
14 40 8
14 41 68
14 42 65
14 43 65
14 44 56
14 45 62
14 46 62
14 47 41
14 48 39
14 49 78
14 50 89
14 51 54
14 52 71
14 53 6
14 54 6
14 55 41
14 56 86
14 57 31
14 58 66
14 59 84
14 60 91
14 61 24
14 62 57
14 63 56
14 64 41
14 65 48
14 66 48
14 67 70
14 68 96
14 69 85
14 70 68
14 71 1
14 72 83
14 73 75
14 74 60
14 75 45
14 76 3
14 77 13
15 16 98
15 17 28
15 18 60
15 19 48
15 20 4
15 21 94
15 22 63
15 23 6
15 24 36
15 25 96
15 26 16
15 27 62
15 28 54
15 29 53
15 30 25
15 31 77
15 32 25
15 33 14
15 34 59
15 35 100
15 36 52
15 37 42
15 38 61
15 39 29
15 40 71
15 41 70
15 42 63
15 43 67
15 44 73
15 45 56
15 46 5
15 47 2
15 48 45
15 49 16
15 50 79
15 51 36
15 52 62
15 53 13
15 54 8
15 55 6
15 56 49
15 57 58
15 58 51
15 59 94
15 60 29
15 61 0
15 62 2
15 63 48
15 64 58
15 65 87
15 66 24
15 67 32
15 68 59
15 69 23
15 70 45
15 71 64
15 72 53
15 73 7
15 74 83
15 75 37
15 76 15
15 77 65
16 17 86
16 18 11
16 19 55
16 20 13
16 21 28
16 22 84
16 23 75
16 24 97
16 25 61
16 26 67
16 27 17
16 28 32
16 29 3
16 30 21
16 31 66
16 32 92
16 33 59
16 34 56
16 35 5
16 36 8
16 37 69
16 38 35
16 39 2
16 40 4
16 41 16
16 42 49
16 43 83
16 44 66
16 45 24
16 46 73
16 47 40
16 48 63
16 49 58
16 50 8
16 51 46
16 52 10
16 53 58
16 54 74
16 55 19
16 56 16
16 57 34
16 58 41
16 59 64
16 60 81
16 61 95
16 62 2
16 63 40
16 64 64
16 65 81
16 66 87
16 67 22
16 68 85
16 69 91
16 70 52
16 71 94
16 72 39
16 73 36
16 74 90
16 75 25
16 76 28
16 77 39
17 18 53
17 19 95
17 20 71
17 21 73
17 22 3
17 23 72
17 24 33
17 25 71
17 26 29
17 27 61
17 28 98
17 29 78
17 30 5
17 31 17
17 32 77
17 33 3
17 34 60
17 35 93
17 36 72
17 37 77
17 38 48
17 39 23
17 40 25
17 41 100
17 42 90
17 43 37
17 44 40
17 45 99
17 46 95
17 47 98
17 48 97
17 49 48
17 50 19
17 51 62
17 52 88
17 53 99
17 54 86
17 55 4
17 56 44
17 57 61
17 58 44
17 59 15
17 60 90
17 61 64
17 62 3
17 63 35
17 64 62
17 65 47
17 66 22
17 67 45
17 68 48
17 69 78
17 70 45
17 71 59
17 72 62
17 73 35
17 74 0
17 75 34
17 76 79
17 77 47
18 19 31
18 20 87
18 21 50
18 22 30
18 23 60
18 24 42
18 25 1
18 26 48
18 27 28
18 28 46
18 29 61
18 30 93
18 31 19
18 32 56
18 33 13
18 34 86
18 35 5
18 36 69
18 37 22
18 38 67
18 39 28
18 40 75
18 41 40
18 42 70
18 43 20
18 44 94
18 45 15
18 46 64
18 47 5
18 48 6
18 49 85
18 50 76
18 51 2
18 52 17
18 53 60
18 54 80
18 55 81
18 56 84
18 57 6
18 58 37
18 59 64
18 60 37
18 61 46
18 62 100
18 63 11
18 64 16
18 65 60
18 66 5
18 67 59
18 68 87
18 69 94
18 70 33
18 71 98
18 72 92
18 73 20
18 74 2
18 75 1
18 76 83
18 77 98
19 20 50
19 21 70
19 22 98
19 23 83
19 24 20
19 25 34
19 26 89
19 27 61
19 28 76
19 29 53
19 30 41
19 31 51
19 32 15
19 33 13
19 34 56
19 35 45
19 36 73
19 37 73
19 38 78
19 39 38
19 40 14
19 41 66
19 42 70
19 43 85
19 44 41
19 45 33
19 46 84
19 47 56
19 48 90
19 49 55
19 50 30
19 51 22
19 52 9
19 53 27
19 54 88
19 55 30
19 56 96
19 57 55
19 58 89
19 59 11
19 60 14
19 61 36
19 62 18
19 63 9
19 64 88
19 65 23
19 66 45
19 67 100
19 68 37
19 69 46
19 70 3
19 71 63
19 72 0
19 73 88
19 74 42
19 75 80
19 76 60
19 77 21
20 21 29
20 22 29
20 23 41
20 24 18
20 25 56
20 26 94
20 27 93
20 28 57
20 29 23
20 30 0
20 31 24
20 32 76
20 33 100
20 34 96
20 35 50
20 36 17
20 37 62
20 38 79
20 39 96
20 40 36
20 41 15
20 42 97
20 43 50
20 44 63
20 45 44
20 46 37
20 47 3
20 48 22
20 49 8
20 50 2
20 51 79
20 52 5
20 53 56
20 54 15
20 55 55
20 56 72
20 57 17
20 58 0
20 59 85
20 60 67
20 61 94
20 62 22
20 63 31
20 64 97
20 65 94
20 66 42
20 67 22
20 68 77
20 69 14
20 70 5
20 71 91
20 72 83
20 73 3
20 74 70
20 75 25
20 76 98
20 77 93
21 22 96
21 23 80
21 24 28
21 25 97
21 26 24
21 27 82
21 28 26
21 29 34
21 30 61
21 31 72
21 32 45
21 33 10
21 34 80
21 35 69
21 36 46
21 37 60
21 38 52
21 39 22
21 40 23
21 41 40
21 42 5
21 43 8
21 44 30
21 45 22
21 46 26
21 47 26
21 48 22
21 49 86
21 50 71
21 51 62
21 52 39
21 53 56
21 54 27
21 55 56
21 56 99
21 57 37
21 58 84
21 59 6
21 60 31
21 61 18
21 62 44
21 63 7
21 64 41
21 65 51
21 66 76
21 67 9
21 68 79
21 69 3
21 70 23
21 71 98
21 72 99
21 73 61
21 74 14
21 75 35
21 76 87
21 77 99
22 23 38
22 24 31
22 25 41
22 26 67
22 27 64
22 28 97
22 29 59
22 30 49
22 31 15
22 32 35
22 33 33
22 34 11
22 35 70
22 36 83
22 37 83
22 38 37
22 39 85
22 40 59
22 41 55
22 42 0
22 43 95
22 44 68
22 45 1
22 46 15
22 47 33
22 48 54
22 49 95
22 50 49
22 51 26
22 52 92
22 53 76
22 54 74
22 55 54
22 56 34
22 57 60
22 58 87
22 59 98
22 60 92
22 61 13
22 62 34
22 63 80
22 64 68
22 65 90
22 66 37
22 67 37
22 68 15
22 69 58
22 70 61
22 71 48
22 72 94
22 73 12
22 74 23
22 75 92
22 76 92
22 77 35
23 24 94
23 25 64
23 26 56
23 27 34
23 28 96
23 29 48
23 30 80
23 31 36
23 32 81
23 33 4
23 34 19
23 35 86
23 36 16
23 37 68
23 38 97
23 39 10
23 40 98
23 41 13
23 42 98
23 43 50
23 44 73
23 45 20
23 46 28
23 47 14
23 48 13
23 49 47
23 50 99
23 51 55
23 52 31
23 53 78
23 54 25
23 55 12
23 56 8
23 57 19
23 58 91
23 59 93
23 60 83
23 61 100
23 62 74
23 63 19
23 64 62
23 65 8
23 66 72
23 67 9
23 68 90
23 69 32
23 70 11
23 71 77
23 72 71
23 73 38
23 74 31
23 75 24
23 76 72
23 77 6
24 25 95
24 26 64
24 27 70
24 28 72
24 29 71
24 30 44
24 31 44
24 32 12
24 33 33
24 34 74
24 35 95
24 36 89
24 37 29
24 38 81
24 39 31
24 40 16
24 41 39
24 42 93
24 43 9
24 44 8
24 45 28
24 46 46
24 47 12
24 48 54
24 49 11
24 50 1
24 51 64
24 52 58
24 53 85
24 54 62
24 55 35
24 56 20
24 57 43
24 58 91
24 59 41
24 60 52
24 61 64
24 62 7
24 63 37
24 64 45
24 65 11
24 66 83
24 67 70
24 68 67
24 69 75
24 70 39
24 71 1
24 72 50
24 73 42
24 74 62
24 75 52
24 76 83
24 77 19
25 26 59
25 27 35
25 28 87
25 29 11
25 30 17
25 31 3
25 32 87
25 33 54
25 34 75
25 35 77
25 36 71
25 37 18
25 38 4
25 39 76
25 40 93
25 41 50
25 42 89
25 43 50
25 44 100
25 45 72
25 46 89
25 47 70
25 48 100
25 49 79
25 50 91
25 51 5
25 52 50
25 53 15
25 54 77
25 55 13
25 56 79
25 57 2
25 58 82
25 59 32
25 60 56
25 61 84
25 62 45
25 63 63
25 64 83
25 65 94
25 66 86
25 67 57
25 68 10
25 69 76
25 70 42
25 71 45
25 72 65
25 73 34
25 74 65
25 75 34
25 76 84
25 77 89
26 27 37
26 28 6
26 29 26
26 30 43
26 31 1
26 32 73
26 33 43
26 34 32
26 35 88
26 36 57
26 37 96
26 38 19
26 39 91
26 40 7
26 41 45
26 42 9
26 43 29
26 44 40
26 45 78
26 46 79
26 47 51
26 48 64
26 49 53
26 50 67
26 51 6
26 52 64
26 53 63
26 54 48
26 55 72
26 56 84
26 57 20
26 58 77
26 59 17
26 60 52
26 61 98
26 62 47
26 63 62
26 64 40
26 65 34
26 66 57
26 67 30
26 68 87
26 69 40
26 70 63
26 71 30
26 72 52
26 73 44
26 74 11
26 75 53
26 76 56
26 77 19
27 28 93
27 29 20
27 30 21
27 31 52
27 32 25
27 33 29
27 34 29
27 35 57
27 36 19
27 37 7
27 38 75
27 39 37
27 40 79
27 41 47
27 42 19
27 43 50
27 44 24
27 45 21
27 46 0
27 47 25
27 48 99
27 49 95
27 50 76
27 51 8
27 52 50
27 53 23
27 54 38
27 55 29
27 56 78
27 57 40
27 58 64
27 59 14
27 60 39
27 61 33
27 62 38
27 63 62
27 64 4
27 65 57
27 66 67
27 67 98
27 68 4
27 69 50
27 70 70
27 71 31
27 72 98
27 73 44
27 74 61
27 75 17
27 76 88
27 77 45
28 29 98
28 30 0
28 31 0
28 32 53
28 33 70
28 34 95
28 35 44
28 36 21
28 37 87
28 38 25
28 39 74
28 40 51
28 41 89
28 42 58
28 43 2
28 44 100
28 45 25
28 46 70
28 47 28
28 48 55
28 49 83
28 50 45
28 51 60
28 52 24
28 53 88
28 54 18
28 55 80
28 56 77
28 57 52
28 58 49
28 59 8
28 60 13
28 61 81
28 62 69
28 63 33
28 64 71
28 65 22
28 66 9
28 67 84
28 68 72
28 69 9
28 70 68
28 71 75
28 72 72
28 73 62
28 74 74
28 75 92
28 76 95
28 77 75
29 30 49
29 31 15
29 32 53
29 33 81
29 34 100
29 35 1
29 36 92
29 37 44
29 38 78
29 39 83
29 40 75
29 41 60
29 42 40
29 43 2
29 44 80
29 45 18
29 46 59
29 47 57
29 48 1
29 49 30
29 50 49
29 51 89
29 52 12
29 53 51
29 54 24
29 55 55
29 56 88
29 57 32
29 58 64
29 59 2
29 60 37
29 61 49
29 62 7
29 63 31
29 64 9
29 65 16
29 66 78
29 67 41
29 68 58
29 69 12
29 70 14
29 71 53
29 72 83
29 73 97
29 74 45
29 75 25
29 76 41
29 77 75
30 31 46
30 32 41
30 33 60
30 34 42
30 35 64
30 36 65
30 37 99
30 38 89
30 39 66
30 40 54
30 41 36
30 42 44
30 43 89
30 44 69
30 45 57
30 46 99
30 47 59
30 48 45
30 49 75
30 50 51
30 51 28
30 52 86
30 53 82
30 54 21
30 55 33
30 56 30
30 57 55
30 58 70
30 59 36
30 60 42
30 61 72
30 62 69
30 63 31
30 64 40
30 65 42
30 66 4
30 67 5
30 68 62
30 69 0
30 70 3
30 71 93
30 72 42
30 73 40
30 74 59
30 75 7
30 76 5
30 77 56
31 32 37
31 33 60
31 34 84
31 35 90
31 36 1
31 37 9
31 38 52
31 39 83
31 40 21
31 41 31
31 42 10
31 43 21
31 44 10
31 45 54
31 46 80
31 47 8
31 48 40
31 49 36
31 50 90
31 51 29
31 52 7
31 53 32
31 54 24
31 55 42
31 56 54
31 57 86
31 58 88
31 59 0
31 60 89
31 61 45
31 62 60
31 63 33
31 64 14
31 65 4
31 66 17
31 67 42
31 68 9
31 69 78
31 70 42
31 71 43
31 72 52
31 73 35
31 74 12
31 75 41
31 76 19
31 77 75
32 33 11
32 34 69
32 35 2
32 36 75
32 37 21
32 38 21
32 39 55
32 40 13
32 41 41
32 42 20
32 43 4
32 44 93
32 45 100
32 46 57
32 47 97
32 48 49
32 49 36
32 50 8
32 51 14
32 52 46
32 53 42
32 54 30
32 55 67
32 56 67
32 57 72
32 58 16
32 59 76
32 60 69
32 61 95
32 62 33
32 63 80
32 64 76
32 65 67
32 66 82
32 67 12
32 68 83
32 69 63
32 70 19
32 71 96
32 72 63
32 73 15
32 74 83
32 75 33
32 76 8
32 77 92
33 34 55
33 35 6
33 36 69
33 37 63
33 38 4
33 39 70
33 40 73
33 41 96
33 42 95
33 43 73
33 44 81
33 45 48
33 46 93
33 47 13
33 48 6
33 49 65
33 50 40
33 51 12
33 52 55
33 53 0
33 54 43
33 55 80
33 56 80
33 57 19
33 58 92
33 59 35
33 60 19
33 61 13
33 62 13
33 63 90
33 64 50
33 65 13
33 66 74
33 67 84
33 68 60
33 69 43
33 70 3
33 71 50
33 72 56
33 73 58
33 74 14
33 75 66
33 76 71
33 77 78
34 35 62
34 36 3
34 37 58
34 38 40
34 39 61
34 40 84
34 41 75
34 42 58
34 43 34
34 44 28
34 45 72
34 46 49
34 47 3
34 48 71
34 49 76
34 50 40
34 51 89
34 52 22
34 53 26
34 54 48
34 55 53
34 56 50
34 57 41
34 58 83
34 59 81
34 60 29
34 61 17
34 62 55
34 63 87
34 64 62
34 65 73
34 66 88
34 67 97
34 68 56
34 69 62
34 70 24
34 71 55
34 72 76
34 73 33
34 74 97
34 75 55
34 76 8
34 77 7
35 36 42
35 37 45
35 38 20
35 39 53
35 40 88
35 41 79
35 42 77
35 43 54
35 44 64
35 45 2
35 46 88
35 47 50
35 48 77
35 49 3
35 50 13
35 51 87
35 52 58
35 53 74
35 54 9
35 55 24
35 56 91
35 57 68
35 58 27
35 59 87
35 60 5
35 61 94
35 62 6
35 63 81
35 64 85
35 65 32
35 66 24
35 67 16
35 68 35
35 69 21
35 70 47
35 71 50
35 72 29
35 73 78
35 74 53
35 75 64
35 76 35
35 77 28
36 37 10
36 38 35
36 39 57
36 40 64
36 41 76
36 42 28
36 43 78
36 44 97
36 45 50
36 46 62
36 47 27
36 48 85
36 49 15
36 50 95
36 51 47
36 52 23
36 53 24
36 54 91
36 55 52
36 56 12
36 57 68
36 58 22
36 59 60
36 60 5
36 61 10
36 62 20
36 63 40
36 64 77
36 65 74
36 66 51
36 67 95
36 68 58
36 69 82
36 70 57
36 71 34
36 72 42
36 73 80
36 74 18
36 75 12
36 76 20
36 77 29
37 38 85
37 39 3
37 40 48
37 41 32
37 42 63
37 43 89
37 44 21
37 45 4
37 46 19
37 47 84
37 48 19
37 49 47
37 50 27
37 51 12
37 52 60
37 53 19
37 54 35
37 55 72
37 56 85
37 57 88
37 58 81
37 59 35
37 60 100
37 61 15
37 62 19
37 63 85
37 64 64
37 65 29
37 66 58
37 67 88
37 68 7
37 69 44
37 70 85
37 71 91
37 72 79
37 73 40
37 74 40
37 75 59
37 76 17
37 77 1
38 39 91
38 40 88
38 41 10
38 42 56
38 43 81
38 44 7
38 45 18
38 46 50
38 47 26
38 48 42
38 49 9
38 50 99
38 51 90
38 52 38
38 53 67
38 54 70
38 55 60
38 56 28
38 57 67
38 58 73
38 59 27
38 60 13
38 61 28
38 62 86
38 63 83
38 64 20
38 65 72
38 66 18
38 67 59
38 68 1
38 69 20
38 70 73
38 71 74
38 72 25
38 73 80
38 74 57
38 75 18
38 76 100
38 77 51
39 40 3
39 41 66
39 42 18
39 43 73
39 44 68
39 45 57
39 46 99
39 47 26
39 48 61
39 49 64
39 50 63
39 51 99
39 52 100
39 53 96
39 54 83
39 55 43
39 56 41
39 57 98
39 58 15
39 59 26
39 60 25
39 61 40
39 62 18
39 63 50
39 64 54
39 65 7
39 66 65
39 67 27
39 68 57
39 69 92
39 70 79
39 71 2
39 72 62
39 73 11
39 74 91
39 75 81
39 76 20
39 77 57
40 41 76
40 42 67
40 43 77
40 44 50
40 45 17
40 46 66
40 47 38
40 48 95
40 49 76
40 50 59
40 51 75
40 52 20
40 53 96
40 54 14
40 55 91
40 56 79
40 57 44
40 58 100
40 59 12
40 60 77
40 61 18
40 62 67
40 63 80
40 64 53
40 65 60
40 66 82
40 67 39
40 68 97
40 69 44
40 70 21
40 71 31
40 72 94
40 73 19
40 74 43
40 75 7
40 76 41
40 77 71
41 42 0
41 43 63
41 44 23
41 45 66
41 46 95
41 47 44
41 48 17
41 49 67
41 50 57
41 51 12
41 52 75
41 53 94
41 54 18
41 55 47
41 56 74
41 57 25
41 58 47
41 59 9
41 60 4
41 61 48
41 62 82
41 63 77
41 64 28
41 65 94
41 66 88
41 67 98
41 68 94
41 69 73
41 70 29
41 71 42
41 72 58
41 73 76
41 74 97
41 75 89
41 76 71
41 77 79
42 43 48
42 44 88
42 45 27
42 46 44
42 47 52
42 48 92
42 49 4
42 50 49
42 51 93
42 52 44
42 53 92
42 54 33
42 55 66
42 56 42
42 57 97
42 58 61
42 59 21
42 60 53
42 61 37
42 62 72
42 63 76
42 64 43
42 65 34
42 66 13
42 67 92
42 68 5
42 69 99
42 70 13
42 71 19
42 72 93
42 73 3
42 74 97
42 75 100
42 76 73
42 77 18
