51 1275
7 21 1
7 22 85
7 23 60
7 24 63
7 25 20
7 26 65
7 27 74
7 28 22
7 29 40
7 30 94
7 31 36
7 32 32
7 33 63
7 34 57
7 35 57
7 36 78
7 37 88
7 38 98
7 39 11
7 40 34
7 41 50
7 42 18
7 43 64
7 44 62
7 45 25
7 46 100
7 47 16
7 48 71
7 49 42
7 50 16
7 51 70
8 9 61
8 10 8
8 11 34
8 12 79
8 13 95
8 14 44
8 15 1
8 16 45
8 17 85
8 18 20
8 19 78
8 20 50
8 21 0
8 22 21
8 23 21
8 24 53
8 25 91
8 26 48
8 27 0
8 28 30
8 29 9
8 30 39
8 31 61
8 32 2
8 33 44
8 34 83
8 35 88
8 36 93
8 37 63
8 38 2
8 39 59
8 40 22
8 41 34
8 42 22
8 43 18
8 44 4
8 45 9
8 46 39
8 47 29
8 48 31
8 49 30
8 50 30
8 51 47
9 10 9
9 11 30
9 12 72
9 13 22
9 14 9
9 15 38
9 16 38
9 17 96
9 18 51
9 19 68
9 20 15
9 21 32
9 22 57
9 23 82
9 24 59
9 25 8
9 26 100
9 27 2
9 28 67
9 29 94
9 30 34
9 31 26
9 32 66
9 33 39
9 34 28
9 35 89
9 36 6
9 37 18
9 38 17
9 39 35
9 40 4
9 41 32
9 42 22
9 43 66
9 44 47
9 45 28
9 46 65
9 47 75
9 48 56
9 49 4
9 50 56
9 51 67
10 11 100
10 12 84
10 13 0
10 14 24
10 15 18
10 16 69
10 17 41
10 18 96
10 19 47
10 20 83
10 21 96
10 22 58
10 23 74
10 24 15
10 25 95
10 26 11
10 27 1
10 28 61
10 29 5
10 30 77
10 31 2
10 32 59
10 33 60
10 34 60
10 35 9
10 36 39
10 37 5
10 38 73
10 39 72
10 40 40
10 41 57
10 42 67
10 43 66
10 44 83
10 45 94
10 46 80
10 47 41
10 48 57
10 49 100
10 50 86
10 51 3
11 12 26
11 13 50
11 14 84
11 15 25
11 16 97
11 17 72
11 18 39
11 19 6
11 20 1
11 21 63
11 22 75
11 23 83
11 24 87
11 25 7
11 26 52
11 27 5
11 28 76
11 29 27
11 30 71
11 31 83
11 32 34
11 33 1
11 34 19
11 35 21
11 36 100
11 37 79
11 38 16
11 39 21
11 40 29
11 41 94
11 42 60
11 43 17
11 44 5
11 45 66
11 46 13
11 47 76
11 48 67
11 49 39
11 50 7
11 51 27
12 13 82
12 14 85
12 15 29
12 16 58
12 17 32
12 18 86
12 19 59
12 20 74
12 21 29
12 22 60
12 23 70
12 24 89
12 25 27
12 26 62
12 27 81
12 28 96
12 29 7
12 30 13
12 31 100
12 32 57
12 33 35
12 34 59
12 35 25
12 36 31
12 37 35
12 38 46
12 39 98
12 40 74
12 41 11
12 42 59
12 43 22
12 44 17
12 45 18
12 46 39
12 47 28
12 48 38
12 49 98
12 50 4
12 51 90
13 14 76
13 15 46
13 16 82
13 17 99
13 18 34
13 19 25
13 20 37
13 21 26
13 22 98
13 23 34
13 24 30
13 25 16
13 26 83
13 27 47
13 28 55
13 29 33
13 30 47
13 31 69
13 32 44
13 33 29
13 34 44
13 35 100
13 36 56
13 37 70
13 38 21
13 39 100
13 40 29
13 41 81
13 42 67
13 43 31
13 44 78
13 45 83
13 46 0
13 47 41
13 48 79
13 49 59
13 50 95
13 51 20
14 15 46
14 16 94
14 17 39
14 18 47
14 19 81
14 20 52
14 21 23
14 22 34
14 23 81
14 24 74
14 25 2
14 26 85
14 27 56
14 28 51
14 29 57
14 30 100
14 31 77
14 32 41
14 33 89
14 34 58
14 35 98
14 36 11
14 37 18
14 38 48
14 39 22
14 40 5
14 41 16
14 42 84
14 43 9
14 44 23
14 45 22
14 46 25
14 47 13
14 48 58
14 49 46
14 50 98
14 51 79
15 16 8
15 17 42
15 18 39
15 19 59
15 20 62
15 21 11
15 22 62
15 23 55
15 24 24
15 25 35
15 26 96
15 27 11
15 28 28
15 29 39
15 30 80
15 31 43
15 32 83
15 33 39
15 34 49
15 35 56
15 36 37
15 37 19
15 38 28
15 39 94
15 40 67
15 41 8
15 42 49
15 43 41
15 44 100
15 45 36
15 46 22
15 47 23
15 48 57
15 49 62
15 50 3
15 51 99
16 17 60
16 18 28
16 19 87
16 20 62
16 21 53
16 22 62
16 23 60
16 24 89
16 25 19
16 26 35
16 27 86
16 28 80
16 29 29
16 30 31
16 31 50
16 32 88
16 33 56
16 34 88
16 35 60
16 36 30
16 37 84
16 38 93
16 39 52
16 40 66
16 41 20
16 42 45
16 43 90
16 44 1
16 45 88
16 46 27
16 47 28
16 48 88
16 49 78
16 50 52
16 51 86
17 18 75
17 19 98
17 20 8
17 21 16
17 22 33
17 23 56
17 24 53
17 25 83
17 26 31
17 27 22
17 28 78
17 29 97
17 30 17
17 31 35
17 32 8
17 33 43
17 34 19
17 35 48
17 36 16
17 37 47
17 38 90
17 39 94
17 40 8
17 41 56
17 42 59
17 43 80
17 44 68
17 45 68
17 46 82
17 47 13
17 48 11
17 49 76
17 50 30
17 51 34
18 19 39
18 20 76
18 21 6
18 22 7
18 23 26
18 24 43
18 25 13
18 26 48
18 27 5
18 28 61
18 29 76
18 30 29
18 31 44
18 32 92
18 33 47
18 34 1
18 35 5
18 36 95
18 37 64
18 38 5
18 39 20
18 40 100
18 41 40
18 42 0
18 43 53
18 44 100
18 45 78
18 46 26
18 47 4
18 48 93
18 49 41
18 50 15
18 51 100
19 20 10
19 21 24
19 22 99
19 23 75
19 24 49
19 25 78
19 26 8
19 27 51
19 28 21
19 29 19
19 30 12
19 31 15
19 32 90
19 33 97
19 34 8
19 35 5
19 36 24
19 37 78
19 38 22
19 39 25
19 40 57
19 41 9
19 42 99
19 43 21
19 44 53
19 45 46
19 46 26
19 47 34
19 48 39
19 49 82
19 50 77
19 51 70
20 21 91
20 22 71
20 23 39
20 24 99
20 25 33
20 26 29
20 27 82
20 28 93
20 29 68
20 30 78
20 31 63
20 32 98
20 33 31
20 34 16
20 35 18
20 36 42
20 37 77
20 38 53
20 39 3
20 40 2
20 41 91
20 42 19
20 43 17
20 44 4
20 45 34
20 46 32
20 47 22
20 48 95
20 49 85
20 50 0
20 51 82
21 22 84
21 23 85
21 24 94
21 25 19
21 26 35
21 27 28
21 28 47
21 29 84
21 30 92
21 31 58
21 32 79
21 33 68
21 34 5
21 35 69
21 36 81
21 37 67
21 38 7
21 39 3
21 40 89
21 41 41
21 42 9
21 43 51
21 44 84
21 45 53
21 46 63
21 47 90
21 48 1
21 49 12
21 50 68
21 51 96
22 23 2
22 24 8
22 25 96
22 26 52
22 27 66
22 28 29
22 29 82
22 30 59
22 31 36
22 32 14
22 33 39
22 34 66
22 35 12
22 36 71
22 37 54
22 38 16
22 39 12
22 40 62
22 41 48
22 42 86
22 43 36
22 44 98
22 45 16
22 46 38
22 47 46
22 48 17
22 49 94
22 50 1
22 51 97
23 24 95
23 25 32
23 26 80
23 27 54
23 28 61
23 29 22
23 30 43
23 31 57
23 32 18
23 33 42
23 34 74
23 35 79
23 36 29
23 37 94
23 38 78
23 39 27
23 40 74
23 41 20
23 42 7
23 43 46
23 44 36
23 45 73
23 46 70
23 47 44
23 48 13
23 49 26
23 50 78
23 51 72
24 25 58
24 26 29
24 27 64
24 28 58
24 29 30
24 30 64
24 31 46
24 32 32
24 33 42
24 34 36
24 35 34
24 36 73
24 37 11
24 38 73
24 39 99
24 40 38
24 41 92
24 42 76
24 43 36
24 44 13
24 45 41
24 46 70
24 47 56
24 48 93
24 49 21
24 50 68
24 51 72
25 26 94
25 27 2
25 28 54
25 29 50
25 30 36
25 31 80
25 32 45
25 33 44
25 34 2
25 35 56
25 36 31
25 37 73
25 38 28
25 39 94
25 40 63
25 41 100
25 42 22
25 43 86
25 44 92
25 45 54
25 46 12
25 47 89
25 48 64
25 49 1
25 50 6
25 51 56
26 27 14
26 28 49
26 29 40
26 30 9
26 31 20
26 32 29
26 33 72
26 34 35
26 35 100
26 36 25
26 37 31
26 38 95
26 39 52
26 40 38
26 41 91
26 42 86
26 43 72
26 44 68
26 45 44
26 46 85
26 47 91
26 48 67
26 49 67
26 50 4
26 51 46
27 28 53
27 29 26
27 30 23
27 31 60
27 32 72
27 33 22
27 34 16
27 35 50
27 36 10
27 37 45
27 38 78
27 39 98
27 40 46
27 41 2
27 42 70
27 43 71
27 44 24
27 45 67
27 46 0
27 47 78
27 48 1
27 49 68
27 50 45
27 51 0
28 29 98
28 30 95
28 31 31
28 32 83
28 33 44
28 34 51
28 35 20
28 36 10
28 37 56
28 38 34
28 39 89
28 40 93
28 41 99
28 42 17
28 43 15
28 44 2
28 45 80
28 46 4
28 47 91
28 48 11
28 49 24
28 50 65
28 51 16
29 30 74
29 31 40
29 32 9
29 33 77
29 34 65
29 35 24
29 36 94
29 37 10
29 38 30
29 39 21
29 40 37
29 41 62
29 42 22
29 43 3
29 44 79
29 45 56
29 46 62
29 47 65
29 48 85
29 49 6
29 50 31
29 51 86
30 31 66
30 32 84
30 33 85
30 34 46
30 35 57
30 36 5
30 37 7
30 38 60
30 39 12
30 40 81
30 41 52
30 42 32
30 43 93
30 44 34
30 45 96
30 46 81
30 47 0
30 48 13
30 49 92
30 50 79
30 51 25
31 32 7
31 33 11
31 34 4
31 35 32
31 36 40
31 37 28
31 38 17
31 39 63
31 40 16
31 41 90
31 42 28
31 43 73
31 44 93
31 45 52
31 46 68
31 47 86
31 48 93
31 49 53
31 50 59
31 51 85
32 33 79
32 34 5
32 35 6
32 36 35
32 37 14
32 38 1
32 39 7
32 40 34
32 41 10
32 42 15
32 43 1
32 44 53
32 45 83
32 46 67
32 47 89
32 48 5
32 49 51
32 50 73
32 51 39
33 34 47
33 35 92
33 36 34
33 37 2
33 38 80
33 39 76
33 40 29
33 41 45
33 42 20
33 43 42
33 44 66
33 45 89
33 46 0
33 47 91
33 48 45
33 49 85
33 50 100
33 51 39
34 35 29
34 36 100
34 37 52
34 38 14
34 39 82
34 40 99
34 41 26
34 42 5
34 43 94
34 44 95
34 45 16
34 46 92
34 47 26
34 48 50
34 49 94
34 50 34
34 51 87
35 36 97
35 37 75
35 38 60
35 39 12
35 40 73
35 41 73
35 42 4
35 43 20
35 44 31
35 45 93
35 46 9
35 47 22
35 48 54
35 49 65
35 50 29
35 51 4
36 37 73
36 38 62
36 39 41
36 40 80
36 41 15
36 42 40
36 43 0
36 44 89
36 45 57
36 46 59
36 47 97
36 48 81
36 49 42
36 50 23
36 51 78
37 38 40
37 39 0
37 40 74
37 41 63
37 42 1
37 43 38
37 44 81
37 45 31
37 46 53
37 47 97
37 48 40
37 49 83
37 50 7
37 51 28
38 39 36
38 40 10
38 41 79
38 42 53
38 43 6
38 44 71
38 45 59
38 46 17
38 47 45
38 48 26
38 49 10
38 50 39
38 51 82
39 40 4
39 41 54
39 42 23
39 43 52
39 44 66
39 45 93
39 46 48
39 47 100
39 48 20
39 49 7
39 50 52
39 51 62
40 41 52
40 42 14
40 43 71
40 44 46
40 45 63
40 46 17
40 47 99
40 48 71
40 49 98
40 50 51
40 51 100
41 42 3
41 43 87
41 44 87
41 45 53
41 46 23
41 47 15
41 48 51
41 49 76
41 50 76
41 51 2
42 43 54
42 44 76
42 45 97
42 46 69
42 47 2
42 48 48
42 49 46
42 50 65
42 51 7
43 44 10
43 45 18
43 46 10
43 47 55
43 48 18
43 49 30
43 50 46
43 51 44
44 45 30
44 46 44
44 47 41
44 48 60
44 49 66
44 50 62
44 51 87
45 46 60
45 47 10
45 48 69
45 49 93
45 50 21
45 51 83
46 47 56
46 48 69
46 49 69
46 50 98
46 51 79
47 48 68
47 49 75
47 50 12
47 51 19
48 49 33
48 50 91
48 51 13
49 50 31
49 51 47
50 51 82
