69 2346
7 68 17
7 69 26
8 9 48
8 10 53
8 11 50
8 12 44
8 13 62
8 14 28
8 15 99
8 16 18
8 17 12
8 18 30
8 19 76
8 20 79
8 21 70
8 22 76
8 23 53
8 24 8
8 25 14
8 26 8
8 27 41
8 28 74
8 29 30
8 30 80
8 31 0
8 32 100
8 33 2
8 34 8
8 35 50
8 36 12
8 37 23
8 38 52
8 39 54
8 40 2
8 41 22
8 42 92
8 43 33
8 44 78
8 45 2
8 46 99
8 47 83
8 48 100
8 49 57
8 50 18
8 51 13
8 52 90
8 53 86
8 54 60
8 55 4
8 56 13
8 57 75
8 58 56
8 59 100
8 60 43
8 61 89
8 62 12
8 63 26
8 64 85
8 65 89
8 66 84
8 67 80
8 68 46
8 69 50
9 10 95
9 11 37
9 12 89
9 13 29
9 14 61
9 15 80
9 16 21
9 17 48
9 18 13
9 19 21
9 20 14
9 21 60
9 22 15
9 23 72
9 24 68
9 25 38
9 26 99
9 27 62
9 28 29
9 29 68
9 30 89
9 31 59
9 32 59
9 33 15
9 34 98
9 35 1
9 36 53
9 37 34
9 38 47
9 39 85
9 40 20
9 41 19
9 42 26
9 43 24
9 44 75
9 45 35
9 46 8
9 47 23
9 48 50
9 49 80
9 50 22
9 51 5
9 52 57
9 53 29
9 54 51
9 55 60
9 56 50
9 57 40
9 58 68
9 59 6
9 60 95
9 61 24
9 62 27
9 63 84
9 64 44
9 65 14
9 66 27
9 67 28
9 68 36
9 69 80
10 11 79
10 12 3
10 13 20
10 14 44
10 15 82
10 16 50
10 17 74
10 18 44
10 19 15
10 20 49
10 21 7
10 22 36
10 23 79
10 24 83
10 25 57
10 26 33
10 27 51
10 28 89
10 29 46
10 30 68
10 31 58
10 32 76
10 33 69
10 34 75
10 35 37
10 36 44
10 37 57
10 38 33
10 39 19
10 40 98
10 41 80
10 42 94
10 43 44
10 44 49
10 45 58
10 46 50
10 47 31
10 48 75
10 49 65
10 50 8
10 51 13
10 52 6
10 53 91
10 54 50
10 55 28
10 56 33
10 57 78
10 58 97
10 59 46
10 60 44
10 61 42
10 62 9
10 63 100
10 64 44
10 65 63
10 66 46
10 67 83
10 68 53
10 69 89
11 12 8
11 13 62
11 14 84
11 15 47
11 16 81
11 17 75
11 18 100
11 19 1
11 20 22
11 21 37
11 22 69
11 23 25
11 24 41
11 25 94
11 26 6
11 27 93
11 28 69
11 29 29
11 30 57
11 31 57
11 32 10
11 33 39
11 34 21
11 35 45
11 36 84
11 37 62
11 38 69
11 39 12
11 40 32
11 41 76
11 42 34
11 43 87
11 44 53
11 45 62
11 46 60
11 47 65
11 48 82
11 49 47
11 50 65
11 51 38
11 52 8
11 53 39
11 54 26
11 55 65
11 56 69
11 57 22
11 58 58
11 59 95
11 60 60
11 61 86
11 62 60
11 63 28
11 64 21
11 65 14
11 66 56
11 67 90
11 68 55
11 69 43
12 13 47
12 14 65
12 15 78
12 16 71
12 17 13
12 18 27
12 19 51
12 20 5
12 21 1
12 22 3
12 23 85
12 24 30
12 25 48
12 26 32
12 27 82
12 28 22
12 29 80
12 30 21
12 31 42
12 32 34
12 33 25
12 34 20
12 35 83
12 36 70
12 37 69
12 38 21
12 39 63
12 40 71
12 41 56
12 42 96
12 43 53
12 44 54
12 45 98
12 46 2
12 47 21
12 48 81
12 49 19
12 50 46
12 51 68
12 52 19
12 53 80
12 54 10
12 55 1
12 56 15
12 57 33
12 58 12
12 59 90
12 60 39
12 61 41
12 62 3
12 63 51
12 64 52
12 65 46
12 66 50
12 67 72
12 68 95
12 69 69
13 14 34
13 15 32
13 16 41
13 17 70
13 18 28
13 19 26
13 20 12
13 21 79
13 22 12
13 23 73
13 24 41
13 25 54
13 26 18
13 27 27
13 28 39
13 29 98
13 30 15
13 31 87
13 32 1
13 33 7
13 34 79
13 35 26
13 36 61
13 37 39
13 38 78
13 39 15
13 40 57
13 41 98
13 42 75
13 43 53
13 44 42
13 45 63
13 46 43
13 47 61
13 48 49
13 49 7
13 50 56
13 51 52
13 52 2
13 53 10
13 54 69
13 55 14
13 56 99
13 57 29
13 58 96
13 59 67
13 60 24
13 61 95
13 62 18
13 63 32
13 64 16
13 65 91
13 66 47
13 67 81
13 68 53
13 69 78
14 15 65
14 16 36
14 17 62
14 18 73
14 19 62
14 20 96
14 21 93
14 22 60
14 23 53
14 24 88
14 25 34
14 26 36
14 27 78
14 28 76
14 29 35
14 30 6
14 31 62
14 32 79
14 33 22
14 34 54
14 35 75
14 36 70
14 37 76
14 38 38
14 39 86
14 40 51
14 41 1
14 42 47
14 43 63
14 44 59
14 45 19
14 46 8
14 47 69
14 48 96
14 49 13
14 50 40
14 51 90
14 52 79
14 53 35
14 54 79
14 55 66
14 56 10
14 57 6
14 58 57
14 59 36
14 60 73
14 61 43
14 62 13
14 63 4
14 64 40
14 65 37
14 66 49
14 67 11
14 68 4
14 69 51
15 16 49
15 17 32
15 18 87
15 19 78
15 20 36
15 21 77
15 22 20
15 23 46
15 24 88
15 25 23
15 26 85
15 27 60
15 28 61
15 29 35
15 30 82
15 31 77
15 32 82
15 33 81
15 34 18
15 35 47
15 36 70
15 37 16
15 38 60
15 39 77
15 40 8
15 41 19
15 42 59
15 43 45
15 44 85
15 45 89
15 46 48
15 47 100
15 48 15
15 49 38
15 50 87
15 51 94
15 52 57
15 53 22
15 54 96
15 55 8
15 56 0
15 57 78
15 58 25
15 59 65
15 60 32
15 61 41
15 62 21
15 63 96
15 64 95
15 65 42
15 66 37
15 67 79
15 68 82
15 69 92
16 17 22
16 18 44
16 19 48
16 20 60
16 21 77
16 22 43
16 23 87
16 24 48
16 25 31
16 26 77
16 27 32
16 28 42
16 29 89
16 30 69
16 31 50
16 32 21
16 33 30
16 34 30
16 35 96
16 36 9
16 37 2
16 38 40
16 39 24
16 40 67
16 41 27
16 42 71
16 43 23
16 44 87
16 45 26
16 46 85
16 47 49
16 48 90
16 49 7
16 50 77
16 51 66
16 52 3
16 53 44
16 54 75
16 55 91
16 56 69
16 57 35
16 58 74
16 59 29
16 60 55
16 61 35
16 62 60
16 63 72
16 64 38
16 65 17
16 66 3
16 67 31
16 68 94
16 69 94
17 18 90
17 19 98
17 20 71
17 21 4
17 22 20
17 23 56
17 24 43
17 25 19
17 26 10
17 27 80
17 28 56
17 29 4
17 30 34
17 31 72
17 32 63
17 33 4
17 34 7
17 35 29
17 36 45
17 37 66
17 38 51
17 39 27
17 40 80
17 41 72
17 42 22
17 43 10
17 44 91
17 45 16
17 46 70
17 47 24
17 48 15
17 49 69
17 50 37
17 51 70
17 52 75
17 53 11
17 54 9
17 55 100
17 56 43
17 57 48
17 58 27
17 59 75
17 60 5
17 61 48
17 62 52
17 63 22
17 64 52
17 65 80
17 66 12
17 67 55
17 68 1
17 69 33
18 19 73
18 20 30
18 21 54
18 22 57
18 23 95
18 24 64
18 25 81
18 26 45
18 27 53
18 28 64
18 29 64
18 30 54
18 31 6
18 32 74
18 33 45
18 34 33
18 35 32
18 36 67
18 37 80
18 38 1
18 39 56
18 40 95
18 41 45
18 42 64
18 43 97
18 44 34
18 45 59
18 46 2
18 47 25
18 48 96
18 49 97
18 50 100
18 51 65
18 52 37
18 53 11
18 54 0
18 55 87
18 56 45
18 57 1
18 58 56
18 59 52
18 60 22
18 61 83
18 62 76
18 63 1
18 64 24
18 65 30
18 66 36
18 67 58
18 68 6
18 69 26
19 20 36
19 21 50
19 22 99
19 23 94
19 24 58
19 25 41
19 26 70
19 27 29
19 28 68
19 29 71
19 30 32
19 31 46
19 32 52
19 33 3
19 34 80
19 35 70
19 36 12
19 37 25
19 38 45
19 39 24
19 40 43
19 41 34
19 42 30
19 43 89
19 44 33
19 45 81
19 46 82
19 47 98
19 48 27
19 49 28
19 50 81
19 51 60
19 52 34
19 53 89
19 54 42
19 55 89
19 56 89
19 57 45
19 58 94
19 59 69
19 60 59
19 61 85
19 62 80
19 63 64
19 64 27
19 65 81
19 66 47
19 67 77
19 68 63
19 69 73
20 21 65
20 22 49
20 23 70
20 24 8
20 25 94
20 26 14
20 27 8
20 28 19
20 29 51
20 30 44
20 31 17
20 32 49
20 33 67
20 34 17
20 35 96
20 36 85
20 37 63
20 38 27
20 39 9
20 40 22
20 41 3
20 42 83
20 43 92
20 44 55
20 45 19
20 46 19
20 47 12
20 48 7
20 49 13
20 50 52
20 51 40
20 52 48
20 53 88
20 54 55
20 55 97
20 56 18
20 57 84
20 58 52
20 59 9
20 60 35
20 61 94
20 62 68
20 63 12
20 64 0
20 65 33
20 66 9
20 67 6
20 68 1
20 69 60
21 22 63
21 23 86
21 24 49
21 25 30
21 26 79
21 27 4
21 28 28
21 29 66
21 30 36
21 31 41
21 32 0
21 33 62
21 34 58
21 35 29
21 36 22
21 37 64
21 38 100
21 39 24
21 40 78
21 41 87
21 42 52
21 43 25
21 44 72
21 45 79
21 46 87
21 47 20
21 48 60
21 49 50
21 50 84
21 51 48
21 52 23
21 53 87
21 54 73
21 55 77
21 56 94
21 57 60
21 58 43
21 59 2
21 60 38
21 61 61
21 62 39
21 63 53
21 64 69
21 65 37
21 66 29
21 67 100
21 68 80
21 69 31
22 23 14
22 24 65
22 25 86
22 26 75
22 27 66
22 28 30
22 29 65
22 30 43
22 31 55
22 32 95
22 33 24
22 34 43
22 35 90
22 36 21
22 37 46
22 38 18
22 39 94
22 40 0
22 41 100
22 42 1
22 43 14
22 44 17
22 45 31
22 46 45
22 47 77
22 48 94
22 49 35
22 50 85
22 51 76
22 52 67
22 53 5
22 54 89
22 55 48
22 56 52
22 57 33
22 58 14
22 59 88
22 60 99
22 61 49
22 62 27
22 63 59
22 64 19
22 65 98
22 66 7
22 67 90
22 68 61
22 69 48
23 24 68
23 25 97
23 26 53
23 27 92
23 28 75
23 29 1
23 30 30
23 31 18
23 32 97
23 33 90
23 34 8
23 35 77
23 36 51
23 37 71
23 38 26
23 39 54
23 40 18
23 41 85
23 42 73
23 43 91
23 44 67
23 45 32
23 46 95
23 47 61
23 48 18
23 49 72
23 50 95
23 51 95
23 52 61
23 53 29
23 54 5
23 55 70
23 56 80
23 57 49
23 58 12
23 59 1
23 60 84
23 61 53
23 62 41
23 63 90
23 64 56
23 65 52
23 66 30
23 67 60
23 68 77
23 69 33
24 25 3
24 26 67
24 27 54
24 28 27
24 29 19
24 30 4
24 31 89
24 32 14
24 33 5
24 34 30
24 35 21
24 36 38
24 37 32
24 38 62
24 39 93
24 40 45
24 41 27
24 42 20
24 43 5
24 44 14
24 45 62
24 46 26
24 47 86
24 48 9
24 49 30
24 50 89
24 51 53
24 52 18
24 53 53
24 54 1
24 55 13
24 56 98
24 57 92
24 58 19
24 59 65
24 60 23
24 61 42
24 62 83
24 63 17
24 64 12
24 65 71
24 66 33
24 67 1
24 68 35
24 69 70
25 26 65
25 27 27
25 28 34
25 29 10
25 30 14
25 31 11
25 32 47
25 33 69
25 34 74
25 35 40
25 36 54
25 37 24
25 38 66
25 39 2
25 40 94
25 41 34
25 42 22
25 43 92
25 44 66
25 45 97
25 46 100
25 47 31
25 48 24
25 49 60
25 50 68
25 51 40
25 52 7
25 53 17
25 54 32
25 55 78
25 56 75
25 57 88
25 58 22
25 59 86
25 60 33
25 61 30
25 62 18
25 63 82
25 64 32
25 65 34
25 66 2
25 67 49
25 68 53
25 69 89
26 27 57
26 28 14
26 29 56
26 30 20
26 31 100
26 32 9
26 33 60
26 34 78
26 35 82
26 36 87
26 37 66
26 38 32
26 39 46
26 40 65
26 41 7
26 42 86
26 43 81
26 44 3
26 45 32
26 46 52
26 47 24
26 48 28
26 49 78
26 50 54
26 51 52
26 52 93
26 53 3
26 54 20
26 55 40
26 56 2
26 57 29
26 58 8
26 59 19
26 60 40
26 61 42
26 62 77
26 63 41
26 64 37
26 65 10
26 66 96
26 67 18
26 68 46
26 69 92
27 28 91
27 29 34
27 30 52
27 31 46
27 32 21
27 33 1
27 34 70
27 35 41
27 36 81
27 37 89
27 38 33
27 39 86
27 40 45
27 41 80
27 42 68
27 43 1
27 44 24
27 45 67
27 46 68
27 47 60
27 48 48
27 49 64
27 50 45
27 51 40
27 52 90
27 53 49
27 54 92
27 55 21
27 56 87
27 57 81
27 58 26
27 59 21
27 60 49
27 61 57
27 62 36
27 63 38
27 64 50
27 65 92
27 66 36
27 67 88
27 68 60
27 69 74
28 29 50
28 30 90
28 31 69
28 32 73
28 33 99
28 34 28
28 35 48
28 36 59
28 37 82
28 38 96
28 39 43
28 40 80
28 41 65
28 42 62
28 43 68
28 44 18
28 45 12
28 46 95
28 47 4
28 48 72
28 49 5
28 50 74
28 51 0
28 52 96
28 53 50
28 54 10
28 55 81
28 56 21
28 57 73
28 58 95
28 59 57
28 60 48
28 61 69
28 62 40
28 63 91
28 64 91
28 65 42
28 66 15
28 67 40
28 68 26
28 69 67
29 30 4
29 31 64
29 32 67
29 33 55
29 34 77
29 35 60
29 36 75
29 37 47
29 38 66
29 39 69
29 40 16
29 41 40
29 42 34
29 43 27
29 44 94
29 45 47
29 46 9
29 47 74
29 48 74
29 49 62
29 50 0
29 51 30
29 52 12
29 53 5
29 54 64
29 55 60
29 56 21
29 57 87
29 58 35
29 59 27
29 60 8
29 61 58
29 62 82
29 63 24
29 64 46
29 65 7
29 66 40
29 67 97
29 68 89
29 69 43
30 31 93
30 32 56
30 33 20
30 34 9
30 35 60
30 36 95
30 37 30
30 38 91
30 39 91
30 40 24
30 41 51
30 42 1
30 43 24
30 44 42
30 45 0
30 46 85
30 47 62
30 48 12
30 49 23
30 50 54
30 51 84
30 52 94
30 53 86
30 54 5
30 55 48
30 56 100
30 57 55
30 58 20
30 59 63
30 60 17
30 61 10
30 62 51
30 63 83
30 64 87
30 65 25
30 66 59
30 67 33
30 68 3
30 69 35
31 32 13
31 33 39
31 34 41
31 35 31
31 36 79
31 37 78
31 38 91
31 39 82
31 40 1
31 41 48
31 42 95
31 43 47
31 44 16
31 45 23
31 46 44
31 47 5
31 48 6
31 49 65
31 50 66
31 51 48
31 52 15
31 53 11
31 54 99
31 55 24
31 56 7
31 57 89
31 58 65
31 59 5
31 60 82
31 61 43
31 62 91
31 63 69
31 64 9
31 65 68
31 66 57
31 67 42
31 68 70
31 69 1
32 33 75
32 34 21
32 35 3
32 36 62
32 37 99
32 38 62
32 39 54
32 40 85
32 41 24
32 42 61
32 43 24
32 44 92
32 45 32
32 46 62
32 47 93
32 48 10
32 49 67
32 50 92
32 51 87
32 52 51
32 53 16
32 54 42
32 55 29
32 56 47
32 57 69
32 58 23
32 59 79
32 60 53
32 61 75
32 62 1
32 63 89
32 64 48
32 65 57
32 66 55
32 67 44
32 68 69
32 69 0
33 34 43
33 35 25
33 36 39
33 37 87
33 38 41
33 39 88
33 40 41
33 41 66
33 42 37
33 43 67
33 44 85
33 45 62
33 46 34
33 47 14
33 48 38
33 49 45
33 50 84
33 51 41
33 52 39
33 53 80
33 54 31
33 55 25
33 56 62
33 57 13
33 58 7
33 59 20
33 60 44
33 61 83
33 62 57
33 63 64
33 64 51
33 65 55
33 66 81
33 67 57
33 68 47
33 69 59
34 35 9
34 36 66
34 37 62
34 38 26
34 39 79
34 40 3
34 41 93
34 42 99
34 43 10
34 44 38
34 45 89
34 46 55
34 47 40
34 48 96
34 49 99
34 50 15
34 51 78
34 52 78
34 53 91
34 54 31
34 55 47
34 56 89
34 57 62
34 58 45
34 59 54
34 60 58
34 61 66
34 62 45
34 63 1
34 64 82
34 65 47
34 66 3
34 67 14
34 68 52
34 69 76
35 36 4
35 37 44
35 38 32
35 39 40
35 40 49
35 41 61
35 42 8
35 43 46
35 44 6
35 45 32
35 46 73
35 47 5
35 48 97
35 49 14
35 50 28
35 51 9
35 52 0
35 53 7
35 54 57
35 55 56
35 56 51
35 57 68
35 58 65
35 59 46
35 60 9
35 61 86
35 62 13
35 63 85
35 64 95
35 65 52
35 66 91
35 67 65
35 68 7
35 69 33
36 37 40
36 38 94
36 39 96
36 40 77
36 41 82
36 42 53
36 43 65
36 44 12
36 45 98
36 46 69
36 47 91
36 48 61
36 49 29
36 50 34
36 51 47
36 52 56
36 53 89
36 54 85
36 55 24
36 56 93
36 57 78
36 58 35
36 59 10
36 60 24
36 61 49
36 62 0
36 63 39
36 64 91
36 65 96
36 66 78
36 67 71
36 68 88
36 69 87
37 38 72
37 39 41
37 40 20
37 41 31
37 42 53
37 43 63
37 44 26
37 45 40
37 46 62
37 47 91
37 48 46
37 49 2
37 50 2
37 51 90
37 52 2
37 53 47
37 54 3
37 55 30
37 56 62
37 57 32
37 58 30
37 59 71
37 60 79
37 61 97
37 62 20
37 63 87
37 64 3
37 65 80
37 66 62
37 67 49
37 68 13
37 69 92
38 39 27
38 40 15
38 41 0
38 42 41
38 43 51
38 44 81
38 45 12
38 46 94
38 47 77
38 48 2
38 49 49
38 50 68
38 51 92
38 52 34
38 53 98
38 54 40
38 55 22
38 56 21
38 57 53
38 58 35
38 59 46
38 60 53
38 61 48
38 62 55
38 63 69
38 64 8
38 65 26
38 66 59
38 67 37
38 68 38
38 69 67
39 40 18
39 41 20
39 42 35
39 43 56
39 44 49
39 45 42
39 46 80
39 47 88
39 48 7
39 49 23
39 50 5
39 51 70
39 52 98
39 53 60
39 54 47
39 55 55
39 56 22
39 57 60
39 58 45
39 59 6
39 60 93
39 61 92
39 62 45
39 63 31
39 64 13
39 65 39
39 66 100
39 67 76
39 68 48
39 69 44
40 41 41
40 42 86
40 43 21
40 44 49
40 45 3
40 46 23
40 47 72
40 48 100
40 49 9
40 50 21
40 51 6
40 52 0
40 53 97
40 54 20
40 55 97
40 56 24
40 57 5
40 58 75
40 59 83
40 60 16
40 61 95
40 62 36
40 63 8
40 64 65
40 65 17
40 66 60
40 67 67
40 68 48
40 69 36
41 42 31
41 43 99
41 44 87
41 45 78
41 46 68
41 47 72
41 48 17
41 49 32
41 50 53
41 51 14
41 52 85
41 53 2
41 54 94
41 55 91
41 56 1
41 57 27
41 58 51
41 59 21
41 60 77
41 61 100
41 62 35
41 63 20
41 64 38
41 65 33
41 66 73
41 67 8
41 68 33
41 69 61
42 43 2
42 44 99
42 45 51
42 46 60
42 47 53
42 48 81
42 49 71
42 50 30
42 51 76
42 52 49
42 53 52
42 54 86
42 55 36
42 56 93
42 57 80
42 58 92
42 59 68
42 60 27
42 61 29
42 62 40
42 63 15
42 64 61
42 65 17
42 66 82
42 67 61
42 68 67
42 69 81
43 44 57
43 45 32
43 46 25
43 47 26
43 48 84
43 49 18
43 50 72
43 51 69
43 52 84
43 53 58
43 54 65
43 55 53
43 56 34
43 57 92
43 58 73
43 59 70
43 60 97
43 61 57
43 62 83
43 63 39
43 64 51
43 65 66
43 66 83
43 67 21
43 68 6
43 69 90
44 45 58
44 46 75
44 47 81
44 48 64
44 49 51
44 50 2
44 51 54
44 52 33
44 53 8
44 54 60
44 55 8
44 56 71
44 57 75
44 58 12
44 59 66
44 60 2
44 61 9
44 62 12
44 63 80
44 64 23
44 65 77
44 66 1
44 67 0
44 68 50
44 69 53
45 46 28
45 47 7
45 48 67
45 49 88
45 50 63
45 51 85
45 52 2
45 53 67
45 54 22
45 55 52
45 56 62
45 57 47
45 58 75
45 59 85
45 60 81
45 61 83
45 62 3
45 63 32
45 64 2
45 65 67
45 66 53
45 67 11
45 68 2
45 69 45
46 47 15
46 48 54
46 49 79
46 50 31
46 51 51
46 52 66
46 53 17
46 54 40
46 55 25
46 56 57
46 57 83
46 58 96
46 59 82
46 60 81
46 61 48
46 62 64
46 63 77
46 64 46
46 65 83
46 66 55
46 67 2
46 68 81
46 69 49
47 48 1
47 49 77
47 50 96
47 51 77
47 52 97
47 53 81
47 54 4
47 55 72
47 56 68
47 57 96
47 58 86
47 59 60
47 60 73
47 61 41
47 62 45
47 63 73
47 64 9
47 65 48
47 66 8
47 67 71
47 68 35
47 69 100
48 49 70
48 50 60
48 51 61
48 52 68
48 53 19
48 54 56
48 55 27
48 56 89
48 57 90
48 58 46
48 59 48
48 60 93
48 61 80
48 62 74
48 63 67
48 64 6
48 65 6
48 66 3
48 67 80
48 68 7
48 69 83
49 50 73
49 51 50
49 52 77
49 53 12
49 54 12
49 55 34
49 56 93
49 57 50
49 58 36
49 59 17
49 60 13
49 61 76
49 62 62
49 63 27
49 64 2
49 65 48
49 66 49
49 67 7
49 68 35
49 69 49
50 51 20
50 52 90
50 53 69
50 54 39
50 55 27
50 56 67
50 57 16
50 58 53
50 59 86
50 60 83
50 61 36
50 62 11
50 63 61
50 64 88
50 65 63
50 66 23
50 67 22
50 68 87
50 69 69
51 52 46
51 53 38
51 54 29
51 55 98
51 56 30
51 57 28
51 58 60
51 59 4
51 60 100
51 61 2
51 62 22
51 63 53
51 64 37
51 65 53
51 66 75
51 67 4
51 68 80
51 69 51
52 53 32
52 54 51
52 55 48
52 56 34
52 57 78
52 58 77
52 59 41
52 60 21
52 61 58
52 62 87
52 63 12
52 64 62
52 65 25
52 66 16
52 67 41
52 68 6
52 69 19
53 54 66
53 55 63
53 56 84
53 57 38
53 58 11
53 59 72
53 60 37
53 61 64
53 62 59
53 63 18
53 64 100
53 65 79
53 66 79
53 67 47
53 68 33
53 69 66
54 55 67
54 56 71
54 57 35
54 58 58
54 59 27
54 60 40
54 61 28
54 62 47
54 63 76
54 64 30
54 65 71
54 66 57
54 67 56
54 68 33
54 69 61
55 56 60
55 57 42
55 58 30
55 59 75
55 60 72
55 61 16
55 62 12
55 63 13
55 64 16
55 65 100
55 66 9
55 67 87
55 68 88
55 69 9
56 57 30
56 58 45
56 59 60
56 60 41
56 61 25
56 62 22
56 63 22
56 64 39
56 65 75
56 66 94
56 67 88
56 68 44
56 69 42
57 58 83
57 59 85
57 60 28
57 61 96
57 62 47
57 63 20
57 64 75
57 65 30
57 66 55
57 67 93
57 68 22
57 69 9
58 59 91
58 60 3
58 61 62
58 62 66
58 63 51
58 64 45
58 65 59
58 66 91
58 67 24
58 68 46
58 69 77
59 60 80
59 61 66
59 62 63
59 63 24
59 64 67
59 65 47
59 66 76
59 67 7
59 68 79
59 69 37
60 61 18
60 62 71
60 63 75
60 64 95
60 65 59
60 66 9
60 67 92
60 68 98
60 69 90
61 62 93
61 63 9
61 64 42
61 65 7
61 66 23
61 67 54
61 68 32
61 69 58
62 63 23
62 64 19
62 65 47
62 66 7
62 67 15
62 68 80
62 69 58
63 64 53
63 65 32
63 66 62
63 67 2
63 68 70
63 69 75
