40 780
13 17 79
13 18 50
13 19 6
13 20 45
13 21 7
13 22 36
13 23 54
13 24 99
13 25 27
13 26 64
13 27 56
13 28 16
13 29 42
13 30 96
13 31 31
13 32 93
13 33 41
13 34 92
13 35 34
13 36 75
13 37 64
13 38 62
13 39 17
13 40 10
14 15 36
14 16 67
14 17 43
14 18 32
14 19 1
14 20 5
14 21 71
14 22 69
14 23 92
14 24 100
14 25 74
14 26 81
14 27 34
14 28 25
14 29 67
14 30 23
14 31 81
14 32 45
14 33 5
14 34 75
14 35 47
14 36 89
14 37 60
14 38 17
14 39 17
14 40 1
15 16 99
15 17 64
15 18 78
15 19 2
15 20 76
15 21 6
15 22 14
15 23 95
15 24 95
15 25 67
15 26 7
15 27 75
15 28 53
15 29 89
15 30 14
15 31 66
15 32 47
15 33 44
15 34 73
15 35 85
15 36 94
15 37 31
15 38 48
15 39 53
15 40 90
16 17 15
16 18 83
16 19 63
16 20 100
16 21 57
16 22 16
16 23 84
16 24 31
16 25 8
16 26 53
16 27 40
16 28 44
16 29 29
16 30 21
16 31 13
16 32 36
16 33 49
16 34 24
16 35 72
16 36 99
16 37 49
16 38 49
16 39 3
16 40 92
17 18 23
17 19 56
17 20 91
17 21 29
17 22 10
17 23 30
17 24 88
17 25 100
17 26 92
17 27 53
17 28 77
17 29 54
17 30 35
17 31 61
17 32 17
17 33 76
17 34 28
17 35 1
17 36 98
17 37 45
17 38 83
17 39 27
17 40 28
18 19 99
18 20 77
18 21 57
18 22 38
18 23 77
18 24 24
18 25 73
18 26 61
18 27 94
18 28 60
18 29 6
18 30 91
18 31 27
18 32 51
18 33 61
18 34 85
18 35 60
18 36 48
18 37 39
18 38 45
18 39 44
18 40 95
19 20 19
19 21 0
19 22 92
19 23 56
19 24 91
19 25 40
19 26 63
19 27 13
19 28 17
19 29 31
19 30 94
19 31 69
19 32 70
19 33 1
19 34 32
19 35 51
19 36 28
19 37 5
19 38 33
19 39 80
19 40 58
20 21 44
20 22 15
20 23 11
20 24 100
20 25 46
20 26 82
20 27 90
20 28 92
20 29 35
20 30 8
20 31 12
20 32 59
20 33 94
20 34 86
20 35 55
20 36 84
20 37 3
20 38 82
20 39 46
20 40 59
21 22 73
21 23 92
21 24 83
21 25 50
21 26 51
21 27 9
21 28 81
21 29 74
21 30 88
21 31 0
21 32 82
21 33 37
21 34 17
21 35 71
21 36 94
21 37 52
21 38 76
21 39 22
21 40 46
22 23 32
22 24 26
22 25 70
22 26 98
22 27 83
22 28 60
22 29 26
22 30 99
22 31 84
22 32 51
22 33 56
22 34 10
22 35 84
22 36 89
22 37 90
22 38 21
22 39 52
22 40 17
23 24 53
23 25 72
23 26 85
23 27 79
23 28 12
23 29 12
23 30 3
23 31 98
23 32 99
23 33 71
23 34 16
23 35 77
23 36 4
23 37 79
23 38 19
23 39 20
23 40 29
24 25 61
24 26 21
24 27 45
24 28 56
24 29 13
24 30 79
24 31 84
24 32 15
24 33 33
24 34 14
24 35 2
24 36 52
24 37 41
24 38 19
24 39 26
24 40 81
25 26 20
25 27 54
25 28 48
25 29 60
25 30 14
25 31 44
25 32 40
25 33 68
25 34 70
25 35 9
25 36 99
25 37 38
25 38 23
25 39 50
25 40 3
26 27 68
26 28 10
26 29 96
26 30 99
26 31 45
26 32 85
26 33 77
26 34 13
26 35 85
26 36 79
26 37 45
26 38 70
26 39 52
26 40 83
27 28 57
27 29 13
27 30 50
27 31 56
27 32 23
27 33 64
27 34 34
27 35 68
27 36 76
27 37 4
27 38 13
27 39 84
27 40 59
28 29 10
28 30 7
28 31 28
28 32 77
28 33 0
28 34 10
28 35 92
28 36 79
28 37 59
28 38 91
28 39 83
28 40 19
29 30 36
29 31 45
29 32 99
29 33 59
29 34 13
29 35 39
29 36 64
29 37 39
29 38 94
29 39 28
29 40 71
30 31 94
30 32 10
30 33 33
30 34 94
30 35 100
30 36 34
30 37 95
30 38 100
30 39 53
30 40 23
31 32 6
31 33 27
31 34 11
31 35 48
31 36 51
31 37 84
31 38 68
31 39 50
31 40 13
32 33 55
32 34 46
32 35 19
32 36 88
32 37 1
32 38 47
32 39 98
32 40 24
33 34 5
33 35 62
33 36 62
33 37 62
33 38 0
33 39 61
33 40 98
34 35 60
34 36 35
34 37 78
34 38 30
34 39 0
34 40 2
35 36 71
35 37 22
35 38 100
35 39 59
35 40 90
36 37 14
36 38 45
36 39 75
36 40 51
37 38 68
37 39 38
37 40 40
38 39 1
38 40 19
39 40 60
