63 1953
4 35 23
4 36 21
4 37 32
4 38 34
4 39 55
4 40 22
4 41 77
4 42 38
4 43 61
4 44 49
4 45 77
4 46 28
4 47 79
4 48 50
4 49 41
4 50 34
4 51 47
4 52 62
4 53 90
4 54 22
4 55 15
4 56 37
4 57 27
4 58 53
4 59 47
4 60 30
4 61 55
4 62 28
4 63 85
5 6 7
5 7 81
5 8 98
5 9 13
5 10 37
5 11 3
5 12 91
5 13 70
5 14 53
5 15 25
5 16 66
5 17 47
5 18 53
5 19 62
5 20 10
5 21 88
5 22 29
5 23 28
5 24 43
5 25 89
5 26 61
5 27 34
5 28 29
5 29 13
5 30 35
5 31 28
5 32 84
5 33 97
5 34 26
5 35 100
5 36 1
5 37 94
5 38 87
5 39 44
5 40 22
5 41 95
5 42 91
5 43 41
5 44 76
5 45 91
5 46 72
5 47 34
5 48 22
5 49 98
5 50 64
5 51 6
5 52 4
5 53 63
5 54 35
5 55 43
5 56 100
5 57 64
5 58 77
5 59 43
5 60 89
5 61 56
5 62 37
5 63 30
6 7 12
6 8 80
6 9 83
6 10 73
6 11 21
6 12 96
6 13 0
6 14 46
6 15 26
6 16 46
6 17 32
6 18 57
6 19 22
6 20 79
6 21 31
6 22 58
6 23 36
6 24 74
6 25 73
6 26 85
6 27 59
6 28 3
6 29 48
6 30 58
6 31 93
6 32 20
6 33 40
6 34 85
6 35 18
6 36 91
6 37 20
6 38 77
6 39 59
6 40 38
6 41 53
6 42 1
6 43 75
6 44 76
6 45 13
6 46 52
6 47 6
6 48 59
6 49 79
6 50 78
6 51 45
6 52 12
6 53 60
6 54 91
6 55 89
6 56 42
6 57 97
6 58 81
6 59 36
6 60 43
6 61 2
6 62 43
6 63 74
7 8 73
7 9 26
7 10 80
7 11 7
7 12 24
7 13 75
7 14 72
7 15 26
7 16 82
7 17 40
7 18 39
7 19 84
7 20 68
7 21 26
7 22 69
7 23 75
7 24 75
7 25 61
7 26 28
7 27 72
7 28 2
7 29 93
7 30 47
7 31 79
7 32 73
7 33 69
7 34 55
7 35 94
7 36 58
7 37 24
7 38 64
7 39 75
7 40 47
7 41 4
7 42 1
7 43 12
7 44 93
7 45 14
7 46 89
7 47 97
7 48 80
7 49 80
7 50 16
7 51 40
7 52 38
7 53 94
7 54 51
7 55 64
7 56 93
7 57 31
7 58 77
7 59 41
7 60 89
7 61 58
7 62 100
7 63 23
8 9 74
8 10 58
8 11 100
8 12 42
8 13 68
8 14 54
8 15 52
8 16 75
8 17 10
8 18 69
8 19 92
8 20 7
8 21 45
8 22 13
8 23 68
8 24 49
8 25 45
8 26 10
8 27 78
8 28 92
8 29 16
8 30 19
8 31 45
8 32 98
8 33 43
8 34 85
8 35 32
8 36 5
8 37 1
8 38 43
8 39 38
8 40 61
8 41 96
8 42 73
8 43 94
8 44 34
8 45 3
8 46 93
8 47 70
8 48 81
8 49 48
8 50 52
8 51 75
8 52 14
8 53 40
8 54 97
8 55 89
8 56 82
8 57 60
8 58 9
8 59 30
8 60 77
8 61 89
8 62 35
8 63 43
9 10 69
9 11 22
9 12 66
9 13 82
9 14 82
9 15 44
9 16 23
9 17 88
9 18 0
9 19 87
9 20 41
9 21 86
9 22 96
9 23 27
9 24 14
9 25 21
9 26 72
9 27 76
9 28 68
9 29 99
9 30 49
9 31 99
9 32 24
9 33 88
9 34 64
9 35 77
9 36 36
9 37 14
9 38 21
9 39 19
9 40 30
9 41 87
9 42 84
9 43 66
9 44 41
9 45 99
9 46 4
9 47 51
9 48 2
9 49 62
9 50 15
9 51 77
9 52 98
9 53 2
9 54 20
9 55 63
9 56 71
9 57 23
9 58 38
9 59 69
9 60 32
9 61 36
9 62 65
9 63 6
10 11 28
10 12 63
10 13 49
10 14 66
10 15 97
10 16 45
10 17 60
10 18 2
10 19 99
10 20 77
10 21 53
10 22 74
10 23 4
10 24 39
10 25 44
10 26 44
10 27 23
10 28 34
10 29 95
10 30 48
10 31 10
10 32 68
10 33 41
10 34 15
10 35 59
10 36 54
10 37 65
10 38 17
10 39 26
10 40 5
10 41 35
10 42 11
10 43 7
10 44 35
10 45 56
10 46 51
10 47 5
10 48 86
10 49 55
10 50 77
10 51 67
10 52 100
10 53 37
10 54 33
10 55 21
10 56 63
10 57 10
10 58 6
10 59 17
10 60 71
10 61 1
10 62 6
10 63 46
11 12 86
11 13 52
11 14 13
11 15 75
11 16 92
11 17 50
11 18 32
11 19 14
11 20 89
11 21 16
11 22 12
11 23 6
11 24 34
11 25 9
11 26 86
11 27 69
11 28 69
11 29 0
11 30 90
11 31 60
11 32 63
11 33 31
11 34 97
11 35 82
11 36 37
11 37 11
11 38 51
11 39 59
11 40 76
11 41 31
11 42 95
11 43 7
11 44 17
11 45 86
11 46 94
11 47 13
11 48 100
11 49 99
11 50 89
11 51 39
11 52 34
11 53 19
11 54 62
11 55 69
11 56 25
11 57 16
11 58 72
11 59 72
11 60 41
11 61 20
11 62 82
11 63 15
12 13 20
12 14 61
12 15 79
12 16 19
12 17 61
12 18 35
12 19 88
12 20 79
12 21 46
12 22 22
12 23 73
12 24 30
12 25 95
12 26 75
12 27 31
12 28 5
12 29 13
12 30 64
12 31 68
12 32 63
12 33 97
12 34 9
12 35 38
12 36 35
12 37 58
12 38 6
12 39 96
12 40 15
12 41 18
12 42 75
12 43 36
12 44 19
12 45 32
12 46 99
12 47 38
12 48 68
12 49 59
12 50 53
12 51 57
12 52 61
12 53 87
12 54 10
12 55 31
12 56 57
12 57 0
12 58 86
12 59 24
12 60 84
12 61 33
12 62 20
12 63 26
13 14 41
13 15 12
13 16 9
13 17 47
13 18 4
13 19 96
13 20 93
13 21 90
13 22 16
13 23 84
13 24 36
13 25 51
13 26 80
13 27 76
13 28 20
13 29 69
13 30 8
13 31 67
13 32 99
13 33 33
13 34 85
13 35 42
13 36 99
13 37 97
13 38 73
13 39 59
13 40 44
13 41 15
13 42 26
13 43 79
13 44 6
13 45 69
13 46 22
13 47 15
13 48 36
13 49 2
13 50 6
13 51 52
13 52 33
13 53 21
13 54 23
13 55 98
13 56 6
13 57 96
13 58 36
13 59 38
13 60 56
13 61 62
13 62 90
13 63 83
14 15 97
14 16 51
14 17 59
14 18 63
14 19 84
14 20 68
14 21 80
14 22 1
14 23 66
14 24 67
14 25 37
14 26 24
14 27 88
14 28 40
14 29 47
14 30 79
14 31 44
14 32 15
14 33 43
14 34 22
14 35 60
14 36 12
14 37 100
14 38 97
14 39 17
14 40 28
14 41 49
14 42 65
14 43 75
14 44 29
14 45 64
14 46 68
14 47 26
14 48 57
14 49 31
14 50 24
14 51 47
14 52 52
14 53 55
14 54 32
14 55 90
14 56 46
14 57 7
14 58 64
14 59 99
14 60 36
14 61 36
14 62 58
14 63 95
15 16 38
15 17 47
15 18 50
15 19 83
15 20 76
15 21 73
15 22 25
15 23 5
15 24 62
15 25 60
15 26 91
15 27 43
15 28 63
15 29 13
15 30 3
15 31 58
15 32 7
15 33 18
15 34 74
15 35 29
15 36 49
15 37 20
15 38 40
15 39 11
15 40 65
15 41 65
15 42 85
15 43 13
15 44 27
15 45 67
15 46 3
15 47 35
15 48 5
15 49 10
15 50 74
15 51 12
15 52 87
15 53 11
15 54 67
15 55 34
15 56 65
15 57 70
15 58 70
15 59 87
15 60 46
15 61 69
15 62 58
15 63 61
16 17 69
16 18 74
16 19 70
16 20 58
16 21 40
16 22 35
16 23 16
16 24 100
16 25 31
16 26 67
16 27 9
16 28 88
16 29 33
16 30 73
16 31 13
16 32 58
16 33 5
16 34 95
16 35 99
16 36 59
16 37 28
16 38 87
16 39 23
16 40 73
16 41 31
16 42 37
16 43 43
16 44 93
16 45 66
16 46 0
16 47 33
16 48 76
16 49 54
16 50 65
16 51 81
16 52 67
16 53 82
16 54 95
16 55 82
16 56 94
16 57 37
16 58 82
16 59 97
16 60 99
16 61 91
16 62 21
16 63 74
17 18 66
17 19 55
17 20 32
17 21 91
17 22 3
17 23 27
17 24 24
17 25 11
17 26 78
17 27 85
17 28 67
17 29 44
17 30 23
17 31 63
17 32 57
17 33 87
17 34 78
17 35 64
17 36 35
17 37 57
17 38 24
17 39 50
17 40 89
17 41 12
17 42 10
17 43 66
17 44 17
17 45 27
17 46 91
17 47 37
17 48 8
17 49 85
17 50 49
17 51 97
17 52 62
17 53 40
17 54 12
17 55 15
17 56 84
17 57 25
17 58 96
17 59 67
17 60 26
17 61 5
17 62 34
17 63 83
18 19 31
18 20 88
18 21 53
18 22 78
18 23 63
18 24 23
18 25 22
18 26 6
18 27 21
18 28 17
18 29 34
18 30 25
18 31 85
18 32 56
18 33 14
18 34 51
18 35 74
18 36 1
18 37 44
18 38 35
18 39 22
18 40 62
18 41 0
18 42 56
18 43 98
18 44 85
18 45 11
18 46 71
18 47 3
18 48 19
18 49 2
18 50 95
18 51 60
18 52 31
18 53 94
18 54 45
18 55 31
18 56 68
18 57 72
18 58 45
18 59 7
18 60 41
18 61 96
18 62 79
18 63 92
19 20 52
19 21 84
19 22 71
19 23 45
19 24 26
19 25 71
19 26 22
19 27 8
19 28 19
19 29 64
19 30 91
19 31 82
19 32 96
19 33 39
19 34 41
19 35 71
19 36 74
19 37 2
19 38 65
19 39 45
19 40 20
19 41 47
19 42 38
19 43 98
19 44 81
19 45 62
19 46 91
19 47 55
19 48 18
19 49 46
19 50 77
19 51 90
19 52 88
19 53 96
19 54 44
19 55 74
19 56 57
19 57 34
19 58 42
19 59 54
19 60 42
19 61 8
19 62 53
19 63 61
20 21 58
20 22 40
20 23 88
20 24 42
20 25 88
20 26 44
20 27 55
20 28 50
20 29 39
20 30 55
20 31 48
20 32 4
20 33 38
20 34 41
20 35 82
20 36 15
20 37 6
20 38 61
20 39 34
20 40 95
20 41 62
20 42 19
20 43 0
20 44 97
20 45 62
20 46 61
20 47 29
20 48 74
20 49 11
20 50 83
20 51 16
20 52 93
20 53 83
20 54 49
20 55 99
20 56 19
20 57 65
20 58 24
20 59 99
20 60 54
20 61 84
20 62 85
20 63 69
21 22 83
21 23 23
21 24 65
21 25 20
21 26 34
21 27 95
21 28 66
21 29 24
21 30 85
21 31 79
21 32 72
21 33 22
21 34 53
21 35 28
21 36 100
21 37 28
21 38 48
21 39 57
21 40 78
21 41 71
21 42 35
21 43 83
21 44 75
21 45 86
21 46 38
21 47 85
21 48 36
21 49 57
21 50 30
21 51 93
21 52 14
21 53 46
21 54 33
21 55 9
21 56 98
21 57 13
21 58 11
21 59 49
21 60 16
21 61 29
21 62 18
21 63 84
22 23 40
22 24 59
22 25 38
22 26 15
22 27 19
22 28 67
22 29 20
22 30 83
22 31 44
22 32 71
22 33 8
22 34 13
22 35 100
22 36 20
22 37 71
22 38 55
22 39 20
22 40 17
22 41 46
22 42 36
22 43 61
22 44 97
22 45 77
22 46 48
22 47 7
22 48 44
22 49 1
22 50 9
22 51 17
22 52 3
22 53 24
22 54 84
22 55 63
22 56 78
22 57 75
22 58 39
22 59 44
22 60 16
22 61 80
22 62 34
22 63 95
23 24 66
23 25 22
23 26 9
23 27 5
23 28 52
23 29 36
23 30 15
23 31 68
23 32 93
23 33 45
23 34 42
23 35 78
23 36 73
23 37 89
23 38 84
23 39 32
23 40 28
23 41 43
23 42 36
23 43 59
23 44 34
23 45 0
23 46 42
23 47 1
23 48 55
23 49 77
23 50 32
23 51 46
23 52 51
23 53 24
23 54 32
23 55 44
23 56 17
23 57 80
23 58 96
23 59 25
23 60 62
23 61 60
23 62 9
23 63 20
24 25 63
24 26 29
24 27 83
24 28 34
24 29 56
24 30 4
24 31 81
24 32 6
24 33 73
24 34 44
24 35 7
24 36 20
24 37 49
24 38 24
24 39 12
24 40 68
24 41 95
24 42 99
24 43 51
24 44 83
24 45 23
24 46 75
24 47 18
24 48 53
24 49 46
24 50 49
24 51 82
24 52 73
24 53 63
24 54 41
24 55 31
24 56 11
24 57 100
24 58 17
24 59 20
24 60 34
24 61 51
24 62 16
24 63 95
25 26 55
25 27 77
25 28 38
25 29 9
25 30 39
25 31 45
25 32 86
25 33 74
25 34 95
25 35 27
25 36 30
25 37 99
25 38 30
25 39 43
25 40 41
25 41 39
25 42 76
25 43 18
25 44 66
25 45 20
25 46 25
25 47 92
25 48 83
25 49 41
25 50 98
25 51 87
25 52 29
25 53 68
25 54 51
25 55 18
25 56 45
25 57 52
25 58 66
25 59 27
25 60 33
25 61 13
25 62 22
25 63 82
26 27 77
26 28 49
26 29 8
26 30 55
26 31 88
26 32 62
26 33 3
26 34 88
26 35 74
26 36 1
26 37 86
26 38 78
26 39 88
26 40 22
26 41 80
26 42 67
26 43 70
26 44 31
26 45 25
26 46 52
26 47 23
26 48 12
26 49 83
26 50 59
26 51 56
26 52 79
26 53 66
26 54 57
26 55 76
26 56 55
26 57 89
26 58 7
26 59 67
26 60 3
26 61 87
26 62 90
26 63 79
27 28 59
27 29 82
27 30 39
27 31 86
27 32 22
27 33 53
27 34 17
27 35 32
27 36 88
27 37 95
27 38 25
27 39 20
27 40 2
27 41 24
27 42 17
27 43 38
27 44 12
27 45 37
27 46 9
27 47 75
27 48 89
27 49 6
27 50 5
27 51 79
27 52 19
27 53 42
27 54 20
27 55 46
27 56 44
27 57 91
27 58 68
27 59 70
27 60 62
27 61 44
27 62 47
27 63 7
28 29 28
28 30 9
28 31 0
28 32 52
28 33 49
28 34 49
28 35 58
28 36 35
28 37 75
28 38 81
28 39 67
28 40 93
28 41 26
28 42 27
28 43 2
28 44 18
28 45 85
28 46 77
28 47 70
28 48 68
28 49 76
28 50 62
28 51 91
28 52 16
28 53 67
28 54 58
28 55 49
28 56 84
28 57 93
28 58 64
28 59 55
28 60 96
28 61 31
28 62 71
28 63 22
29 30 65
29 31 9
29 32 13
29 33 6
29 34 47
29 35 12
29 36 87
29 37 89
29 38 58
29 39 79
29 40 88
29 41 98
29 42 5
29 43 35
29 44 98
29 45 56
29 46 0
29 47 26
29 48 6
29 49 77
29 50 100
29 51 89
29 52 7
29 53 59
29 54 76
29 55 76
29 56 72
29 57 7
29 58 70
29 59 55
29 60 64
29 61 82
29 62 3
29 63 61
30 31 35
30 32 58
30 33 84
30 34 96
30 35 12
30 36 22
30 37 59
30 38 91
30 39 51
30 40 64
30 41 4
30 42 27
30 43 19
30 44 35
30 45 45
30 46 71
30 47 79
30 48 21
30 49 10
30 50 42
30 51 57
30 52 7
30 53 84
30 54 71
30 55 48
30 56 87
30 57 75
30 58 81
30 59 67
30 60 15
30 61 44
30 62 35
30 63 36
31 32 55
31 33 29
31 34 56
31 35 29
31 36 58
31 37 56
31 38 1
31 39 96
31 40 96
31 41 17
31 42 40
31 43 1
31 44 3
31 45 79
31 46 52
31 47 97
31 48 92
31 49 89
31 50 46
31 51 67
31 52 63
31 53 61
31 54 17
31 55 97
31 56 77
31 57 93
31 58 78
31 59 23
31 60 36
31 61 91
31 62 22
31 63 70
32 33 39
32 34 44
32 35 95
32 36 77
32 37 36
32 38 10
32 39 70
32 40 15
32 41 15
32 42 81
32 43 0
32 44 61
32 45 81
32 46 11
32 47 40
32 48 40
32 49 9
32 50 54
32 51 12
32 52 49
32 53 13
32 54 65
32 55 100
32 56 68
32 57 82
32 58 30
32 59 98
32 60 93
32 61 4
32 62 57
32 63 40
33 34 24
33 35 12
33 36 84
33 37 45
33 38 84
33 39 26
33 40 78
33 41 39
33 42 3
33 43 11
33 44 7
33 45 66
33 46 44
33 47 9
33 48 7
33 49 99
33 50 38
33 51 76
33 52 60
33 53 59
33 54 31
33 55 61
33 56 1
33 57 30
33 58 10
33 59 40
33 60 95
33 61 35
33 62 18
33 63 38
34 35 85
34 36 88
34 37 14
34 38 87
34 39 73
34 40 32
34 41 14
34 42 55
34 43 32
34 44 90
34 45 94
34 46 71
34 47 10
34 48 69
34 49 37
34 50 42
34 51 60
34 52 32
34 53 96
34 54 75
34 55 92
34 56 44
34 57 88
34 58 83
34 59 100
34 60 4
34 61 13
34 62 57
34 63 8
35 36 9
35 37 10
35 38 7
35 39 20
35 40 96
35 41 1
35 42 74
35 43 17
35 44 59
35 45 75
35 46 6
35 47 42
35 48 29
35 49 12
35 50 8
35 51 91
35 52 19
35 53 78
35 54 94
35 55 3
35 56 25
35 57 21
35 58 99
35 59 20
35 60 10
35 61 16
35 62 80
35 63 44
36 37 73
36 38 77
36 39 58
36 40 16
36 41 88
36 42 73
36 43 54
36 44 45
36 45 95
36 46 6
36 47 92
36 48 47
36 49 32
36 50 36
36 51 6
36 52 20
36 53 39
36 54 70
36 55 58
36 56 72
36 57 25
36 58 2
36 59 23
36 60 82
36 61 97
36 62 68
36 63 48
37 38 26
37 39 5
37 40 64
37 41 24
37 42 83
37 43 90
37 44 55
37 45 36
37 46 29
37 47 21
37 48 96
37 49 29
37 50 98
37 51 30
37 52 57
37 53 4
37 54 31
37 55 65
37 56 26
37 57 30
37 58 40
37 59 17
37 60 62
37 61 61
37 62 80
37 63 62
38 39 13
38 40 2
38 41 40
38 42 14
38 43 57
38 44 32
38 45 67
38 46 68
38 47 61
38 48 91
38 49 34
38 50 35
38 51 56
38 52 84
38 53 100
38 54 8
38 55 67
38 56 48
38 57 12
38 58 36
38 59 61
38 60 65
38 61 25
38 62 80
38 63 63
39 40 73
39 41 28
39 42 3
39 43 53
39 44 84
39 45 86
39 46 96
39 47 54
39 48 60
39 49 55
39 50 72
39 51 27
39 52 37
39 53 57
39 54 16
39 55 52
39 56 97
39 57 7
39 58 19
39 59 100
39 60 88
39 61 72
39 62 34
39 63 29
40 41 100
40 42 8
40 43 77
40 44 5
40 45 71
40 46 18
40 47 18
40 48 12
40 49 15
40 50 91
40 51 21
40 52 62
40 53 5
40 54 7
40 55 94
40 56 75
40 57 84
40 58 82
40 59 23
40 60 38
40 61 34
40 62 4
40 63 58
41 42 56
41 43 94
41 44 87
41 45 79
41 46 97
41 47 74
41 48 12
41 49 99
41 50 14
41 51 58
41 52 5
41 53 17
41 54 22
41 55 95
41 56 76
41 57 52
41 58 13
41 59 41
41 60 39
41 61 100
41 62 13
41 63 84
42 43 30
42 44 54
42 45 84
42 46 67
42 47 86
42 48 49
42 49 32
42 50 78
42 51 12
42 52 74
42 53 42
42 54 82
42 55 83
42 56 38
42 57 96
42 58 33
42 59 19
42 60 56
42 61 6
42 62 55
42 63 22
43 44 44
43 45 98
43 46 1
43 47 63
43 48 9
43 49 19
43 50 12
43 51 67
43 52 61
43 53 31
43 54 1
43 55 59
43 56 34
43 57 10
43 58 79
43 59 20
43 60 56
43 61 75
43 62 16
43 63 22
44 45 86
44 46 15
44 47 23
44 48 59
44 49 9
44 50 90
44 51 68
44 52 41
44 53 41
44 54 34
44 55 19
44 56 1
44 57 67
44 58 87
44 59 46
44 60 74
44 61 64
44 62 35
44 63 24
45 46 83
45 47 33
45 48 0
45 49 63
45 50 1
45 51 55
45 52 97
45 53 20
45 54 43
45 55 86
45 56 72
45 57 37
45 58 99
45 59 27
45 60 55
45 61 9
45 62 73
45 63 0
46 47 55
46 48 95
46 49 4
46 50 97
46 51 92
46 52 71
46 53 56
46 54 99
46 55 49
46 56 60
46 57 15
46 58 66
46 59 21
46 60 73
46 61 34
46 62 3
46 63 23
47 48 50
47 49 88
47 50 72
47 51 46
47 52 16
47 53 41
47 54 71
47 55 98
47 56 3
47 57 57
47 58 32
47 59 77
47 60 16
47 61 14
47 62 60
47 63 89
48 49 78
48 50 71
48 51 83
48 52 89
48 53 10
48 54 92
48 55 68
48 56 14
48 57 77
48 58 16
48 59 87
48 60 94
48 61 75
48 62 61
48 63 22
49 50 52
49 51 65
49 52 96
49 53 87
49 54 78
49 55 100
49 56 64
49 57 81
49 58 17
49 59 29
49 60 59
49 61 65
49 62 35
49 63 41
50 51 12
50 52 91
50 53 17
50 54 62
50 55 14
50 56 13
50 57 38
50 58 100
50 59 18
50 60 55
50 61 69
50 62 70
50 63 81
51 52 32
51 53 32
51 54 19
51 55 12
51 56 16
51 57 60
51 58 51
51 59 95
51 60 97
51 61 64
51 62 24
51 63 66
52 53 28
52 54 33
52 55 3
52 56 54
52 57 96
52 58 36
52 59 37
52 60 24
52 61 63
52 62 16
52 63 67
53 54 47
53 55 55
53 56 100
53 57 9
53 58 26
53 59 30
53 60 43
53 61 81
53 62 14
53 63 37
54 55 14
54 56 28
54 57 86
54 58 57
54 59 69
54 60 30
54 61 24
54 62 58
54 63 31
55 56 10
55 57 65
55 58 73
55 59 32
55 60 60
55 61 47
55 62 98
55 63 46
56 57 11
56 58 16
56 59 35
56 60 85
56 61 48
56 62 85
56 63 27
57 58 67
57 59 85
57 60 53
57 61 29
57 62 90
57 63 60
58 59 94
58 60 41
58 61 50
58 62 53
58 63 73
59 60 66
59 61 27
59 62 36
59 63 38
60 61 84
60 62 60
60 63 48
61 62 50
61 63 5
62 63 12
