100 4950
4 55 5
4 56 61
4 57 41
4 58 33
4 59 48
4 60 80
4 61 48
4 62 41
4 63 42
4 64 18
4 65 1
4 66 54
4 67 69
4 68 91
4 69 61
4 70 36
4 71 68
4 72 44
4 73 8
4 74 59
4 75 65
4 76 97
4 77 58
4 78 67
4 79 34
4 80 39
4 81 7
4 82 57
4 83 80
4 84 73
4 85 14
4 86 54
4 87 12
4 88 54
4 89 99
4 90 83
4 91 59
4 92 15
4 93 21
4 94 0
4 95 84
4 96 7
4 97 90
4 98 23
4 99 2
4 100 19
5 6 31
5 7 4
5 8 97
5 9 77
5 10 46
5 11 12
5 12 15
5 13 13
5 14 85
5 15 61
5 16 59
5 17 33
5 18 84
5 19 73
5 20 86
5 21 84
5 22 71
5 23 45
5 24 43
5 25 64
5 26 29
5 27 79
5 28 96
5 29 72
5 30 8
5 31 12
5 32 94
5 33 12
5 34 68
5 35 14
5 36 70
5 37 62
5 38 28
5 39 3
5 40 62
5 41 81
5 42 9
5 43 56
5 44 81
5 45 33
5 46 83
5 47 82
5 48 85
5 49 97
5 50 78
5 51 89
5 52 74
5 53 86
5 54 21
5 55 40
5 56 60
5 57 90
5 58 17
5 59 27
5 60 30
5 61 20
5 62 76
5 63 31
5 64 88
5 65 12
5 66 100
5 67 24
5 68 79
5 69 28
5 70 63
5 71 18
5 72 52
5 73 92
5 74 40
5 75 97
5 76 25
5 77 41
5 78 94
5 79 56
5 80 57
5 81 76
5 82 31
5 83 72
5 84 92
5 85 20
5 86 47
5 87 44
5 88 69
5 89 30
5 90 60
5 91 14
5 92 73
5 93 84
5 94 64
5 95 4
5 96 8
5 97 83
5 98 54
5 99 75
5 100 9
6 7 1
6 8 49
6 9 34
6 10 90
6 11 89
6 12 79
6 13 9
6 14 7
6 15 95
6 16 48
6 17 67
6 18 100
6 19 77
6 20 93
6 21 54
6 22 80
6 23 72
6 24 49
6 25 94
6 26 99
6 27 70
6 28 20
6 29 55
6 30 95
6 31 52
6 32 46
6 33 96
6 34 94
6 35 37
6 36 16
6 37 42
6 38 9
6 39 61
6 40 90
6 41 48
6 42 90
6 43 94
6 44 20
6 45 40
6 46 39
6 47 72
6 48 18
6 49 67
6 50 37
6 51 35
6 52 86
6 53 61
6 54 37
6 55 14
6 56 0
6 57 92
6 58 32
6 59 19
6 60 0
6 61 34
6 62 21
6 63 72
6 64 9
6 65 94
6 66 75
6 67 52
6 68 5
6 69 37
6 70 77
6 71 93
6 72 13
6 73 75
6 74 87
6 75 0
6 76 9
6 77 31
6 78 91
6 79 81
6 80 65
6 81 79
6 82 34
6 83 30
6 84 14
6 85 17
6 86 39
6 87 37
6 88 87
6 89 90
6 90 93
6 91 81
6 92 79
6 93 42
6 94 3
6 95 13
6 96 50
6 97 36
6 98 3
6 99 21
6 100 81
7 8 31
7 9 33
7 10 36
7 11 49
7 12 10
7 13 69
7 14 84
7 15 33
7 16 62
7 17 24
7 18 49
7 19 50
7 20 78
7 21 84
7 22 74
7 23 69
7 24 20
7 25 58
7 26 95
7 27 17
7 28 82
7 29 64
7 30 61
7 31 3
7 32 91
7 33 37
7 34 29
7 35 83
7 36 10
7 37 63
7 38 25
7 39 84
7 40 47
7 41 19
7 42 57
7 43 81
7 44 16
7 45 25
7 46 65
7 47 74
7 48 25
7 49 35
7 50 33
7 51 55
7 52 19
7 53 11
7 54 82
7 55 9
7 56 0
7 57 33
7 58 100
7 59 73
7 60 65
7 61 97
7 62 61
7 63 21
7 64 44
7 65 31
7 66 75
7 67 96
7 68 71
7 69 57
7 70 67
7 71 42
7 72 31
7 73 36
7 74 35
7 75 81
7 76 84
7 77 2
7 78 42
7 79 38
7 80 44
7 81 92
7 82 25
7 83 11
7 84 75
7 85 74
7 86 100
7 87 42
7 88 61
7 89 51
7 90 39
7 91 6
7 92 100
7 93 77
7 94 46
7 95 31
7 96 41
7 97 52
7 98 97
7 99 55
7 100 36
8 9 26
8 10 72
8 11 63
8 12 2
8 13 44
8 14 71
8 15 5
8 16 99
8 17 6
8 18 33
8 19 59
8 20 82
8 21 71
8 22 50
8 23 19
8 24 9
8 25 32
8 26 3
8 27 22
8 28 57
8 29 14
8 30 55
8 31 73
8 32 19
8 33 75
8 34 30
8 35 3
8 36 65
8 37 16
8 38 7
8 39 37
8 40 0
8 41 80
8 42 62
8 43 2
8 44 27
8 45 93
8 46 85
8 47 90
8 48 38
8 49 96
8 50 99
8 51 83
8 52 84
8 53 65
8 54 19
8 55 47
8 56 47
8 57 32
8 58 39
8 59 91
8 60 32
8 61 68
8 62 85
8 63 68
8 64 62
8 65 40
8 66 18
8 67 44
8 68 51
8 69 38
8 70 72
8 71 27
8 72 68
8 73 61
8 74 4
8 75 0
8 76 45
8 77 58
8 78 21
8 79 99
8 80 73
8 81 17
8 82 64
8 83 2
8 84 20
8 85 7
8 86 27
8 87 10
8 88 1
8 89 81
8 90 20
8 91 97
8 92 87
8 93 81
8 94 95
8 95 62
8 96 93
8 97 13
8 98 43
8 99 43
8 100 37
9 10 2
9 11 32
9 12 48
9 13 78
9 14 57
9 15 75
9 16 19
9 17 97
9 18 17
9 19 71
9 20 12
9 21 0
9 22 4
9 23 2
9 24 40
9 25 31
9 26 5
9 27 15
9 28 6
9 29 98
9 30 65
9 31 26
9 32 88
9 33 4
9 34 58
9 35 54
9 36 81
9 37 74
9 38 86
9 39 46
9 40 89
9 41 77
9 42 74
9 43 57
9 44 72
9 45 80
9 46 66
9 47 67
9 48 75
9 49 81
9 50 33
9 51 77
9 52 20
9 53 85
9 54 2
9 55 2
9 56 56
9 57 84
9 58 55
9 59 22
9 60 49
9 61 39
9 62 37
9 63 2
9 64 42
9 65 44
9 66 64
9 67 78
9 68 34
9 69 44
9 70 65
9 71 92
9 72 80
9 73 14
9 74 93
9 75 27
9 76 52
9 77 25
9 78 31
9 79 80
9 80 61
9 81 44
9 82 80
9 83 11
9 84 75
9 85 24
9 86 46
9 87 44
9 88 44
9 89 51
9 90 86
9 91 71
9 92 25
9 93 35
9 94 33
9 95 3
9 96 56
9 97 19
9 98 51
9 99 85
9 100 13
10 11 11
10 12 55
10 13 84
10 14 36
10 15 81
10 16 46
10 17 5
10 18 50
10 19 0
10 20 89
10 21 79
10 22 17
10 23 2
10 24 9
10 25 81
10 26 59
10 27 82
10 28 63
10 29 89
10 30 84
10 31 70
10 32 12
10 33 6
10 34 80
10 35 69
10 36 9
10 37 6
10 38 77
10 39 97
10 40 78
10 41 5
10 42 17
10 43 64
10 44 36
10 45 96
10 46 84
10 47 83
10 48 12
10 49 71
10 50 9
10 51 45
10 52 75
10 53 81
10 54 61
10 55 75
10 56 61
10 57 40
10 58 85
10 59 57
10 60 84
10 61 24
10 62 82
10 63 82
10 64 85
10 65 28
10 66 42
10 67 25
10 68 75
10 69 69
10 70 85
10 71 39
10 72 4
10 73 35
10 74 54
10 75 32
10 76 36
10 77 75
10 78 64
10 79 16
10 80 7
10 81 69
10 82 60
10 83 42
10 84 32
10 85 53
10 86 22
10 87 87
10 88 51
10 89 21
10 90 59
10 91 86
10 92 44
10 93 22
10 94 48
10 95 91
10 96 86
10 97 6
10 98 69
10 99 90
10 100 89
11 12 11
11 13 80
11 14 4
11 15 59
11 16 47
11 17 81
11 18 58
11 19 7
11 20 64
11 21 51
11 22 39
11 23 38
11 24 71
11 25 9
11 26 95
11 27 75
11 28 99
11 29 59
11 30 27
11 31 53
11 32 3
11 33 97
11 34 70
11 35 39
11 36 32
11 37 20
11 38 90
11 39 21
11 40 70
11 41 43
11 42 6
11 43 77
11 44 8
11 45 83
11 46 23
11 47 0
11 48 30
11 49 51
11 50 34
11 51 24
11 52 91
11 53 41
11 54 17
11 55 65
11 56 75
11 57 49
11 58 25
11 59 83
11 60 44
11 61 27
11 62 92
11 63 80
11 64 9
11 65 91
11 66 40
11 67 83
11 68 50
11 69 40
11 70 29
11 71 79
11 72 100
11 73 49
11 74 65
11 75 16
11 76 33
11 77 13
11 78 5
11 79 81
11 80 32
11 81 8
11 82 6
11 83 53
11 84 39
11 85 50
11 86 70
11 87 86
11 88 16
11 89 24
11 90 30
11 91 85
11 92 99
11 93 53
11 94 77
11 95 4
11 96 68
11 97 83
11 98 64
11 99 46
11 100 61
12 13 12
12 14 46
12 15 72
12 16 23
12 17 97
12 18 33
12 19 96
12 20 13
12 21 0
12 22 97
12 23 38
12 24 87
12 25 26
12 26 57
12 27 41
12 28 53
12 29 12
12 30 65
12 31 52
12 32 46
12 33 82
12 34 55
12 35 34
12 36 21
12 37 74
12 38 77
12 39 4
12 40 1
12 41 93
12 42 39
12 43 22
12 44 75
12 45 53
12 46 50
12 47 88
12 48 7
12 49 86
12 50 24
12 51 82
12 52 69
12 53 2
12 54 19
12 55 12
12 56 81
12 57 51
12 58 23
12 59 66
12 60 98
12 61 89
12 62 6
12 63 90
12 64 31
12 65 16
12 66 3
12 67 64
12 68 55
12 69 90
12 70 42
12 71 45
12 72 79
12 73 80
12 74 93
12 75 22
12 76 86
12 77 81
12 78 2
12 79 15
12 80 30
12 81 83
12 82 99
12 83 69
12 84 7
12 85 75
12 86 19
12 87 15
12 88 79
12 89 23
12 90 66
12 91 82
12 92 49
12 93 58
12 94 80
12 95 80
12 96 51
12 97 35
12 98 52
12 99 62
12 100 67
13 14 12
13 15 71
13 16 11
13 17 51
13 18 59
13 19 43
13 20 88
13 21 41
13 22 87
13 23 57
13 24 67
13 25 9
13 26 5
13 27 80
13 28 61
13 29 72
13 30 99
13 31 38
13 32 99
13 33 68
13 34 32
13 35 82
13 36 15
13 37 89
13 38 55
13 39 96
13 40 29
13 41 40
13 42 5
13 43 57
13 44 73
13 45 99
13 46 58
13 47 60
13 48 95
13 49 94
13 50 49
13 51 73
13 52 26
13 53 23
13 54 24
13 55 81
13 56 45
13 57 10
13 58 19
13 59 91
13 60 27
13 61 57
13 62 3
13 63 60
13 64 77
13 65 45
13 66 63
13 67 31
13 68 47
13 69 40
13 70 33
13 71 25
13 72 79
13 73 77
13 74 59
13 75 79
13 76 71
13 77 100
13 78 36
13 79 27
13 80 36
13 81 67
13 82 84
13 83 67
13 84 81
13 85 66
13 86 95
13 87 23
13 88 41
13 89 86
13 90 5
13 91 63
13 92 39
13 93 0
13 94 70
13 95 33
13 96 76
13 97 93
13 98 38
13 99 81
13 100 77
14 15 35
14 16 69
14 17 2
14 18 51
14 19 48
14 20 43
14 21 94
14 22 20
14 23 27
14 24 79
14 25 41
14 26 84
14 27 49
14 28 4
14 29 6
14 30 24
14 31 78
14 32 50
14 33 57
14 34 23
14 35 28
14 36 13
14 37 53
14 38 33
14 39 92
14 40 68
14 41 16
14 42 34
14 43 42
14 44 53
14 45 86
14 46 98
14 47 55
14 48 95
14 49 1
14 50 13
14 51 6
14 52 55
14 53 83
14 54 17
14 55 20
14 56 66
14 57 31
14 58 22
14 59 26
14 60 24
14 61 28
14 62 37
14 63 52
14 64 56
14 65 86
14 66 72
14 67 57
14 68 65
14 69 8
14 70 81
14 71 30
14 72 52
14 73 67
14 74 23
14 75 99
14 76 81
14 77 92
14 78 45
14 79 90
14 80 49
14 81 59
14 82 84
14 83 16
14 84 13
14 85 31
14 86 29
14 87 77
14 88 66
14 89 57
14 90 65
14 91 77
14 92 94
14 93 49
14 94 15
14 95 39
14 96 46
14 97 3
14 98 36
14 99 23
14 100 92
15 16 28
15 17 6
15 18 22
15 19 27
15 20 68
15 21 69
15 22 54
15 23 84
15 24 76
15 25 29
15 26 87
15 27 42
15 28 45
15 29 10
15 30 10
15 31 5
15 32 48
15 33 90
15 34 24
15 35 28
15 36 66
15 37 43
15 38 36
15 39 54
15 40 25
15 41 63
15 42 28
15 43 67
15 44 89
15 45 9
15 46 3
15 47 23
15 48 31
15 49 60
15 50 22
15 51 62
15 52 2
15 53 27
15 54 23
15 55 76
15 56 89
15 57 7
15 58 32
15 59 94
15 60 41
15 61 69
15 62 96
15 63 13
15 64 36
15 65 5
15 66 74
15 67 68
15 68 54
15 69 12
15 70 14
15 71 96
15 72 19
15 73 12
15 74 12
15 75 94
15 76 71
15 77 7
15 78 86
15 79 23
15 80 0
15 81 68
15 82 1
15 83 16
15 84 36
15 85 58
15 86 18
15 87 50
15 88 14
15 89 54
15 90 20
15 91 87
15 92 94
15 93 41
15 94 47
15 95 21
15 96 89
15 97 90
15 98 55
15 99 53
15 100 20
16 17 43
16 18 52
16 19 37
16 20 10
16 21 0
16 22 31
16 23 17
16 24 56
16 25 16
16 26 90
16 27 91
16 28 40
16 29 90
16 30 65
16 31 92
16 32 62
16 33 41
16 34 41
16 35 8
16 36 94
16 37 94
16 38 98
16 39 9
16 40 18
16 41 42
16 42 88
16 43 45
16 44 82
16 45 24
16 46 21
16 47 35
16 48 70
16 49 76
16 50 61
16 51 46
16 52 66
16 53 21
16 54 98
16 55 30
16 56 41
16 57 12
16 58 19
16 59 75
16 60 61
16 61 65
16 62 21
16 63 57
16 64 8
16 65 1
16 66 64
16 67 53
16 68 66
16 69 32
16 70 83
16 71 30
16 72 40
16 73 36
16 74 47
16 75 7
16 76 80
16 77 27
16 78 94
16 79 14
16 80 5
16 81 9
16 82 21
16 83 88
16 84 3
16 85 64
16 86 14
16 87 24
16 88 24
16 89 5
16 90 16
16 91 63
16 92 60
16 93 57
16 94 41
16 95 35
16 96 93
16 97 73
16 98 13
16 99 2
16 100 98
17 18 68
17 19 2
17 20 43
17 21 65
17 22 58
17 23 8
17 24 28
17 25 40
17 26 50
17 27 9
17 28 19
17 29 37
17 30 49
17 31 27
17 32 66
17 33 5
17 34 90
17 35 69
17 36 90
17 37 46
17 38 22
17 39 58
17 40 42
17 41 96
17 42 79
17 43 18
17 44 15
17 45 72
17 46 6
17 47 23
17 48 1
17 49 96
17 50 72
17 51 5
17 52 26
17 53 0
17 54 51
17 55 66
17 56 5
17 57 95
17 58 0
17 59 32
17 60 2
17 61 96
17 62 21
17 63 11
17 64 55
17 65 64
17 66 61
17 67 3
17 68 45
17 69 45
17 70 72
17 71 5
17 72 62
17 73 76
17 74 50
17 75 74
17 76 38
17 77 72
17 78 51
17 79 81
17 80 66
17 81 85
17 82 25
17 83 47
17 84 43
17 85 25
17 86 32
17 87 27
17 88 21
17 89 18
17 90 91
17 91 17
17 92 49
17 93 84
17 94 19
17 95 54
17 96 9
17 97 5
17 98 55
17 99 7
17 100 7
18 19 78
18 20 44
18 21 1
18 22 1
18 23 80
18 24 18
18 25 34
18 26 4
18 27 84
18 28 16
18 29 20
18 30 55
18 31 12
18 32 63
18 33 51
18 34 17
18 35 35
18 36 84
18 37 55
18 38 92
18 39 52
18 40 7
18 41 19
18 42 4
18 43 1
18 44 85
18 45 90
18 46 70
18 47 3
18 48 96
18 49 34
18 50 77
18 51 22
18 52 10
18 53 39
18 54 40
18 55 43
18 56 89
18 57 25
18 58 92
18 59 84
18 60 70
18 61 5
18 62 66
18 63 18
18 64 43
18 65 52
18 66 78
18 67 73
18 68 25
18 69 53
18 70 37
18 71 23
18 72 47
18 73 64
18 74 83
18 75 4
18 76 37
18 77 46
18 78 94
18 79 74
18 80 31
18 81 14
18 82 26
18 83 91
18 84 17
18 85 49
18 86 74
18 87 38
18 88 37
18 89 98
18 90 5
18 91 21
18 92 79
18 93 56
18 94 33
18 95 79
18 96 10
18 97 85
18 98 47
18 99 99
18 100 33
19 20 15
19 21 62
19 22 75
19 23 14
19 24 9
19 25 90
19 26 96
19 27 56
19 28 58
19 29 7
19 30 76
19 31 27
19 32 57
19 33 11
19 34 16
19 35 6
19 36 78
19 37 85
19 38 57
19 39 89
19 40 21
19 41 52
19 42 88
19 43 5
19 44 57
19 45 72
19 46 100
19 47 59
19 48 25
19 49 0
19 50 91
19 51 22
19 52 69
19 53 5
19 54 68
19 55 7
19 56 60
19 57 42
19 58 97
19 59 48
19 60 89
19 61 22
19 62 70
19 63 76
19 64 76
19 65 34
19 66 2
19 67 61
19 68 71
19 69 90
19 70 16
19 71 56
19 72 78
19 73 84
19 74 18
19 75 86
19 76 11
19 77 53
19 78 95
19 79 92
19 80 62
19 81 28
19 82 100
19 83 47
19 84 65
19 85 71
19 86 6
19 87 40
19 88 3
19 89 73
19 90 68
19 91 23
19 92 22
19 93 40
19 94 24
19 95 36
19 96 44
19 97 29
19 98 92
19 99 41
19 100 46
20 21 68
20 22 32
20 23 75
20 24 74
20 25 41
20 26 6
20 27 79
20 28 50
20 29 90
20 30 36
20 31 23
20 32 24
20 33 29
20 34 12
20 35 63
20 36 14
20 37 97
20 38 93
20 39 46
20 40 64
20 41 84
20 42 91
20 43 44
20 44 0
20 45 75
20 46 72
20 47 72
20 48 51
20 49 30
20 50 82
20 51 62
20 52 22
20 53 32
20 54 29
20 55 50
20 56 42
20 57 27
20 58 91
20 59 50
20 60 66
20 61 29
20 62 97
20 63 80
20 64 24
20 65 60
20 66 50
20 67 69
20 68 4
20 69 44
20 70 11
20 71 38
20 72 73
20 73 2
20 74 27
20 75 29
20 76 13
20 77 90
20 78 89
20 79 49
20 80 72
20 81 64
20 82 21
20 83 38
20 84 85
20 85 38
20 86 28
20 87 49
20 88 83
20 89 59
20 90 82
20 91 26
20 92 98
20 93 39
20 94 11
20 95 74
20 96 83
20 97 14
20 98 49
20 99 58
20 100 73
21 22 82
21 23 85
21 24 19
21 25 31
21 26 30
21 27 84
21 28 99
21 29 6
21 30 78
21 31 91
21 32 40
21 33 89
21 34 34
21 35 64
21 36 9
21 37 23
21 38 31
21 39 58
21 40 23
21 41 46
21 42 48
21 43 44
21 44 90
21 45 40
21 46 11
21 47 59
21 48 58
21 49 0
21 50 72
21 51 38
21 52 46
21 53 9
21 54 73
21 55 39
21 56 53
21 57 75
21 58 73
21 59 16
21 60 10
21 61 15
21 62 50
21 63 98
21 64 48
21 65 51
21 66 86
21 67 29
21 68 1
21 69 93
21 70 56
21 71 75
21 72 75
21 73 32
21 74 36
21 75 15
21 76 56
21 77 47
21 78 36
21 79 83
21 80 77
21 81 87
21 82 54
21 83 46
21 84 77
21 85 54
21 86 4
21 87 0
21 88 67
21 89 99
21 90 98
21 91 15
21 92 46
21 93 7
21 94 34
21 95 63
21 96 28
21 97 34
21 98 45
21 99 15
21 100 25
22 23 62
22 24 60
22 25 41
22 26 65
22 27 12
22 28 69
22 29 55
22 30 2
22 31 91
22 32 93
22 33 97
22 34 18
22 35 15
22 36 18
22 37 24
22 38 56
22 39 16
22 40 58
22 41 72
22 42 43
22 43 67
22 44 55
22 45 54
22 46 51
22 47 82
22 48 46
22 49 11
22 50 52
22 51 34
22 52 83
22 53 72
22 54 54
22 55 65
22 56 45
22 57 30
22 58 80
22 59 95
22 60 69
22 61 59
22 62 54
22 63 83
22 64 35
22 65 80
22 66 77
22 67 10
22 68 31
22 69 1
22 70 37
22 71 20
22 72 82
22 73 66
22 74 56
22 75 75
22 76 89
22 77 91
22 78 86
22 79 53
22 80 1
22 81 43
22 82 92
22 83 45
22 84 28
22 85 74
22 86 91
22 87 63
22 88 44
22 89 86
22 90 50
22 91 33
22 92 21
22 93 7
22 94 6
22 95 70
22 96 80
22 97 96
22 98 7
22 99 82
22 100 91
23 24 94
23 25 76
23 26 71
23 27 46
23 28 60
23 29 15
23 30 24
23 31 24
23 32 55
23 33 14
23 34 76
23 35 79
23 36 40
23 37 48
23 38 10
23 39 19
23 40 60
23 41 51
23 42 8
23 43 83
23 44 90
23 45 30
23 46 82
23 47 23
23 48 37
23 49 41
23 50 61
23 51 97
23 52 6
23 53 0
23 54 75
23 55 19
23 56 19
23 57 42
23 58 28
23 59 8
23 60 99
23 61 100
23 62 8
23 63 94
23 64 25
23 65 55
23 66 22
23 67 78
23 68 55
23 69 33
23 70 32
23 71 90
23 72 24
23 73 85
23 74 14
23 75 54
23 76 70
23 77 25
23 78 95
23 79 9
23 80 90
23 81 94
23 82 30
23 83 72
23 84 27
23 85 33
23 86 48
23 87 21
23 88 60
23 89 47
23 90 46
23 91 38
23 92 48
23 93 77
23 94 37
23 95 26
23 96 85
23 97 85
23 98 28
23 99 52
23 100 81
24 25 33
24 26 89
24 27 11
24 28 71
24 29 22
24 30 60
24 31 77
24 32 10
24 33 29
24 34 100
24 35 89
24 36 97
24 37 93
24 38 50
24 39 27
24 40 16
24 41 89
24 42 75
24 43 23
24 44 11
24 45 46
24 46 45
24 47 10
24 48 4
24 49 14
24 50 34
24 51 29
24 52 4
24 53 26
24 54 23
24 55 31
24 56 62
24 57 99
24 58 83
24 59 82
24 60 48
24 61 0
24 62 27
24 63 66
24 64 7
24 65 12
24 66 14
24 67 9
24 68 32
24 69 92
24 70 36
24 71 34
24 72 42
24 73 90
24 74 100
24 75 28
24 76 45
24 77 92
24 78 22
24 79 45
24 80 78
24 81 12
24 82 90
24 83 89
24 84 93
24 85 49
24 86 53
24 87 56
24 88 31
24 89 53
24 90 100
24 91 28
24 92 48
24 93 79
24 94 15
24 95 15
24 96 31
24 97 28
24 98 33
24 99 57
24 100 35
25 26 68
25 27 84
25 28 97
25 29 94
25 30 19
25 31 63
25 32 16
25 33 24
25 34 95
25 35 5
25 36 0
25 37 70
25 38 45
25 39 54
25 40 58
25 41 56
25 42 100
25 43 46
25 44 39
25 45 3
25 46 4
25 47 60
25 48 17
25 49 30
25 50 66
25 51 9
25 52 46
25 53 54
25 54 79
25 55 7
25 56 80
25 57 9
25 58 51
25 59 5
25 60 35
25 61 73
25 62 68
25 63 68
25 64 53
25 65 35
25 66 87
25 67 88
25 68 9
25 69 0
25 70 33
25 71 43
25 72 49
25 73 26
25 74 58
25 75 62
25 76 50
25 77 24
25 78 84
25 79 99
25 80 8
25 81 67
25 82 14
25 83 75
25 84 6
25 85 70
25 86 54
25 87 82
25 88 85
25 89 52
25 90 93
25 91 76
25 92 6
25 93 55
25 94 28
25 95 19
25 96 55
25 97 78
25 98 27
25 99 71
25 100 1
26 27 63
26 28 53
26 29 56
26 30 13
26 31 58
26 32 31
26 33 54
26 34 57
26 35 27
26 36 17
26 37 54
26 38 25
26 39 18
26 40 33
26 41 29
26 42 37
26 43 33
26 44 14
26 45 44
26 46 73
26 47 44
26 48 52
26 49 90
26 50 1
26 51 73
26 52 81
26 53 28
26 54 52
26 55 96
26 56 27
26 57 14
26 58 11
26 59 10
26 60 2
26 61 64
26 62 36
26 63 29
26 64 73
26 65 97
26 66 60
26 67 31
26 68 40
26 69 0
26 70 61
26 71 19
26 72 24
26 73 33
26 74 50
26 75 19
26 76 28
26 77 29
26 78 28
26 79 13
26 80 83
26 81 82
26 82 39
26 83 27
26 84 83
26 85 7
26 86 41
26 87 48
26 88 4
26 89 32
26 90 70
26 91 26
26 92 92
26 93 8
26 94 18
26 95 9
26 96 3
26 97 3
26 98 76
26 99 44
26 100 6
27 28 7
27 29 65
27 30 37
27 31 56
27 32 79
27 33 87
27 34 17
27 35 43
27 36 90
27 37 65
27 38 16
27 39 26
27 40 41
27 41 98
27 42 91
27 43 21
27 44 85
27 45 24
27 46 74
27 47 28
27 48 29
27 49 99
27 50 31
27 51 63
27 52 84
27 53 55
27 54 24
27 55 4
27 56 17
27 57 92
27 58 9
27 59 46
27 60 16
27 61 74
27 62 64
27 63 38
27 64 27
27 65 16
27 66 62
27 67 17
27 68 4
27 69 38
27 70 71
27 71 62
27 72 78
27 73 37
27 74 52
27 75 14
27 76 54
27 77 80
27 78 58
27 79 75
27 80 60
27 81 5
27 82 65
27 83 15
27 84 6
27 85 31
27 86 15
27 87 61
27 88 56
27 89 26
27 90 66
27 91 94
27 92 76
27 93 14
27 94 81
27 95 97
27 96 60
27 97 68
27 98 82
27 99 33
27 100 49
28 29 74
28 30 80
28 31 50
28 32 48
28 33 73
28 34 98
28 35 40
28 36 77
28 37 44
