34 561
10 12 34
10 13 59
10 14 19
10 15 33
10 16 47
10 17 63
10 18 70
10 19 95
10 20 58
10 21 11
10 22 83
10 23 94
10 24 64
10 25 13
10 26 22
10 27 29
10 28 85
10 29 63
10 30 11
10 31 24
10 32 58
10 33 45
10 34 0
11 12 22
11 13 61
11 14 14
11 15 84
11 16 36
11 17 98
11 18 18
11 19 42
11 20 35
11 21 88
11 22 23
11 23 42
11 24 51
11 25 38
11 26 37
11 27 4
11 28 0
11 29 4
11 30 46
11 31 6
11 32 15
11 33 25
11 34 28
12 13 98
12 14 78
12 15 42
12 16 6
12 17 68
12 18 50
12 19 90
12 20 68
12 21 83
12 22 25
12 23 11
12 24 56
12 25 95
12 26 55
12 27 26
12 28 20
12 29 63
12 30 78
12 31 29
12 32 41
12 33 65
12 34 27
13 14 92
13 15 66
13 16 44
13 17 59
13 18 82
13 19 57
13 20 33
13 21 96
13 22 56
13 23 47
13 24 67
13 25 72
13 26 79
13 27 57
13 28 83
13 29 13
13 30 31
13 31 13
13 32 67
13 33 95
13 34 84
14 15 30
14 16 65
14 17 15
14 18 40
14 19 21
14 20 92
14 21 53
14 22 45
14 23 82
14 24 61
14 25 50
14 26 77
14 27 17
14 28 58
14 29 10
14 30 74
14 31 46
14 32 79
14 33 24
14 34 57
15 16 19
15 17 61
15 18 6
15 19 66
15 20 84
15 21 42
15 22 7
15 23 86
15 24 39
15 25 39
15 26 89
15 27 2
15 28 14
15 29 94
15 30 77
15 31 42
15 32 76
15 33 42
15 34 51
16 17 30
16 18 56
16 19 60
16 20 22
16 21 89
16 22 29
16 23 58
16 24 90
16 25 95
16 26 22
16 27 96
16 28 46
16 29 71
16 30 30
16 31 98
16 32 64
16 33 19
16 34 84
17 18 9
17 19 47
17 20 88
17 21 68
17 22 1
17 23 61
17 24 98
17 25 95
17 26 72
17 27 68
17 28 42
17 29 21
17 30 100
17 31 5
17 32 26
17 33 17
17 34 4
18 19 87
18 20 6
18 21 4
18 22 62
18 23 84
18 24 15
18 25 29
18 26 92
18 27 24
18 28 59
18 29 75
18 30 22
18 31 94
18 32 13
18 33 1
18 34 77
19 20 55
19 21 27
19 22 87
19 23 5
19 24 91
19 25 1
19 26 41
19 27 16
19 28 55
19 29 92
19 30 23
19 31 12
19 32 89
19 33 88
19 34 75
20 21 5
20 22 71
20 23 93
20 24 91
20 25 29
20 26 18
20 27 8
20 28 87
20 29 36
20 30 9
20 31 42
20 32 49
20 33 41
20 34 28
21 22 43
21 23 82
21 24 39
21 25 88
21 26 8
21 27 94
21 28 71
21 29 97
21 30 49
21 31 59
21 32 44
21 33 23
21 34 62
22 23 30
22 24 42
22 25 3
22 26 52
22 27 61
22 28 17
22 29 63
22 30 75
22 31 98
22 32 73
22 33 57
22 34 70
23 24 81
23 25 99
23 26 99
23 27 15
23 28 49
23 29 17
23 30 76
23 31 76
23 32 75
23 33 10
23 34 4
24 25 40
24 26 14
24 27 96
24 28 98
24 29 96
24 30 46
24 31 15
24 32 70
24 33 52
24 34 5
25 26 91
25 27 44
25 28 36
25 29 49
25 30 68
25 31 17
25 32 9
25 33 51
25 34 98
26 27 24
26 28 38
26 29 67
26 30 1
26 31 71
26 32 34
26 33 5
26 34 36
27 28 30
27 29 83
27 30 54
27 31 92
27 32 84
27 33 24
27 34 0
28 29 70
28 30 7
28 31 35
28 32 5
28 33 62
28 34 34
29 30 96
29 31 70
29 32 76
29 33 25
29 34 88
30 31 43
30 32 82
30 33 86
30 34 18
31 32 35
31 33 13
31 34 67
32 33 92
32 34 2
33 34 39
