60 1770
11 15 47
11 16 82
11 17 80
11 18 11
11 19 9
11 20 43
11 21 84
11 22 26
11 23 92
11 24 12
11 25 36
11 26 70
11 27 12
11 28 59
11 29 34
11 30 60
11 31 15
11 32 76
11 33 58
11 34 83
11 35 69
11 36 75
11 37 99
11 38 34
11 39 84
11 40 64
11 41 74
11 42 32
11 43 30
11 44 84
11 45 27
11 46 40
11 47 99
11 48 75
11 49 9
11 50 81
11 51 31
11 52 76
11 53 20
11 54 37
11 55 68
11 56 20
11 57 55
11 58 27
11 59 44
11 60 73
12 13 19
12 14 78
12 15 39
12 16 77
12 17 15
12 18 15
12 19 42
12 20 51
12 21 92
12 22 36
12 23 61
12 24 58
12 25 34
12 26 100
12 27 6
12 28 67
12 29 69
12 30 53
12 31 49
12 32 47
12 33 20
12 34 69
12 35 54
12 36 9
12 37 69
12 38 88
12 39 14
12 40 31
12 41 27
12 42 14
12 43 70
12 44 21
12 45 15
12 46 98
12 47 27
12 48 50
12 49 54
12 50 76
12 51 75
12 52 16
12 53 44
12 54 71
12 55 54
12 56 9
12 57 91
12 58 96
12 59 50
12 60 99
13 14 28
13 15 56
13 16 56
13 17 60
13 18 82
13 19 51
13 20 29
13 21 67
13 22 47
13 23 18
13 24 76
13 25 80
13 26 0
13 27 60
13 28 88
13 29 2
13 30 95
13 31 51
13 32 85
13 33 49
13 34 17
13 35 92
13 36 24
13 37 86
13 38 22
13 39 77
13 40 84
13 41 89
13 42 24
13 43 15
13 44 70
13 45 4
13 46 62
13 47 65
13 48 65
13 49 12
13 50 53
13 51 4
13 52 80
13 53 12
13 54 80
13 55 77
13 56 30
13 57 1
13 58 32
13 59 62
13 60 33
14 15 9
14 16 80
14 17 75
14 18 37
14 19 29
14 20 98
14 21 83
14 22 69
14 23 3
14 24 94
14 25 1
14 26 27
14 27 90
14 28 34
14 29 96
14 30 1
14 31 33
14 32 56
14 33 3
14 34 64
14 35 37
14 36 14
14 37 13
14 38 37
14 39 23
14 40 17
14 41 72
14 42 40
14 43 78
14 44 68
14 45 8
14 46 45
14 47 100
14 48 89
14 49 12
14 50 23
14 51 64
14 52 32
14 53 63
14 54 59
14 55 40
14 56 70
14 57 72
14 58 19
14 59 96
14 60 90
15 16 22
15 17 45
15 18 12
15 19 28
15 20 70
15 21 31
15 22 71
15 23 45
15 24 80
15 25 61
15 26 77
15 27 87
15 28 82
15 29 35
15 30 68
15 31 73
15 32 81
15 33 30
15 34 50
15 35 21
15 36 86
15 37 3
15 38 79
15 39 69
15 40 28
15 41 15
15 42 34
15 43 81
15 44 96
15 45 25
15 46 94
15 47 55
15 48 36
15 49 12
15 50 9
15 51 83
15 52 19
15 53 43
15 54 85
15 55 22
15 56 47
15 57 93
15 58 22
15 59 79
15 60 94
16 17 97
16 18 33
16 19 28
16 20 63
16 21 14
16 22 22
16 23 17
16 24 80
16 25 11
16 26 36
16 27 0
16 28 78
16 29 14
16 30 51
16 31 9
16 32 26
16 33 15
16 34 87
16 35 38
16 36 27
16 37 33
16 38 75
16 39 37
16 40 40
16 41 3
16 42 69
16 43 48
16 44 100
16 45 41
16 46 100
16 47 79
16 48 93
16 49 32
16 50 89
16 51 35
16 52 34
16 53 88
16 54 40
16 55 39
16 56 89
16 57 27
16 58 65
16 59 57
16 60 48
17 18 81
17 19 95
17 20 80
17 21 41
17 22 54
17 23 5
17 24 5
17 25 85
17 26 8
17 27 60
17 28 70
17 29 84
17 30 98
17 31 87
17 32 69
17 33 93
17 34 9
17 35 91
17 36 93
17 37 31
17 38 26
17 39 11
17 40 65
17 41 56
17 42 95
17 43 13
17 44 19
17 45 76
17 46 8
17 47 80
17 48 39
17 49 100
17 50 6
17 51 14
17 52 87
17 53 28
17 54 63
17 55 95
17 56 91
17 57 48
17 58 59
17 59 92
17 60 18
18 19 83
18 20 29
18 21 17
18 22 52
18 23 62
18 24 86
18 25 47
18 26 6
18 27 76
18 28 39
18 29 65
18 30 59
18 31 24
18 32 10
18 33 37
18 34 54
18 35 51
18 36 85
18 37 83
18 38 57
18 39 0
18 40 49
18 41 16
18 42 49
18 43 29
18 44 15
18 45 60
18 46 67
18 47 55
18 48 64
18 49 45
18 50 53
18 51 67
18 52 28
18 53 64
18 54 0
18 55 48
18 56 6
18 57 40
18 58 2
18 59 4
18 60 39
19 20 58
19 21 84
19 22 58
19 23 82
19 24 70
19 25 60
19 26 52
19 27 64
19 28 73
19 29 20
19 30 14
19 31 23
19 32 80
19 33 61
19 34 54
19 35 25
19 36 20
19 37 100
19 38 29
19 39 61
19 40 64
19 41 18
19 42 44
19 43 20
19 44 33
19 45 11
19 46 76
19 47 72
19 48 11
19 49 15
19 50 36
19 51 81
19 52 8
19 53 24
19 54 23
19 55 22
19 56 24
19 57 18
19 58 34
19 59 40
19 60 55
20 21 5
20 22 4
20 23 31
20 24 81
20 25 88
20 26 55
20 27 11
20 28 66
20 29 53
20 30 42
20 31 28
20 32 62
20 33 13
20 34 11
20 35 47
20 36 18
20 37 53
20 38 63
20 39 11
20 40 26
20 41 61
20 42 4
20 43 51
20 44 25
20 45 38
20 46 0
20 47 30
20 48 76
20 49 29
20 50 25
20 51 88
20 52 73
20 53 24
20 54 31
20 55 77
20 56 3
20 57 11
20 58 90
20 59 87
20 60 18
21 22 25
21 23 99
21 24 62
21 25 9
21 26 71
21 27 15
21 28 17
21 29 25
21 30 60
21 31 73
21 32 70
21 33 8
21 34 95
21 35 39
21 36 6
21 37 55
21 38 74
21 39 88
21 40 91
21 41 83
21 42 60
21 43 90
21 44 2
21 45 40
21 46 88
21 47 90
21 48 79
21 49 47
21 50 40
21 51 9
21 52 25
21 53 79
21 54 83
21 55 76
21 56 34
21 57 22
21 58 52
21 59 53
21 60 65
22 23 66
22 24 94
22 25 71
22 26 26
22 27 92
22 28 59
22 29 0
22 30 3
22 31 90
22 32 2
22 33 10
22 34 78
22 35 31
22 36 5
22 37 71
22 38 72
22 39 2
22 40 70
22 41 20
22 42 6
22 43 76
22 44 100
22 45 17
22 46 85
22 47 81
22 48 51
22 49 97
22 50 87
22 51 86
22 52 8
22 53 89
22 54 7
22 55 89
22 56 55
22 57 17
22 58 85
22 59 52
22 60 0
23 24 74
23 25 3
23 26 99
23 27 15
23 28 20
23 29 39
23 30 38
23 31 46
23 32 12
23 33 22
23 34 89
23 35 74
23 36 20
23 37 76
23 38 11
23 39 4
23 40 89
23 41 64
23 42 50
23 43 41
23 44 79
23 45 34
23 46 90
23 47 88
23 48 96
23 49 20
23 50 2
23 51 100
23 52 57
23 53 33
23 54 93
23 55 22
23 56 17
23 57 36
23 58 98
23 59 50
23 60 31
24 25 91
24 26 5
24 27 52
24 28 97
24 29 26
24 30 51
24 31 99
24 32 98
24 33 80
24 34 34
24 35 39
24 36 59
24 37 23
24 38 16
24 39 83
24 40 81
24 41 75
24 42 45
24 43 75
24 44 25
24 45 96
24 46 63
24 47 95
24 48 31
24 49 53
24 50 74
24 51 5
24 52 41
24 53 78
24 54 56
24 55 42
24 56 45
24 57 44
24 58 81
24 59 34
24 60 71
25 26 74
25 27 39
25 28 93
25 29 86
25 30 0
25 31 10
25 32 38
25 33 10
25 34 25
25 35 99
25 36 28
25 37 10
25 38 76
25 39 48
25 40 79
25 41 84
25 42 4
25 43 35
25 44 57
25 45 61
25 46 82
25 47 15
25 48 65
25 49 57
25 50 29
25 51 0
25 52 8
25 53 32
25 54 25
25 55 60
25 56 99
25 57 22
25 58 27
25 59 58
25 60 44
26 27 68
26 28 31
26 29 81
26 30 79
26 31 94
26 32 71
26 33 95
26 34 24
26 35 32
26 36 3
26 37 83
26 38 40
26 39 56
26 40 87
26 41 27
26 42 17
26 43 19
26 44 92
26 45 44
26 46 80
26 47 79
26 48 24
26 49 92
26 50 26
26 51 81
26 52 32
26 53 93
26 54 9
26 55 47
26 56 23
26 57 41
26 58 83
26 59 99
26 60 96
27 28 92
27 29 43
27 30 83
27 31 37
27 32 24
27 33 82
27 34 39
27 35 47
27 36 34
27 37 34
27 38 80
27 39 54
27 40 7
27 41 95
27 42 38
27 43 75
27 44 59
27 45 15
27 46 32
27 47 100
27 48 56
27 49 47
27 50 81
27 51 30
27 52 81
27 53 48
27 54 60
27 55 89
27 56 28
27 57 19
27 58 50
27 59 74
27 60 75
28 29 17
28 30 55
28 31 6
28 32 34
28 33 59
28 34 65
28 35 88
28 36 86
28 37 89
28 38 50
28 39 14
28 40 9
28 41 52
28 42 19
28 43 22
28 44 93
28 45 15
28 46 47
28 47 7
28 48 16
28 49 58
28 50 84
28 51 24
28 52 59
28 53 6
28 54 54
28 55 80
28 56 78
28 57 38
28 58 91
28 59 48
28 60 97
29 30 9
29 31 67
29 32 63
29 33 17
29 34 99
29 35 86
29 36 99
29 37 67
29 38 47
29 39 97
29 40 23
29 41 15
29 42 93
29 43 93
29 44 50
29 45 96
29 46 50
29 47 17
29 48 54
29 49 77
29 50 37
29 51 35
29 52 98
29 53 58
29 54 19
29 55 42
29 56 85
29 57 23
29 58 36
29 59 24
29 60 36
30 31 99
30 32 24
30 33 28
30 34 84
30 35 33
30 36 95
30 37 86
30 38 75
30 39 44
30 40 95
30 41 49
30 42 0
30 43 1
30 44 91
30 45 50
30 46 32
30 47 43
30 48 65
30 49 63
30 50 55
30 51 41
30 52 5
30 53 53
30 54 91
30 55 55
30 56 21
30 57 100
30 58 45
30 59 24
30 60 63
31 32 54
31 33 52
31 34 81
31 35 68
31 36 34
31 37 83
31 38 45
31 39 72
31 40 3
31 41 93
31 42 63
31 43 11
31 44 35
31 45 8
31 46 81
31 47 2
31 48 64
31 49 31
31 50 87
31 51 91
31 52 90
31 53 91
31 54 37
31 55 20
31 56 58
31 57 47
31 58 37
31 59 94
31 60 98
32 33 60
32 34 10
32 35 78
32 36 42
32 37 71
32 38 85
32 39 15
32 40 11
32 41 30
32 42 80
32 43 35
32 44 76
32 45 31
32 46 0
32 47 49
32 48 13
32 49 34
32 50 25
32 51 94
32 52 21
32 53 40
32 54 83
32 55 77
32 56 41
32 57 23
32 58 21
32 59 33
32 60 22
33 34 49
33 35 53
33 36 56
33 37 45
33 38 34
33 39 11
33 40 7
33 41 94
33 42 79
33 43 31
33 44 14
33 45 32
33 46 44
33 47 100
33 48 71
33 49 84
33 50 93
33 51 23
33 52 34
33 53 60
33 54 21
33 55 42
33 56 0
33 57 79
33 58 39
33 59 90
33 60 22
34 35 68
34 36 52
34 37 88
34 38 62
34 39 38
34 40 65
34 41 68
34 42 69
34 43 9
34 44 62
34 45 74
34 46 59
34 47 43
34 48 73
34 49 89
34 50 25
34 51 46
34 52 71
34 53 88
34 54 89
34 55 29
34 56 1
34 57 7
34 58 25
34 59 16
34 60 25
35 36 98
35 37 68
35 38 4
35 39 99
35 40 58
35 41 95
35 42 88
35 43 39
35 44 8
35 45 32
35 46 59
35 47 54
35 48 86
35 49 78
35 50 47
35 51 100
35 52 41
35 53 11
35 54 19
35 55 38
35 56 9
35 57 56
35 58 79
35 59 33
35 60 7
36 37 74
36 38 49
36 39 26
36 40 43
36 41 94
36 42 61
36 43 71
36 44 15
36 45 64
36 46 9
36 47 11
36 48 20
36 49 64
36 50 90
36 51 45
36 52 85
36 53 41
36 54 88
36 55 61
36 56 39
36 57 1
36 58 49
36 59 52
36 60 40
37 38 63
37 39 93
37 40 42
37 41 23
37 42 53
37 43 63
37 44 46
37 45 42
37 46 78
37 47 19
37 48 24
37 49 24
37 50 39
37 51 59
37 52 4
37 53 13
37 54 80
37 55 58
37 56 13
37 57 27
37 58 1
37 59 19
37 60 45
38 39 100
38 40 33
38 41 83
38 42 13
38 43 19
38 44 6
38 45 25
38 46 39
38 47 79
38 48 48
38 49 74
38 50 86
38 51 64
38 52 20
38 53 4
38 54 47
38 55 76
38 56 56
38 57 46
38 58 24
38 59 20
38 60 62
39 40 99
39 41 8
39 42 78
39 43 77
39 44 50
39 45 72
39 46 27
39 47 66
39 48 85
39 49 97
39 50 21
39 51 19
39 52 0
39 53 74
39 54 58
39 55 96
39 56 68
39 57 86
39 58 80
39 59 56
39 60 68
40 41 38
40 42 62
40 43 56
40 44 71
40 45 19
40 46 48
40 47 39
40 48 57
40 49 50
40 50 57
40 51 51
40 52 49
40 53 91
40 54 23
40 55 34
40 56 64
40 57 29
40 58 64
40 59 69
40 60 7
41 42 71
41 43 42
41 44 49
41 45 25
41 46 91
41 47 1
41 48 72
41 49 61
41 50 41
41 51 71
41 52 26
41 53 94
41 54 31
41 55 64
41 56 19
41 57 33
41 58 69
41 59 29
41 60 35
42 43 43
42 44 97
42 45 33
42 46 50
42 47 100
42 48 48
42 49 49
42 50 22
42 51 31
42 52 58
42 53 96
42 54 58
42 55 16
42 56 11
42 57 1
42 58 36
42 59 44
42 60 72
43 44 30
43 45 24
43 46 64
43 47 43
43 48 80
43 49 2
43 50 52
43 51 2
43 52 44
43 53 2
43 54 20
43 55 80
43 56 29
43 57 43
43 58 88
43 59 63
43 60 71
44 45 93
44 46 93
44 47 90
44 48 95
44 49 99
44 50 33
44 51 85
44 52 12
44 53 98
44 54 37
44 55 95
44 56 31
44 57 82
44 58 87
44 59 6
44 60 70
45 46 7
45 47 58
45 48 38
45 49 89
45 50 23
45 51 4
45 52 30
45 53 10
45 54 7
45 55 64
45 56 13
45 57 13
45 58 51
45 59 56
45 60 4
46 47 42
46 48 33
46 49 74
46 50 66
46 51 99
46 52 75
46 53 47
46 54 31
46 55 51
46 56 53
46 57 18
46 58 4
46 59 13
46 60 50
47 48 30
47 49 90
47 50 74
47 51 70
47 52 17
47 53 48
47 54 25
47 55 61
47 56 83
47 57 78
47 58 28
47 59 29
47 60 50
48 49 64
48 50 75
48 51 30
48 52 29
48 53 60
48 54 90
48 55 8
48 56 96
48 57 4
48 58 68
48 59 44
48 60 31
49 50 55
49 51 38
49 52 90
49 53 52
49 54 30
49 55 34
49 56 93
49 57 87
49 58 32
49 59 74
49 60 42
50 51 85
50 52 66
50 53 99
50 54 89
50 55 87
50 56 48
50 57 72
50 58 3
50 59 75
50 60 37
51 52 46
51 53 85
51 54 62
51 55 22
51 56 42
51 57 3
51 58 39
51 59 85
51 60 30
52 53 75
52 54 35
52 55 28
52 56 46
52 57 22
52 58 97
52 59 62
52 60 39
53 54 3
53 55 91
53 56 14
53 57 25
53 58 4
53 59 72
53 60 30
54 55 95
54 56 55
54 57 85
54 58 97
54 59 51
54 60 33
55 56 65
55 57 64
55 58 40
55 59 72
55 60 7
56 57 33
56 58 84
56 59 83
56 60 33
57 58 16
57 59 42
57 60 30
58 59 47
58 60 23
59 60 75
