59 1711
4 31 80
4 32 38
4 33 45
4 34 61
4 35 31
4 36 80
4 37 86
4 38 29
4 39 94
4 40 7
4 41 67
4 42 57
4 43 68
4 44 39
4 45 6
4 46 96
4 47 36
4 48 73
4 49 73
4 50 91
4 51 91
4 52 26
4 53 30
4 54 57
4 55 13
4 56 3
4 57 49
4 58 27
4 59 46
5 6 100
5 7 87
5 8 79
5 9 87
5 10 86
5 11 19
5 12 78
5 13 0
5 14 53
5 15 82
5 16 39
5 17 2
5 18 21
5 19 37
5 20 74
5 21 66
5 22 54
5 23 52
5 24 94
5 25 60
5 26 78
5 27 37
5 28 17
5 29 67
5 30 62
5 31 98
5 32 46
5 33 67
5 34 55
5 35 78
5 36 7
5 37 71
5 38 2
5 39 54
5 40 70
5 41 69
5 42 24
5 43 74
5 44 15
5 45 3
5 46 55
5 47 39
5 48 100
5 49 87
5 50 25
5 51 84
5 52 91
5 53 49
5 54 69
5 55 35
5 56 58
5 57 8
5 58 43
5 59 26
6 7 38
6 8 65
6 9 3
6 10 26
6 11 52
6 12 39
6 13 56
6 14 86
6 15 58
6 16 18
6 17 75
6 18 10
6 19 95
6 20 41
6 21 37
6 22 12
6 23 44
6 24 68
6 25 100
6 26 12
6 27 13
6 28 53
6 29 93
6 30 71
6 31 14
6 32 3
6 33 25
6 34 36
6 35 39
6 36 99
6 37 3
6 38 85
6 39 82
6 40 65
6 41 36
6 42 83
6 43 63
6 44 89
6 45 3
6 46 40
6 47 35
6 48 61
6 49 91
6 50 80
6 51 4
6 52 99
6 53 38
6 54 16
6 55 9
6 56 1
6 57 85
6 58 93
6 59 26
7 8 98
7 9 70
7 10 59
7 11 68
7 12 41
7 13 68
7 14 34
7 15 58
7 16 26
7 17 40
7 18 1
7 19 37
7 20 7
7 21 90
7 22 38
7 23 86
7 24 36
7 25 54
7 26 61
7 27 9
7 28 17
7 29 77
7 30 52
7 31 57
7 32 19
7 33 36
7 34 35
7 35 96
7 36 73
7 37 32
7 38 1
7 39 29
7 40 75
7 41 22
7 42 46
7 43 64
7 44 56
7 45 0
7 46 15
7 47 85
7 48 17
7 49 59
7 50 0
7 51 24
7 52 18
7 53 85
7 54 33
7 55 14
7 56 21
7 57 48
7 58 80
7 59 49
8 9 17
8 10 46
8 11 16
8 12 58
8 13 65
8 14 24
8 15 90
8 16 3
8 17 57
8 18 47
8 19 40
8 20 73
8 21 61
8 22 7
8 23 86
8 24 93
8 25 9
8 26 36
8 27 7
8 28 99
8 29 23
8 30 57
8 31 38
8 32 68
8 33 86
8 34 62
8 35 0
8 36 42
8 37 53
8 38 79
8 39 76
8 40 99
8 41 28
8 42 95
8 43 13
8 44 15
8 45 86
8 46 46
8 47 42
8 48 46
8 49 36
8 50 93
8 51 18
8 52 18
8 53 29
8 54 76
8 55 69
8 56 9
8 57 67
8 58 16
8 59 24
9 10 60
9 11 98
9 12 21
9 13 84
9 14 0
9 15 96
9 16 93
9 17 38
9 18 6
9 19 47
9 20 89
9 21 4
9 22 15
9 23 94
9 24 70
9 25 68
9 26 12
9 27 47
9 28 64
9 29 60
9 30 4
9 31 8
9 32 53
9 33 75
9 34 69
9 35 95
9 36 7
9 37 99
9 38 94
9 39 22
9 40 94
9 41 29
9 42 21
9 43 89
9 44 52
9 45 92
9 46 61
9 47 17
9 48 86
9 49 22
9 50 19
9 51 0
9 52 12
9 53 5
9 54 18
9 55 45
9 56 29
9 57 36
9 58 5
9 59 84
10 11 28
10 12 25
10 13 88
10 14 56
10 15 68
10 16 32
10 17 40
10 18 39
10 19 19
10 20 74
10 21 85
10 22 100
10 23 73
10 24 74
10 25 66
10 26 72
10 27 8
10 28 90
10 29 10
10 30 60
10 31 18
10 32 3
10 33 63
10 34 87
10 35 4
10 36 91
10 37 70
10 38 45
10 39 10
10 40 25
10 41 94
10 42 71
10 43 52
10 44 40
10 45 7
10 46 14
10 47 80
10 48 39
10 49 12
10 50 8
10 51 47
10 52 71
10 53 70
10 54 82
10 55 57
10 56 93
10 57 28
10 58 86
10 59 85
11 12 63
11 13 12
11 14 13
11 15 25
11 16 9
11 17 79
11 18 4
11 19 3
11 20 31
11 21 43
11 22 84
11 23 74
11 24 48
11 25 57
11 26 10
11 27 70
11 28 15
11 29 94
11 30 2
11 31 30
11 32 38
11 33 94
11 34 41
11 35 11
11 36 74
11 37 12
11 38 55
11 39 44
11 40 14
11 41 3
11 42 66
11 43 71
11 44 71
11 45 32
11 46 52
11 47 67
11 48 95
11 49 62
11 50 73
11 51 34
11 52 56
11 53 99
11 54 56
11 55 50
11 56 72
11 57 61
11 58 17
11 59 49
12 13 18
12 14 59
12 15 10
12 16 19
12 17 35
12 18 17
12 19 80
12 20 68
12 21 0
12 22 9
12 23 54
12 24 26
12 25 65
12 26 7
12 27 11
12 28 13
12 29 67
12 30 30
12 31 40
12 32 38
12 33 70
12 34 78
12 35 90
12 36 82
12 37 18
12 38 78
12 39 62
12 40 63
12 41 63
12 42 85
12 43 69
12 44 19
12 45 14
12 46 71
12 47 81
12 48 6
12 49 74
12 50 99
12 51 25
12 52 11
12 53 37
12 54 11
12 55 51
12 56 30
12 57 10
12 58 60
12 59 45
13 14 47
13 15 61
13 16 99
13 17 48
13 18 81
13 19 1
13 20 98
13 21 77
13 22 43
13 23 4
13 24 33
13 25 100
13 26 43
13 27 25
13 28 31
13 29 38
13 30 7
13 31 78
13 32 43
13 33 70
13 34 12
13 35 43
13 36 11
13 37 61
13 38 87
13 39 19
13 40 85
13 41 62
13 42 35
13 43 91
13 44 59
13 45 6
13 46 67
13 47 84
13 48 39
13 49 36
13 50 29
13 51 5
13 52 75
13 53 27
13 54 26
13 55 56
13 56 88
13 57 7
13 58 43
13 59 9
14 15 52
14 16 87
14 17 42
14 18 34
14 19 78
14 20 45
14 21 54
14 22 59
14 23 68
14 24 56
14 25 47
14 26 89
14 27 24
14 28 97
14 29 37
14 30 87
14 31 49
14 32 47
14 33 3
14 34 50
14 35 33
14 36 45
14 37 75
14 38 99
14 39 0
14 40 56
14 41 54
14 42 5
14 43 55
14 44 57
14 45 11
14 46 32
14 47 17
14 48 85
14 49 16
14 50 16
14 51 1
14 52 69
14 53 57
14 54 38
14 55 70
14 56 30
14 57 74
14 58 25
14 59 39
15 16 84
15 17 4
15 18 53
15 19 53
15 20 5
15 21 18
15 22 36
15 23 68
15 24 5
15 25 87
15 26 37
15 27 69
15 28 17
15 29 90
15 30 2
15 31 28
15 32 22
15 33 66
15 34 19
15 35 52
15 36 92
15 37 26
15 38 68
15 39 13
15 40 97
15 41 51
15 42 82
15 43 40
15 44 40
15 45 12
15 46 87
15 47 27
15 48 99
15 49 40
15 50 53
15 51 2
15 52 3
15 53 62
15 54 63
15 55 32
15 56 56
15 57 56
15 58 68
15 59 37
16 17 65
16 18 44
16 19 69
16 20 21
16 21 52
16 22 19
16 23 86
16 24 93
16 25 22
16 26 52
16 27 48
16 28 18
16 29 23
16 30 60
16 31 48
16 32 88
16 33 14
16 34 79
16 35 17
16 36 100
16 37 38
16 38 24
16 39 80
16 40 23
16 41 95
16 42 92
16 43 23
16 44 56
16 45 35
16 46 60
16 47 6
16 48 75
16 49 50
16 50 19
16 51 14
16 52 95
16 53 75
16 54 73
16 55 73
16 56 22
16 57 44
16 58 58
16 59 100
17 18 55
17 19 55
17 20 30
17 21 45
17 22 90
17 23 40
17 24 19
17 25 57
17 26 6
17 27 97
17 28 24
17 29 41
17 30 90
17 31 59
17 32 25
17 33 45
17 34 16
17 35 27
17 36 48
17 37 14
17 38 22
17 39 89
17 40 71
17 41 50
17 42 72
17 43 36
17 44 24
17 45 12
17 46 77
17 47 79
17 48 22
17 49 28
17 50 61
17 51 47
17 52 21
17 53 52
17 54 16
17 55 29
17 56 43
17 57 9
17 58 72
17 59 11
18 19 34
18 20 30
18 21 70
18 22 80
18 23 17
18 24 37
18 25 49
18 26 59
18 27 64
18 28 63
18 29 75
18 30 76
18 31 32
18 32 23
18 33 33
18 34 1
18 35 11
18 36 80
18 37 79
18 38 13
18 39 22
18 40 25
18 41 70
18 42 43
18 43 100
18 44 87
18 45 43
18 46 18
18 47 1
18 48 17
18 49 3
18 50 55
18 51 39
18 52 27
18 53 84
18 54 49
18 55 36
18 56 76
18 57 35
18 58 89
18 59 74
19 20 72
19 21 58
19 22 95
19 23 22
19 24 79
19 25 29
19 26 73
19 27 41
19 28 71
19 29 20
19 30 1
19 31 82
19 32 31
19 33 3
19 34 15
19 35 26
19 36 78
19 37 47
19 38 45
19 39 15
19 40 57
19 41 79
19 42 13
19 43 43
19 44 63
19 45 63
19 46 88
19 47 25
19 48 57
19 49 65
19 50 70
19 51 52
19 52 84
19 53 60
19 54 100
19 55 62
19 56 94
19 57 76
19 58 55
19 59 2
20 21 56
20 22 82
20 23 69
20 24 50
20 25 87
20 26 62
20 27 9
20 28 27
20 29 69
20 30 18
20 31 9
20 32 52
20 33 4
20 34 79
20 35 70
20 36 24
20 37 10
20 38 42
20 39 4
20 40 13
20 41 59
20 42 72
20 43 17
20 44 23
20 45 40
20 46 29
20 47 78
20 48 84
20 49 56
20 50 54
20 51 33
20 52 6
20 53 14
20 54 68
20 55 57
20 56 39
20 57 48
20 58 94
20 59 66
21 22 87
21 23 50
21 24 81
21 25 2
21 26 19
21 27 6
21 28 57
21 29 2
21 30 19
21 31 39
21 32 76
21 33 80
21 34 81
21 35 81
21 36 28
21 37 95
21 38 93
21 39 39
21 40 86
21 41 3
21 42 37
21 43 32
21 44 76
21 45 90
21 46 56
21 47 66
21 48 13
21 49 96
21 50 31
21 51 89
21 52 53
21 53 84
21 54 55
21 55 75
21 56 53
21 57 11
21 58 18
21 59 62
22 23 97
22 24 53
22 25 95
22 26 47
22 27 37
22 28 94
22 29 42
22 30 63
22 31 83
22 32 59
22 33 92
22 34 1
22 35 28
22 36 40
22 37 7
22 38 75
22 39 57
22 40 67
22 41 98
22 42 67
22 43 39
22 44 75
22 45 42
22 46 23
22 47 83
22 48 7
22 49 39
22 50 90
22 51 61
22 52 84
22 53 65
22 54 78
22 55 14
22 56 40
22 57 66
22 58 79
22 59 53
23 24 3
23 25 59
23 26 20
23 27 5
23 28 3
23 29 10
23 30 44
23 31 83
23 32 84
23 33 31
23 34 16
23 35 35
23 36 15
23 37 63
23 38 57
23 39 12
23 40 14
23 41 32
23 42 35
23 43 23
23 44 69
23 45 30
23 46 87
23 47 44
23 48 27
23 49 99
23 50 98
23 51 61
23 52 91
23 53 8
23 54 37
23 55 41
23 56 58
23 57 65
23 58 32
23 59 7
24 25 29
24 26 25
24 27 92
24 28 80
24 29 5
24 30 79
24 31 9
24 32 21
24 33 65
24 34 98
24 35 2
24 36 13
24 37 24
24 38 86
24 39 73
24 40 80
24 41 17
24 42 47
24 43 96
24 44 41
24 45 32
24 46 92
24 47 63
24 48 53
24 49 33
24 50 79
24 51 98
24 52 93
24 53 62
24 54 94
24 55 6
24 56 85
24 57 61
24 58 40
24 59 20
25 26 81
25 27 20
25 28 2
25 29 39
25 30 78
25 31 3
25 32 97
25 33 13
25 34 41
25 35 63
25 36 17
25 37 11
25 38 34
25 39 46
25 40 95
25 41 62
25 42 79
25 43 61
25 44 75
25 45 50
25 46 6
25 47 91
25 48 68
25 49 46
25 50 28
25 51 51
25 52 48
25 53 42
25 54 54
25 55 44
25 56 27
25 57 35
25 58 63
25 59 22
26 27 14
26 28 94
26 29 93
26 30 26
26 31 72
26 32 11
26 33 76
26 34 7
26 35 82
26 36 56
26 37 57
26 38 93
26 39 56
26 40 32
26 41 54
26 42 93
26 43 91
26 44 54
26 45 74
26 46 17
26 47 76
26 48 36
26 49 87
26 50 79
26 51 77
26 52 46
26 53 46
26 54 49
26 55 35
26 56 75
26 57 67
26 58 7
26 59 25
27 28 47
27 29 97
27 30 95
27 31 74
27 32 24
27 33 88
27 34 39
27 35 81
27 36 80
27 37 27
27 38 31
27 39 63
27 40 75
27 41 52
27 42 5
27 43 36
27 44 20
27 45 93
27 46 85
27 47 22
27 48 61
27 49 41
27 50 4
27 51 44
27 52 98
27 53 10
27 54 71
27 55 14
27 56 78
27 57 31
27 58 5
27 59 28
28 29 82
28 30 39
28 31 64
28 32 11
28 33 46
28 34 55
28 35 63
28 36 63
28 37 24
28 38 51
28 39 41
28 40 49
28 41 91
28 42 3
28 43 89
28 44 97
28 45 57
28 46 13
28 47 14
28 48 79
28 49 95
28 50 45
28 51 52
28 52 6
28 53 59
28 54 78
28 55 74
28 56 68
28 57 74
28 58 95
28 59 39
29 30 63
29 31 56
29 32 83
29 33 8
29 34 62
29 35 93
29 36 65
29 37 49
29 38 60
29 39 99
29 40 40
29 41 19
29 42 24
29 43 42
29 44 24
29 45 91
29 46 100
29 47 95
29 48 79
29 49 86
29 50 92
29 51 82
29 52 15
29 53 57
29 54 56
29 55 51
29 56 78
29 57 18
29 58 14
29 59 53
30 31 95
30 32 37
30 33 74
30 34 31
30 35 47
30 36 71
30 37 46
30 38 96
30 39 62
30 40 18
30 41 14
30 42 59
30 43 92
30 44 10
30 45 13
30 46 16
30 47 10
30 48 39
30 49 59
30 50 62
30 51 7
30 52 45
30 53 23
30 54 19
30 55 31
30 56 5
30 57 90
30 58 4
30 59 68
31 32 53
31 33 56
31 34 13
31 35 20
31 36 88
31 37 40
31 38 2
31 39 56
31 40 43
31 41 73
31 42 91
31 43 60
31 44 46
31 45 46
31 46 43
31 47 28
31 48 45
31 49 35
31 50 65
31 51 96
31 52 60
31 53 15
31 54 22
31 55 44
31 56 18
31 57 11
31 58 11
31 59 51
32 33 34
32 34 28
32 35 98
32 36 67
32 37 14
32 38 87
32 39 95
32 40 98
32 41 43
32 42 85
32 43 64
32 44 73
32 45 6
32 46 58
32 47 94
32 48 73
32 49 71
32 50 5
32 51 48
32 52 99
32 53 73
32 54 18
32 55 96
32 56 18
32 57 4
32 58 80
32 59 0
33 34 35
33 35 34
33 36 38
33 37 99
33 38 62
33 39 4
33 40 61
33 41 43
33 42 36
33 43 10
33 44 37
33 45 96
33 46 98
33 47 36
33 48 13
33 49 38
33 50 67
33 51 1
33 52 26
33 53 74
33 54 75
33 55 47
33 56 39
33 57 61
33 58 1
33 59 41
34 35 47
34 36 32
34 37 28
34 38 82
34 39 78
34 40 70
34 41 20
34 42 78
34 43 56
34 44 47
34 45 62
34 46 57
34 47 20
34 48 52
34 49 2
34 50 74
34 51 59
34 52 67
34 53 99
34 54 47
34 55 31
34 56 70
34 57 9
34 58 5
34 59 10
35 36 23
35 37 31
35 38 20
35 39 35
35 40 89
35 41 57
35 42 45
35 43 47
35 44 79
35 45 62
35 46 99
35 47 30
35 48 47
35 49 63
35 50 48
35 51 81
35 52 48
35 53 99
35 54 100
35 55 46
35 56 9
35 57 3
35 58 30
35 59 71
36 37 44
36 38 12
36 39 54
36 40 31
36 41 28
36 42 48
36 43 91
36 44 65
36 45 41
36 46 83
36 47 80
36 48 40
36 49 60
36 50 76
36 51 84
36 52 59
36 53 95
36 54 8
36 55 68
36 56 87
36 57 3
36 58 18
36 59 63
37 38 30
37 39 61
37 40 60
37 41 21
37 42 50
37 43 12
37 44 79
37 45 88
37 46 66
37 47 56
37 48 85
37 49 13
37 50 46
37 51 35
37 52 87
37 53 41
37 54 91
37 55 2
37 56 11
37 57 87
37 58 55
37 59 6
38 39 13
38 40 69
38 41 83
38 42 34
38 43 81
38 44 80
38 45 4
38 46 94
38 47 85
38 48 21
38 49 26
38 50 100
38 51 93
38 52 50
38 53 27
38 54 73
38 55 71
38 56 5
38 57 35
38 58 43
38 59 22
39 40 27
39 41 33
39 42 88
39 43 87
39 44 65
39 45 94
39 46 38
39 47 12
39 48 81
39 49 27
39 50 0
39 51 98
39 52 61
39 53 40
39 54 8
39 55 75
39 56 52
39 57 39
39 58 91
39 59 35
40 41 86
40 42 40
40 43 69
40 44 86
40 45 68
40 46 95
40 47 74
40 48 96
40 49 98
40 50 88
40 51 64
40 52 43
40 53 92
40 54 17
40 55 98
40 56 94
40 57 48
40 58 46
40 59 11
41 42 36
41 43 10
41 44 37
41 45 69
41 46 86
41 47 43
41 48 33
41 49 71
41 50 4
41 51 75
41 52 28
41 53 89
41 54 17
41 55 15
41 56 89
41 57 48
41 58 89
41 59 85
42 43 18
42 44 33
42 45 54
42 46 62
42 47 13
42 48 90
42 49 18
42 50 87
42 51 35
42 52 59
42 53 34
42 54 40
42 55 80
42 56 50
42 57 73
42 58 91
42 59 51
43 44 26
43 45 3
43 46 83
43 47 23
43 48 93
43 49 92
43 50 16
43 51 47
43 52 59
43 53 42
43 54 32
43 55 39
43 56 0
43 57 77
43 58 33
43 59 38
44 45 88
44 46 10
44 47 80
44 48 86
44 49 49
44 50 85
44 51 20
44 52 53
44 53 15
44 54 6
44 55 77
44 56 28
44 57 74
44 58 72
44 59 46
45 46 37
45 47 12
45 48 10
45 49 60
45 50 89
45 51 75
45 52 88
45 53 84
45 54 43
45 55 8
45 56 19
45 57 31
45 58 71
45 59 96
46 47 23
46 48 76
46 49 93
46 50 78
46 51 12
46 52 59
46 53 18
46 54 8
46 55 28
46 56 83
46 57 31
46 58 4
46 59 20
47 48 35
47 49 2
47 50 40
47 51 32
47 52 90
47 53 57
47 54 61
47 55 57
47 56 61
47 57 19
47 58 22
47 59 21
48 49 96
48 50 6
48 51 76
48 52 63
48 53 83
48 54 74
48 55 81
48 56 63
48 57 2
48 58 33
48 59 72
49 50 2
49 51 4
49 52 8
49 53 18
49 54 57
49 55 37
49 56 69
49 57 37
49 58 5
49 59 87
50 51 0
50 52 92
50 53 89
50 54 29
50 55 44
50 56 69
50 57 34
50 58 65
50 59 9
51 52 41
51 53 77
51 54 26
51 55 26
51 56 88
51 57 1
51 58 25
51 59 94
52 53 8
52 54 90
52 55 78
52 56 18
52 57 89
52 58 87
52 59 93
53 54 41
53 55 19
53 56 96
53 57 91
53 58 11
53 59 16
54 55 40
54 56 15
54 57 37
54 58 57
54 59 4
55 56 17
55 57 25
55 58 26
55 59 9
56 57 41
56 58 93
56 59 56
57 58 64
57 59 50
58 59 49
