39 741
21 31 38
21 32 46
21 33 32
21 34 31
21 35 9
21 36 15
21 37 44
21 38 56
21 39 89
22 23 51
22 24 48
22 25 16
22 26 2
22 27 47
22 28 95
22 29 87
22 30 99
22 31 61
22 32 8
22 33 10
22 34 97
22 35 4
22 36 17
22 37 55
22 38 47
22 39 57
23 24 75
23 25 71
23 26 38
23 27 69
23 28 45
23 29 18
23 30 52
23 31 8
23 32 28
23 33 27
23 34 35
23 35 89
23 36 27
23 37 37
23 38 71
23 39 100
24 25 93
24 26 97
24 27 33
24 28 26
24 29 28
24 30 18
24 31 6
24 32 71
24 33 6
24 34 59
24 35 31
24 36 52
24 37 58
24 38 67
24 39 26
25 26 83
25 27 3
25 28 71
25 29 36
25 30 39
25 31 71
25 32 70
25 33 4
25 34 15
25 35 28
25 36 67
25 37 7
25 38 74
25 39 48
26 27 47
26 28 49
26 29 59
26 30 88
26 31 34
26 32 25
26 33 59
26 34 32
26 35 32
26 36 94
26 37 59
26 38 44
26 39 32
27 28 61
27 29 91
27 30 90
27 31 10
27 32 89
27 33 32
27 34 72
27 35 0
27 36 94
27 37 1
27 38 74
27 39 72
28 29 36
28 30 10
28 31 84
28 32 68
28 33 97
28 34 97
28 35 73
28 36 20
28 37 5
28 38 60
28 39 33
29 30 98
29 31 54
29 32 94
29 33 95
29 34 62
29 35 66
29 36 84
29 37 96
29 38 85
29 39 15
30 31 43
30 32 64
30 33 9
30 34 96
30 35 25
30 36 96
30 37 69
30 38 17
30 39 72
31 32 12
31 33 66
31 34 55
31 35 77
31 36 69
31 37 98
31 38 33
31 39 87
32 33 12
32 34 78
32 35 1
32 36 67
32 37 55
32 38 0
32 39 67
33 34 97
33 35 39
33 36 26
33 37 41
33 38 58
33 39 14
34 35 94
34 36 85
34 37 82
34 38 30
34 39 100
35 36 50
35 37 44
35 38 91
35 39 56
36 37 48
36 38 77
36 39 62
37 38 95
37 39 16
38 39 72
