48 1128
9 10 4
9 11 89
9 12 35
9 13 57
9 14 88
9 15 30
9 16 74
9 17 14
9 18 2
9 19 70
9 20 91
9 21 33
9 22 30
9 23 64
9 24 32
9 25 21
9 26 51
9 27 14
9 28 100
9 29 6
9 30 94
9 31 54
9 32 33
9 33 13
9 34 0
9 35 55
9 36 15
9 37 6
9 38 65
9 39 33
9 40 33
9 41 4
9 42 91
9 43 59
9 44 34
9 45 45
9 46 53
9 47 34
9 48 98
10 11 92
10 12 94
10 13 26
10 14 98
10 15 70
10 16 9
10 17 52
10 18 73
10 19 70
10 20 85
10 21 98
10 22 25
10 23 99
10 24 47
10 25 88
10 26 5
10 27 38
10 28 19
10 29 78
10 30 53
10 31 67
10 32 5
10 33 55
10 34 29
10 35 94
10 36 53
10 37 46
10 38 51
10 39 13
10 40 58
10 41 75
10 42 43
10 43 45
10 44 6
10 45 84
10 46 97
10 47 63
10 48 57
11 12 59
11 13 64
11 14 55
11 15 89
11 16 63
11 17 44
11 18 89
11 19 83
11 20 76
11 21 32
11 22 97
11 23 60
11 24 89
11 25 28
11 26 12
11 27 0
11 28 27
11 29 83
11 30 6
11 31 48
11 32 24
11 33 99
11 34 72
11 35 47
11 36 75
11 37 31
11 38 8
11 39 83
11 40 64
11 41 100
11 42 89
11 43 58
11 44 7
11 45 52
11 46 76
11 47 65
11 48 0
12 13 65
12 14 51
12 15 93
12 16 21
12 17 99
12 18 69
12 19 33
12 20 45
12 21 60
12 22 3
12 23 40
12 24 51
12 25 9
12 26 100
12 27 82
12 28 61
12 29 96
12 30 87
12 31 44
12 32 49
12 33 78
12 34 31
12 35 60
12 36 25
12 37 89
12 38 16
12 39 11
12 40 76
12 41 53
12 42 4
12 43 84
12 44 68
12 45 43
12 46 25
12 47 94
12 48 77
13 14 58
13 15 7
13 16 26
13 17 99
13 18 80
13 19 10
13 20 3
13 21 66
13 22 36
13 23 98
13 24 77
13 25 65
13 26 46
13 27 11
13 28 19
13 29 80
13 30 29
13 31 1
13 32 92
13 33 80
13 34 63
13 35 30
13 36 64
13 37 50
13 38 46
13 39 2
13 40 6
13 41 43
13 42 64
13 43 33
13 44 15
13 45 65
13 46 9
13 47 89
13 48 17
14 15 40
14 16 12
14 17 53
14 18 14
14 19 59
14 20 21
14 21 35
14 22 73
14 23 33
14 24 53
14 25 47
14 26 90
14 27 39
14 28 51
14 29 49
14 30 72
14 31 43
14 32 95
14 33 63
14 34 52
14 35 17
14 36 77
14 37 70
14 38 100
14 39 42
14 40 79
14 41 23
14 42 31
14 43 41
14 44 22
14 45 69
14 46 100
14 47 89
14 48 24
15 16 59
15 17 60
15 18 68
15 19 68
15 20 69
15 21 76
15 22 76
15 23 13
15 24 77
15 25 34
15 26 63
15 27 62
15 28 52
15 29 60
15 30 15
15 31 25
15 32 29
15 33 14
15 34 2
15 35 24
15 36 36
15 37 28
15 38 61
15 39 14
15 40 4
15 41 64
15 42 49
15 43 29
15 44 18
15 45 20
15 46 57
15 47 70
15 48 35
16 17 16
16 18 66
16 19 9
16 20 100
16 21 58
16 22 24
16 23 23
16 24 39
16 25 74
16 26 8
16 27 27
16 28 18
16 29 79
16 30 52
16 31 98
16 32 85
16 33 94
16 34 54
16 35 60
16 36 9
16 37 87
16 38 74
16 39 87
16 40 98
16 41 43
16 42 92
16 43 80
16 44 98
16 45 62
16 46 93
16 47 95
16 48 88
17 18 26
17 19 30
17 20 17
17 21 57
17 22 4
17 23 99
17 24 87
17 25 20
17 26 73
17 27 76
17 28 27
17 29 73
17 30 36
17 31 40
17 32 17
17 33 97
17 34 99
17 35 57
17 36 55
17 37 6
17 38 67
17 39 84
17 40 42
17 41 92
17 42 83
17 43 0
17 44 91
17 45 8
17 46 7
17 47 57
17 48 9
18 19 61
18 20 17
18 21 90
18 22 85
18 23 74
18 24 41
18 25 96
18 26 47
18 27 97
18 28 78
18 29 19
18 30 18
18 31 50
18 32 81
18 33 76
18 34 75
18 35 20
18 36 20
18 37 96
18 38 80
18 39 66
18 40 83
18 41 54
18 42 46
18 43 32
18 44 2
18 45 70
18 46 33
18 47 70
18 48 93
19 20 9
19 21 74
19 22 58
19 23 5
19 24 55
19 25 10
19 26 15
19 27 65
19 28 77
19 29 81
19 30 13
19 31 17
19 32 91
19 33 10
19 34 27
19 35 49
19 36 25
19 37 19
19 38 68
19 39 51
19 40 37
19 41 23
19 42 6
19 43 25
19 44 34
19 45 41
19 46 75
19 47 77
19 48 41
20 21 37
20 22 64
20 23 83
20 24 14
20 25 42
20 26 39
20 27 60
20 28 37
20 29 52
20 30 23
20 31 48
20 32 95
20 33 81
20 34 93
20 35 98
20 36 10
20 37 48
20 38 9
20 39 82
20 40 79
20 41 8
20 42 44
20 43 65
20 44 67
20 45 84
20 46 31
20 47 22
20 48 57
21 22 89
21 23 5
21 24 11
21 25 65
21 26 89
21 27 17
21 28 37
21 29 53
21 30 67
21 31 65
21 32 76
21 33 77
21 34 82
21 35 79
21 36 98
21 37 87
21 38 55
21 39 30
21 40 83
21 41 3
21 42 51
21 43 5
21 44 71
21 45 93
21 46 90
21 47 64
21 48 95
22 23 68
22 24 88
22 25 62
22 26 35
22 27 8
22 28 75
22 29 33
22 30 97
22 31 6
22 32 97
22 33 25
22 34 41
22 35 8
22 36 52
22 37 95
22 38 23
22 39 21
22 40 40
22 41 35
22 42 11
22 43 74
22 44 53
22 45 5
22 46 17
22 47 52
22 48 75
23 24 0
23 25 37
23 26 85
23 27 37
23 28 20
23 29 54
23 30 68
23 31 50
23 32 96
23 33 88
23 34 55
23 35 33
23 36 57
23 37 26
23 38 81
23 39 100
23 40 10
23 41 46
23 42 27
23 43 6
23 44 50
23 45 61
23 46 19
23 47 19
23 48 40
24 25 31
24 26 83
24 27 34
24 28 11
24 29 15
24 30 65
24 31 84
24 32 32
24 33 56
24 34 66
24 35 26
24 36 52
24 37 12
24 38 22
24 39 41
24 40 15
24 41 55
24 42 57
24 43 68
24 44 86
24 45 45
24 46 32
24 47 19
24 48 66
25 26 81
25 27 22
25 28 85
25 29 25
25 30 60
25 31 79
25 32 61
25 33 33
25 34 39
25 35 100
25 36 55
25 37 53
25 38 39
25 39 52
25 40 23
25 41 42
25 42 38
25 43 22
25 44 20
25 45 4
25 46 18
25 47 1
25 48 3
26 27 59
26 28 13
26 29 58
26 30 17
26 31 25
26 32 56
26 33 22
26 34 13
26 35 64
26 36 88
26 37 18
26 38 49
26 39 90
26 40 23
26 41 36
26 42 57
26 43 9
26 44 7
26 45 74
26 46 73
26 47 41
26 48 48
27 28 48
27 29 77
27 30 31
27 31 84
27 32 95
27 33 24
27 34 88
27 35 58
27 36 9
27 37 46
27 38 92
27 39 77
27 40 71
27 41 79
27 42 58
27 43 13
27 44 20
27 45 25
27 46 25
27 47 1
27 48 17
28 29 74
28 30 27
28 31 39
28 32 21
28 33 87
28 34 64
28 35 34
28 36 47
28 37 29
28 38 47
28 39 70
28 40 74
28 41 9
28 42 54
28 43 25
28 44 33
28 45 25
28 46 9
28 47 78
28 48 76
29 30 53
29 31 37
29 32 96
29 33 96
29 34 76
29 35 52
29 36 60
29 37 81
29 38 53
29 39 38
29 40 80
29 41 80
29 42 80
29 43 52
29 44 17
29 45 12
29 46 51
29 47 79
29 48 44
30 31 83
30 32 50
30 33 76
30 34 65
30 35 66
30 36 34
30 37 18
30 38 48
30 39 46
30 40 54
30 41 86
30 42 16
30 43 76
30 44 26
30 45 69
30 46 26
30 47 21
30 48 68
31 32 51
31 33 1
31 34 79
31 35 98
31 36 55
31 37 10
31 38 67
31 39 97
31 40 64
31 41 97
31 42 80
31 43 44
31 44 67
31 45 51
31 46 40
31 47 23
31 48 41
32 33 74
32 34 97
32 35 21
32 36 16
32 37 65
32 38 28
32 39 34
32 40 56
32 41 52
32 42 40
32 43 61
32 44 20
32 45 62
32 46 69
32 47 48
32 48 67
33 34 22
33 35 14
33 36 82
33 37 8
33 38 46
33 39 95
33 40 22
33 41 31
33 42 3
33 43 98
33 44 83
33 45 11
33 46 42
33 47 5
33 48 97
34 35 15
34 36 99
34 37 14
34 38 100
34 39 56
34 40 62
34 41 34
34 42 34
34 43 35
34 44 58
34 45 29
34 46 22
34 47 69
34 48 55
35 36 40
35 37 80
35 38 46
35 39 70
35 40 13
35 41 21
35 42 23
35 43 61
35 44 97
35 45 89
35 46 20
35 47 86
35 48 86
36 37 77
36 38 0
36 39 47
36 40 93
36 41 37
36 42 17
36 43 32
36 44 8
36 45 90
36 46 30
36 47 91
36 48 94
37 38 49
37 39 54
37 40 35
37 41 41
37 42 25
37 43 94
37 44 84
37 45 44
37 46 9
37 47 48
37 48 49
38 39 42
38 40 25
38 41 9
38 42 69
38 43 15
38 44 59
38 45 11
38 46 14
38 47 95
38 48 14
39 40 100
39 41 9
39 42 91
39 43 1
39 44 59
39 45 18
39 46 33
39 47 71
39 48 36
40 41 81
40 42 74
40 43 36
40 44 15
40 45 12
40 46 16
40 47 4
40 48 85
41 42 28
41 43 56
41 44 45
41 45 33
41 46 94
41 47 65
41 48 71
42 43 61
42 44 32
42 45 21
42 46 92
42 47 41
42 48 20
43 44 48
43 45 62
43 46 39
43 47 43
43 48 5
44 45 77
44 46 77
44 47 83
44 48 40
45 46 22
45 47 32
45 48 67
46 47 19
46 48 54
47 48 28
