102 5151
6 15 32
6 16 89
6 17 12
6 18 89
6 19 50
6 20 69
6 21 69
6 22 51
6 23 61
6 24 13
6 25 96
6 26 20
6 27 53
6 28 43
6 29 62
6 30 59
6 31 45
6 32 24
6 33 76
6 34 90
6 35 67
6 36 69
6 37 55
6 38 97
6 39 22
6 40 70
6 41 82
6 42 10
6 43 26
6 44 31
6 45 87
6 46 18
6 47 75
6 48 4
6 49 61
6 50 51
6 51 2
6 52 48
6 53 46
6 54 13
6 55 82
6 56 8
6 57 54
6 58 56
6 59 100
6 60 29
6 61 4
6 62 12
6 63 67
6 64 21
6 65 6
6 66 97
6 67 29
6 68 87
6 69 80
6 70 42
6 71 8
6 72 66
6 73 94
6 74 30
6 75 75
6 76 73
6 77 66
6 78 57
6 79 52
6 80 86
6 81 96
6 82 67
6 83 86
6 84 19
6 85 74
6 86 61
6 87 16
6 88 87
6 89 62
6 90 43
6 91 74
6 92 45
6 93 46
6 94 27
6 95 81
6 96 36
6 97 69
6 98 36
6 99 97
6 100 7
6 101 18
6 102 56
7 8 94
7 9 80
7 10 82
7 11 33
7 12 24
7 13 39
7 14 39
7 15 29
7 16 16
7 17 44
7 18 9
7 19 16
7 20 24
7 21 90
7 22 6
7 23 17
7 24 82
7 25 74
7 26 66
7 27 21
7 28 26
7 29 21
7 30 42
7 31 54
7 32 30
7 33 52
7 34 79
7 35 58
7 36 99
7 37 50
7 38 21
7 39 9
7 40 80
7 41 93
7 42 10
7 43 17
7 44 37
7 45 71
7 46 80
7 47 7
7 48 47
7 49 14
7 50 38
7 51 14
7 52 88
7 53 17
7 54 79
7 55 16
7 56 19
7 57 94
7 58 69
7 59 90
7 60 50
7 61 93
7 62 73
7 63 63
7 64 66
7 65 87
7 66 6
7 67 17
7 68 88
7 69 20
7 70 39
7 71 15
7 72 51
7 73 30
7 74 31
7 75 43
7 76 76
7 77 2
7 78 83
7 79 18
7 80 36
7 81 92
7 82 15
7 83 65
7 84 87
7 85 64
7 86 40
7 87 95
7 88 69
7 89 22
7 90 36
7 91 93
7 92 6
7 93 62
7 94 72
7 95 35
7 96 34
7 97 80
7 98 18
7 99 94
7 100 59
7 101 86
7 102 93
8 9 72
8 10 46
8 11 48
8 12 50
8 13 10
8 14 1
8 15 51
8 16 75
8 17 38
8 18 90
8 19 9
8 20 64
8 21 64
8 22 43
8 23 41
8 24 27
8 25 77
8 26 58
8 27 11
8 28 100
8 29 56
8 30 55
8 31 32
8 32 80
8 33 61
8 34 23
8 35 31
8 36 98
8 37 93
8 38 88
8 39 76
8 40 70
8 41 85
8 42 100
8 43 20
8 44 52
8 45 51
8 46 96
8 47 99
8 48 33
8 49 70
8 50 93
8 51 63
8 52 91
8 53 30
8 54 62
8 55 7
8 56 15
8 57 27
8 58 98
8 59 72
8 60 99
8 61 3
8 62 12
8 63 70
8 64 73
8 65 81
8 66 39
8 67 59
8 68 8
8 69 67
8 70 46
8 71 11
8 72 80
8 73 71
8 74 93
8 75 12
8 76 76
8 77 82
8 78 90
8 79 22
8 80 70
8 81 37
8 82 71
8 83 5
8 84 49
8 85 73
8 86 97
8 87 65
8 88 76
8 89 83
8 90 6
8 91 7
8 92 79
8 93 17
8 94 32
8 95 79
8 96 78
8 97 54
8 98 85
8 99 66
8 100 59
8 101 100
8 102 56
9 10 96
9 11 4
9 12 88
9 13 72
9 14 72
9 15 59
9 16 28
9 17 94
9 18 56
9 19 57
9 20 28
9 21 77
9 22 74
9 23 76
9 24 19
9 25 39
9 26 30
9 27 40
9 28 72
9 29 19
9 30 50
9 31 91
9 32 3
9 33 54
9 34 8
9 35 27
9 36 21
9 37 16
9 38 81
9 39 29
9 40 62
9 41 4
9 42 3
9 43 66
9 44 15
9 45 22
9 46 44
9 47 84
9 48 55
9 49 22
9 50 21
9 51 13
9 52 52
9 53 33
9 54 46
9 55 72
9 56 54
9 57 35
9 58 50
9 59 14
9 60 53
9 61 22
9 62 14
9 63 38
9 64 100
9 65 33
9 66 67
9 67 70
9 68 32
9 69 65
9 70 81
9 71 43
9 72 51
9 73 63
9 74 87
9 75 0
9 76 25
9 77 86
9 78 76
9 79 6
9 80 38
9 81 3
9 82 41
9 83 9
9 84 7
9 85 19
9 86 67
9 87 60
9 88 38
9 89 57
9 90 98
9 91 32
9 92 95
9 93 23
9 94 50
9 95 73
9 96 36
9 97 26
9 98 90
9 99 79
9 100 1
9 101 51
9 102 48
10 11 79
10 12 9
10 13 98
10 14 46
10 15 9
10 16 26
10 17 22
10 18 35
10 19 42
10 20 63
10 21 66
10 22 92
10 23 14
10 24 16
10 25 24
10 26 31
10 27 30
10 28 33
10 29 29
10 30 63
10 31 95
10 32 85
10 33 73
10 34 17
10 35 86
10 36 61
10 37 6
10 38 61
10 39 78
10 40 6
10 41 90
10 42 98
10 43 15
10 44 52
10 45 94
10 46 92
10 47 8
10 48 50
10 49 12
10 50 96
10 51 69
10 52 22
10 53 65
10 54 54
10 55 50
10 56 42
10 57 2
10 58 9
10 59 7
10 60 13
10 61 69
10 62 92
10 63 25
10 64 2
10 65 20
10 66 35
10 67 91
10 68 75
10 69 90
10 70 57
10 71 10
10 72 95
10 73 82
10 74 77
10 75 10
10 76 89
10 77 36
10 78 79
10 79 7
10 80 89
10 81 88
10 82 15
10 83 93
10 84 40
10 85 74
10 86 61
10 87 61
10 88 64
10 89 60
10 90 3
10 91 2
10 92 37
10 93 88
10 94 94
10 95 10
10 96 12
10 97 64
10 98 87
10 99 48
10 100 85
10 101 10
10 102 86
11 12 92
11 13 64
11 14 40
11 15 53
11 16 93
11 17 62
11 18 10
11 19 94
11 20 73
11 21 54
11 22 1
11 23 81
11 24 28
11 25 63
11 26 49
11 27 88
11 28 5
11 29 18
11 30 27
11 31 78
11 32 30
11 33 19
11 34 5
11 35 74
11 36 85
11 37 54
11 38 70
11 39 83
11 40 55
11 41 45
11 42 86
11 43 2
11 44 28
11 45 96
11 46 34
11 47 3
11 48 46
11 49 23
11 50 13
11 51 84
11 52 34
11 53 9
11 54 89
11 55 67
11 56 32
11 57 11
11 58 50
11 59 1
11 60 28
11 61 10
11 62 74
11 63 84
11 64 66
11 65 3
11 66 4
11 67 93
11 68 25
11 69 40
11 70 93
11 71 45
11 72 93
11 73 30
11 74 67
11 75 71
11 76 41
11 77 7
11 78 81
11 79 20
11 80 41
11 81 80
11 82 62
11 83 91
11 84 57
11 85 35
11 86 47
11 87 64
11 88 2
11 89 15
11 90 31
11 91 74
11 92 32
11 93 67
11 94 82
11 95 7
11 96 0
11 97 96
11 98 14
11 99 22
11 100 87
11 101 72
11 102 3
12 13 83
12 14 74
12 15 16
12 16 16
12 17 75
12 18 98
12 19 47
12 20 72
12 21 38
12 22 19
12 23 15
12 24 92
12 25 0
12 26 99
12 27 8
12 28 41
12 29 91
12 30 27
12 31 47
12 32 0
12 33 94
12 34 67
12 35 50
12 36 82
12 37 21
12 38 25
12 39 74
12 40 52
12 41 78
12 42 36
12 43 60
12 44 24
12 45 75
12 46 50
12 47 13
12 48 50
12 49 17
12 50 71
12 51 33
12 52 53
12 53 36
12 54 2
12 55 31
12 56 76
12 57 21
12 58 85
12 59 64
12 60 10
12 61 68
12 62 79
12 63 35
12 64 36
12 65 2
12 66 10
12 67 20
12 68 46
12 69 40
12 70 40
12 71 76
12 72 37
12 73 72
12 74 14
12 75 30
12 76 26
12 77 94
12 78 16
12 79 74
12 80 25
12 81 52
12 82 100
12 83 78
12 84 87
12 85 10
12 86 18
12 87 57
12 88 61
12 89 55
12 90 39
12 91 3
12 92 88
12 93 19
12 94 26
12 95 74
12 96 79
12 97 14
12 98 86
12 99 57
12 100 85
12 101 56
12 102 61
13 14 91
13 15 77
13 16 57
13 17 23
13 18 26
13 19 70
13 20 55
13 21 83
13 22 22
13 23 69
13 24 39
13 25 35
13 26 9
13 27 53
13 28 93
13 29 34
13 30 54
13 31 88
13 32 34
13 33 19
13 34 84
13 35 9
13 36 75
13 37 83
13 38 94
13 39 62
13 40 42
13 41 83
13 42 72
13 43 39
13 44 77
13 45 35
13 46 16
13 47 100
13 48 56
13 49 41
13 50 83
13 51 67
13 52 73
13 53 55
13 54 58
13 55 86
13 56 13
13 57 39
13 58 37
13 59 92
13 60 89
13 61 7
13 62 75
13 63 47
13 64 1
13 65 25
13 66 94
13 67 63
13 68 20
13 69 48
13 70 37
13 71 0
13 72 82
13 73 6
13 74 68
13 75 52
13 76 43
13 77 51
13 78 71
13 79 41
13 80 66
13 81 97
13 82 21
13 83 66
13 84 16
13 85 85
13 86 94
13 87 41
13 88 86
13 89 46
13 90 83
13 91 27
13 92 33
13 93 41
13 94 40
13 95 60
13 96 92
13 97 75
13 98 65
13 99 81
13 100 42
13 101 34
13 102 23
14 15 24
14 16 55
14 17 0
14 18 93
14 19 79
14 20 81
14 21 88
14 22 79
14 23 11
14 24 76
14 25 46
14 26 85
14 27 54
14 28 4
14 29 41
14 30 98
14 31 22
14 32 87
14 33 11
14 34 52
14 35 43
14 36 13
14 37 66
14 38 36
14 39 84
14 40 6
14 41 27
14 42 6
14 43 88
14 44 62
14 45 96
14 46 71
14 47 50
14 48 73
14 49 61
14 50 93
14 51 1
14 52 58
14 53 62
14 54 26
14 55 62
14 56 22
14 57 45
14 58 44
14 59 84
14 60 22
14 61 14
14 62 47
14 63 84
14 64 53
14 65 41
14 66 10
14 67 20
14 68 33
14 69 30
14 70 41
14 71 66
14 72 83
14 73 81
14 74 58
14 75 58
14 76 14
14 77 84
14 78 8
14 79 4
14 80 49
14 81 59
14 82 3
14 83 84
14 84 14
14 85 1
14 86 33
14 87 6
14 88 22
14 89 14
14 90 93
14 91 68
14 92 56
14 93 94
14 94 89
14 95 37
14 96 3
14 97 11
14 98 70
14 99 96
14 100 35
14 101 23
14 102 79
15 16 48
15 17 95
15 18 44
15 19 44
15 20 3
15 21 1
15 22 73
15 23 86
15 24 69
15 25 19
15 26 65
15 27 60
15 28 94
15 29 91
15 30 6
15 31 95
15 32 30
15 33 51
15 34 7
15 35 88
15 36 12
15 37 44
15 38 12
15 39 5
15 40 71
15 41 98
15 42 82
15 43 49
15 44 96
15 45 6
15 46 55
15 47 68
15 48 94
15 49 30
15 50 91
15 51 34
15 52 53
15 53 91
15 54 29
15 55 10
15 56 88
15 57 4
15 58 6
15 59 37
15 60 31
15 61 73
15 62 18
15 63 3
15 64 32
15 65 34
15 66 2
15 67 8
15 68 82
15 69 0
15 70 78
15 71 32
15 72 17
15 73 94
15 74 40
15 75 50
15 76 65
15 77 27
15 78 35
15 79 84
15 80 30
15 81 58
15 82 55
15 83 36
15 84 47
15 85 52
15 86 25
15 87 39
15 88 58
15 89 23
15 90 33
15 91 68
15 92 80
15 93 100
15 94 50
15 95 99
15 96 86
15 97 75
15 98 32
15 99 91
15 100 94
15 101 85
15 102 56
16 17 2
16 18 63
16 19 24
16 20 28
16 21 22
16 22 14
16 23 19
16 24 95
16 25 14
16 26 13
16 27 54
16 28 65
16 29 56
16 30 57
16 31 72
16 32 2
16 33 98
16 34 15
16 35 54
16 36 67
16 37 94
16 38 76
16 39 31
16 40 95
16 41 73
16 42 18
16 43 11
16 44 90
16 45 21
16 46 21
16 47 77
16 48 93
16 49 94
16 50 41
16 51 52
16 52 95
16 53 14
16 54 49
16 55 57
16 56 9
16 57 28
16 58 37
16 59 68
16 60 56
16 61 82
16 62 13
16 63 62
16 64 50
16 65 34
16 66 38
16 67 32
16 68 29
16 69 36
16 70 65
16 71 73
16 72 55
16 73 29
16 74 7
16 75 25
16 76 14
16 77 88
16 78 30
16 79 68
16 80 75
16 81 56
16 82 66
16 83 73
16 84 55
16 85 63
16 86 82
16 87 81
16 88 22
16 89 77
16 90 34
16 91 40
16 92 86
16 93 51
16 94 58
16 95 91
16 96 13
16 97 36
16 98 63
16 99 67
16 100 82
16 101 44
16 102 17
17 18 81
17 19 72
17 20 56
17 21 52
17 22 22
17 23 78
17 24 37
17 25 85
17 26 13
17 27 88
17 28 95
17 29 35
17 30 39
17 31 90
17 32 57
17 33 92
17 34 1
17 35 24
17 36 38
17 37 3
17 38 73
17 39 19
17 40 44
17 41 65
17 42 23
17 43 74
17 44 82
17 45 39
17 46 7
17 47 18
17 48 76
17 49 21
17 50 63
17 51 83
17 52 56
17 53 26
17 54 12
17 55 35
17 56 53
17 57 11
17 58 89
17 59 48
17 60 32
17 61 79
17 62 26
17 63 100
17 64 35
17 65 23
17 66 5
17 67 7
17 68 62
17 69 14
17 70 85
17 71 3
17 72 3
17 73 89
17 74 23
17 75 57
17 76 86
17 77 19
17 78 17
17 79 51
17 80 14
17 81 10
17 82 33
17 83 87
17 84 53
17 85 89
17 86 2
17 87 17
17 88 52
17 89 11
17 90 66
17 91 5
17 92 91
17 93 20
17 94 89
17 95 19
17 96 34
17 97 55
17 98 88
17 99 98
17 100 98
17 101 19
17 102 34
18 19 28
18 20 54
18 21 93
18 22 77
18 23 42
18 24 9
18 25 22
18 26 13
18 27 5
18 28 92
18 29 86
18 30 78
18 31 68
18 32 59
18 33 55
18 34 23
18 35 8
18 36 64
18 37 90
18 38 87
18 39 3
18 40 31
18 41 94
18 42 11
18 43 86
18 44 86
18 45 18
18 46 41
18 47 13
18 48 5
18 49 44
18 50 3
18 51 23
18 52 39
18 53 29
18 54 85
18 55 23
18 56 54
18 57 51
18 58 89
18 59 3
18 60 87
18 61 100
18 62 58
18 63 86
18 64 33
18 65 33
18 66 65
18 67 44
18 68 6
18 69 43
18 70 43
18 71 88
18 72 87
18 73 81
18 74 97
18 75 0
18 76 18
18 77 39
18 78 44
18 79 63
18 80 64
18 81 38
18 82 83
18 83 67
18 84 5
18 85 51
18 86 68
18 87 83
18 88 90
18 89 77
18 90 63
18 91 37
18 92 64
18 93 12
18 94 1
18 95 20
18 96 75
18 97 11
18 98 14
18 99 0
18 100 95
18 101 54
18 102 95
19 20 69
19 21 85
19 22 30
19 23 21
19 24 81
19 25 58
19 26 18
19 27 77
19 28 82
19 29 21
19 30 66
19 31 69
19 32 62
19 33 45
19 34 93
19 35 1
19 36 7
19 37 1
19 38 62
19 39 30
19 40 31
19 41 48
19 42 0
19 43 63
19 44 22
19 45 95
19 46 66
19 47 56
19 48 93
19 49 98
19 50 27
19 51 47
19 52 54
19 53 13
19 54 4
19 55 32
19 56 100
19 57 42
19 58 68
19 59 54
19 60 7
19 61 62
19 62 77
19 63 95
19 64 26
19 65 53
19 66 40
19 67 54
19 68 14
19 69 83
19 70 34
19 71 88
19 72 75
19 73 2
19 74 75
19 75 1
19 76 94
19 77 55
19 78 31
19 79 86
19 80 85
19 81 31
19 82 89
19 83 1
19 84 61
19 85 15
19 86 9
19 87 42
19 88 62
19 89 63
19 90 49
19 91 33
19 92 10
19 93 41
19 94 72
19 95 26
19 96 0
19 97 30
19 98 70
19 99 93
19 100 75
19 101 33
19 102 65
20 21 82
20 22 79
20 23 32
20 24 93
20 25 21
20 26 62
20 27 89
20 28 98
20 29 54
20 30 96
20 31 62
20 32 88
20 33 65
20 34 31
20 35 24
20 36 34
20 37 87
20 38 22
20 39 14
20 40 58
20 41 46
20 42 1
20 43 70
20 44 66
20 45 50
20 46 13
20 47 84
20 48 69
20 49 79
20 50 58
20 51 7
20 52 43
20 53 54
20 54 49
20 55 63
20 56 23
20 57 63
20 58 39
20 59 29
20 60 90
20 61 85
20 62 92
20 63 93
20 64 85
20 65 4
20 66 71
20 67 71
20 68 7
20 69 56
20 70 75
20 71 41
20 72 65
20 73 43
20 74 73
20 75 79
20 76 36
20 77 59
20 78 59
20 79 83
20 80 94
20 81 94
20 82 1
20 83 5
20 84 96
20 85 47
20 86 83
20 87 4
20 88 75
20 89 38
20 90 48
20 91 61
20 92 44
20 93 3
20 94 68
20 95 8
20 96 73
20 97 0
20 98 37
20 99 18
20 100 22
20 101 2
20 102 16
21 22 32
21 23 43
21 24 71
21 25 78
21 26 92
21 27 62
21 28 31
21 29 64
21 30 69
21 31 7
21 32 92
21 33 55
21 34 23
21 35 28
21 36 54
21 37 36
21 38 2
21 39 84
21 40 35
21 41 9
21 42 28
21 43 91
21 44 92
21 45 36
21 46 42
21 47 98
21 48 66
21 49 34
21 50 85
21 51 69
21 52 25
21 53 91
21 54 27
21 55 75
21 56 65
21 57 40
21 58 95
21 59 92
21 60 40
21 61 19
21 62 90
21 63 96
21 64 77
21 65 88
21 66 96
21 67 59
21 68 78
21 69 79
21 70 48
21 71 4
21 72 68
21 73 25
21 74 16
21 75 65
21 76 74
21 77 93
21 78 97
21 79 83
21 80 67
21 81 32
21 82 12
21 83 10
21 84 87
21 85 90
21 86 93
21 87 13
21 88 45
21 89 14
21 90 98
21 91 51
21 92 10
21 93 41
21 94 58
21 95 40
21 96 26
21 97 20
21 98 13
21 99 32
21 100 42
21 101 60
21 102 20
22 23 49
22 24 22
22 25 17
22 26 99
22 27 78
22 28 20
22 29 4
22 30 78
22 31 35
22 32 76
22 33 90
22 34 87
22 35 14
22 36 97
22 37 18
22 38 93
22 39 31
22 40 17
22 41 8
22 42 39
22 43 94
22 44 91
22 45 28
22 46 3
22 47 55
22 48 35
22 49 25
22 50 44
22 51 84
22 52 82
22 53 88
22 54 46
22 55 79
22 56 47
22 57 78
22 58 32
22 59 22
22 60 23
22 61 50
22 62 94
22 63 36
22 64 54
22 65 81
22 66 88
22 67 28
22 68 29
22 69 76
22 70 93
22 71 19
22 72 84
22 73 41
22 74 74
22 75 26
22 76 56
22 77 16
22 78 87
22 79 35
22 80 33
22 81 58
22 82 54
22 83 23
22 84 9
22 85 50
22 86 9
22 87 87
22 88 62
22 89 78
22 90 35
22 91 5
22 92 9
22 93 94
22 94 30
22 95 76
22 96 46
22 97 64
22 98 1
22 99 20
22 100 38
22 101 58
22 102 7
23 24 18
23 25 71
23 26 47
23 27 23
23 28 65
23 29 90
23 30 16
23 31 53
23 32 52
23 33 12
23 34 2
23 35 81
23 36 81
23 37 56
23 38 29
23 39 89
23 40 13
23 41 75
23 42 94
23 43 61
23 44 88
23 45 100
23 46 20
23 47 5
23 48 73
23 49 72
23 50 31
23 51 71
23 52 66
23 53 49
23 54 64
23 55 40
23 56 95
23 57 36
23 58 9
23 59 77
23 60 55
23 61 33
23 62 39
23 63 90
23 64 51
23 65 78
23 66 18
23 67 11
23 68 76
23 69 87
23 70 66
23 71 18
23 72 89
23 73 53
23 74 80
23 75 3
23 76 6
23 77 94
23 78 97
23 79 34
23 80 38
23 81 67
23 82 28
23 83 70
23 84 94
23 85 42
23 86 55
23 87 79
23 88 80
23 89 1
23 90 28
23 91 13
23 92 76
23 93 21
23 94 77
23 95 48
23 96 88
23 97 1
23 98 78
23 99 84
23 100 78
23 101 50
23 102 97
24 25 78
24 26 92
24 27 82
24 28 1
24 29 20
24 30 17
24 31 42
24 32 3
24 33 94
24 34 40
24 35 97
24 36 69
24 37 24
24 38 82
24 39 37
24 40 45
24 41 19
24 42 4
24 43 33
24 44 98
24 45 80
24 46 32
24 47 65
24 48 90
24 49 91
24 50 7
24 51 77
24 52 38
24 53 49
24 54 76
24 55 18
24 56 6
24 57 11
24 58 37
24 59 95
24 60 69
24 61 13
24 62 90
24 63 8
24 64 88
24 65 35
24 66 30
24 67 40
24 68 73
24 69 86
24 70 24
24 71 2
24 72 59
24 73 68
24 74 16
24 75 80
24 76 35
24 77 82
24 78 2
24 79 0
24 80 9
24 81 21
24 82 31
24 83 11
24 84 72
24 85 2
24 86 34
24 87 70
24 88 59
24 89 15
24 90 17
24 91 34
24 92 41
24 93 51
24 94 41
24 95 11
24 96 23
24 97 42
24 98 78
24 99 76
24 100 82
24 101 10
24 102 34
25 26 94
25 27 12
25 28 49
25 29 17
25 30 15
25 31 100
25 32 7
25 33 45
25 34 6
25 35 29
25 36 20
25 37 95
25 38 70
25 39 40
25 40 96
25 41 14
25 42 38
25 43 89
25 44 43
25 45 17
25 46 66
25 47 1
25 48 5
25 49 9
25 50 8
25 51 69
25 52 90
25 53 59
25 54 38
25 55 12
25 56 64
25 57 93
25 58 17
25 59 57
25 60 51
25 61 54
25 62 79
25 63 54
25 64 60
25 65 51
25 66 43
25 67 4
25 68 90
25 69 45
25 70 6
25 71 98
25 72 14
25 73 11
25 74 0
25 75 56
25 76 4
25 77 23
25 78 47
25 79 69
25 80 80
25 81 82
25 82 58
25 83 64
25 84 49
25 85 98
25 86 15
25 87 32
25 88 53
25 89 69
25 90 37
25 91 63
25 92 76
25 93 87
25 94 19
25 95 37
25 96 62
25 97 12
25 98 22
25 99 61
25 100 10
25 101 50
25 102 68
26 27 43
26 28 13
26 29 38
26 30 87
26 31 73
26 32 77
26 33 93
26 34 22
26 35 43
26 36 83
26 37 62
26 38 93
26 39 59
26 40 85
26 41 99
26 42 48
26 43 1
26 44 0
26 45 16
26 46 45
26 47 21
26 48 70
26 49 22
26 50 2
26 51 16
26 52 39
26 53 65
26 54 64
26 55 55
26 56 54
26 57 10
26 58 7
26 59 26
26 60 25
26 61 6
26 62 65
26 63 18
26 64 3
26 65 49
26 66 68
26 67 11
26 68 24
26 69 57
26 70 3
26 71 57
26 72 88
26 73 88
26 74 74
26 75 99
26 76 65
26 77 49
26 78 83
26 79 80
26 80 59
26 81 24
26 82 32
26 83 52
26 84 83
26 85 10
26 86 77
26 87 25
26 88 41
26 89 40
26 90 34
26 91 45
26 92 6
26 93 93
26 94 49
26 95 21
26 96 45
26 97 85
26 98 21
26 99 97
26 100 8
26 101 77
26 102 16
27 28 97
27 29 65
27 30 37
27 31 95
27 32 41
27 33 80
27 34 35
27 35 6
27 36 62
27 37 83
27 38 18
27 39 60
27 40 85
27 41 40
27 42 44
27 43 91
27 44 95
27 45 6
27 46 10
27 47 16
27 48 59
27 49 53
27 50 66
27 51 68
27 52 100
27 53 66
27 54 12
27 55 32
27 56 78
27 57 16
