96 4560
6 66 53
6 67 14
6 68 66
6 69 21
6 70 23
6 71 59
6 72 22
6 73 72
6 74 64
6 75 32
6 76 19
6 77 58
6 78 57
6 79 94
6 80 86
6 81 97
6 82 14
6 83 66
6 84 24
6 85 78
6 86 6
6 87 68
6 88 68
6 89 60
6 90 53
6 91 54
6 92 100
6 93 100
6 94 82
6 95 35
6 96 41
7 8 23
7 9 20
7 10 54
7 11 16
7 12 62
7 13 56
7 14 76
7 15 25
7 16 81
7 17 22
7 18 100
7 19 60
7 20 8
7 21 41
7 22 71
7 23 46
7 24 38
7 25 7
7 26 15
7 27 26
7 28 30
7 29 32
7 30 40
7 31 46
7 32 18
7 33 12
7 34 60
7 35 18
7 36 35
7 37 70
7 38 14
7 39 55
7 40 87
7 41 77
7 42 1
7 43 65
7 44 33
7 45 18
7 46 45
7 47 74
7 48 90
7 49 5
7 50 50
7 51 19
7 52 77
7 53 38
7 54 94
7 55 31
7 56 99
7 57 0
7 58 26
7 59 50
7 60 40
7 61 78
7 62 71
7 63 33
7 64 46
7 65 72
7 66 87
7 67 8
7 68 48
7 69 67
7 70 48
7 71 61
7 72 65
7 73 32
7 74 98
7 75 63
7 76 14
7 77 89
7 78 96
7 79 63
7 80 61
7 81 63
7 82 11
7 83 66
7 84 0
7 85 35
7 86 32
7 87 60
7 88 23
7 89 72
7 90 13
7 91 73
7 92 42
7 93 95
7 94 93
7 95 57
7 96 75
8 9 36
8 10 23
8 11 70
8 12 30
8 13 77
8 14 24
8 15 35
8 16 74
8 17 49
8 18 64
8 19 88
8 20 96
8 21 95
8 22 56
8 23 88
8 24 98
8 25 45
8 26 59
8 27 29
8 28 47
8 29 76
8 30 24
8 31 89
8 32 37
8 33 73
8 34 40
8 35 73
8 36 74
8 37 79
8 38 16
8 39 44
8 40 24
8 41 63
8 42 100
8 43 93
8 44 58
8 45 61
8 46 29
8 47 42
8 48 16
8 49 40
8 50 14
8 51 71
8 52 71
8 53 87
8 54 67
8 55 65
8 56 10
8 57 83
8 58 28
8 59 73
8 60 88
8 61 91
8 62 18
8 63 33
8 64 47
8 65 23
8 66 71
8 67 91
8 68 26
8 69 84
8 70 14
8 71 100
8 72 32
8 73 16
8 74 99
8 75 9
8 76 11
8 77 49
8 78 18
8 79 77
8 80 52
8 81 43
8 82 91
8 83 1
8 84 46
8 85 72
8 86 60
8 87 78
8 88 38
8 89 40
8 90 73
8 91 61
8 92 78
8 93 25
8 94 10
8 95 98
8 96 57
9 10 57
9 11 53
9 12 21
9 13 72
9 14 18
9 15 83
9 16 87
9 17 74
9 18 21
9 19 26
9 20 42
9 21 92
9 22 3
9 23 73
9 24 22
9 25 64
9 26 77
9 27 91
9 28 68
9 29 68
9 30 6
9 31 39
9 32 81
9 33 88
9 34 86
9 35 72
9 36 81
9 37 47
9 38 5
9 39 22
9 40 25
9 41 81
9 42 19
9 43 98
9 44 36
9 45 14
9 46 63
9 47 43
9 48 58
9 49 92
9 50 84
9 51 95
9 52 58
9 53 50
9 54 18
9 55 73
9 56 94
9 57 71
9 58 22
9 59 44
9 60 98
9 61 40
9 62 16
9 63 58
9 64 37
9 65 21
9 66 9
9 67 12
9 68 6
9 69 26
9 70 4
9 71 77
9 72 27
9 73 48
9 74 25
9 75 30
9 76 0
9 77 23
9 78 28
9 79 65
9 80 35
9 81 58
9 82 8
9 83 67
9 84 49
9 85 34
9 86 41
9 87 79
9 88 21
9 89 68
9 90 50
9 91 47
9 92 32
9 93 84
9 94 56
9 95 22
9 96 76
10 11 50
10 12 29
10 13 100
10 14 50
10 15 59
10 16 52
10 17 33
10 18 12
10 19 50
10 20 81
10 21 19
10 22 57
10 23 30
10 24 97
10 25 86
10 26 30
10 27 12
10 28 84
10 29 85
10 30 74
10 31 22
10 32 87
10 33 58
10 34 91
10 35 92
10 36 5
10 37 97
10 38 6
10 39 67
10 40 33
10 41 41
10 42 53
10 43 46
10 44 81
10 45 91
10 46 15
10 47 56
10 48 99
10 49 99
10 50 50
10 51 57
10 52 85
10 53 15
10 54 5
10 55 46
10 56 81
10 57 64
10 58 2
10 59 3
10 60 62
10 61 42
10 62 0
10 63 67
10 64 38
10 65 55
10 66 84
10 67 7
10 68 4
10 69 23
10 70 4
10 71 75
10 72 72
10 73 63
10 74 42
10 75 11
10 76 49
10 77 85
10 78 31
10 79 69
10 80 12
10 81 85
10 82 58
10 83 77
10 84 67
10 85 71
10 86 8
10 87 91
10 88 12
10 89 58
10 90 77
10 91 0
10 92 91
10 93 2
10 94 41
10 95 80
10 96 59
11 12 44
11 13 94
11 14 37
11 15 86
11 16 0
11 17 35
11 18 13
11 19 59
11 20 6
11 21 82
11 22 51
11 23 46
11 24 88
11 25 17
11 26 76
11 27 44
11 28 34
11 29 84
11 30 13
11 31 62
11 32 90
11 33 8
11 34 97
11 35 73
11 36 72
11 37 18
11 38 1
11 39 50
11 40 69
11 41 80
11 42 100
11 43 70
11 44 11
11 45 42
11 46 78
11 47 25
11 48 58
11 49 78
11 50 89
11 51 99
11 52 95
11 53 45
11 54 68
11 55 14
11 56 44
11 57 1
11 58 81
11 59 83
11 60 94
11 61 54
11 62 12
11 63 41
11 64 83
11 65 39
11 66 49
11 67 79
11 68 93
11 69 55
11 70 65
11 71 87
11 72 10
11 73 23
11 74 50
11 75 28
11 76 35
11 77 51
11 78 97
11 79 92
11 80 66
11 81 52
11 82 11
11 83 95
11 84 14
11 85 33
11 86 38
11 87 62
11 88 88
11 89 96
11 90 8
11 91 97
11 92 11
11 93 85
11 94 27
11 95 22
11 96 59
12 13 35
12 14 63
12 15 64
12 16 11
12 17 43
12 18 77
12 19 99
12 20 88
12 21 66
12 22 73
12 23 89
12 24 6
12 25 25
12 26 76
12 27 34
12 28 57
12 29 70
12 30 45
12 31 40
12 32 15
12 33 7
12 34 57
12 35 69
12 36 63
12 37 8
12 38 40
12 39 30
12 40 98
12 41 65
12 42 51
12 43 60
12 44 22
12 45 94
12 46 28
12 47 17
12 48 22
12 49 55
12 50 19
12 51 61
12 52 48
12 53 15
12 54 85
12 55 90
12 56 49
12 57 39
12 58 63
12 59 25
12 60 77
12 61 30
12 62 61
12 63 61
12 64 45
12 65 70
12 66 16
12 67 51
12 68 22
12 69 53
12 70 17
12 71 10
12 72 92
12 73 57
12 74 30
12 75 87
12 76 23
12 77 96
12 78 39
12 79 3
12 80 80
12 81 25
12 82 74
12 83 3
12 84 67
12 85 49
12 86 83
12 87 22
12 88 59
12 89 9
12 90 52
12 91 87
12 92 0
12 93 55
12 94 54
12 95 22
12 96 30
13 14 98
13 15 17
13 16 18
13 17 22
13 18 5
13 19 98
13 20 58
13 21 17
13 22 18
13 23 17
13 24 79
13 25 29
13 26 37
13 27 16
13 28 54
13 29 90
13 30 18
13 31 57
13 32 51
13 33 71
13 34 79
13 35 28
13 36 34
13 37 49
13 38 97
13 39 25
13 40 18
13 41 9
13 42 28
13 43 19
13 44 99
13 45 3
13 46 41
13 47 87
13 48 59
13 49 89
13 50 90
13 51 100
13 52 32
13 53 18
13 54 69
13 55 2
13 56 39
13 57 11
13 58 4
13 59 51
13 60 10
13 61 58
13 62 41
13 63 68
13 64 42
13 65 87
13 66 97
13 67 75
13 68 46
13 69 62
13 70 52
13 71 54
13 72 1
13 73 74
13 74 59
13 75 9
13 76 99
13 77 0
13 78 36
13 79 63
13 80 67
13 81 19
13 82 46
13 83 95
13 84 46
13 85 96
13 86 52
13 87 98
13 88 21
13 89 55
13 90 100
13 91 47
13 92 59
13 93 84
13 94 21
13 95 88
13 96 0
14 15 61
14 16 35
14 17 72
14 18 22
14 19 78
14 20 95
14 21 52
14 22 20
14 23 44
14 24 97
14 25 78
14 26 43
14 27 57
14 28 3
14 29 74
14 30 3
14 31 54
14 32 78
14 33 43
14 34 39
14 35 45
14 36 5
14 37 47
14 38 27
14 39 3
14 40 89
14 41 69
14 42 74
14 43 12
14 44 20
14 45 55
14 46 90
14 47 84
14 48 84
14 49 98
14 50 55
14 51 12
14 52 7
14 53 64
14 54 99
14 55 59
14 56 100
14 57 1
14 58 9
14 59 91
14 60 88
14 61 79
14 62 49
14 63 55
14 64 2
14 65 50
14 66 5
14 67 20
14 68 10
14 69 90
14 70 14
14 71 32
14 72 88
14 73 72
14 74 1
14 75 96
14 76 92
14 77 15
14 78 57
14 79 91
14 80 60
14 81 19
14 82 87
14 83 54
14 84 39
14 85 72
14 86 59
14 87 10
14 88 97
14 89 47
14 90 74
14 91 85
14 92 36
14 93 100
14 94 90
14 95 100
14 96 96
15 16 22
15 17 61
15 18 62
15 19 88
15 20 28
15 21 58
15 22 21
15 23 38
15 24 9
15 25 2
15 26 0
15 27 67
15 28 33
15 29 55
15 30 24
15 31 65
15 32 26
15 33 97
15 34 18
15 35 68
15 36 93
15 37 57
15 38 76
15 39 55
15 40 50
15 41 52
15 42 41
15 43 55
15 44 19
15 45 98
15 46 88
15 47 36
15 48 89
15 49 66
15 50 41
15 51 57
15 52 32
15 53 46
15 54 18
15 55 50
15 56 56
15 57 7
15 58 97
15 59 63
15 60 52
15 61 23
15 62 49
15 63 35
15 64 57
15 65 96
15 66 26
15 67 46
15 68 27
15 69 51
15 70 41
15 71 38
15 72 14
15 73 8
15 74 3
15 75 42
15 76 59
15 77 36
15 78 46
15 79 59
15 80 49
15 81 6
15 82 23
15 83 27
15 84 56
15 85 36
15 86 90
15 87 95
15 88 73
15 89 28
15 90 48
15 91 96
15 92 81
15 93 38
15 94 23
15 95 89
15 96 76
16 17 51
16 18 53
16 19 46
16 20 58
16 21 99
16 22 78
16 23 37
16 24 69
16 25 46
16 26 65
16 27 20
16 28 35
16 29 10
16 30 33
16 31 37
16 32 98
16 33 8
16 34 12
16 35 6
16 36 22
16 37 68
16 38 74
16 39 36
16 40 69
16 41 24
16 42 98
16 43 54
16 44 60
16 45 91
16 46 36
16 47 73
16 48 11
16 49 52
16 50 31
16 51 94
16 52 79
16 53 97
16 54 11
16 55 68
16 56 47
16 57 79
16 58 80
16 59 60
16 60 2
16 61 64
16 62 45
16 63 98
16 64 43
16 65 99
16 66 5
16 67 22
16 68 35
16 69 78
16 70 84
16 71 34
16 72 48
16 73 99
16 74 22
16 75 54
16 76 23
16 77 1
16 78 61
16 79 30
16 80 23
16 81 51
16 82 4
16 83 56
16 84 16
16 85 69
16 86 11
16 87 74
16 88 71
16 89 19
16 90 53
16 91 69
16 92 57
16 93 60
16 94 60
16 95 8
16 96 45
17 18 35
17 19 77
17 20 28
17 21 96
17 22 55
17 23 51
17 24 31
17 25 15
17 26 31
17 27 72
17 28 88
17 29 28
17 30 19
17 31 88
17 32 95
17 33 89
17 34 18
17 35 50
17 36 16
17 37 48
17 38 29
17 39 25
17 40 12
17 41 69
17 42 14
17 43 99
17 44 89
17 45 32
17 46 96
17 47 74
17 48 18
17 49 48
17 50 88
17 51 81
17 52 66
17 53 15
17 54 19
17 55 66
17 56 42
17 57 97
17 58 49
17 59 69
17 60 87
17 61 73
17 62 17
17 63 78
17 64 73
17 65 71
17 66 95
17 67 33
17 68 84
17 69 7
17 70 91
17 71 17
17 72 58
17 73 85
17 74 33
17 75 85
17 76 56
17 77 1
17 78 78
17 79 99
17 80 46
17 81 71
17 82 48
17 83 51
17 84 0
17 85 35
17 86 46
17 87 55
17 88 58
17 89 0
17 90 60
17 91 9
17 92 38
17 93 4
17 94 68
17 95 70
17 96 97
18 19 97
18 20 7
18 21 53
18 22 94
18 23 88
18 24 21
18 25 20
18 26 90
18 27 19
18 28 29
18 29 36
18 30 85
18 31 37
18 32 56
18 33 86
18 34 71
18 35 38
18 36 90
18 37 72
18 38 78
18 39 75
18 40 67
18 41 32
18 42 46
18 43 64
18 44 81
18 45 52
18 46 80
18 47 64
18 48 32
18 49 6
18 50 75
18 51 100
18 52 35
18 53 36
18 54 29
18 55 35
18 56 70
18 57 38
18 58 92
18 59 29
18 60 58
18 61 17
18 62 19
18 63 47
18 64 31
18 65 91
18 66 33
18 67 34
18 68 18
18 69 28
18 70 93
18 71 81
18 72 68
18 73 92
18 74 87
18 75 64
18 76 7
18 77 45
18 78 82
18 79 6
18 80 31
18 81 53
18 82 70
18 83 8
18 84 67
18 85 19
18 86 45
18 87 67
18 88 28
18 89 58
18 90 57
18 91 56
18 92 57
18 93 56
18 94 26
18 95 19
18 96 20
19 20 47
19 21 63
19 22 46
19 23 73
19 24 69
19 25 57
19 26 80
19 27 6
19 28 63
19 29 83
19 30 98
19 31 89
19 32 28
19 33 53
19 34 74
19 35 15
19 36 1
19 37 39
19 38 17
19 39 77
19 40 25
19 41 66
19 42 88
19 43 60
19 44 6
19 45 23
19 46 12
19 47 51
19 48 68
19 49 68
19 50 49
19 51 30
19 52 65
19 53 35
19 54 73
19 55 93
19 56 2
19 57 25
19 58 49
19 59 70
19 60 43
19 61 22
19 62 98
19 63 64
19 64 33
19 65 9
19 66 30
19 67 35
19 68 77
19 69 47
19 70 23
19 71 1
19 72 83
19 73 78
19 74 67
19 75 46
19 76 32
19 77 20
19 78 9
19 79 91
19 80 97
19 81 99
19 82 19
19 83 52
19 84 88
19 85 17
19 86 73
19 87 58
19 88 61
19 89 87
19 90 62
19 91 98
19 92 58
19 93 28
19 94 23
19 95 51
19 96 86
20 21 6
20 22 73
20 23 95
20 24 91
20 25 8
20 26 13
20 27 99
20 28 61
20 29 0
20 30 100
20 31 29
20 32 83
20 33 60
20 34 12
20 35 50
20 36 78
20 37 86
20 38 93
20 39 4
20 40 15
20 41 89
20 42 89
20 43 65
20 44 49
20 45 53
20 46 11
20 47 25
20 48 54
20 49 9
20 50 1
20 51 54
20 52 12
20 53 79
20 54 27
20 55 15
20 56 33
20 57 14
20 58 43
20 59 7
20 60 8
20 61 37
20 62 78
20 63 97
20 64 93
20 65 61
20 66 76
20 67 66
20 68 100
20 69 59
20 70 1
20 71 70
20 72 51
20 73 75
20 74 57
20 75 30
20 76 94
20 77 69
20 78 5
20 79 20
20 80 83
20 81 47
20 82 98
20 83 100
20 84 79
20 85 48
20 86 37
20 87 14
20 88 24
20 89 66
20 90 48
20 91 5
20 92 6
20 93 0
20 94 15
20 95 59
20 96 42
21 22 19
21 23 14
21 24 6
21 25 5
21 26 11
21 27 73
21 28 8
21 29 76
21 30 97
21 31 19
21 32 5
21 33 76
21 34 35
21 35 100
21 36 68
21 37 42
21 38 24
21 39 16
21 40 29
21 41 50
21 42 1
21 43 63
21 44 85
21 45 13
21 46 63
21 47 15
21 48 80
21 49 86
21 50 52
21 51 84
21 52 36
21 53 48
21 54 71
21 55 57
21 56 49
21 57 15
21 58 87
21 59 49
21 60 7
21 61 68
21 62 14
21 63 57
21 64 45
21 65 68
21 66 84
21 67 47
21 68 84
21 69 65
21 70 50
21 71 31
21 72 81
21 73 88
21 74 46
21 75 30
21 76 1
21 77 41
21 78 49
21 79 66
21 80 44
21 81 85
21 82 26
21 83 83
21 84 81
21 85 33
21 86 56
21 87 20
21 88 46
21 89 99
21 90 100
21 91 22
21 92 5
21 93 27
21 94 70
21 95 20
21 96 71
22 23 91
22 24 88
22 25 80
22 26 48
22 27 99
22 28 40
22 29 19
22 30 73
22 31 3
22 32 18
22 33 43
22 34 61
22 35 40
22 36 64
22 37 63
22 38 37
22 39 48
22 40 5
22 41 79
22 42 9
22 43 92
22 44 46
22 45 60
22 46 100
22 47 88
22 48 54
22 49 76
22 50 65
22 51 71
22 52 23
22 53 95
22 54 96
22 55 44
22 56 7
22 57 44
22 58 17
22 59 100
22 60 45
22 61 62
22 62 45
22 63 39
22 64 38
22 65 58
22 66 60
22 67 92
22 68 66
22 69 39
22 70 82
22 71 78
22 72 97
22 73 99
22 74 90
22 75 70
22 76 13
22 77 96
22 78 87
22 79 18
22 80 88
22 81 70
22 82 59
22 83 66
22 84 29
22 85 28
22 86 37
22 87 33
22 88 4
22 89 37
22 90 94
22 91 93
22 92 62
22 93 11
22 94 76
22 95 3
22 96 15
23 24 0
23 25 24
23 26 32
23 27 77
23 28 11
23 29 34
23 30 38
23 31 94
23 32 45
23 33 97
23 34 59
23 35 3
23 36 57
23 37 45
23 38 82
23 39 15
23 40 59
23 41 43
23 42 59
23 43 80
23 44 54
23 45 20
23 46 64
23 47 14
23 48 8
23 49 69
23 50 88
23 51 55
23 52 18
23 53 50
23 54 87
23 55 35
23 56 79
23 57 7
23 58 12
23 59 86
23 60 56
23 61 53
23 62 9
23 63 14
23 64 96
23 65 32
23 66 40
23 67 37
23 68 45
23 69 20
23 70 82
23 71 96
23 72 37
23 73 73
23 74 96
23 75 32
23 76 59
23 77 25
23 78 46
23 79 29
23 80 21
23 81 46
23 82 67
23 83 22
23 84 77
23 85 29
23 86 40
23 87 83
23 88 62
23 89 92
23 90 37
23 91 50
23 92 57
23 93 100
23 94 71
23 95 65
23 96 93
24 25 96
24 26 28
24 27 80
24 28 4
24 29 65
24 30 20
24 31 5
24 32 72
24 33 50
24 34 23
24 35 25
24 36 81
24 37 41
24 38 33
24 39 96
24 40 19
24 41 86
24 42 72
24 43 72
24 44 51
24 45 89
24 46 77
24 47 60
24 48 91
24 49 52
24 50 83
24 51 4
24 52 57
24 53 31
24 54 92
24 55 72
24 56 50
24 57 27
24 58 90
24 59 23
24 60 49
24 61 98
24 62 70
24 63 97
24 64 0
24 65 90
24 66 79
24 67 77
24 68 33
24 69 33
24 70 24
24 71 56
24 72 98
24 73 18
24 74 49
24 75 15
24 76 73
24 77 88
24 78 5
24 79 43
24 80 77
24 81 64
24 82 49
24 83 95
24 84 47
24 85 94
24 86 26
24 87 89
24 88 53
24 89 38
24 90 1
24 91 79
24 92 88
24 93 77
24 94 66
24 95 77
24 96 85
25 26 12
25 27 21
25 28 98
25 29 80
25 30 26
25 31 89
25 32 21
25 33 9
25 34 86
25 35 48
25 36 65
25 37 57
25 38 4
25 39 16
25 40 3
25 41 50
25 42 10
25 43 59
25 44 37
25 45 70
25 46 92
25 47 41
25 48 88
25 49 1
25 50 67
25 51 72
25 52 80
25 53 57
25 54 14
25 55 76
25 56 64
25 57 47
25 58 0
25 59 4
25 60 7
25 61 42
25 62 80
25 63 80
25 64 52
25 65 27
25 66 35
25 67 65
25 68 85
25 69 73
25 70 69
25 71 79
25 72 40
25 73 84
25 74 67
25 75 19
25 76 41
25 77 45
25 78 36
25 79 100
25 80 30
25 81 2
25 82 81
25 83 36
25 84 46
25 85 56
25 86 100
25 87 90
25 88 22
25 89 80
25 90 11
25 91 1
25 92 49
25 93 59
25 94 17
25 95 53
25 96 31
26 27 64
26 28 53
26 29 44
26 30 10
26 31 72
26 32 61
26 33 21
26 34 35
26 35 38
26 36 20
26 37 38
26 38 34
26 39 77
26 40 21
26 41 7
26 42 38
26 43 79
26 44 44
26 45 49
26 46 79
26 47 17
26 48 88
26 49 81
26 50 24
26 51 71
26 52 14
26 53 22
26 54 90
26 55 98
26 56 67
26 57 31
26 58 2
26 59 45
26 60 93
26 61 42
26 62 23
26 63 73
26 64 48
26 65 31
26 66 12
26 67 15
26 68 82
26 69 53
26 70 86
26 71 83
26 72 87
26 73 99
26 74 89
26 75 1
26 76 92
26 77 75
26 78 68
26 79 77
26 80 62
26 81 90
26 82 32
26 83 63
26 84 2
26 85 57
26 86 96
26 87 74
26 88 92
26 89 55
26 90 61
26 91 0
26 92 46
26 93 26
26 94 91
26 95 60
26 96 71
27 28 84
27 29 31
27 30 69
27 31 16
27 32 97
27 33 63
27 34 99
27 35 74
27 36 59
27 37 44
27 38 94
27 39 53
27 40 25
27 41 60
27 42 38
27 43 1
27 44 76
27 45 25
27 46 25
27 47 64
27 48 28
27 49 78
27 50 56
27 51 25
27 52 9
27 53 1
27 54 36
27 55 0
27 56 70
27 57 82
27 58 41
27 59 19
27 60 35
27 61 92
27 62 11
27 63 54
27 64 27
27 65 73
27 66 65
27 67 25
27 68 11
27 69 74
27 70 40
27 71 65
27 72 69
27 73 27
27 74 48
27 75 58
27 76 92
27 77 44
27 78 57
27 79 0
27 80 6
27 81 28
27 82 77
27 83 84
27 84 73
27 85 51
27 86 56
27 87 18
27 88 82
27 89 22
27 90 73
27 91 77
27 92 1
27 93 97
27 94 62
27 95 51
27 96 48
28 29 87
28 30 58
28 31 8
28 32 76
28 33 33
28 34 6
28 35 11
28 36 74
28 37 66
28 38 53
28 39 34
28 40 100
28 41 86
28 42 69
28 43 93
28 44 12
28 45 42
28 46 0
28 47 36
28 48 96
28 49 92
28 50 14
28 51 47
28 52 54
28 53 57
28 54 72
28 55 4
28 56 75
28 57 73
28 58 44
28 59 34
28 60 49
28 61 90
28 62 84
28 63 83
28 64 33
28 65 31
28 66 53
28 67 83
28 68 26
28 69 30
28 70 23
28 71 74
28 72 57
28 73 100
28 74 49
28 75 86
28 76 96
28 77 45
28 78 82
28 79 47
28 80 59
28 81 61
28 82 92
28 83 66
28 84 16
28 85 69
28 86 75
28 87 57
28 88 64
28 89 12
28 90 47
28 91 3
28 92 27
28 93 11
28 94 74
28 95 49
28 96 57
29 30 49
29 31 43
29 32 75
29 33 58
29 34 20
29 35 11
29 36 24
29 37 58
29 38 58
29 39 37
29 40 40
29 41 31
29 42 27
29 43 19
29 44 82
29 45 40
29 46 50
29 47 82
29 48 19
29 49 29
29 50 26
29 51 44
29 52 37
29 53 10
29 54 91
29 55 92
29 56 69
29 57 65
29 58 23
29 59 73
29 60 89
29 61 74
29 62 91
29 63 55
29 64 55
29 65 12
29 66 90
29 67 45
29 68 4
29 69 41
29 70 3
29 71 57
29 72 64
29 73 51
29 74 78
29 75 27
29 76 19
29 77 85
29 78 34
