93 4278
5 48 93
5 49 20
5 50 36
5 51 16
5 52 12
5 53 65
5 54 52
5 55 83
5 56 15
5 57 48
5 58 13
5 59 95
5 60 53
5 61 78
5 62 26
5 63 89
5 64 30
5 65 84
5 66 46
5 67 67
5 68 90
5 69 94
5 70 51
5 71 24
5 72 69
5 73 62
5 74 60
5 75 44
5 76 81
5 77 43
5 78 46
5 79 46
5 80 31
5 81 25
5 82 43
5 83 48
5 84 24
5 85 31
5 86 70
5 87 1
5 88 54
5 89 36
5 90 71
5 91 41
5 92 32
5 93 96
6 7 57
6 8 58
6 9 97
6 10 31
6 11 16
6 12 23
6 13 92
6 14 67
6 15 41
6 16 86
6 17 28
6 18 68
6 19 93
6 20 54
6 21 31
6 22 41
6 23 31
6 24 84
6 25 99
6 26 72
6 27 59
6 28 53
6 29 67
6 30 87
6 31 3
6 32 65
6 33 34
6 34 65
6 35 35
6 36 30
6 37 20
6 38 45
6 39 69
6 40 53
6 41 12
6 42 54
6 43 30
6 44 37
6 45 44
6 46 92
6 47 22
6 48 98
6 49 70
6 50 20
6 51 100
6 52 100
6 53 30
6 54 83
6 55 53
6 56 6
6 57 62
6 58 80
6 59 62
6 60 22
6 61 79
6 62 68
6 63 43
6 64 77
6 65 49
6 66 60
6 67 10
6 68 8
6 69 67
6 70 28
6 71 30
6 72 47
6 73 93
6 74 0
6 75 74
6 76 39
6 77 3
6 78 23
6 79 97
6 80 96
6 81 69
6 82 35
6 83 67
6 84 34
6 85 39
6 86 79
6 87 23
6 88 38
6 89 4
6 90 35
6 91 32
6 92 73
6 93 43
7 8 26
7 9 71
7 10 75
7 11 16
7 12 53
7 13 56
7 14 73
7 15 5
7 16 69
7 17 18
7 18 93
7 19 13
7 20 30
7 21 32
7 22 10
7 23 11
7 24 61
7 25 52
7 26 91
7 27 6
7 28 74
7 29 3
7 30 8
7 31 47
7 32 55
7 33 63
7 34 14
7 35 60
7 36 86
7 37 86
7 38 57
7 39 4
7 40 100
7 41 33
7 42 13
7 43 73
7 44 25
7 45 44
7 46 81
7 47 75
7 48 9
7 49 92
7 50 68
7 51 85
7 52 86
7 53 40
7 54 5
7 55 65
7 56 99
7 57 82
7 58 85
7 59 7
7 60 76
7 61 20
7 62 93
7 63 74
7 64 49
7 65 27
7 66 49
7 67 21
7 68 53
7 69 15
7 70 55
7 71 6
7 72 92
7 73 71
7 74 22
7 75 66
7 76 41
7 77 65
7 78 22
7 79 58
7 80 57
7 81 35
7 82 83
7 83 11
7 84 29
7 85 28
7 86 24
7 87 89
7 88 88
7 89 82
7 90 67
7 91 55
7 92 90
7 93 98
8 9 51
8 10 74
8 11 24
8 12 9
8 13 48
8 14 81
8 15 93
8 16 71
8 17 74
8 18 93
8 19 22
8 20 74
8 21 45
8 22 43
8 23 24
8 24 38
8 25 82
8 26 84
8 27 43
8 28 67
8 29 19
8 30 51
8 31 50
8 32 66
8 33 87
8 34 62
8 35 67
8 36 79
8 37 7
8 38 6
8 39 62
8 40 63
8 41 14
8 42 83
8 43 40
8 44 98
8 45 72
8 46 88
8 47 35
8 48 31
8 49 83
8 50 53
8 51 3
8 52 71
8 53 74
8 54 59
8 55 90
8 56 7
8 57 11
8 58 8
8 59 27
8 60 70
8 61 77
8 62 49
8 63 48
8 64 52
8 65 60
8 66 68
8 67 38
8 68 85
8 69 52
8 70 89
8 71 4
8 72 42
8 73 28
8 74 63
8 75 80
8 76 45
8 77 20
8 78 18
8 79 7
8 80 3
8 81 21
8 82 19
8 83 79
8 84 1
8 85 51
8 86 82
8 87 63
8 88 13
8 89 67
8 90 6
8 91 53
8 92 10
8 93 44
9 10 98
9 11 36
9 12 19
9 13 2
9 14 83
9 15 91
9 16 76
9 17 66
9 18 83
9 19 81
9 20 42
9 21 20
9 22 82
9 23 11
9 24 74
9 25 72
9 26 3
9 27 29
9 28 17
9 29 63
9 30 30
9 31 75
9 32 14
9 33 7
9 34 25
9 35 27
9 36 34
9 37 1
9 38 92
9 39 11
9 40 20
9 41 19
9 42 17
9 43 3
9 44 36
9 45 61
9 46 23
9 47 96
9 48 55
9 49 57
9 50 69
9 51 46
9 52 13
9 53 52
9 54 52
9 55 69
9 56 73
9 57 42
9 58 71
9 59 79
9 60 17
9 61 57
9 62 94
9 63 38
9 64 5
9 65 70
9 66 20
9 67 16
9 68 46
9 69 44
9 70 92
9 71 64
9 72 16
9 73 51
9 74 72
9 75 39
9 76 48
9 77 22
9 78 3
9 79 34
9 80 15
9 81 70
9 82 39
9 83 87
9 84 69
9 85 10
9 86 50
9 87 32
9 88 84
9 89 2
9 90 1
9 91 95
9 92 58
9 93 97
10 11 52
10 12 57
10 13 71
10 14 39
10 15 59
10 16 60
10 17 81
10 18 33
10 19 52
10 20 11
10 21 40
10 22 7
10 23 72
10 24 70
10 25 46
10 26 97
10 27 78
10 28 24
10 29 38
10 30 24
10 31 63
10 32 3
10 33 54
10 34 86
10 35 45
10 36 89
10 37 35
10 38 67
10 39 44
10 40 44
10 41 33
10 42 23
10 43 15
10 44 57
10 45 53
10 46 87
10 47 32
10 48 70
10 49 61
10 50 23
10 51 56
10 52 26
10 53 22
10 54 48
10 55 6
10 56 72
10 57 33
10 58 99
10 59 94
10 60 17
10 61 49
10 62 74
10 63 10
10 64 99
10 65 37
10 66 8
10 67 6
10 68 33
10 69 45
10 70 94
10 71 1
10 72 26
10 73 46
10 74 81
10 75 47
10 76 83
10 77 40
10 78 3
10 79 55
10 80 0
10 81 97
10 82 99
10 83 37
10 84 56
10 85 26
10 86 97
10 87 31
10 88 46
10 89 10
10 90 77
10 91 61
10 92 8
10 93 14
11 12 43
11 13 39
11 14 61
11 15 48
11 16 19
11 17 58
11 18 54
11 19 88
11 20 34
11 21 47
11 22 42
11 23 6
11 24 67
11 25 38
11 26 30
11 27 91
11 28 68
11 29 46
11 30 83
11 31 39
11 32 10
11 33 84
11 34 25
11 35 2
11 36 0
11 37 100
11 38 85
11 39 98
11 40 15
11 41 57
11 42 74
11 43 11
11 44 62
11 45 35
11 46 71
11 47 90
11 48 94
11 49 27
11 50 76
11 51 60
11 52 43
11 53 82
11 54 17
11 55 18
11 56 70
11 57 79
11 58 90
11 59 56
11 60 77
11 61 13
11 62 17
11 63 96
11 64 73
11 65 86
11 66 96
11 67 70
11 68 44
11 69 84
11 70 76
11 71 0
11 72 13
11 73 8
11 74 94
11 75 40
11 76 66
11 77 84
11 78 4
11 79 73
11 80 9
11 81 20
11 82 26
11 83 3
11 84 1
11 85 37
11 86 88
11 87 96
11 88 66
11 89 18
11 90 46
11 91 26
11 92 92
11 93 9
12 13 29
12 14 26
12 15 40
12 16 98
12 17 84
12 18 88
12 19 27
12 20 94
12 21 12
12 22 96
12 23 35
12 24 57
12 25 60
12 26 99
12 27 41
12 28 9
12 29 39
12 30 90
12 31 67
12 32 25
12 33 79
12 34 71
12 35 64
12 36 6
12 37 71
12 38 25
12 39 30
12 40 66
12 41 34
12 42 60
12 43 49
12 44 63
12 45 54
12 46 28
12 47 0
12 48 37
12 49 32
12 50 38
12 51 32
12 52 55
12 53 71
12 54 31
12 55 83
12 56 9
12 57 47
12 58 75
12 59 88
12 60 18
12 61 90
12 62 51
12 63 90
12 64 4
12 65 8
12 66 43
12 67 6
12 68 76
12 69 22
12 70 39
12 71 100
12 72 4
12 73 17
12 74 35
12 75 83
12 76 96
12 77 77
12 78 50
12 79 62
12 80 89
12 81 76
12 82 97
12 83 80
12 84 81
12 85 91
12 86 34
12 87 88
12 88 64
12 89 7
12 90 27
12 91 74
12 92 89
12 93 97
13 14 19
13 15 40
13 16 5
13 17 46
13 18 49
13 19 0
13 20 95
13 21 58
13 22 43
13 23 61
13 24 92
13 25 89
13 26 72
13 27 26
13 28 80
13 29 85
13 30 19
13 31 28
13 32 54
13 33 4
13 34 64
13 35 99
13 36 22
13 37 49
13 38 86
13 39 37
13 40 94
13 41 6
13 42 56
13 43 74
13 44 28
13 45 76
13 46 52
13 47 38
13 48 94
13 49 23
13 50 99
13 51 74
13 52 10
13 53 98
13 54 19
13 55 90
13 56 43
13 57 84
13 58 66
13 59 13
13 60 25
13 61 41
13 62 19
13 63 62
13 64 26
13 65 21
13 66 18
13 67 84
13 68 1
13 69 24
13 70 46
13 71 43
13 72 48
13 73 26
13 74 16
13 75 6
13 76 17
13 77 56
13 78 8
13 79 12
13 80 64
13 81 78
13 82 9
13 83 89
13 84 32
13 85 78
13 86 58
13 87 65
13 88 46
13 89 53
13 90 40
13 91 28
13 92 22
13 93 62
14 15 54
14 16 55
14 17 32
14 18 72
14 19 81
14 20 56
14 21 39
14 22 82
14 23 64
14 24 46
14 25 71
14 26 11
14 27 16
14 28 45
14 29 85
14 30 73
14 31 12
14 32 99
14 33 18
14 34 31
14 35 4
14 36 75
14 37 75
14 38 3
14 39 86
14 40 89
14 41 85
14 42 82
14 43 86
14 44 97
14 45 79
14 46 9
14 47 92
14 48 95
14 49 3
14 50 93
14 51 58
14 52 66
14 53 91
14 54 98
14 55 7
14 56 34
14 57 6
14 58 75
14 59 18
14 60 1
14 61 66
14 62 13
14 63 18
14 64 16
14 65 10
14 66 92
14 67 64
14 68 38
14 69 67
14 70 28
14 71 93
14 72 15
14 73 92
14 74 38
14 75 19
14 76 58
14 77 73
14 78 28
14 79 9
14 80 49
14 81 96
14 82 80
14 83 19
14 84 35
14 85 92
14 86 18
14 87 8
14 88 68
14 89 10
14 90 61
14 91 3
14 92 20
14 93 68
15 16 12
15 17 53
15 18 33
15 19 29
15 20 79
15 21 69
15 22 99
15 23 14
15 24 75
15 25 2
15 26 37
15 27 34
15 28 34
15 29 31
15 30 89
15 31 53
15 32 37
15 33 12
15 34 85
15 35 27
15 36 48
15 37 92
15 38 56
15 39 85
15 40 17
15 41 52
15 42 87
15 43 51
15 44 85
15 45 18
15 46 38
15 47 76
15 48 75
15 49 10
15 50 54
15 51 78
15 52 7
15 53 32
15 54 29
15 55 38
15 56 7
15 57 38
15 58 84
15 59 42
15 60 98
15 61 10
15 62 32
15 63 3
15 64 85
15 65 1
15 66 0
15 67 1
15 68 52
15 69 95
15 70 41
15 71 32
15 72 45
15 73 46
15 74 32
15 75 26
15 76 66
15 77 10
15 78 7
15 79 73
15 80 64
15 81 28
15 82 17
15 83 72
15 84 3
15 85 65
15 86 3
15 87 37
15 88 21
15 89 23
15 90 54
15 91 63
15 92 57
15 93 50
16 17 1
16 18 92
16 19 75
16 20 43
16 21 33
16 22 31
16 23 16
16 24 0
16 25 29
16 26 23
16 27 78
16 28 99
16 29 51
16 30 18
16 31 59
16 32 66
16 33 53
16 34 52
16 35 61
16 36 62
16 37 57
16 38 18
16 39 84
16 40 48
16 41 61
16 42 85
16 43 21
16 44 38
16 45 18
16 46 37
16 47 49
16 48 51
16 49 9
16 50 99
16 51 58
16 52 15
16 53 5
16 54 59
16 55 16
16 56 21
16 57 100
16 58 55
16 59 37
16 60 37
16 61 90
16 62 1
16 63 34
16 64 40
16 65 22
16 66 0
16 67 31
16 68 54
16 69 2
16 70 26
16 71 34
16 72 43
16 73 36
16 74 98
16 75 46
16 76 88
16 77 81
16 78 10
16 79 47
16 80 56
16 81 48
16 82 30
16 83 46
16 84 14
16 85 17
16 86 4
16 87 39
16 88 21
16 89 45
16 90 18
16 91 24
16 92 83
16 93 60
17 18 62
17 19 45
17 20 53
17 21 83
17 22 56
17 23 47
17 24 26
17 25 6
17 26 8
17 27 37
17 28 1
17 29 47
17 30 41
17 31 14
17 32 22
17 33 26
17 34 58
17 35 16
17 36 53
17 37 26
17 38 52
17 39 19
17 40 3
17 41 32
17 42 77
17 43 10
17 44 36
17 45 44
17 46 97
17 47 88
17 48 46
17 49 91
17 50 2
17 51 38
17 52 11
17 53 8
17 54 40
17 55 34
17 56 84
17 57 58
17 58 15
17 59 32
17 60 13
17 61 30
17 62 23
17 63 74
17 64 24
17 65 91
17 66 2
17 67 55
17 68 46
17 69 25
17 70 44
17 71 64
17 72 27
17 73 71
17 74 13
17 75 66
17 76 88
17 77 37
17 78 32
17 79 71
17 80 15
17 81 49
17 82 58
17 83 18
17 84 72
17 85 9
17 86 58
17 87 91
17 88 6
17 89 43
17 90 97
17 91 75
17 92 35
17 93 2
18 19 57
18 20 56
18 21 98
18 22 51
18 23 7
18 24 36
18 25 13
18 26 88
18 27 83
18 28 56
18 29 93
18 30 74
18 31 58
18 32 75
18 33 82
18 34 99
18 35 23
18 36 60
18 37 70
18 38 4
18 39 80
18 40 20
18 41 35
18 42 50
18 43 10
18 44 71
18 45 15
18 46 31
18 47 3
18 48 45
18 49 33
18 50 95
18 51 56
18 52 12
18 53 64
18 54 70
18 55 70
18 56 65
18 57 95
18 58 15
18 59 15
18 60 53
18 61 27
18 62 77
18 63 64
18 64 35
18 65 16
18 66 95
18 67 97
18 68 86
18 69 28
18 70 47
18 71 5
18 72 44
18 73 7
18 74 29
18 75 93
18 76 82
18 77 63
18 78 69
18 79 33
18 80 16
18 81 77
18 82 87
18 83 54
18 84 100
18 85 61
18 86 54
18 87 99
18 88 100
18 89 54
18 90 5
18 91 24
18 92 85
18 93 71
19 20 72
19 21 83
19 22 95
19 23 6
19 24 95
19 25 43
19 26 13
19 27 93
19 28 42
19 29 75
19 30 43
19 31 27
19 32 87
19 33 88
19 34 13
19 35 37
19 36 89
19 37 84
19 38 50
19 39 88
19 40 86
19 41 86
19 42 58
19 43 49
19 44 5
19 45 50
19 46 61
19 47 57
19 48 15
19 49 30
19 50 7
19 51 31
19 52 0
19 53 57
19 54 24
19 55 100
19 56 73
19 57 41
19 58 6
19 59 31
19 60 39
19 61 50
19 62 77
19 63 79
19 64 13
19 65 47
19 66 32
19 67 5
19 68 18
19 69 75
19 70 2
19 71 98
19 72 10
19 73 96
19 74 21
19 75 6
19 76 89
19 77 1
19 78 28
19 79 25
19 80 93
19 81 82
19 82 84
19 83 1
19 84 79
19 85 0
19 86 11
19 87 75
19 88 94
19 89 48
19 90 66
19 91 71
19 92 22
19 93 42
20 21 38
20 22 65
20 23 16
20 24 73
20 25 78
20 26 25
20 27 39
20 28 38
20 29 35
20 30 18
20 31 57
20 32 63
20 33 31
20 34 91
20 35 30
20 36 48
20 37 8
20 38 61
20 39 83
20 40 65
20 41 34
20 42 98
20 43 62
20 44 73
20 45 13
20 46 72
20 47 56
20 48 15
20 49 35
20 50 82
20 51 45
20 52 55
20 53 63
20 54 74
20 55 57
20 56 49
20 57 79
20 58 5
20 59 54
20 60 66
20 61 52
20 62 82
20 63 5
20 64 46
20 65 93
20 66 95
20 67 95
20 68 26
20 69 34
20 70 86
20 71 88
20 72 26
20 73 5
20 74 56
20 75 15
20 76 100
20 77 59
20 78 11
20 79 5
20 80 23
20 81 38
20 82 14
20 83 31
20 84 86
20 85 8
20 86 51
20 87 98
20 88 94
20 89 38
20 90 88
20 91 42
20 92 15
20 93 4
21 22 0
21 23 73
21 24 51
21 25 11
21 26 0
21 27 19
21 28 12
21 29 1
21 30 45
21 31 74
21 32 74
21 33 76
21 34 85
21 35 11
21 36 5
21 37 53
21 38 4
21 39 14
21 40 75
21 41 46
21 42 28
21 43 18
21 44 84
21 45 8
21 46 4
21 47 18
21 48 57
21 49 49
21 50 54
21 51 33
21 52 91
21 53 30
21 54 76
21 55 97
21 56 86
21 57 1
21 58 98
21 59 29
21 60 11
21 61 27
21 62 89
21 63 27
21 64 81
21 65 15
21 66 72
21 67 75
21 68 81
21 69 5
21 70 35
21 71 86
21 72 39
21 73 86
21 74 87
21 75 77
21 76 51
21 77 20
21 78 86
21 79 93
21 80 31
21 81 87
21 82 37
21 83 39
21 84 37
21 85 66
21 86 16
21 87 88
21 88 19
21 89 75
21 90 18
21 91 50
21 92 96
21 93 33
22 23 84
22 24 73
22 25 30
22 26 54
22 27 24
22 28 67
22 29 5
22 30 84
22 31 13
22 32 98
22 33 22
22 34 33
22 35 91
22 36 69
22 37 91
22 38 28
22 39 81
22 40 57
22 41 34
22 42 5
22 43 19
22 44 43
22 45 48
22 46 2
22 47 86
22 48 60
22 49 2
22 50 26
22 51 94
22 52 95
22 53 15
22 54 32
22 55 7
22 56 53
22 57 24
22 58 9
22 59 88
22 60 16
22 61 58
22 62 95
22 63 1
22 64 80
22 65 94
22 66 16
22 67 98
22 68 29
22 69 81
22 70 74
22 71 84
22 72 67
22 73 76
22 74 85
22 75 52
22 76 81
22 77 65
22 78 3
22 79 89
22 80 80
22 81 58
22 82 64
22 83 7
22 84 64
22 85 25
22 86 12
22 87 31
22 88 47
22 89 44
22 90 49
22 91 86
22 92 65
22 93 37
23 24 24
23 25 37
23 26 57
23 27 50
23 28 61
23 29 30
23 30 9
23 31 65
23 32 61
23 33 93
23 34 61
23 35 74
23 36 22
23 37 31
23 38 82
23 39 66
23 40 75
23 41 45
23 42 68
23 43 38
23 44 16
23 45 89
23 46 79
23 47 36
23 48 75
23 49 36
23 50 13
23 51 20
23 52 90
23 53 93
23 54 67
23 55 73
23 56 21
23 57 53
23 58 9
23 59 74
23 60 1
23 61 14
23 62 27
23 63 10
23 64 63
23 65 85
23 66 29
23 67 50
23 68 55
23 69 85
23 70 88
23 71 41
23 72 64
23 73 82
23 74 42
23 75 3
23 76 59
23 77 7
23 78 30
23 79 100
23 80 0
23 81 63
23 82 72
23 83 56
23 84 46
23 85 14
23 86 3
23 87 43
23 88 69
23 89 46
23 90 73
23 91 73
23 92 0
23 93 78
24 25 60
24 26 78
24 27 64
24 28 86
24 29 35
24 30 26
24 31 24
24 32 94
24 33 42
24 34 92
24 35 37
24 36 36
24 37 28
24 38 62
24 39 34
24 40 75
24 41 44
24 42 63
24 43 51
24 44 46
24 45 55
24 46 24
24 47 44
24 48 23
24 49 51
24 50 20
24 51 45
24 52 5
24 53 37
24 54 31
24 55 70
24 56 37
24 57 80
24 58 77
24 59 29
24 60 43
24 61 10
24 62 97
24 63 23
24 64 92
24 65 2
24 66 61
24 67 2
24 68 36
24 69 76
24 70 48
24 71 66
24 72 6
24 73 79
24 74 79
24 75 12
24 76 8
24 77 93
24 78 22
24 79 22
24 80 36
24 81 91
24 82 87
24 83 29
24 84 12
24 85 42
24 86 37
24 87 38
24 88 13
24 89 91
24 90 51
24 91 82
24 92 2
24 93 32
25 26 60
25 27 8
25 28 12
25 29 37
25 30 96
25 31 89
25 32 24
25 33 38
25 34 67
25 35 67
25 36 90
25 37 14
25 38 99
25 39 90
25 40 74
25 41 29
25 42 34
25 43 24
25 44 35
25 45 97
25 46 96
25 47 11
25 48 68
25 49 63
25 50 45
25 51 96
25 52 66
25 53 34
25 54 86
25 55 57
25 56 8
25 57 29
25 58 29
25 59 29
25 60 19
25 61 31
25 62 18
25 63 4
25 64 95
25 65 37
25 66 12
25 67 2
25 68 55
25 69 66
25 70 91
25 71 77
25 72 59
25 73 48
25 74 100
25 75 31
25 76 22
25 77 20
25 78 24
25 79 87
25 80 70
25 81 76
25 82 30
25 83 9
25 84 38
25 85 13
25 86 71
25 87 54
25 88 78
25 89 100
25 90 13
25 91 91
25 92 81
25 93 82
26 27 92
26 28 21
26 29 27
26 30 49
26 31 83
26 32 64
26 33 18
26 34 30
26 35 38
26 36 65
26 37 59
26 38 8
26 39 35
26 40 8
26 41 12
26 42 17
26 43 60
26 44 42
26 45 71
26 46 26
26 47 29
26 48 43
26 49 37
26 50 83
26 51 14
26 52 14
26 53 67
26 54 9
26 55 67
26 56 76
26 57 96
26 58 87
26 59 75
26 60 15
26 61 43
26 62 29
26 63 59
26 64 11
26 65 95
26 66 68
26 67 58
26 68 88
26 69 40
26 70 93
26 71 3
26 72 16
26 73 24
26 74 10
26 75 71
26 76 83
26 77 23
26 78 64
26 79 76
26 80 37
26 81 44
26 82 58
26 83 62
26 84 76
26 85 88
26 86 30
26 87 69
26 88 11
26 89 99
26 90 80
26 91 66
26 92 90
26 93 22
27 28 68
27 29 26
27 30 64
27 31 43
27 32 84
27 33 68
27 34 70
27 35 12
27 36 98
27 37 63
27 38 49
27 39 54
27 40 69
27 41 15
27 42 43
27 43 10
27 44 89
27 45 79
27 46 64
27 47 72
27 48 47
27 49 30
27 50 29
27 51 56
27 52 35
27 53 90
27 54 100
27 55 66
27 56 31
27 57 40
27 58 33
27 59 80
27 60 91
27 61 66
27 62 23
27 63 27
27 64 50
27 65 79
27 66 44
27 67 1
27 68 16
27 69 88
27 70 3
27 71 51
27 72 50
27 73 68
27 74 9
27 75 67
27 76 18
27 77 13
27 78 85
27 79 60
27 80 92
27 81 57
27 82 39
27 83 9
27 84 75
27 85 69
27 86 92
27 87 51
27 88 81
27 89 45
27 90 21
27 91 66
27 92 94
27 93 6
28 29 25
28 30 6
28 31 60
28 32 27
28 33 66
28 34 95
28 35 27
28 36 56
28 37 72
28 38 47
28 39 92
28 40 52
28 41 34
28 42 41
28 43 30
28 44 41
28 45 100
28 46 92
28 47 64
28 48 36
28 49 77
28 50 62
28 51 70
28 52 83
28 53 100
28 54 42
28 55 95
28 56 82
28 57 43
28 58 20
28 59 88
28 60 16
28 61 84
28 62 9
28 63 11
28 64 2
28 65 22
28 66 50
28 67 19
28 68 10
28 69 84
28 70 94
28 71 57
28 72 40
28 73 3
28 74 64
28 75 68
28 76 7
28 77 85
28 78 94
28 79 22
28 80 9
28 81 54
28 82 67
28 83 40
28 84 58
28 85 69
28 86 61
28 87 98
28 88 74
28 89 43
28 90 75
28 91 15
28 92 37
28 93 56
29 30 73
29 31 73
29 32 0
29 33 24
29 34 45
29 35 37
29 36 89
29 37 40
29 38 81
29 39 43
29 40 4
29 41 90
29 42 61
29 43 38
29 44 81
29 45 45
29 46 97
29 47 78
29 48 83
29 49 7
29 50 1
29 51 34
29 52 54
29 53 79
29 54 31
29 55 88
29 56 41
29 57 95
29 58 96
29 59 62
29 60 36
29 61 81
29 62 45
29 63 48
29 64 22
29 65 10
29 66 11
29 67 26
29 68 7
29 69 82
29 70 75
29 71 43
29 72 98
29 73 3
29 74 36
29 75 86
29 76 87
29 77 61
29 78 95
29 79 75
29 80 34
29 81 73
29 82 26
29 83 4
29 84 66
29 85 0
29 86 39
29 87 81
29 88 20
29 89 84
29 90 79
29 91 99
29 92 40
29 93 39
30 31 32
30 32 73
30 33 89
30 34 93
30 35 74
30 36 95
30 37 28
30 38 54
30 39 22
30 40 16
30 41 13
30 42 50
30 43 37
30 44 31
30 45 35
30 46 88
30 47 9
30 48 11
30 49 30
30 50 42
30 51 1
30 52 100
30 53 86
30 54 52
30 55 53
30 56 60
30 57 54
30 58 100
30 59 52
30 60 84
30 61 77
30 62 60
30 63 85
30 64 58
30 65 14
30 66 29
30 67 49
30 68 35
30 69 68
30 70 28
30 71 2
30 72 66
30 73 85
30 74 51
30 75 26
30 76 84
30 77 33
30 78 21
30 79 36
30 80 82
30 81 15
30 82 33
30 83 96
30 84 39
30 85 47
30 86 56
30 87 1
30 88 46
30 89 10
30 90 89
30 91 85
30 92 15
30 93 73
31 32 25
31 33 92
31 34 86
31 35 17
31 36 15
31 37 93
