101 5050
8 11 60
8 12 48
8 13 22
8 14 3
8 15 60
8 16 59
8 17 99
8 18 75
8 19 24
8 20 57
8 21 97
8 22 6
8 23 2
8 24 21
8 25 12
8 26 29
8 27 43
8 28 39
8 29 29
8 30 69
8 31 28
8 32 98
8 33 53
8 34 93
8 35 55
8 36 95
8 37 79
8 38 52
8 39 45
8 40 35
8 41 25
8 42 1
8 43 66
8 44 68
8 45 52
8 46 37
8 47 4
8 48 65
8 49 60
8 50 8
8 51 9
8 52 98
8 53 9
8 54 41
8 55 20
8 56 53
8 57 53
8 58 35
8 59 76
8 60 69
8 61 6
8 62 12
8 63 36
8 64 70
8 65 89
8 66 30
8 67 34
8 68 28
8 69 7
8 70 27
8 71 22
8 72 98
8 73 38
8 74 53
8 75 97
8 76 82
8 77 96
8 78 48
8 79 39
8 80 77
8 81 57
8 82 75
8 83 85
8 84 14
8 85 92
8 86 58
8 87 47
8 88 12
8 89 22
8 90 46
8 91 36
8 92 79
8 93 28
8 94 56
8 95 96
8 96 65
8 97 34
8 98 81
8 99 37
8 100 63
8 101 100
9 10 77
9 11 15
9 12 47
9 13 91
9 14 63
9 15 0
9 16 42
9 17 26
9 18 5
9 19 24
9 20 18
9 21 3
9 22 43
9 23 66
9 24 12
9 25 66
9 26 7
9 27 18
9 28 55
9 29 97
9 30 33
9 31 86
9 32 19
9 33 3
9 34 86
9 35 48
9 36 93
9 37 20
9 38 64
9 39 17
9 40 31
9 41 19
9 42 99
9 43 47
9 44 71
9 45 26
9 46 62
9 47 46
9 48 73
9 49 35
9 50 8
9 51 75
9 52 100
9 53 76
9 54 23
9 55 14
9 56 45
9 57 14
9 58 28
9 59 31
9 60 45
9 61 11
9 62 16
9 63 9
9 64 46
9 65 1
9 66 39
9 67 28
9 68 25
9 69 28
9 70 73
9 71 51
9 72 74
9 73 12
9 74 48
9 75 18
9 76 0
9 77 89
9 78 77
9 79 65
9 80 87
9 81 40
9 82 11
9 83 56
9 84 67
9 85 2
9 86 54
9 87 42
9 88 75
9 89 76
9 90 12
9 91 83
9 92 10
9 93 2
9 94 28
9 95 73
9 96 73
9 97 32
9 98 42
9 99 19
9 100 75
9 101 86
10 11 96
10 12 22
10 13 52
10 14 1
10 15 46
10 16 85
10 17 57
10 18 22
10 19 14
10 20 0
10 21 0
10 22 3
10 23 55
10 24 80
10 25 40
10 26 67
10 27 73
10 28 88
10 29 64
10 30 33
10 31 83
10 32 32
10 33 21
10 34 2
10 35 13
10 36 55
10 37 50
10 38 71
10 39 55
10 40 21
10 41 14
10 42 47
10 43 87
10 44 53
10 45 56
10 46 98
10 47 9
10 48 51
10 49 23
10 50 54
10 51 53
10 52 95
10 53 43
10 54 5
10 55 0
10 56 96
10 57 32
10 58 23
10 59 1
10 60 46
10 61 40
10 62 32
10 63 72
10 64 61
10 65 89
10 66 66
10 67 93
10 68 64
10 69 21
10 70 23
10 71 36
10 72 67
10 73 80
10 74 45
10 75 80
10 76 70
10 77 19
10 78 85
10 79 72
10 80 32
10 81 87
10 82 52
10 83 90
10 84 82
10 85 1
10 86 60
10 87 11
10 88 86
10 89 70
10 90 42
10 91 42
10 92 97
10 93 41
10 94 38
10 95 32
10 96 93
10 97 88
10 98 98
10 99 63
10 100 92
10 101 45
11 12 2
11 13 0
11 14 34
11 15 21
11 16 62
11 17 27
11 18 25
11 19 0
11 20 54
11 21 92
11 22 94
11 23 77
11 24 46
11 25 77
11 26 80
11 27 75
11 28 71
11 29 66
11 30 55
11 31 40
11 32 72
11 33 48
11 34 48
11 35 32
11 36 13
11 37 31
11 38 50
11 39 40
11 40 13
11 41 41
11 42 35
11 43 89
11 44 76
11 45 45
11 46 55
11 47 21
11 48 45
11 49 23
11 50 100
11 51 21
11 52 36
11 53 33
11 54 39
11 55 76
11 56 22
11 57 78
11 58 49
11 59 43
11 60 2
11 61 2
11 62 21
11 63 40
11 64 10
11 65 69
11 66 24
11 67 3
11 68 8
11 69 76
11 70 90
11 71 66
11 72 47
11 73 24
11 74 57
11 75 91
11 76 41
11 77 64
11 78 15
11 79 26
11 80 15
11 81 89
11 82 52
11 83 56
11 84 71
11 85 87
11 86 78
11 87 0
11 88 9
11 89 57
11 90 99
11 91 36
11 92 93
11 93 7
11 94 95
11 95 13
11 96 92
11 97 10
11 98 78
11 99 54
11 100 17
11 101 66
12 13 85
12 14 0
12 15 35
12 16 98
12 17 31
12 18 50
12 19 38
12 20 24
12 21 13
12 22 53
12 23 66
12 24 17
12 25 32
12 26 41
12 27 78
12 28 77
12 29 90
12 30 53
12 31 39
12 32 81
12 33 85
12 34 22
12 35 41
12 36 21
12 37 86
12 38 27
12 39 89
12 40 39
12 41 22
12 42 71
12 43 6
12 44 11
12 45 26
12 46 27
12 47 7
12 48 85
12 49 100
12 50 27
12 51 40
12 52 30
12 53 31
12 54 97
12 55 96
12 56 23
12 57 12
12 58 94
12 59 19
12 60 55
12 61 6
12 62 99
12 63 95
12 64 26
12 65 71
12 66 93
12 67 81
12 68 70
12 69 54
12 70 75
12 71 45
12 72 26
12 73 3
12 74 13
12 75 100
12 76 4
12 77 80
12 78 14
12 79 52
12 80 92
12 81 84
12 82 51
12 83 7
12 84 33
12 85 24
12 86 57
12 87 25
12 88 81
12 89 57
12 90 45
12 91 27
12 92 2
12 93 21
12 94 49
12 95 95
12 96 54
12 97 10
12 98 80
12 99 14
12 100 71
12 101 16
13 14 97
13 15 55
13 16 80
13 17 44
13 18 65
13 19 5
13 20 72
13 21 49
13 22 21
13 23 31
13 24 64
13 25 54
13 26 15
13 27 73
13 28 22
13 29 62
13 30 89
13 31 93
13 32 66
13 33 19
13 34 51
13 35 56
13 36 15
13 37 60
13 38 16
13 39 67
13 40 46
13 41 7
13 42 17
13 43 59
13 44 50
13 45 15
13 46 68
13 47 10
13 48 36
13 49 18
13 50 93
13 51 86
13 52 23
13 53 66
13 54 53
13 55 88
13 56 30
13 57 10
13 58 94
13 59 49
13 60 9
13 61 100
13 62 34
13 63 99
13 64 53
13 65 6
13 66 22
13 67 33
13 68 63
13 69 92
13 70 95
13 71 94
13 72 67
13 73 60
13 74 15
13 75 19
13 76 87
13 77 58
13 78 6
13 79 33
13 80 92
13 81 11
13 82 95
13 83 80
13 84 58
13 85 82
13 86 99
13 87 51
13 88 53
13 89 55
13 90 52
13 91 82
13 92 94
13 93 86
13 94 52
13 95 2
13 96 8
13 97 46
13 98 61
13 99 60
13 100 75
13 101 15
14 15 64
14 16 72
14 17 70
14 18 3
14 19 80
14 20 74
14 21 75
14 22 11
14 23 75
14 24 58
14 25 38
14 26 42
14 27 12
14 28 70
14 29 62
14 30 18
14 31 40
14 32 80
14 33 35
14 34 81
14 35 31
14 36 7
14 37 90
14 38 5
14 39 27
14 40 52
14 41 29
14 42 77
14 43 26
14 44 69
14 45 49
14 46 47
14 47 88
14 48 43
14 49 25
14 50 81
14 51 72
14 52 58
14 53 29
14 54 86
14 55 73
14 56 1
14 57 9
14 58 20
14 59 0
14 60 87
14 61 100
14 62 2
14 63 24
14 64 39
14 65 31
14 66 90
14 67 23
14 68 28
14 69 18
14 70 36
14 71 31
14 72 91
14 73 82
14 74 14
14 75 88
14 76 23
14 77 15
14 78 96
14 79 0
14 80 12
14 81 2
14 82 51
14 83 60
14 84 93
14 85 40
14 86 56
14 87 7
14 88 14
14 89 68
14 90 65
14 91 49
14 92 22
14 93 75
14 94 9
14 95 11
14 96 28
14 97 12
14 98 19
14 99 3
14 100 92
14 101 37
15 16 30
15 17 34
15 18 68
15 19 92
15 20 16
15 21 79
15 22 79
15 23 46
15 24 59
15 25 58
15 26 70
15 27 6
15 28 92
15 29 20
15 30 5
15 31 53
15 32 75
15 33 78
15 34 81
15 35 7
15 36 86
15 37 29
15 38 32
15 39 86
15 40 37
15 41 19
15 42 96
15 43 27
15 44 56
15 45 24
15 46 53
15 47 26
15 48 68
15 49 55
15 50 59
15 51 19
15 52 63
15 53 78
15 54 35
15 55 27
15 56 14
15 57 19
15 58 7
15 59 84
15 60 11
15 61 36
15 62 76
15 63 9
15 64 89
15 65 50
15 66 3
15 67 14
15 68 0
15 69 48
15 70 41
15 71 16
15 72 38
15 73 38
15 74 56
15 75 70
15 76 5
15 77 40
15 78 37
15 79 27
15 80 79
15 81 9
15 82 24
15 83 0
15 84 24
15 85 68
15 86 37
15 87 11
15 88 49
15 89 68
15 90 37
15 91 76
15 92 13
15 93 0
15 94 69
15 95 62
15 96 13
15 97 27
15 98 82
15 99 37
15 100 37
15 101 10
16 17 51
16 18 24
16 19 83
16 20 97
16 21 97
16 22 79
16 23 88
16 24 43
16 25 88
16 26 27
16 27 64
16 28 35
16 29 13
16 30 62
16 31 6
16 32 78
16 33 51
16 34 96
16 35 90
16 36 1
16 37 9
16 38 7
16 39 30
16 40 78
16 41 99
16 42 51
16 43 80
16 44 96
16 45 63
16 46 37
16 47 12
16 48 39
16 49 84
16 50 5
16 51 83
16 52 43
16 53 37
16 54 92
16 55 50
16 56 5
16 57 100
16 58 88
16 59 63
16 60 96
16 61 34
16 62 61
16 63 39
16 64 26
16 65 26
16 66 42
16 67 82
16 68 30
16 69 95
16 70 36
16 71 25
16 72 46
16 73 68
16 74 49
16 75 34
16 76 15
16 77 28
16 78 37
16 79 33
16 80 49
16 81 92
16 82 80
16 83 31
16 84 27
16 85 51
16 86 55
16 87 51
16 88 21
16 89 10
16 90 2
16 91 43
16 92 92
16 93 63
16 94 74
16 95 8
16 96 29
16 97 74
16 98 94
16 99 89
16 100 94
16 101 28
17 18 13
17 19 28
17 20 60
17 21 64
17 22 95
17 23 35
17 24 24
17 25 26
17 26 68
17 27 8
17 28 24
17 29 38
17 30 47
17 31 65
17 32 76
17 33 92
17 34 41
17 35 42
17 36 37
17 37 98
17 38 9
17 39 94
17 40 25
17 41 64
17 42 50
17 43 83
17 44 89
17 45 68
17 46 35
17 47 14
17 48 2
17 49 38
17 50 61
17 51 32
17 52 9
17 53 60
17 54 66
17 55 98
17 56 91
17 57 53
17 58 34
17 59 70
17 60 91
17 61 91
17 62 52
17 63 68
17 64 45
17 65 15
17 66 26
17 67 9
17 68 71
17 69 82
17 70 29
17 71 25
17 72 86
17 73 63
17 74 10
17 75 57
17 76 30
17 77 40
17 78 28
17 79 50
17 80 75
17 81 53
17 82 36
17 83 85
17 84 18
17 85 73
17 86 4
17 87 31
17 88 48
17 89 44
17 90 6
17 91 8
17 92 27
17 93 34
17 94 49
17 95 87
17 96 49
17 97 20
17 98 48
17 99 0
17 100 9
17 101 81
18 19 3
18 20 53
18 21 1
18 22 32
18 23 74
18 24 70
18 25 99
18 26 61
18 27 34
18 28 52
18 29 45
18 30 73
18 31 71
18 32 98
18 33 37
18 34 61
18 35 84
18 36 6
18 37 47
18 38 2
18 39 14
18 40 43
18 41 99
18 42 86
18 43 46
18 44 69
18 45 68
18 46 93
18 47 91
18 48 69
18 49 35
18 50 61
18 51 5
18 52 91
18 53 60
18 54 72
18 55 12
18 56 39
18 57 4
18 58 94
18 59 64
18 60 2
18 61 79
18 62 12
18 63 64
18 64 17
18 65 86
18 66 13
18 67 35
18 68 16
18 69 81
18 70 46
18 71 10
18 72 29
18 73 74
18 74 76
18 75 68
18 76 82
18 77 45
18 78 33
18 79 85
18 80 9
18 81 72
18 82 15
18 83 69
18 84 39
18 85 13
18 86 52
18 87 76
18 88 35
18 89 69
18 90 94
18 91 55
18 92 82
18 93 43
18 94 86
18 95 55
18 96 100
18 97 95
18 98 32
18 99 37
18 100 66
18 101 83
19 20 87
19 21 51
19 22 17
19 23 21
19 24 72
19 25 45
19 26 34
19 27 15
19 28 24
19 29 87
19 30 95
19 31 37
19 32 25
19 33 6
19 34 11
19 35 9
19 36 23
19 37 65
19 38 43
19 39 37
19 40 83
19 41 37
19 42 56
19 43 27
19 44 35
19 45 76
19 46 58
19 47 5
19 48 56
19 49 6
19 50 23
19 51 55
19 52 70
19 53 18
19 54 68
19 55 54
19 56 18
19 57 81
19 58 60
19 59 53
19 60 85
19 61 78
19 62 41
19 63 70
19 64 8
19 65 67
19 66 35
19 67 83
19 68 19
19 69 53
19 70 25
19 71 22
19 72 20
19 73 68
19 74 50
19 75 46
19 76 12
19 77 70
19 78 30
19 79 40
19 80 35
19 81 40
19 82 36
19 83 83
19 84 100
19 85 60
19 86 49
19 87 56
19 88 48
19 89 28
19 90 15
19 91 9
19 92 69
19 93 84
19 94 58
19 95 72
19 96 80
19 97 25
19 98 21
19 99 64
19 100 64
19 101 82
20 21 77
20 22 13
20 23 100
20 24 52
20 25 67
20 26 15
20 27 7
20 28 75
20 29 46
20 30 30
20 31 69
20 32 71
20 33 42
20 34 71
20 35 67
20 36 39
20 37 1
20 38 97
20 39 37
20 40 28
20 41 58
20 42 88
20 43 55
20 44 58
20 45 80
20 46 37
20 47 94
20 48 20
20 49 63
20 50 25
20 51 16
20 52 84
20 53 97
20 54 88
20 55 29
20 56 37
20 57 72
20 58 30
20 59 47
20 60 31
20 61 52
20 62 22
20 63 56
20 64 6
20 65 75
20 66 89
20 67 50
20 68 93
20 69 84
20 70 88
20 71 25
20 72 6
20 73 86
20 74 4
20 75 71
20 76 40
20 77 51
20 78 70
20 79 99
20 80 3
20 81 74
20 82 43
20 83 5
20 84 99
20 85 18
20 86 95
20 87 65
20 88 90
20 89 21
20 90 82
20 91 36
20 92 79
20 93 16
20 94 100
20 95 64
20 96 9
20 97 63
20 98 99
20 99 8
20 100 52
20 101 89
21 22 81
21 23 41
21 24 91
21 25 58
21 26 19
21 27 100
21 28 38
21 29 93
21 30 80
21 31 84
21 32 100
21 33 30
21 34 60
21 35 39
21 36 83
21 37 94
21 38 45
21 39 60
21 40 48
21 41 10
21 42 61
21 43 71
21 44 54
21 45 91
21 46 13
21 47 85
21 48 92
21 49 75
21 50 46
21 51 82
21 52 83
21 53 4
21 54 54
21 55 30
21 56 47
21 57 5
21 58 41
21 59 97
21 60 57
21 61 86
21 62 66
21 63 0
21 64 54
21 65 45
21 66 18
21 67 54
21 68 91
21 69 21
21 70 65
21 71 53
21 72 8
21 73 70
21 74 93
21 75 21
21 76 51
21 77 87
21 78 55
21 79 18
21 80 80
21 81 45
21 82 23
21 83 47
21 84 35
21 85 30
21 86 16
21 87 11
21 88 6
21 89 94
21 90 40
21 91 69
21 92 45
21 93 56
21 94 64
21 95 13
21 96 75
21 97 46
21 98 61
21 99 81
21 100 56
21 101 49
22 23 51
22 24 72
22 25 76
22 26 8
22 27 49
22 28 54
22 29 98
22 30 43
22 31 96
22 32 41
22 33 87
22 34 48
22 35 56
22 36 40
22 37 45
22 38 51
22 39 32
22 40 33
22 41 0
22 42 38
22 43 70
22 44 63
22 45 89
22 46 55
22 47 45
22 48 48
22 49 16
22 50 8
22 51 17
22 52 87
22 53 82
22 54 86
22 55 82
22 56 52
22 57 79
22 58 9
22 59 84
22 60 26
22 61 73
22 62 64
22 63 6
22 64 22
22 65 84
22 66 61
22 67 14
22 68 78
22 69 50
22 70 38
22 71 73
22 72 66
22 73 18
22 74 85
22 75 100
22 76 17
22 77 55
22 78 86
22 79 96
22 80 50
22 81 0
22 82 63
22 83 49
22 84 62
22 85 39
22 86 43
22 87 63
22 88 8
22 89 69
22 90 68
22 91 46
22 92 72
22 93 33
22 94 90
22 95 8
22 96 69
22 97 5
22 98 89
22 99 95
22 100 59
22 101 98
23 24 97
23 25 45
23 26 0
23 27 19
23 28 13
23 29 91
23 30 10
23 31 90
23 32 51
23 33 89
23 34 1
23 35 45
23 36 10
23 37 86
23 38 3
23 39 70
23 40 49
23 41 5
23 42 29
23 43 85
23 44 0
23 45 49
23 46 61
23 47 96
23 48 9
23 49 61
23 50 4
23 51 64
23 52 16
23 53 43
23 54 79
23 55 61
23 56 19
23 57 34
23 58 48
23 59 69
23 60 94
23 61 67
23 62 72
23 63 19
23 64 95
23 65 0
23 66 10
23 67 29
23 68 80
23 69 83
23 70 61
23 71 58
23 72 55
23 73 100
23 74 55
23 75 26
23 76 20
23 77 94
23 78 39
23 79 87
23 80 68
23 81 28
23 82 13
23 83 53
23 84 45
23 85 27
23 86 77
23 87 4
23 88 58
23 89 64
23 90 47
23 91 87
23 92 6
23 93 48
23 94 48
23 95 95
23 96 8
23 97 11
23 98 28
23 99 47
23 100 28
23 101 18
24 25 44
24 26 21
24 27 87
24 28 94
24 29 78
24 30 48
24 31 48
24 32 82
24 33 96
24 34 58
24 35 47
24 36 84
24 37 21
24 38 63
24 39 65
24 40 80
24 41 60
24 42 16
24 43 65
24 44 50
24 45 50
24 46 43
24 47 91
24 48 84
24 49 57
24 50 78
24 51 52
24 52 56
24 53 45
24 54 46
24 55 29
24 56 54
24 57 6
24 58 97
24 59 3
24 60 46
24 61 90
24 62 15
24 63 13
24 64 12
24 65 73
24 66 86
24 67 25
24 68 51
24 69 4
24 70 30
24 71 92
24 72 61
24 73 42
24 74 85
24 75 14
24 76 12
24 77 5
24 78 58
24 79 9
24 80 46
24 81 9
24 82 7
24 83 60
24 84 7
24 85 76
24 86 33
24 87 5
24 88 40
24 89 33
24 90 43
24 91 43
24 92 39
24 93 92
24 94 42
24 95 17
24 96 85
24 97 46
24 98 16
24 99 81
24 100 63
24 101 24
25 26 21
25 27 8
25 28 45
25 29 26
25 30 36
25 31 30
25 32 58
25 33 74
25 34 5
25 35 44
25 36 58
25 37 80
25 38 94
25 39 81
25 40 85
25 41 11
25 42 86
25 43 77
25 44 4
25 45 34
25 46 76
25 47 57
25 48 61
25 49 6
25 50 0
25 51 72
25 52 36
25 53 13
25 54 56
25 55 37
25 56 87
25 57 62
25 58 65
25 59 20
25 60 55
25 61 35
25 62 71
25 63 3
25 64 91
25 65 47
25 66 7
25 67 100
25 68 14
25 69 96
25 70 19
25 71 41
25 72 81
25 73 95
25 74 92
25 75 78
25 76 43
25 77 77
25 78 99
25 79 1
25 80 3
25 81 53
25 82 22
25 83 34
25 84 50
25 85 93
25 86 30
25 87 75
25 88 16
25 89 62
25 90 47
25 91 100
25 92 42
25 93 22
25 94 7
25 95 65
25 96 100
25 97 73
25 98 15
25 99 53
25 100 51
25 101 76
26 27 26
26 28 53
26 29 96
26 30 45
26 31 73
26 32 21
26 33 56
26 34 70
26 35 95
26 36 51
26 37 94
26 38 60
26 39 43
26 40 41
26 41 84
26 42 87
26 43 29
26 44 98
26 45 18
26 46 43
26 47 79
26 48 17
26 49 84
26 50 71
26 51 49
26 52 8
26 53 4
26 54 63
26 55 82
26 56 37
26 57 9
26 58 88
26 59 54
26 60 53
26 61 13
26 62 82
26 63 22
26 64 42
26 65 94
26 66 39
26 67 79
26 68 97
26 69 93
26 70 5
26 71 8
26 72 12
26 73 54
26 74 93
26 75 38
26 76 50
26 77 77
26 78 52
26 79 5
26 80 63
26 81 0
26 82 61
26 83 37
26 84 4
26 85 68
26 86 42
26 87 92
26 88 68
26 89 84
26 90 79
26 91 50
26 92 61
26 93 33
26 94 55
26 95 45
26 96 36
26 97 43
26 98 59
26 99 92
26 100 29
26 101 52
27 28 71
27 29 64
27 30 93
27 31 24
27 32 30
27 33 14
27 34 46
27 35 75
27 36 93
27 37 46
27 38 2
27 39 67
27 40 40
27 41 13
27 42 22
27 43 40
27 44 91
27 45 70
27 46 62
27 47 56
27 48 54
27 49 87
27 50 21
27 51 3
27 52 16
27 53 52
27 54 13
27 55 74
27 56 83
27 57 14
27 58 63
27 59 7
27 60 10
27 61 30
27 62 7
27 63 28
27 64 38
27 65 44
27 66 65
27 67 86
27 68 67
27 69 99
27 70 84
27 71 75
27 72 52
27 73 97
27 74 81
27 75 10
27 76 6
27 77 52
27 78 17
27 79 69
27 80 56
27 81 37
27 82 66
27 83 61
